Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.678771,0.690870,2.627612,0.699505,0.574095,2.575108,0.701311,0.509607,2.566803,0.708155,0.314183,2.535374,0.804848,0.663256,2.539192,0.621544,0.430352,2.433312,0.714877,0.044148,2.482260,0.748843,0.039862,2.498377,0.659970,0.046866,2.392432,0.668007,0.420291,2.589953,0.715190,0.150107,2.518985,0.777200,0.098312,2.435354,0.768154,0.071714,2.409991,0.784132,0.125432,2.439750,0.613591,0.163241,2.322713,0.696024,-0.025485,2.278426,0.732236,-0.075223,2.287613,0.798585,-0.144814,2.270279,0.678450,-0.116597,2.321600,0.857295,-0.421188,2.450490,0.938712,-0.825948,2.445202,0.952407,-0.897507,2.373024,0.569844,-0.466242,2.414060,0.482716,-0.840732,2.454404,0.523298,-0.912485,2.421568
0.682266,0.683369,2.628791,0.707128,0.568346,2.571249,0.708834,0.503928,2.564935,0.714949,0.306587,2.538322,0.811089,0.656339,2.535522,0.625490,0.425051,2.430985,0.722556,0.032058,2.497240,0.752585,0.028554,2.512277,0.674388,0.032890,2.414465,0.674163,0.413341,2.586306,0.721236,0.143072,2.515389,0.780468,0.087096,2.425684,0.770620,0.063361,2.402485,0.788358,0.111900,2.432500,0.622331,0.157295,2.321889,0.763470,-0.070843,2.275864,0.815806,-0.139537,2.286739,0.855304,-0.200670,2.298636,0.805304,-0.186230,2.272071,0.878712,-0.474872,2.448160,1.014784,-0.854555,2.427174,1.044068,-0.912818,2.345947,0.571151,-0.407716,2.409980,0.463241,-0.820089,2.458359,0.482257,-0.842638,2.321583
0.745814,0.680857,2.598031,0.713779,0.562226,2.570906,0.713960,0.498122,2.564210,0.715602,0.300955,2.536339,0.810888,0.655945,2.535461,0.632942,0.416615,2.426164,0.715322,0.025199,2.490385,0.738679,0.018585,2.502687,0.670991,0.029080,2.409133,0.673901,0.412837,2.586275,0.739088,0.178204,2.436744,0.752591,0.125154,2.384163,0.781345,0.038527,2.385463,0.805065,0.092181,2.433500,0.631565,0.147877,2.319577,0.765269,-0.070049,2.275859,0.826575,-0.135919,2.284308,0.868713,-0.198925,2.291974,0.817969,-0.180216,2.270555,0.880293,-0.481077,2.448118,1.042314,-0.851567,2.419699,1.071109,-0.868253,2.307855,0.571150,-0.407567,2.410314,0.430284,-0.809847,2.466388,0.439538,-0.893401,2.433763
0.752153,0.677298,2.600361,0.718967,0.558047,2.569293,0.720044,0.492768,2.562602,0.722516,0.292101,2.534685,0.845265,0.597360,2.540773,0.641584,0.411089,2.424767,0.722291,0.015375,2.489032,0.749723,0.006420,2.502049,0.674928,0.022619,2.407451,0.707976,0.354476,2.591559,0.762300,0.127527,2.425705,0.773857,0.081153,2.383353,0.788736,-0.015535,2.290901,0.812281,0.040638,2.412723,0.644389,0.141545,2.320294,0.769810,-0.069066,2.276143,0.833857,-0.138141,2.284602,0.878153,-0.203763,2.294159,0.834314,-0.192259,2.272470,0.883206,-0.489628,2.447595,1.044456,-0.850554,2.414072,1.069393,-0.873619,2.302630,0.571382,-0.407483,2.410136,0.409812,-0.801731,2.468454,0.437519,-0.824932,2.333568
0.751261,0.672968,2.603643,0.729179,0.551595,2.567905,0.733397,0.483545,2.562370,0.746583,0.271878,2.539538,0.846045,0.596967,2.540764,0.651391,0.407097,2.423960,0.763596,-0.020770,2.503615,0.766862,-0.005188,2.512866,0.731237,-0.030266,2.420634,0.708675,0.353947,2.591592,0.763972,0.127005,2.425795,0.835804,-0.138757,2.280355,0.861453,-0.202523,2.273721,0.875691,-0.148504,2.267429,0.649325,0.137274,2.319675,0.772461,-0.069716,2.276291,0.831734,-0.138802,2.280762,0.879379,-0.205607,2.281017,0.830311,-0.189584,2.260429,0.891753,-0.498519,2.443445,1.040676,-0.852325,2.412710,1.058145,-0.888970,2.304841,0.579616,-0.406256,2.408439,0.394471,-0.790341,2.466604,0.425543,-0.814454,2.332845
0.763803,0.671009,2.607033,0.736996,0.549878,2.568845,0.740440,0.482455,2.563150,0.750265,0.273029,2.539245,0.850107,0.596923,2.541855,0.661305,0.404952,2.425246,0.765396,-0.014256,2.500409,0.778393,-0.005818,2.507863,0.727804,-0.012844,2.419765,0.851111,0.359734,2.455288,0.858007,0.090316,2.364289,0.820606,0.024149,2.390418,0.820626,-0.071135,2.285333,0.842115,0.013257,2.406842,0.660999,0.135734,2.320096,0.773429,-0.070223,2.276504,0.834705,-0.147150,2.281911,0.893658,-0.210898,2.282162,0.838105,-0.210667,2.263273,0.901957,-0.502707,2.441494,1.028248,-0.853999,2.418174,1.036342,-0.904714,2.317325,0.642269,-0.391480,2.402808,0.425441,-0.760126,2.456729,0.456179,-0.784421,2.322942
0.776315,0.676127,2.612848,0.759819,0.553731,2.569657,0.757701,0.485839,2.562380,0.755136,0.276591,2.534681,0.863682,0.606572,2.540754,0.682013,0.407475,2.426745,0.753437,-0.005639,2.482429,0.785633,-0.007366,2.490170,0.689319,0.000370,2.403932,0.726382,0.363790,2.591582,0.791802,0.123688,2.452109,0.813712,-0.148145,2.280696,0.840125,-0.210407,2.268849,0.852782,-0.180998,2.256538,0.697834,0.149946,2.327409,0.781118,-0.086241,2.278165,0.817562,-0.163162,2.283231,0.861586,-0.230345,2.278024,0.776232,-0.155103,2.301600,0.907418,-0.511517,2.441256,0.954678,-0.866383,2.440012,0.936603,-0.932062,2.351882,0.732515,-0.380995,2.390172,0.481575,-0.728121,2.444739,0.509609,-0.752400,2.310038
0.777795,0.687917,2.616182,0.769279,0.565365,2.575481,0.766002,0.497526,2.567367,0.756528,0.288906,2.535655,0.872460,0.621055,2.546312,0.692364,0.418639,2.429125,0.742315,0.008199,2.483057,0.777084,0.007907,2.487379,0.684078,0.008721,2.408639,0.735094,0.378128,2.597212,0.767050,0.133027,2.453654,0.756625,-0.109485,2.293178,0.778764,-0.188041,2.268974,0.782368,-0.076073,2.253600,0.708355,0.163864,2.328111,0.774113,-0.106894,2.288178,0.794899,-0.192046,2.292135,0.828388,-0.264330,2.311258,0.748400,-0.241398,2.274714,0.835883,-0.507908,2.409565,0.868444,-0.862483,2.471064,0.887040,-0.928750,2.390943,0.762718,-0.366859,2.373547,0.524503,-0.722008,2.432463,0.553759,-0.746616,2.298385
0.767778,0.694636,2.629257,0.773464,0.573536,2.574774,0.770195,0.505790,2.567284,0.759446,0.297473,2.537018,0.876334,0.629691,2.545413,0.695007,0.425203,2.431121,0.743049,0.014631,2.486704,0.778648,0.015552,2.490387,0.685212,0.014145,2.413770,0.848858,0.355406,2.458018,0.809802,0.087027,2.370945,0.740261,-0.117559,2.304333,0.742233,-0.172088,2.287924,0.764910,-0.081540,2.250960,0.687531,0.220178,2.341964,0.751849,-0.048026,2.280526,0.772264,-0.130503,2.284824,0.803789,-0.202468,2.273774,0.736678,-0.156773,2.285833,0.808263,-0.471031,2.361619,0.839929,-0.866625,2.475362,0.813665,-0.938420,2.397800,0.820133,-0.481685,2.367395,0.531506,-0.748760,2.450669,0.517578,-0.837891,2.398438
0.766535,0.696686,2.632438,0.778139,0.577154,2.573743,0.774550,0.510356,2.566187,0.762267,0.306091,2.535376,0.880754,0.633364,2.544319,0.696091,0.429116,2.432034,0.742230,0.030325,2.484845,0.778471,0.036999,2.491276,0.684764,0.024237,2.410392,0.850744,0.359229,2.458131,0.810531,0.091080,2.371691,0.741547,-0.116103,2.302719,0.744095,-0.172438,2.292085,0.770830,-0.089906,2.253589,0.686845,0.219851,2.342200,0.752153,-0.047710,2.280112,0.761478,-0.095469,2.281385,0.788361,-0.175929,2.269833,0.728427,-0.103024,2.260200,0.792370,-0.462050,2.457639,0.786829,-0.878321,2.488576,0.756856,-0.938615,2.396080,0.860511,-0.311555,2.327950,0.656347,-0.683042,2.409593,0.676230,-0.798837,2.397594
0.765120,0.699738,2.632685,0.779402,0.580686,2.575424,0.775418,0.514816,2.568273,0.760884,0.313863,2.538960,0.881927,0.636971,2.545961,0.696591,0.433091,2.433870,0.736645,0.041662,2.491427,0.771010,0.052770,2.504160,0.681382,0.030781,2.412205,0.851369,0.363215,2.459549,0.810882,0.095355,2.373164,0.738598,-0.115574,2.302956,0.736198,-0.168512,2.289046,0.755151,-0.082826,2.252684,0.684965,0.221166,2.343486,0.750479,-0.046051,2.281300,0.756663,-0.097416,2.284737,0.781089,-0.174271,2.274535,0.727394,-0.132106,2.268714,0.770926,-0.468164,2.500192,0.779083,-0.870042,2.479055,0.773053,-0.941979,2.399476,0.895842,-0.421807,2.331876,0.707183,-0.799785,2.419373,0.700772,-0.884695,2.378007
0.772805,0.702912,2.629145,0.780124,0.581961,2.575814,0.777199,0.517072,2.569378,0.768530,0.320034,2.543920,0.882608,0.638270,2.546331,0.696395,0.435189,2.435866,0.760807,0.054285,2.506139,0.790499,0.071688,2.517806,0.711451,0.035787,2.427095,0.851840,0.364782,2.460014,0.811227,0.097169,2.373786,0.734454,-0.117931,2.299709,0.729153,-0.189522,2.280429,0.763223,-0.113812,2.259621,0.682481,0.222163,2.343593,0.748390,-0.001207,2.291514,0.734446,-0.053688,2.284587,0.753364,-0.133040,2.270786,0.688266,-0.042040,2.269809,0.756299,-0.449011,2.505797,0.676555,-0.880313,2.516311,0.736939,-0.865266,2.374332,0.907161,-0.388888,2.323686,0.760305,-0.788613,2.393635,0.768555,-0.887207,2.328125
0.769652,0.702750,2.633323,0.780911,0.582930,2.576111,0.779522,0.519197,2.569629,0.778030,0.326555,2.542122,0.883359,0.639255,2.546610,0.696212,0.436032,2.436901,0.780177,0.065998,2.495943,0.811150,0.089299,2.505576,0.728347,0.041984,2.418159,0.852602,0.365964,2.460542,0.811958,0.098566,2.374511,0.732845,-0.119506,2.298407,0.725685,-0.195026,2.286936,0.765237,-0.142944,2.263520,0.681553,0.222724,2.343644,0.744361,-0.011456,2.291982,0.728278,-0.060702,2.286160,0.745918,-0.138934,2.272155,0.683137,-0.047021,2.267670,0.806168,-0.425652,2.483117,0.672159,-0.834566,2.519108,0.744038,-0.860768,2.391846,0.909266,-0.405613,2.321584,0.811205,-0.823416,2.366904,0.856854,-0.882581,2.301908
0.767423,0.702182,2.634587,0.780810,0.582979,2.576385,0.779575,0.519333,2.569795,0.778186,0.326799,2.542043,0.883246,0.639313,2.546878,0.696107,0.435964,2.437151,0.779867,0.066199,2.495407,0.810315,0.088546,2.505174,0.728251,0.043426,2.416790,0.852706,0.366280,2.460749,0.812129,0.099122,2.374766,0.730427,-0.121714,2.296446,0.721024,-0.194938,2.285843,0.776555,-0.115052,2.279445,0.677428,0.222064,2.343179,0.720942,-0.049216,2.281666,0.715288,-0.080639,2.286761,0.733109,-0.131980,2.278231,0.665008,-0.055452,2.273625,0.710206,-0.386414,2.526722,0.615979,-0.808288,2.532997,0.638074,-0.831563,2.396983,0.910007,-0.406595,2.321013,0.842126,-0.831661,2.351745,0.931152,-0.886719,2.283203
