Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
-0.079699,0.433798,2.791750,-0.166032,0.350679,2.720795,-0.166916,0.256218,2.704083,-0.166415,-0.034124,2.644366,-0.020901,0.101299,2.691763,-0.231707,0.237110,2.540333,-0.168506,-0.433731,2.559280,-0.066600,-0.442165,2.531585,-0.264755,-0.410647,2.499835,-0.021644,-0.183576,2.531332,-0.042874,-0.457065,2.363700,-0.086687,-0.539822,2.324354,-0.096745,-0.598094,2.297172,-0.132249,-0.507044,2.323286,-0.290191,-0.009361,2.348495,-0.210755,-0.215305,2.257345,-0.192667,-0.268132,2.278487,-0.184779,-0.336273,2.279492,-0.151008,-0.279186,2.325375,-0.245427,-0.840282,2.540750,-0.188410,-1.194518,2.408796,-0.152021,-1.179291,2.239660,-0.115221,-0.813725,2.322469,-0.133774,-1.147701,2.215907,-0.074309,-1.179381,2.091875
-0.065057,0.435559,2.794145,-0.149305,0.349646,2.725646,-0.147472,0.258486,2.712499,-0.137877,-0.016225,2.666927,-0.004216,0.100277,2.696586,-0.223753,0.236679,2.542823,-0.130182,-0.388746,2.593827,-0.043543,-0.405651,2.648634,-0.212727,-0.358728,2.451709,-0.005066,-0.184020,2.535048,-0.035520,-0.456905,2.367885,-0.090666,-0.567322,2.341108,-0.085419,-0.632476,2.317822,-0.152863,-0.533735,2.360577,-0.279046,-0.010129,2.354855,-0.196199,-0.215767,2.266500,-0.177162,-0.265880,2.282540,-0.172001,-0.335439,2.283746,-0.141133,-0.262748,2.287429,-0.136102,-0.870555,2.407385,-0.256024,-1.224584,2.431206,-0.181460,-1.202629,2.277951,-0.084732,-0.840023,2.326808,-0.125434,-1.187683,2.234105,-0.023965,-1.182796,2.106141
-0.054750,0.439049,2.793723,-0.135267,0.348740,2.726448,-0.142250,0.257887,2.713084,-0.145484,-0.019132,2.665869,0.009793,0.099371,2.697367,-0.211524,0.235369,2.545633,-0.191914,-0.407298,2.584344,-0.114907,-0.442331,2.632887,-0.260628,-0.358470,2.448862,0.008973,-0.184714,2.535428,-0.024115,-0.458165,2.369805,-0.077921,-0.573864,2.348647,-0.075666,-0.637883,2.322381,-0.139885,-0.532937,2.367207,-0.262513,-0.010775,2.363409,-0.158868,-0.266511,2.306587,-0.127376,-0.328569,2.339966,-0.105911,-0.373664,2.358520,-0.090333,-0.283185,2.367765,-0.109385,-0.869844,2.407418,-0.258099,-1.210758,2.446656,-0.184668,-1.198089,2.292709,-0.043765,-0.877179,2.325148,-0.175385,-1.226542,2.354291,-0.076137,-1.194812,2.222570
-0.027125,0.427948,2.791313,-0.119726,0.346205,2.725785,-0.131735,0.255678,2.713434,-0.147861,-0.020917,2.666407,0.025303,0.096837,2.696678,-0.190441,0.229176,2.544980,-0.195669,-0.407931,2.587268,-0.119053,-0.443318,2.634704,-0.265046,-0.358765,2.453480,0.024365,-0.187127,2.534531,-0.009038,-0.461080,2.369880,-0.062647,-0.581167,2.352119,-0.066971,-0.643971,2.329846,-0.121764,-0.538513,2.372900,-0.247430,-0.011062,2.366491,-0.154697,-0.266916,2.305143,-0.117554,-0.327152,2.332346,-0.102943,-0.375149,2.354928,-0.081211,-0.332241,2.311620,-0.059384,-0.864215,2.391827,-0.207325,-1.202946,2.445343,-0.130547,-1.194520,2.294190,-0.056750,-0.902153,2.324950,-0.163486,-1.247604,2.385655,-0.062604,-1.209256,2.256999
-0.010199,0.429221,2.788721,-0.097259,0.345022,2.725445,-0.100321,0.253815,2.711283,-0.117167,-0.025202,2.657756,0.047723,0.095653,2.696304,-0.176038,0.228100,2.546891,-0.132006,-0.409531,2.568539,-0.057375,-0.443724,2.620079,-0.202412,-0.361358,2.429851,0.046664,-0.188248,2.534049,0.012933,-0.462459,2.369922,-0.042298,-0.582209,2.355126,-0.045623,-0.648581,2.333829,-0.101113,-0.540456,2.370333,-0.231329,-0.019080,2.364514,-0.129097,-0.219094,2.285458,-0.116190,-0.274273,2.292126,-0.104657,-0.350584,2.301877,-0.106991,-0.284647,2.256500,-0.008814,-0.867868,2.370273,0.003663,-1.203828,2.260655,-0.017580,-1.211779,2.129379,0.045913,-0.841553,2.356749,-0.120869,-1.173570,2.403341,-0.150146,-1.243164,2.287109
0.000933,0.434983,2.787047,-0.079124,0.342707,2.721819,-0.086794,0.250394,2.706326,-0.106434,-0.034151,2.646208,0.065825,0.093330,2.692651,-0.158954,0.226908,2.545616,-0.131700,-0.427888,2.547577,-0.051939,-0.461153,2.545169,-0.205596,-0.383979,2.442647,0.080260,-0.192928,2.535893,0.049466,-0.468042,2.372809,-0.007120,-0.562742,2.350727,-0.008013,-0.589081,2.333453,-0.040748,-0.535879,2.329909,-0.208841,-0.031271,2.362197,-0.114671,-0.234166,2.280505,-0.092475,-0.283900,2.295310,-0.079656,-0.349516,2.296051,-0.115598,-0.295379,2.256158,0.024628,-0.877013,2.368189,0.158753,-1.157730,2.196208,0.047943,-1.209961,2.130859,-0.153326,-0.969782,2.508150,-0.117054,-1.237281,2.431912,-0.141363,-1.243810,2.263809
0.019243,0.435600,2.782725,-0.059754,0.342080,2.719144,-0.068706,0.250828,2.703843,-0.095040,-0.030670,2.645452,0.085156,0.092695,2.689950,-0.134802,0.222196,2.540896,-0.125240,-0.418327,2.550995,-0.044305,-0.445664,2.599570,-0.192506,-0.362921,2.427703,0.092430,-0.194342,2.534223,0.060517,-0.469421,2.371305,0.001401,-0.600938,2.358757,-0.000420,-0.668200,2.337723,-0.056453,-0.554532,2.361909,-0.192499,-0.025741,2.362803,-0.098827,-0.229044,2.281670,-0.075082,-0.279620,2.288028,-0.060517,-0.350215,2.291317,-0.088699,-0.320049,2.259588,0.076020,-0.858523,2.352692,0.184822,-1.151887,2.187472,0.069502,-1.204041,2.128846,-0.149484,-0.947770,2.502782,-0.171854,-1.262664,2.328782,-0.095372,-1.247478,2.224047
0.055139,0.433448,2.769992,-0.035789,0.341478,2.711121,-0.047888,0.249739,2.697438,-0.083222,-0.031991,2.643447,0.109079,0.092073,2.681896,-0.117643,0.221233,2.536255,-0.123299,-0.418811,2.552457,-0.041724,-0.448276,2.589826,-0.191371,-0.369245,2.439180,0.141132,-0.183484,2.507796,0.105365,-0.457206,2.343070,0.039473,-0.547509,2.357951,0.029173,-0.601188,2.344637,-0.023965,-0.494331,2.345150,-0.169683,-0.026566,2.359164,-0.076582,-0.231774,2.283340,-0.056004,-0.279947,2.280722,-0.036854,-0.353214,2.286286,-0.074991,-0.311531,2.248778,0.093815,-0.863066,2.349092,0.209335,-1.149753,2.176712,0.149372,-1.204621,2.104694,-0.134147,-0.954443,2.507072,-0.108355,-1.218173,2.411587,-0.125132,-1.243620,2.275646
0.072035,0.429755,2.762928,-0.016982,0.341799,2.705386,-0.027119,0.250155,2.692447,-0.057744,-0.031148,2.642164,0.127852,0.092377,2.676140,-0.091323,0.215927,2.528104,-0.099896,-0.416834,2.560562,-0.025289,-0.448624,2.602104,-0.171779,-0.368975,2.434807,0.148564,-0.190838,2.514123,0.117167,-0.465529,2.350279,0.060035,-0.586953,2.352006,0.048938,-0.643205,2.334561,-0.001110,-0.548734,2.349454,-0.147755,-0.033171,2.352626,-0.055296,-0.235261,2.266781,-0.036878,-0.285237,2.273772,-0.023919,-0.354147,2.279018,-0.052222,-0.320147,2.244765,0.121860,-0.865320,2.342897,0.237834,-1.154515,2.167467,0.119252,-1.204220,2.125550,-0.118635,-0.953568,2.506862,-0.052062,-1.254954,2.305382,0.017046,-1.248114,2.173156
0.091187,0.433357,2.752814,0.007829,0.340141,2.694262,-0.008182,0.248875,2.683649,-0.051933,-0.031573,2.638726,0.152621,0.090694,2.664983,-0.069035,0.214767,2.520891,-0.100041,-0.416812,2.560399,-0.024550,-0.444659,2.584687,-0.174115,-0.372573,2.444586,0.162436,-0.194848,2.506349,0.129719,-0.469602,2.342905,0.078835,-0.592789,2.344090,0.068989,-0.646184,2.323992,0.019866,-0.551905,2.347769,-0.120481,-0.040993,2.344390,-0.020778,-0.280209,2.282213,0.005461,-0.339368,2.302679,0.023449,-0.386198,2.329468,-0.021784,-0.355211,2.250500,0.103741,-0.859135,2.383541,0.237203,-1.152089,2.171472,0.122763,-1.202825,2.126486,-0.103365,-0.957185,2.508238,-0.101430,-1.274479,2.340516,-0.122956,-1.224358,2.210354
