Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.668886,0.493453,2.663959,0.632439,0.386880,2.604005,0.629954,0.316171,2.601850,0.618617,0.099555,2.585501,0.745579,0.264385,2.694145,0.571074,0.236459,2.500176,0.598250,-0.198073,2.552755,0.631003,-0.210702,2.575798,0.550507,-0.179886,2.461272,0.863953,0.057428,2.738174,0.928553,-0.130073,2.789921,0.988119,-0.165295,2.795716,1.014055,-0.203694,2.791301,0.958269,-0.182780,2.794500,0.441236,-0.007689,2.405407,0.420469,-0.204015,2.323511,0.405250,-0.198700,2.332875,0.416116,-0.267759,2.337625,0.370940,-0.209277,2.323391,0.664532,-0.529521,2.505243,0.457376,-0.798983,2.572572,0.452747,-0.898103,2.560965,0.732316,-0.483983,2.440004,0.830285,-0.815463,2.414976,0.916076,-0.855896,2.361995
0.669946,0.486189,2.663655,0.634695,0.379673,2.601917,0.633092,0.308915,2.598958,0.626104,0.091730,2.579922,0.747826,0.257193,2.692049,0.570204,0.229804,2.499393,0.617206,-0.205620,2.542407,0.652290,-0.215679,2.566680,0.566072,-0.189921,2.449159,0.823987,-0.001004,2.765696,0.986959,-0.154343,2.779528,1.019099,-0.171609,2.786853,1.034960,-0.202269,2.782089,0.967032,-0.178086,2.778364,0.445120,-0.016541,2.404521,0.417356,-0.210967,2.320059,0.404154,-0.204535,2.329648,0.410874,-0.273615,2.331245,0.368777,-0.211640,2.329111,0.763156,-0.606332,2.444965,0.476637,-0.765614,2.558124,0.426843,-0.855930,2.546620,0.734382,-0.485475,2.439123,0.854592,-0.809255,2.412280,0.942736,-0.842832,2.356437
0.675611,0.479250,2.660027,0.638004,0.373291,2.599134,0.637065,0.302646,2.596077,0.632136,0.086172,2.577297,0.751123,0.250825,2.689258,0.571528,0.226431,2.499022,0.624508,-0.209294,2.541432,0.661056,-0.220533,2.564685,0.571436,-0.192427,2.448991,0.826573,-0.006640,2.765134,0.960303,-0.160680,2.786842,1.004452,-0.166929,2.779735,1.045880,-0.203816,2.766735,0.979371,-0.190770,2.771933,0.445614,-0.019294,2.403864,0.418175,-0.213705,2.319448,0.408257,-0.212101,2.330549,0.418164,-0.286567,2.334310,0.372726,-0.221267,2.327667,0.765524,-0.614150,2.448879,0.467519,-0.755961,2.556947,0.412895,-0.843930,2.546088,0.739452,-0.488859,2.437378,0.860541,-0.812318,2.411718,0.949283,-0.844592,2.356349
0.677619,0.472764,2.655604,0.643067,0.366042,2.595542,0.642089,0.295609,2.592198,0.636898,0.080041,2.572990,0.756169,0.243592,2.685658,0.574779,0.219912,2.495492,0.628154,-0.213798,2.537513,0.664546,-0.223338,2.559625,0.575156,-0.198888,2.446122,0.830348,-0.013135,2.764143,0.963544,-0.167277,2.786940,1.021979,-0.191451,2.776378,1.042842,-0.221059,2.754599,0.969313,-0.195977,2.759125,0.448689,-0.026498,2.403070,0.423717,-0.221940,2.320854,0.414378,-0.220390,2.329652,0.421462,-0.292454,2.332680,0.377821,-0.231437,2.326563,0.778132,-0.613031,2.438262,0.475442,-0.744628,2.546908,0.531745,-0.769490,2.448558,0.746790,-0.505189,2.441286,0.866580,-0.828847,2.411291,0.956914,-0.857649,2.357294
0.682051,0.470643,2.650402,0.644585,0.364370,2.592710,0.643071,0.293810,2.589635,0.636495,0.077695,2.570970,0.757682,0.241921,2.682824,0.580764,0.213409,2.490480,0.625058,-0.217922,2.535879,0.660640,-0.228164,2.557164,0.572679,-0.202125,2.445226,0.832938,-0.014313,2.761302,0.956741,-0.176072,2.784556,0.990893,-0.199442,2.775883,1.027605,-0.238573,2.758613,0.973146,-0.215581,2.777318,0.454124,-0.033267,2.400294,0.422761,-0.228164,2.319289,0.420899,-0.224072,2.332801,0.425795,-0.292106,2.328896,0.382422,-0.235745,2.332357,0.749621,-0.563707,2.443725,0.469801,-0.743785,2.542602,0.527130,-0.769101,2.445426,0.746818,-0.505049,2.441466,0.836524,-0.815882,2.423917,0.914297,-0.872330,2.385267
0.684271,0.469524,2.645471,0.646839,0.363173,2.588423,0.644063,0.292464,2.585968,0.634174,0.075502,2.567934,0.759929,0.240722,2.678536,0.584170,0.211963,2.486528,0.613628,-0.222927,2.533003,0.647833,-0.234558,2.552932,0.562580,-0.205616,2.443584,0.835410,-0.015102,2.757873,0.955225,-0.199190,2.784474,0.977051,-0.229585,2.784880,0.997220,-0.270501,2.777493,0.963437,-0.264879,2.758000,0.458112,-0.035915,2.399314,0.431489,-0.232175,2.320335,0.430851,-0.224906,2.336069,0.434506,-0.292073,2.335413,0.395082,-0.241280,2.338000,0.749274,-0.563534,2.443727,0.466017,-0.737731,2.543540,0.523516,-0.763869,2.446872,0.741906,-0.476580,2.439012,0.789549,-0.814760,2.439615,0.864792,-0.875447,2.404209
0.685563,0.472215,2.643529,0.647928,0.365919,2.585812,0.644588,0.294614,2.583505,0.633256,0.076480,2.566116,0.761015,0.243458,2.675929,0.586128,0.214772,2.483493,0.612023,-0.222526,2.531906,0.644904,-0.232831,2.549866,0.561784,-0.205777,2.443502,0.836276,-0.012209,2.755906,0.892827,-0.206439,2.791904,0.925076,-0.237893,2.793488,0.957395,-0.285838,2.792299,0.911041,-0.267967,2.780889,0.466913,-0.035929,2.394621,0.465604,-0.242618,2.351572,0.439216,-0.255858,2.346357,0.449289,-0.301771,2.357898,0.403467,-0.253632,2.348455,0.662469,-0.553134,2.508735,0.393873,-0.759397,2.585233,0.452574,-0.785634,2.488791,0.739776,-0.473746,2.439329,0.774321,-0.817810,2.448435,0.841076,-0.887139,2.427603
0.684824,0.476689,2.640864,0.647399,0.370263,2.583028,0.643784,0.299183,2.580203,0.631154,0.081579,2.561792,0.760488,0.247787,2.673151,0.585441,0.218306,2.481483,0.609404,-0.216291,2.526932,0.642717,-0.226757,2.544173,0.559153,-0.199984,2.439902,0.835875,-0.007717,2.753535,0.863092,-0.227128,2.796551,0.879207,-0.260974,2.809844,0.897532,-0.300768,2.803233,0.843329,-0.264308,2.793333,0.472901,-0.035398,2.392567,0.468187,-0.241783,2.347669,0.454121,-0.258015,2.356299,0.472361,-0.301427,2.372380,0.420528,-0.259326,2.354333,0.673960,-0.550165,2.494473,0.406517,-0.750582,2.586731,0.464902,-0.776891,2.490101,0.731850,-0.471684,2.443009,0.740824,-0.817176,2.458671,0.794830,-0.842520,2.363338
0.679778,0.486697,2.638129,0.640705,0.380464,2.581085,0.637900,0.308738,2.577269,0.627027,0.089814,2.556479,0.753817,0.257957,2.671220,0.579703,0.227484,2.478197,0.608387,-0.208442,2.518312,0.641544,-0.220133,2.534984,0.558368,-0.191074,2.432180,0.829756,0.002613,2.751788,0.829548,-0.248443,2.809840,0.834138,-0.278605,2.813714,0.846095,-0.306838,2.812241,0.811794,-0.268809,2.772400,0.479817,-0.031474,2.389622,0.473424,-0.237231,2.341126,0.470018,-0.254218,2.351721,0.480584,-0.287700,2.365378,0.437797,-0.254123,2.351063,0.647702,-0.565235,2.499497,0.385394,-0.765855,2.602907,0.444432,-0.791539,2.506352,0.680157,-0.473326,2.454133,0.693808,-0.818731,2.468328,0.748766,-0.843554,2.372913
0.653163,0.494961,2.637390,0.628554,0.385705,2.581101,0.628053,0.314212,2.576931,0.622488,0.095573,2.555551,0.741703,0.263182,2.671242,0.567891,0.242241,2.478352,0.609153,-0.200859,2.516923,0.643254,-0.211319,2.533589,0.558336,-0.184717,2.430888,0.817932,0.007934,2.751976,0.821479,-0.249375,2.811162,0.848957,-0.307995,2.824936,0.860880,-0.336133,2.823483,0.826537,-0.297983,2.783668,0.482533,-0.021471,2.388723,0.499000,-0.215833,2.302624,0.493529,-0.240039,2.332335,0.496187,-0.268721,2.330946,0.458992,-0.227229,2.314833,0.607023,-0.563348,2.504463,0.372448,-0.788238,2.619958,0.431934,-0.813086,2.523345,0.663157,-0.474921,2.455338,0.649268,-0.819890,2.477360,0.705042,-0.844061,2.381708
