Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.204224,0.484624,2.717505,0.184101,0.382051,2.643697,0.181760,0.309482,2.648754,0.173902,0.086094,2.655121,0.294337,0.213968,2.786944,0.159494,0.241911,2.536682,0.158831,-0.218363,2.652547,0.183539,-0.220138,2.660330,0.126658,-0.207355,2.572773,0.343047,-0.027851,2.869018,0.335127,-0.272768,2.924939,0.382772,-0.283493,2.973758,0.401993,-0.308914,2.984295,0.406110,-0.298738,2.970096,0.164983,0.004967,2.410752,0.280418,-0.141001,2.340951,0.291306,-0.173493,2.339136,0.329990,-0.223816,2.347554,0.316911,-0.155972,2.330412,0.309089,-0.546181,2.627625,0.365665,-0.799826,2.584929,0.430954,-0.835554,2.520408,-0.011159,-0.541608,2.551528,-0.187693,-0.784590,2.565971,-0.102386,-0.819202,2.486536
0.203577,0.484333,2.717464,0.186343,0.381091,2.644452,0.183838,0.308498,2.649085,0.175782,0.085240,2.654318,0.296571,0.213012,2.787697,0.160876,0.242044,2.536652,0.162381,-0.219288,2.649763,0.187607,-0.222500,2.656114,0.131326,-0.208261,2.571755,0.345268,-0.028800,2.869770,0.337338,-0.273713,2.925693,0.384983,-0.284440,2.974510,0.404197,-0.309858,2.985049,0.408306,-0.299678,2.970852,0.163162,0.003608,2.412039,0.260474,-0.155608,2.343617,0.265587,-0.186367,2.342482,0.301405,-0.239243,2.351086,0.294032,-0.183017,2.333555,0.309392,-0.544714,2.627290,0.358082,-0.800157,2.585724,0.424629,-0.836541,2.524836,0.005044,-0.540392,2.538221,-0.200398,-0.778827,2.557876,-0.114888,-0.813276,2.478314
0.204100,0.484366,2.717542,0.187722,0.380907,2.644894,0.185472,0.308239,2.649151,0.178863,0.084917,2.652621,0.297946,0.212829,2.788138,0.161022,0.242047,2.536964,0.169629,-0.219453,2.644131,0.193808,-0.223824,2.648707,0.140587,-0.208196,2.568818,0.346634,-0.028981,2.870211,0.338699,-0.273892,2.926136,0.386344,-0.284620,2.974954,0.405553,-0.310038,2.985493,0.409507,-0.298784,2.971582,0.158447,-0.003050,2.415535,0.240647,-0.170652,2.347224,0.228741,-0.197726,2.350458,0.253060,-0.252816,2.357859,0.251053,-0.196152,2.321400,0.308646,-0.539348,2.626780,0.336274,-0.798941,2.594914,0.379317,-0.854722,2.524445,0.051468,-0.526790,2.510700,-0.199663,-0.771400,2.541091,-0.114036,-0.805300,2.461181
0.205538,0.486246,2.719537,0.189728,0.382667,2.646965,0.187982,0.309893,2.650712,0.183490,0.086888,2.652843,0.299945,0.214588,2.790210,0.160914,0.243425,2.537555,0.178808,-0.216662,2.643035,0.206004,-0.220003,2.646982,0.147157,-0.206753,2.568981,0.348621,-0.027230,2.872287,0.340679,-0.272148,2.928215,0.388322,-0.282875,2.977033,0.407526,-0.308299,2.987572,0.410511,-0.296068,2.973320,0.149559,-0.003560,2.421006,0.199094,-0.183284,2.351501,0.185913,-0.209316,2.367588,0.207502,-0.264543,2.367918,0.205591,-0.198519,2.327143,0.303349,-0.551337,2.630231,0.321623,-0.811568,2.597349,0.387872,-0.820319,2.513115,0.100774,-0.505484,2.495113,-0.164497,-0.740343,2.521606,-0.079220,-0.773981,2.441206
0.210165,0.487897,2.720366,0.190970,0.384639,2.648335,0.189609,0.312523,2.652314,0.186079,0.092248,2.655348,0.301182,0.216557,2.791582,0.159153,0.246978,2.538356,0.182136,-0.205747,2.648901,0.208399,-0.209474,2.656739,0.151319,-0.195692,2.572280,0.349852,-0.025270,2.873662,0.341905,-0.270196,2.929592,0.389548,-0.280924,2.978411,0.408749,-0.306354,2.988950,0.410996,-0.294685,2.974060,0.134563,-0.000719,2.425748,0.171360,-0.183058,2.354753,0.150388,-0.200918,2.374576,0.167388,-0.266166,2.378518,0.169352,-0.192388,2.332091,0.296231,-0.549952,2.630000,0.249695,-0.807557,2.605462,0.326433,-0.798328,2.532860,0.106890,-0.509756,2.491103,-0.146049,-0.745457,2.497059,-0.061341,-0.778892,2.416045
0.204215,0.492389,2.724970,0.187304,0.389354,2.650645,0.187154,0.317347,2.654359,0.186333,0.098226,2.657056,0.297527,0.221263,2.793901,0.156102,0.251481,2.538383,0.186448,-0.197589,2.650895,0.212298,-0.202327,2.661240,0.156032,-0.186817,2.571800,0.346222,-0.020591,2.875986,0.338291,-0.265535,2.931918,0.385933,-0.276265,2.980737,0.405227,-0.301867,2.991653,0.409058,-0.292415,2.974823,0.099878,0.009082,2.427424,0.129729,-0.178955,2.371718,0.122581,-0.224676,2.399418,0.124814,-0.269496,2.415372,0.089711,-0.232329,2.364286,0.282724,-0.541877,2.627632,0.189921,-0.787216,2.606913,0.273451,-0.797717,2.559781,0.128852,-0.507757,2.485929,-0.119107,-0.751048,2.489723,-0.034321,-0.783923,2.409161
0.207615,0.504091,2.728317,0.181390,0.402369,2.655024,0.182011,0.331751,2.656786,0.183281,0.118256,2.652722,0.291630,0.234250,2.798302,0.144536,0.263692,2.539539,0.186040,-0.167955,2.633579,0.212816,-0.174227,2.648756,0.154326,-0.157325,2.549333,0.340367,-0.007680,2.880400,0.332462,-0.252676,2.936336,0.380104,-0.263409,2.985157,0.399337,-0.288897,2.995687,0.403470,-0.278808,2.981475,0.089763,0.018644,2.432190,0.106515,-0.171919,2.373768,0.102282,-0.211397,2.409944,0.098369,-0.256045,2.415084,0.156240,-0.187828,2.434600,0.248999,-0.484213,2.573198,0.175191,-0.750136,2.609947,0.256241,-0.782299,2.528260,0.163297,-0.501356,2.485408,-0.076545,-0.765067,2.478206,0.007666,-0.796584,2.396654
0.201689,0.506738,2.727077,0.175659,0.404291,2.656327,0.176824,0.334079,2.657469,0.179499,0.120906,2.651991,0.285916,0.236169,2.799610,0.137720,0.268206,2.539887,0.183546,-0.166333,2.632656,0.209647,-0.171608,2.652210,0.149978,-0.155199,2.541747,0.334690,-0.005773,2.881707,0.326808,-0.250777,2.937639,0.374451,-0.261510,2.986461,0.393702,-0.287005,2.996987,0.397859,-0.276923,2.982771,0.061074,0.028840,2.433061,0.062894,-0.159572,2.369179,0.071506,-0.204431,2.411872,0.073273,-0.251025,2.426296,0.121491,-0.177870,2.431750,0.106637,-0.498302,2.641722,0.133244,-0.792048,2.594673,0.195766,-0.842834,2.577170,0.176504,-0.503611,2.486340,-0.008101,-0.773218,2.477463,-0.002013,-0.852395,2.448846
0.186300,0.513650,2.729520,0.162800,0.411144,2.656575,0.164493,0.340108,2.656170,0.168130,0.124079,2.646326,0.273096,0.243003,2.799874,0.129047,0.271405,2.539276,0.170862,-0.168838,2.620999,0.190882,-0.181974,2.639873,0.143583,-0.152809,2.532318,0.321952,0.001018,2.881976,0.292661,-0.241860,2.924563,0.300438,-0.264736,2.938253,0.312858,-0.297042,2.933079,0.326547,-0.283945,2.918143,0.044725,0.034230,2.433454,0.052410,-0.154222,2.370173,0.049494,-0.198289,2.414294,0.041320,-0.242488,2.423103,0.104023,-0.182336,2.433771,0.096312,-0.508894,2.640640,0.010110,-0.749147,2.568245,0.001772,-0.803558,2.433465,0.187659,-0.512026,2.492261,0.064311,-0.779646,2.475473,0.147408,-0.810484,2.394910
0.176246,0.515749,2.729330,0.153738,0.412522,2.658347,0.153549,0.341739,2.655880,0.148803,0.126063,2.636556,0.264061,0.244380,2.801653,0.116448,0.272185,2.539847,0.136953,-0.168108,2.591904,0.162228,-0.185197,2.621719,0.109731,-0.145702,2.493263,0.312975,0.002388,2.883752,0.323132,-0.228645,2.931119,0.335647,-0.247725,2.945797,0.335857,-0.277471,2.935220,0.361639,-0.260262,2.901125,0.023382,0.037635,2.435774,0.028188,-0.150436,2.370754,0.001949,-0.185986,2.375766,0.004316,-0.233884,2.391927,0.029455,-0.206248,2.373882,0.088558,-0.525289,2.638885,0.008583,-0.781180,2.598660,0.048251,-0.834011,2.516385,0.194395,-0.494575,2.498621,0.095235,-0.783930,2.514429,0.146706,-0.817349,2.424583
