HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.352962,0.665268,2.556955,0.368096,0.506721,2.490756,0.290418,0.396310,2.439116,0.424178,0.426444,2.695245,0.309905,0.113418,2.473559,0.345660,0.037790,2.448728,0.312572,0.014577,2.432774,0.377850,-0.000602,2.452688,0.242473,0.203860,2.322967,0.275299,-0.065744,2.296483,0.292415,-0.129684,2.288978,0.487687,0.146791,2.744779,0.550122,-0.091671,2.775105,0.578758,-0.140609,2.799068,0.301227,-0.317989,2.634407,0.486667,-0.617704,2.531832,0.549220,-0.683163,2.505744,0.362508,-0.380180,2.534597,0.107010,-0.623218,2.636248,0.091839,-0.722532,2.655150
0.374290,0.672127,2.548186,0.385305,0.512035,2.489976,0.305119,0.400923,2.435330,0.444039,0.432020,2.693077,0.332955,0.129392,2.471623,0.369567,0.055229,2.445157,0.334271,0.029659,2.428017,0.402957,0.014356,2.450234,0.253868,0.205829,2.319828,0.332467,-0.064322,2.283930,0.345540,-0.127868,2.277145,0.507146,0.152153,2.741342,0.555706,-0.098360,2.776434,0.583813,-0.150275,2.805346,0.322963,-0.312635,2.628447,0.486060,-0.631175,2.530065,0.490038,-0.743779,2.516329,0.405613,-0.392636,2.492255,0.169709,-0.633713,2.637108,0.146376,-0.742696,2.674473
0.437621,0.691368,2.550842,0.400728,0.546690,2.489344,0.319763,0.406876,2.432006,0.462840,0.457045,2.691002,0.355031,0.149112,2.476063,0.393814,0.074499,2.450579,0.361062,0.045666,2.434646,0.429338,0.037107,2.458470,0.302529,0.169980,2.312896,0.387583,-0.060891,2.266546,0.404741,-0.123585,2.257906,0.525794,0.177084,2.738009,0.563369,-0.088759,2.778291,0.590231,-0.143372,2.810865,0.335443,-0.308846,2.624423,0.400993,-0.665932,2.532894,0.453502,-0.743528,2.503431,0.473303,-0.377919,2.600915,0.252035,-0.662457,2.642858,0.260054,-0.765916,2.680180
0.469522,0.701477,2.553332,0.407165,0.560306,2.489018,0.336557,0.411904,2.427289,0.472817,0.471054,2.689996,0.366470,0.156587,2.478229,0.408016,0.081439,2.455354,0.375551,0.053146,2.438971,0.446336,0.041459,2.468010,0.330447,0.153968,2.309059,0.432484,-0.043803,2.238300,0.453945,-0.096285,2.238082,0.535708,0.191104,2.736350,0.568884,-0.079268,2.779623,0.595107,-0.135024,2.814486,0.399142,-0.349431,2.511197,0.368083,-0.711736,2.522573,0.417768,-0.779642,2.508865,0.549774,-0.358433,2.611603,0.322617,-0.654371,2.638100,0.312345,-0.761733,2.669412
0.484146,0.706436,2.553852,0.412780,0.567372,2.488597,0.346083,0.414653,2.424453,0.480557,0.480027,2.689378,0.374122,0.160482,2.479888,0.416667,0.084220,2.458436,0.383899,0.056701,2.441746,0.455792,0.042050,2.472926,0.345642,0.147744,2.305412,0.453706,-0.036870,2.227381,0.488383,-0.072900,2.224653,0.543432,0.200133,2.735358,0.575469,-0.070516,2.780390,0.601506,-0.126457,2.816494,0.423239,-0.364613,2.466354,0.336775,-0.731454,2.520901,0.395320,-0.792370,2.513578,0.581709,-0.349286,2.628137,0.429304,-0.693237,2.609766,0.433477,-0.788062,2.638364
0.492231,0.707681,2.553560,0.413208,0.528888,2.484492,0.358201,0.417450,2.420379,0.485321,0.465541,2.686957,0.341902,0.144901,2.475688,0.373875,0.065394,2.456107,0.349484,0.053860,2.437624,0.393030,0.017750,2.471668,0.356094,0.145471,2.302330,0.479136,-0.018594,2.217721,0.518479,-0.058927,2.213356,0.548267,0.185865,2.732820,0.581335,-0.081134,2.778424,0.607179,-0.136666,2.814964,0.417740,-0.380201,2.454715,0.316695,-0.740662,2.521006,0.378058,-0.798217,2.518509,0.573854,-0.366713,2.621251,0.505170,-0.725017,2.605389,0.536466,-0.804480,2.609709
0.486053,0.669954,2.548279,0.410723,0.469354,2.474818,0.365203,0.419082,2.418031,0.484854,0.408452,2.677508,0.325781,0.130937,2.471407,0.355987,0.053265,2.452513,0.330375,0.049874,2.434981,0.378440,0.003839,2.464396,0.363640,0.149658,2.298283,0.492721,-0.007009,2.212917,0.534397,-0.046168,2.208035,0.547973,0.129182,2.723618,0.587001,-0.128755,2.768169,0.613114,-0.182752,2.803775,0.410283,-0.387963,2.453220,0.279322,-0.732356,2.521716,0.359897,-0.791099,2.525150,0.571714,-0.381485,2.616340,0.565611,-0.738243,2.600306,0.605231,-0.806355,2.578910
0.496471,0.699161,2.554049,0.417726,0.515086,2.480822,0.369797,0.419974,2.416392,0.490193,0.424759,2.679222,0.311315,0.138746,2.474247,0.339539,0.055584,2.455171,0.306172,0.054071,2.444293,0.361429,0.005206,2.462847,0.367947,0.157642,2.294275,0.501302,0.003321,2.209554,0.546153,-0.036287,2.203728,0.553391,0.145607,2.725478,0.596282,-0.109165,2.768749,0.622778,-0.162237,2.803444,0.384671,-0.388475,2.454290,0.252839,-0.725913,2.523372,0.341791,-0.786411,2.530466,0.569690,-0.390628,2.611101,0.616339,-0.735659,2.587181,0.697675,-0.777997,2.561550
0.498328,0.694593,2.553203,0.419473,0.493360,2.477292,0.372947,0.420422,2.415113,0.492316,0.419298,2.678094,0.337207,0.120261,2.483207,0.369486,0.040827,2.466136,0.335381,0.036629,2.461892,0.395154,-0.006486,2.468315,0.370118,0.163373,2.291103,0.506689,0.010077,2.207238,0.554730,-0.028885,2.200296,0.555541,0.140206,2.724387,0.599869,-0.113947,2.767151,0.626476,-0.166870,2.801517,0.365054,-0.387568,2.462643,0.229452,-0.721303,2.525770,0.274307,-0.791104,2.542275,0.562922,-0.386778,2.600055,0.664985,-0.719533,2.566609,0.765157,-0.750043,2.536194
0.498772,0.688729,2.551891,0.420891,0.486053,2.476995,0.374947,0.420442,2.414100,0.493848,0.414709,2.677661,0.351115,0.111434,2.487782,0.387034,0.033811,2.471951,0.354572,0.026469,2.471352,0.416588,-0.011548,2.471744,0.371357,0.166838,2.288844,0.509859,0.014499,2.205484,0.559808,-0.023614,2.197742,0.557088,0.135657,2.723993,0.602529,-0.118272,2.766314,0.629224,-0.171085,2.800380,0.359409,-0.392289,2.482814,0.187605,-0.721558,2.531628,0.202333,-0.802113,2.540318,0.550318,-0.377977,2.587194,0.719969,-0.713376,2.543490,0.795874,-0.743539,2.524751
0.497488,0.681249,2.550256,0.421883,0.480279,2.476997,0.375301,0.419199,2.413523,0.494903,0.410733,2.677527,0.358385,0.107052,2.490182,0.395640,0.030581,2.474689,0.363173,0.021672,2.475506,0.426651,-0.013675,2.473290,0.372544,0.168391,2.287084,0.511466,0.016464,2.204159,0.561706,-0.019914,2.195917,0.558151,0.131715,2.723898,0.604443,-0.122284,2.765820,0.631214,-0.175038,2.799605,0.357085,-0.394792,2.493636,0.165485,-0.719983,2.533185,0.167853,-0.805072,2.539364,0.543336,-0.373300,2.579774,0.730023,-0.711831,2.535784,0.810558,-0.714288,2.504403
0.496777,0.668196,2.547678,0.426541,0.467628,2.477395,0.374230,0.417242,2.413181,0.497619,0.402837,2.677839,0.363059,0.104596,2.491758,0.400656,0.028814,2.476119,0.367827,0.018706,2.477466,0.432406,-0.014858,2.474070,0.373273,0.168881,2.285715,0.511082,0.015519,2.203150,0.560756,-0.019833,2.194461,0.560855,0.123874,2.724271,0.608156,-0.130986,2.765605,0.635040,-0.183782,2.798986,0.355576,-0.396560,2.499690,0.142635,-0.713193,2.534064,0.147560,-0.801284,2.537788,0.540884,-0.372413,2.572037,0.729373,-0.705395,2.522672,0.810271,-0.707763,2.495981
0.494146,0.626314,2.546153,0.437579,0.422920,2.484647,0.374059,0.414545,2.413390,0.506162,0.366000,2.683979,0.379270,0.091169,2.509969,0.414816,0.021369,2.492717,0.389798,-0.001097,2.502553,0.440903,-0.018871,2.484542,0.373402,0.168550,2.284703,0.505572,0.009066,2.203438,0.552189,-0.031609,2.193577,0.569349,0.087156,2.730515,0.617658,-0.169597,2.770933,0.644679,-0.222512,2.803669,0.322947,-0.400466,2.498956,0.114341,-0.715449,2.535697,0.136052,-0.798415,2.537151,0.560570,-0.425315,2.562285,0.720019,-0.711664,2.509110,0.798743,-0.709001,2.488740
0.493326,0.608639,2.545947,0.442090,0.403506,2.487879,0.372554,0.410230,2.413840,0.510235,0.347549,2.687091,0.385862,0.084378,2.517877,0.421003,0.016540,2.500608,0.397027,-0.012565,2.514335,0.445960,-0.023799,2.490558,0.372723,0.165367,2.284104,0.494510,-0.006612,2.206460,0.530685,-0.057178,2.195412,0.573391,0.068790,2.733670,0.622074,-0.188564,2.773590,0.649156,-0.241533,2.806017,0.248424,-0.427479,2.494301,0.092262,-0.713122,2.535520,0.127073,-0.791338,2.536978,0.576809,-0.461235,2.557521,0.695429,-0.719806,2.500782,0.770782,-0.733300,2.476397
0.499409,0.639429,2.549936,0.443967,0.483656,2.491454,0.374109,0.403616,2.415836,0.514827,0.396104,2.692237,0.389380,0.084454,2.516686,0.424449,0.014512,2.499904,0.394514,-0.012779,2.495113,0.449492,-0.025834,2.491618,0.371735,0.159446,2.284566,0.479100,-0.028079,2.213026,0.505779,-0.084471,2.202630,0.577938,0.117498,2.738853,0.626509,-0.140375,2.778247,0.653618,-0.193477,2.810404,0.212359,-0.442611,2.489760,0.073545,-0.712658,2.534578,0.112830,-0.789411,2.535866,0.572904,-0.424212,2.558646,0.661350,-0.713330,2.500740,0.727258,-0.750875,2.480350
0.502819,0.659332,2.552460,0.445981,0.507611,2.494060,0.374599,0.399059,2.417362,0.516667,0.419678,2.694802,0.394412,0.090451,2.512330,0.430472,0.017586,2.495121,0.397440,-0.008933,2.485347,0.459363,-0.023247,2.488776,0.370398,0.151252,2.286899,0.452898,-0.054713,2.221846,0.469465,-0.109164,2.216965,0.579749,0.141150,2.741420,0.628219,-0.116757,2.780629,0.655336,-0.169874,2.812690,0.253215,-0.408088,2.469048,0.061135,-0.705247,2.530187,0.097286,-0.781106,2.535262,0.569371,-0.402684,2.558147,0.610319,-0.685865,2.521168,0.662707,-0.744101,2.495481
0.505163,0.669614,2.554912,0.446915,0.523407,2.495676,0.375580,0.394815,2.419133,0.518070,0.432101,2.696677,0.398384,0.095813,2.508387,0.435269,0.020704,2.490535,0.401028,-0.004376,2.477023,0.466164,-0.021342,2.487010,0.368593,0.145230,2.289689,0.423652,-0.073031,2.229317,0.431379,-0.127573,2.228096,0.581133,0.153631,2.743289,0.629534,-0.104272,2.782421,0.656652,-0.157386,2.814443,0.313901,-0.388462,2.448325,0.079504,-0.676092,2.508714,0.144106,-0.729974,2.486166,0.566346,-0.391417,2.559264,0.578644,-0.677559,2.535870,0.615069,-0.748303,2.504075
0.506540,0.675909,2.556760,0.447520,0.531820,2.496728,0.376022,0.392453,2.420521,0.518832,0.440139,2.698068,0.401196,0.100317,2.505173,0.438810,0.023642,2.486506,0.403817,-0.000181,2.470660,0.471026,-0.019771,2.485718,0.365731,0.139725,2.294054,0.402310,-0.083682,2.238604,0.389143,-0.129630,2.244369,0.581879,0.161719,2.744672,0.630219,-0.096164,2.783777,0.657335,-0.149269,2.815784,0.358434,-0.376277,2.439348,0.100378,-0.649943,2.493073,0.178282,-0.693767,2.455414,0.563124,-0.386891,2.560145,0.547203,-0.676457,2.548972,0.568728,-0.756864,2.515935
0.507616,0.680177,2.558324,0.447985,0.537547,2.497561,0.376161,0.391102,2.421912,0.519417,0.445491,2.699136,0.403946,0.106825,2.501706,0.442293,0.029671,2.481464,0.405764,0.003596,2.466431,0.477456,-0.011854,2.481356,0.359996,0.136578,2.300590,0.362967,-0.088683,2.257449,0.363457,-0.141510,2.253988,0.582452,0.167113,2.745733,0.630746,-0.090758,2.784831,0.657859,-0.143852,2.816834,0.396177,-0.367664,2.435215,0.113163,-0.637408,2.484905,0.194982,-0.677122,2.440823,0.552488,-0.385181,2.558868,0.525708,-0.681145,2.556464,0.544330,-0.764801,2.523488
0.508498,0.683438,2.560158,0.448206,0.540346,2.499224,0.376199,0.390529,2.423371,0.519868,0.449365,2.700301,0.405783,0.113113,2.498723,0.444596,0.036359,2.476740,0.407151,0.008723,2.462377,0.481399,-0.004664,2.477777,0.351104,0.134719,2.308023,0.340964,-0.089749,2.267105,0.337968,-0.149317,2.266420,0.582893,0.171019,2.746887,0.631143,-0.086835,2.786022,0.658249,-0.139912,2.818045,0.414063,-0.362668,2.432665,0.131372,-0.632485,2.474732,0.157686,-0.713114,2.458727,0.514139,-0.377349,2.533421,0.484770,-0.724839,2.568175,0.532192,-0.752060,2.533774
0.509217,0.685917,2.562062,0.448272,0.540631,2.501252,0.376119,0.390681,2.424999,0.520187,0.452163,2.701328,0.406981,0.117893,2.496382,0.446031,0.041566,2.472980,0.408022,0.013601,2.458116,0.483757,0.000194,2.475398,0.342023,0.133063,2.314258,0.320214,-0.089443,2.273424,0.321246,-0.153549,2.273382,0.583204,0.173845,2.747899,0.631411,-0.083999,2.787092,0.658510,-0.137065,2.819147,0.428576,-0.359476,2.430885,0.157048,-0.633525,2.465043,0.183354,-0.720239,2.449079,0.507840,-0.380651,2.481149,0.458373,-0.725835,2.570786,0.502610,-0.765398,2.551218
0.509590,0.688168,2.564106,0.447898,0.540250,2.503209,0.375715,0.392184,2.427185,0.520260,0.454357,2.702378,0.407126,0.123177,2.493122,0.446066,0.047681,2.467745,0.407525,0.020098,2.450514,0.484620,0.005208,2.472620,0.320332,0.146399,2.330024,0.304358,-0.074915,2.280277,0.303922,-0.143317,2.281585,0.583269,0.176068,2.748932,0.631419,-0.081765,2.788204,0.626612,-0.138292,2.815019,0.445250,-0.357635,2.431981,0.215646,-0.657029,2.462241,0.244290,-0.740147,2.443541,0.503723,-0.378442,2.459646,0.401749,-0.723121,2.562442,0.467097,-0.760557,2.562832
