Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.439487,0.492977,2.621835,0.435888,0.385513,2.561530,0.430319,0.315234,2.562260,0.417183,0.100553,2.553252,0.509731,0.294419,2.716288,0.375547,0.250591,2.462377,0.410075,-0.188511,2.530251,0.434407,-0.200856,2.548097,0.375022,-0.170449,2.441979,0.566443,0.023396,2.749280,0.608096,-0.229433,2.768024,0.641459,-0.282403,2.768815,0.645205,-0.308256,2.753195,0.645508,-0.278418,2.755238,0.346464,-0.017290,2.361232,0.383498,-0.212702,2.295255,0.395715,-0.246350,2.333850,0.418780,-0.284361,2.357141,0.360581,-0.263866,2.317077,0.414837,-0.618023,2.534008,0.200544,-0.798713,2.613250,0.168007,-0.868549,2.592196,0.471996,-0.491877,2.458327,0.475900,-0.825474,2.461473,0.523232,-0.894543,2.438094
0.450901,0.496685,2.618722,0.443756,0.389153,2.557577,0.436468,0.319071,2.559145,0.417864,0.104094,2.552733,0.517573,0.298044,2.712341,0.392980,0.256661,2.458188,0.393199,-0.179678,2.535004,0.409661,-0.192981,2.549725,0.363469,-0.160777,2.449601,0.574234,0.026995,2.745349,0.616218,-0.226803,2.763040,0.649919,-0.279565,2.763268,0.653633,-0.305428,2.747654,0.653893,-0.275600,2.749706,0.368148,-0.011053,2.355216,0.444408,-0.193006,2.284830,0.433190,-0.209686,2.305255,0.459733,-0.264938,2.317714,0.482207,-0.179100,2.350572,0.391258,-0.596699,2.595468,0.266438,-0.808167,2.611331,0.265685,-0.882295,2.596110,0.470966,-0.494932,2.457418,0.459171,-0.828214,2.464760,0.514867,-0.894951,2.441142
0.472093,0.507743,2.614377,0.460900,0.399927,2.554213,0.452264,0.329947,2.555414,0.425947,0.114116,2.549725,0.534661,0.308785,2.708996,0.407800,0.262543,2.454408,0.393399,-0.175952,2.533354,0.409784,-0.189572,2.547678,0.364385,-0.157037,2.448475,0.591215,0.037669,2.742043,0.632868,-0.217217,2.759117,0.666480,-0.270034,2.759150,0.670135,-0.295929,2.743547,0.670319,-0.266145,2.745614,0.392312,0.014798,2.351061,0.467562,-0.187925,2.313528,0.470378,-0.217429,2.307320,0.502946,-0.247615,2.302872,0.437728,-0.233406,2.348114,0.399530,-0.582514,2.588538,0.320454,-0.832289,2.605169,0.335643,-0.905648,2.566110,0.469956,-0.499707,2.456587,0.437602,-0.830978,2.474008,0.494078,-0.894680,2.442574
0.481597,0.510453,2.612162,0.466716,0.402578,2.553514,0.459150,0.333005,2.554044,0.435673,0.119183,2.546046,0.540457,0.311428,2.708302,0.419502,0.265216,2.452980,0.403122,-0.170924,2.526422,0.420025,-0.184125,2.537581,0.374764,-0.152398,2.444099,0.596975,0.040296,2.741359,0.638751,-0.214707,2.758267,0.672359,-0.267526,2.758253,0.675994,-0.293430,2.742655,0.676151,-0.263658,2.744727,0.404263,0.028886,2.348448,0.498649,-0.141872,2.271512,0.511050,-0.169023,2.275446,0.544786,-0.224208,2.281828,0.480556,-0.173492,2.336200,0.410631,-0.574537,2.579078,0.336521,-0.838178,2.595354,0.413225,-0.872627,2.521089,0.466262,-0.506339,2.458164,0.429281,-0.837331,2.473333,0.472354,-0.897518,2.441810
0.488536,0.513767,2.611578,0.477440,0.405783,2.551970,0.470742,0.336688,2.552184,0.448986,0.124677,2.543630,0.551147,0.314623,2.706765,0.429462,0.267469,2.448611,0.417679,-0.163914,2.523176,0.439254,-0.169669,2.535024,0.385796,-0.150993,2.440867,0.607597,0.043473,2.739841,0.649425,-0.211651,2.756615,0.683030,-0.264473,2.756562,0.686628,-0.290388,2.740971,0.686737,-0.260629,2.743054,0.415488,0.036124,2.343380,0.509499,-0.134600,2.265807,0.545030,-0.152729,2.257613,0.583392,-0.200122,2.267426,0.532817,-0.187876,2.259231,0.596228,-0.529649,2.563781,0.502465,-0.847168,2.559802,0.540649,-0.909745,2.536368,0.444442,-0.531676,2.460154,0.410139,-0.851050,2.477565,0.467468,-0.898260,2.455203
0.498404,0.510105,2.609180,0.470402,0.404177,2.547741,0.468142,0.335561,2.549281,0.454473,0.123364,2.540279,0.544130,0.313015,2.702533,0.433612,0.267566,2.447142,0.463987,-0.167699,2.515034,0.483666,-0.178827,2.527828,0.430816,-0.151694,2.432378,0.600619,0.041864,2.735601,0.642454,-0.213324,2.752289,0.676050,-0.266153,2.752212,0.679668,-0.292060,2.736618,0.679182,-0.262662,2.739662,0.423914,0.038090,2.339761,0.533052,-0.120755,2.256629,0.569224,-0.139427,2.248915,0.613966,-0.182344,2.256671,0.557295,-0.173928,2.239739,0.595188,-0.543351,2.562722,0.534943,-0.872202,2.549898,0.597424,-0.912596,2.518630,0.430073,-0.537705,2.459351,0.364216,-0.851028,2.479743,0.426877,-0.892980,2.455526
0.498826,0.510593,2.609211,0.491676,0.403201,2.545534,0.491990,0.333696,2.549585,0.498785,0.119117,2.556383,0.565333,0.312044,2.700332,0.435797,0.267822,2.446812,0.495501,-0.172697,2.557561,0.518342,-0.176068,2.569500,0.459100,-0.164606,2.475782,0.621686,0.040903,2.733420,0.663495,-0.214332,2.750076,0.697094,-0.267153,2.749984,0.700640,-0.293058,2.734407,0.700682,-0.263286,2.736508,0.437949,0.036425,2.333886,0.563253,-0.110444,2.252265,0.594693,-0.138091,2.244950,0.638999,-0.175508,2.256814,0.594044,-0.183903,2.243000,0.601161,-0.552385,2.563140,0.611245,-0.842192,2.545864,0.655816,-0.899473,2.504054,0.412251,-0.539115,2.461328,0.353049,-0.857847,2.481789,0.414003,-0.902485,2.453189
0.501760,0.508460,2.609197,0.494749,0.401435,2.543542,0.495326,0.331600,2.548854,0.500857,0.116477,2.558358,0.568395,0.310282,2.698340,0.438465,0.266731,2.446038,0.501663,-0.179323,2.567113,0.523894,-0.183452,2.577218,0.465908,-0.170311,2.487539,0.624726,0.039149,2.731428,0.666516,-0.216088,2.748079,0.700111,-0.268905,2.747984,0.703646,-0.294803,2.732411,0.703673,-0.265023,2.734516,0.446043,0.032978,2.327027,0.572111,-0.111650,2.242343,0.605693,-0.132528,2.236836,0.643770,-0.163863,2.243043,0.605230,-0.179066,2.239625,0.609365,-0.566488,2.556475,0.652826,-0.814549,2.530196,0.729004,-0.874023,2.478516,0.402149,-0.534459,2.461075,0.318424,-0.852177,2.483500,0.365935,-0.909985,2.453424
0.505728,0.505181,2.609896,0.496956,0.398278,2.543771,0.497494,0.328022,2.549664,0.500968,0.112349,2.560227,0.570594,0.307135,2.698565,0.440285,0.264727,2.444994,0.500345,-0.183210,2.568726,0.521217,-0.189846,2.579343,0.465507,-0.172267,2.488605,0.626910,0.036023,2.731650,0.668688,-0.219205,2.748295,0.702280,-0.272019,2.748199,0.705808,-0.297907,2.732629,0.705826,-0.268113,2.734738,0.450172,0.030422,2.323719,0.577052,-0.113996,2.240104,0.601941,-0.123914,2.237344,0.652817,-0.169768,2.246713,0.589668,-0.158837,2.224560,0.616913,-0.583667,2.551112,0.731934,-0.836285,2.508359,0.796553,-0.865397,2.456455,0.383358,-0.533335,2.464517,0.288891,-0.852118,2.488209,0.339614,-0.907696,2.452277
0.510885,0.500938,2.608912,0.498721,0.393943,2.543959,0.498818,0.323558,2.550043,0.499837,0.107473,2.560663,0.572352,0.302813,2.698748,0.441381,0.260362,2.443383,0.496333,-0.188721,2.567942,0.516637,-0.195704,2.577834,0.462345,-0.176906,2.488366,0.628656,0.031729,2.731827,0.670423,-0.223485,2.748467,0.704012,-0.276296,2.748369,0.707535,-0.302169,2.732801,0.707546,-0.272356,2.734915,0.453693,0.026683,2.320082,0.581482,-0.116346,2.235418,0.615044,-0.140966,2.231033,0.660762,-0.175870,2.242202,0.601138,-0.177504,2.220067,0.621447,-0.590626,2.545242,0.771517,-0.860538,2.482701,0.845660,-0.863683,2.437098,0.365557,-0.537088,2.463489,0.261047,-0.845263,2.487982,0.307113,-0.904776,2.456100
