HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.476049,0.798038,2.161691,0.416805,0.564118,2.147980,0.337795,0.502730,2.021276,0.509148,0.427303,2.282393,0.392836,0.194746,2.150271,0.423003,0.122101,2.130951,0.390810,0.092716,2.120424,0.459118,0.064822,2.131088,0.364736,0.246210,1.922334,0.516615,0.063483,1.889004,0.555923,0.005146,1.893129,0.617442,0.161422,2.352538,0.692609,-0.106093,2.356934,0.633719,-0.133811,2.381996,0.253548,-0.321348,2.167314,0.079515,-0.657103,2.230942,0.111692,-0.732935,2.254924,0.602734,-0.329453,2.224335,0.699844,-0.654908,2.179853,0.794463,-0.697288,2.160489
0.475671,0.794898,2.161916,0.418589,0.561220,2.149204,0.339030,0.499363,2.022299,0.510187,0.422876,2.282885,0.396116,0.190867,2.147415,0.427000,0.119008,2.126351,0.395940,0.091525,2.105941,0.463554,0.060464,2.129087,0.366306,0.244912,1.921629,0.510941,0.061724,1.886502,0.548838,0.003064,1.889288,0.618539,0.157067,2.353143,0.693704,-0.109955,2.357237,0.635958,-0.138016,2.381922,0.268982,-0.309319,2.143383,0.062945,-0.652206,2.225498,0.081407,-0.728721,2.247862,0.601574,-0.329654,2.223706,0.644635,-0.646473,2.202693,0.735791,-0.703927,2.180194
0.479928,0.801041,2.163650,0.429155,0.624984,2.166118,0.341598,0.496959,2.024242,0.520164,0.476323,2.298333,0.426448,0.208173,2.153221,0.460017,0.129334,2.130536,0.418517,0.094426,2.096286,0.503128,0.072355,2.150722,0.367041,0.244160,1.921196,0.491452,0.057981,1.881555,0.519527,-0.003132,1.880742,0.628753,0.211194,2.369153,0.703278,-0.055901,2.372115,0.648031,-0.083872,2.394664,0.329991,-0.282973,2.108947,0.077340,-0.607333,2.202467,0.123708,-0.663162,2.184762,0.601007,-0.331295,2.228459,0.590844,-0.648071,2.227042,0.676786,-0.707142,2.206706
0.484746,0.807284,2.165879,0.435499,0.663687,2.176340,0.345305,0.495849,2.026703,0.524764,0.500986,2.305459,0.444480,0.218716,2.158485,0.481758,0.136916,2.136514,0.443804,0.098692,2.099705,0.532238,0.085045,2.167361,0.365445,0.244514,1.921409,0.466821,0.054172,1.877322,0.483584,-0.009192,1.875754,0.633409,0.235961,2.376453,0.707655,-0.031159,2.378953,0.653433,-0.059058,2.400577,0.381395,-0.273128,2.086698,0.087220,-0.570072,2.188603,0.102688,-0.653014,2.179816,0.597720,-0.335895,2.237989,0.557448,-0.652025,2.239739,0.622245,-0.713285,2.225451
0.490440,0.813248,2.168740,0.438393,0.679527,2.180602,0.349038,0.495708,2.029003,0.527646,0.515323,2.309622,0.456049,0.226358,2.163127,0.495592,0.143408,2.142063,0.456971,0.102366,2.101794,0.549443,0.091939,2.179879,0.357881,0.247525,1.923337,0.429989,0.049750,1.874366,0.444134,-0.013406,1.875999,0.636307,0.250327,2.380693,0.710397,-0.016827,2.382952,0.656714,-0.044657,2.404073,0.420828,-0.266306,2.072544,0.107302,-0.545893,2.177331,0.106390,-0.644260,2.170109,0.588906,-0.346388,2.256819,0.523512,-0.658534,2.251292,0.598062,-0.713758,2.233908
0.494980,0.818220,2.170712,0.440046,0.688781,2.183088,0.352440,0.496710,2.031195,0.529386,0.524683,2.312160,0.463106,0.234097,2.166941,0.503942,0.151578,2.146888,0.464311,0.105820,2.101647,0.559304,0.098458,2.191330,0.347424,0.251324,1.926805,0.403387,0.046859,1.874673,0.403982,-0.015701,1.880317,0.638053,0.259701,2.383272,0.712050,-0.007488,2.385395,0.658684,-0.035252,2.406211,0.440162,-0.264879,2.065409,0.146879,-0.544175,2.168505,0.154320,-0.646227,2.159435,0.562959,-0.387966,2.275105,0.477952,-0.692969,2.262519,0.573730,-0.717393,2.245207
0.498377,0.822095,2.172029,0.441062,0.695112,2.184579,0.354950,0.498396,2.032969,0.530517,0.531009,2.313792,0.466738,0.240632,2.169415,0.507868,0.158971,2.149982,0.468211,0.110194,2.100464,0.564327,0.102342,2.197729,0.325280,0.259658,1.932696,0.368657,0.047284,1.883621,0.364782,-0.015142,1.884685,0.639187,0.266045,2.384932,0.713126,-0.001177,2.386970,0.659963,-0.028889,2.407585,0.458149,-0.264241,2.061116,0.253183,-0.583391,2.185708,0.234006,-0.661220,2.152098,0.554228,-0.401180,2.281269,0.441820,-0.707161,2.269121,0.528491,-0.721147,2.262615
0.500845,0.825045,2.172887,0.441143,0.698063,2.184678,0.356498,0.500476,2.034244,0.531276,0.535485,2.314903,0.465075,0.250241,2.169855,0.503867,0.171817,2.149938,0.466264,0.117977,2.097201,0.557925,0.112664,2.198890,0.306903,0.264839,1.936904,0.334217,0.046550,1.889411,0.330168,-0.013701,1.888495,0.639946,0.270544,2.386059,0.713855,0.003291,2.388050,0.660818,-0.024374,2.408515,0.486766,-0.264099,2.060281,0.298240,-0.591442,2.159859,0.325789,-0.680417,2.144935,0.427743,-0.300060,2.269012,0.410001,-0.681383,2.271018,0.488511,-0.704352,2.242806
0.502482,0.827271,2.173384,0.439438,0.698274,2.183258,0.356181,0.503589,2.035418,0.531455,0.538888,2.315455,0.460785,0.256920,2.169278,0.497861,0.179604,2.148848,0.461468,0.124875,2.094492,0.545440,0.118196,2.195793,0.283955,0.270666,1.941692,0.302647,0.048440,1.895057,0.303384,-0.013796,1.892809,0.640100,0.273969,2.386596,0.714009,0.006676,2.388592,0.660941,-0.020941,2.408948,0.503221,-0.266017,2.057991,0.362224,-0.627695,2.145944,0.431047,-0.705332,2.134197,0.385961,-0.285503,2.270991,0.295254,-0.595993,2.271236,0.374496,-0.662868,2.259760
0.503484,0.828701,2.173606,0.435791,0.696045,2.180469,0.353121,0.506934,2.035810,0.530691,0.541259,2.315261,0.452277,0.263441,2.167828,0.487681,0.186879,2.146984,0.452067,0.132259,2.089388,0.532159,0.120173,2.194557,0.266260,0.271899,1.944512,0.276980,0.047413,1.897834,0.277041,-0.016312,1.897285,0.639281,0.276349,2.386354,0.686539,0.039674,2.391860,0.670898,-0.002144,2.395542,0.521144,-0.267947,2.051812,0.426421,-0.656209,2.125570,0.522593,-0.715689,2.098784,0.361910,-0.278810,2.272573,0.266954,-0.633372,2.271436,0.315391,-0.687990,2.241642
0.503811,0.829610,2.173519,0.429668,0.691652,2.176382,0.345797,0.509988,2.035329,0.542744,0.518127,2.290673,0.437808,0.268106,2.163031,0.467034,0.192222,2.137843,0.418735,0.136946,2.068627,0.516132,0.115722,2.188159,0.251836,0.270473,1.946081,0.254387,0.044620,1.898483,0.257631,-0.019954,1.900139,0.646444,0.263271,2.371660,0.671672,0.043029,2.399380,0.678253,0.009651,2.384023,0.532135,-0.269451,2.047739,0.481188,-0.682000,2.106462,0.580545,-0.714175,2.063277,0.348958,-0.276305,2.273309,0.242711,-0.637904,2.275717,0.315259,-0.704823,2.278680
0.500768,0.828831,2.171089,0.420411,0.684984,2.170859,0.334243,0.510729,2.033666,0.546707,0.510136,2.282803,0.424774,0.271560,2.157974,0.452227,0.196282,2.130817,0.401774,0.138466,2.057185,0.505432,0.112092,2.183763,0.239609,0.266993,1.946850,0.234179,0.040409,1.898103,0.229948,-0.025904,1.901413,0.630959,0.243187,2.365313,0.670058,0.042657,2.397059,0.695960,0.019224,2.357857,0.539789,-0.271317,2.045121,0.560721,-0.697509,2.056051,0.674528,-0.716245,2.006944,0.361328,-0.306979,2.215584,0.198116,-0.642492,2.278786,0.280058,-0.707061,2.299232
0.493523,0.824795,2.166792,0.410775,0.675803,2.164512,0.321624,0.508062,2.030830,0.548148,0.506067,2.279394,0.410051,0.272255,2.151647,0.436772,0.197578,2.123545,0.384270,0.135071,2.044720,0.488395,0.103458,2.178163,0.225254,0.257749,1.946481,0.216886,0.032874,1.896379,0.212978,-0.031033,1.901492,0.623749,0.234457,2.363904,0.681116,0.034896,2.367058,0.707884,0.023857,2.340001,0.544669,-0.271925,2.043659,0.634547,-0.697130,2.001906,0.733821,-0.706737,1.952593,0.362895,-0.318780,2.187517,0.160319,-0.653457,2.278358,0.243865,-0.709582,2.324729
0.485059,0.818328,2.163084,0.401308,0.665816,2.158015,0.308294,0.502466,2.026754,0.541383,0.504984,2.278956,0.401752,0.272691,2.148055,0.428931,0.198748,2.120092,0.376373,0.133725,2.039016,0.480471,0.099723,2.176331,0.212467,0.248818,1.945208,0.201277,0.025465,1.892989,0.200253,-0.035052,1.900200,0.615786,0.231240,2.362072,0.688194,0.035926,2.345453,0.715324,0.026102,2.327605,0.546642,-0.274418,2.044135,0.696354,-0.688185,1.958497,0.765859,-0.689953,1.913222,0.370719,-0.328991,2.166577,0.135061,-0.655298,2.277323,0.202947,-0.721690,2.335001
0.472918,0.811188,2.158215,0.392143,0.656968,2.151556,0.296659,0.496169,2.021777,0.531899,0.505937,2.280077,0.390131,0.276430,2.143067,0.417044,0.205253,2.115564,0.369458,0.132968,2.033031,0.472543,0.098920,2.175973,0.199142,0.240124,1.941505,0.189978,0.019064,1.889197,0.187605,-0.040538,1.896482,0.606760,0.229618,2.358835,0.693267,0.037447,2.330267,0.738650,-0.009273,2.308903,0.529273,-0.251651,2.053318,0.678409,-0.644403,1.962754,0.756292,-0.682488,1.911920,0.388091,-0.333300,2.138413,0.116146,-0.641424,2.270549,0.177691,-0.722045,2.337375
0.456700,0.803697,2.149899,0.381331,0.648938,2.143869,0.286054,0.490179,2.015245,0.514015,0.497047,2.268859,0.359704,0.258294,2.121308,0.387076,0.185418,2.093658,0.339878,0.119515,2.020769,0.443791,0.087355,2.146951,0.186582,0.233414,1.935655,0.181055,0.013898,1.884246,0.176216,-0.045666,1.890158,0.598767,0.225884,2.354085,0.697259,0.035654,2.318356,0.751450,-0.037877,2.290240,0.521129,-0.241500,2.057490,0.629355,-0.646266,1.982672,0.720440,-0.676222,1.928706,0.391011,-0.336611,2.128190,0.090716,-0.622553,2.263140,0.117865,-0.714248,2.331094
0.438686,0.798812,2.139493,0.371100,0.643164,2.136058,0.276907,0.485078,2.007698,0.502779,0.491878,2.261030,0.343179,0.249124,2.108643,0.369885,0.174898,2.080154,0.321163,0.110729,2.009164,0.425788,0.081015,2.130037,0.174408,0.227605,1.926013,0.169704,0.008269,1.873636,0.167179,-0.049879,1.881440,0.589258,0.221742,2.346948,0.695903,0.031669,2.308650,0.754827,-0.048081,2.282176,0.482300,-0.235184,2.059139,0.619599,-0.637367,1.987206,0.700145,-0.688309,1.940717,0.389983,-0.335844,2.120732,0.073998,-0.604549,2.255840,0.074589,-0.699439,2.319252
0.423298,0.796280,2.129857,0.355617,0.639936,2.124119,0.266815,0.480608,1.996536,0.493186,0.489307,2.253931,0.316400,0.227310,2.082942,0.341806,0.147621,2.052260,0.301399,0.099476,1.999549,0.396265,0.069216,2.089396,0.163449,0.222824,1.913242,0.161791,0.003575,1.863599,0.160555,-0.053373,1.870772,0.569753,0.217186,2.329741,0.677669,0.022323,2.301584,0.698299,-0.014432,2.276627,0.458316,-0.258717,2.052679,0.565995,-0.658417,2.014861,0.657142,-0.699401,1.969939,0.384585,-0.330669,2.116781,0.062921,-0.589959,2.250482,0.088661,-0.648494,2.239254
0.407200,0.789556,2.122358,0.331190,0.602098,2.096553,0.258976,0.477953,1.986356,0.471047,0.456962,2.229168,0.305904,0.216420,2.067355,0.331790,0.137380,2.037003,0.291729,0.092104,1.986313,0.385134,0.064736,2.068981,0.155877,0.220836,1.900817,0.156951,0.001050,1.855335,0.156543,-0.055508,1.860354,0.551319,0.187552,2.306769,0.657797,-0.014970,2.309279,0.686289,-0.066724,2.307070,0.446132,-0.275752,2.047817,0.497207,-0.676376,2.040130,0.597710,-0.715736,2.019634,0.380218,-0.327148,2.114291,0.046812,-0.564548,2.243958,0.030775,-0.638989,2.248479
