HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
-0.226305,0.802623,2.505499,-0.375051,0.655584,2.40946,-0.409722,0.508359,2.292146,-0.285332,0.542012,2.563367,-0.382896,0.267845,2.40457,-0.340901,0.193925,2.3879,-0.362887,0.171123,2.363357,-0.309617,0.15124,2.406326,-0.441913,0.229748,2.192014,-0.423672,0.013365,2.195761,-0.424174,-0.069846,2.213444,-0.249024,0.28061,2.415703,-0.210882,0.07636,2.348898,-0.205028,0.006161,2.342846,-0.385149,-0.334834,2.386272,-0.729473,-0.588855,2.329666,-0.707386,-0.705979,2.34778,-0.313329,-0.379621,2.550913,-0.426727,-0.718688,2.516087,-0.35024,-0.759673,2.549404
-0.227973,0.802279,2.506474,-0.379019,0.657152,2.409507,-0.417639,0.512323,2.292106,-0.288451,0.541782,2.56356,-0.379745,0.272726,2.403897,-0.335796,0.202866,2.386726,-0.358704,0.172892,2.362119,-0.304159,0.158219,2.405967,-0.465989,0.236215,2.193926,-0.447617,0.018316,2.200073,-0.460364,-0.066783,2.214347,-0.248202,0.284456,2.412231,-0.209486,0.089676,2.349737,-0.20422,0.021952,2.344467,-0.367567,-0.34217,2.382378,-0.671699,-0.596533,2.317972,-0.652063,-0.704816,2.337468,-0.321967,-0.372972,2.550387,-0.476936,-0.709699,2.507791,-0.446207,-0.772737,2.551342
-0.236296,0.810467,2.503047,-0.385778,0.662203,2.408251,-0.428016,0.518947,2.290742,-0.293076,0.543305,2.563154,-0.377646,0.281183,2.40278,-0.332769,0.214128,2.385359,-0.356029,0.17847,2.362068,-0.299386,0.190718,2.397999,-0.486262,0.243993,2.19424,-0.469787,0.023052,2.203358,-0.479271,-0.065159,2.215571,-0.250492,0.289934,2.408627,-0.209151,0.098525,2.35124,-0.207241,0.046111,2.350288,-0.359576,-0.348976,2.380336,-0.598165,-0.610576,2.316632,-0.572093,-0.729347,2.342459,-0.428257,-0.308734,2.536508,-0.508552,-0.688246,2.49612,-0.476251,-0.761002,2.527869
-0.248684,0.82166,2.498427,-0.394582,0.668777,2.405935,-0.43633,0.524016,2.288882,-0.278439,0.45364,2.442044,-0.375569,0.287463,2.404104,-0.332655,0.220787,2.383655,-0.359385,0.180606,2.361106,-0.297375,0.197449,2.394449,-0.503451,0.250544,2.19343,-0.489163,0.029242,2.204937,-0.495822,-0.060402,2.217103,-0.247687,0.248921,2.412451,-0.1939,0.056593,2.399717,-0.182305,-0.000747,2.40544,-0.34787,-0.355057,2.382091,-0.52161,-0.660858,2.352545,-0.476104,-0.733085,2.339211,-0.494956,-0.311145,2.52862,-0.59072,-0.661374,2.451337,-0.527245,-0.72948,2.482888
-0.258403,0.826932,2.494303,-0.405767,0.67425,2.402269,-0.44369,0.527491,2.286625,-0.278442,0.425644,2.402861,-0.377505,0.292963,2.403879,-0.338665,0.227972,2.379626,-0.373876,0.182093,2.3571,-0.296584,0.201607,2.391675,-0.519148,0.25567,2.191279,-0.509675,0.037346,2.203018,-0.508286,-0.056075,2.218407,-0.271866,0.217964,2.385999,-0.207501,0.022692,2.396549,-0.184466,-0.02588,2.408275,-0.301923,-0.338562,2.384476,-0.493357,-0.690334,2.388281,-0.440273,-0.735019,2.342893,-0.483267,-0.338576,2.493344,-0.635576,-0.671806,2.445848,-0.577125,-0.750817,2.469728
-0.271018,0.832723,2.485975,-0.416348,0.677768,2.398784,-0.453002,0.529663,2.283204,-0.283422,0.38634,2.368589,-0.403049,0.286972,2.395229,-0.372404,0.215552,2.363178,-0.410043,0.170386,2.338449,-0.325011,0.164747,2.377479,-0.531991,0.258281,2.188892,-0.524528,0.042217,2.200801,-0.519092,-0.052403,2.218828,-0.28858,0.184898,2.366976,-0.211708,0.001539,2.39484,-0.186171,-0.056058,2.405334,-0.265308,-0.31728,2.389683,-0.375054,-0.704698,2.390185,-0.29449,-0.735264,2.364656,-0.438686,-0.339417,2.445077,-0.63577,-0.668891,2.420407,-0.533051,-0.726366,2.363004
-0.281696,0.833351,2.47932,-0.430266,0.679476,2.391797,-0.461634,0.530223,2.279456,-0.286631,0.372055,2.352687,-0.41823,0.283587,2.389908,-0.392551,0.208763,2.353436,-0.43226,0.164354,2.327272,-0.346273,0.141359,2.367459,-0.541249,0.259122,2.186785,-0.535735,0.04453,2.19853,-0.526682,-0.050344,2.218913,-0.295474,0.171978,2.361136,-0.289749,0.053268,2.579712,-0.281094,0.017177,2.6625,-0.252082,-0.311677,2.391663,-0.263034,-0.716027,2.398833,-0.152266,-0.732019,2.386645,-0.554351,-0.321453,2.474535,-0.690263,-0.678978,2.42985,-0.625451,-0.742533,2.44632
-0.291101,0.83135,2.473669,-0.440889,0.678142,2.384937,-0.472277,0.527213,2.273504,-0.287871,0.360392,2.339352,-0.429185,0.281571,2.385794,-0.404892,0.205978,2.347562,-0.445447,0.161558,2.320916,-0.357201,0.133154,2.362287,-0.549923,0.256621,2.183737,-0.543373,0.044353,2.19684,-0.532019,-0.049661,2.219032,-0.299786,0.16387,2.357189,-0.310511,0.055174,2.625799,-0.293922,0.019934,2.713861,-0.245427,-0.306514,2.394153,-0.178632,-0.715755,2.407419,-0.063046,-0.723128,2.399441,-0.562545,-0.319356,2.460415,-0.74124,-0.695641,2.437066,-0.680449,-0.749139,2.448716
-0.300013,0.82632,2.463867,-0.449599,0.673869,2.378201,-0.482282,0.52168,2.266876,-0.290848,0.354073,2.332903,-0.437986,0.279573,2.382148,-0.413631,0.204139,2.343407,-0.454351,0.159812,2.31715,-0.365708,0.128641,2.357701,-0.55704,0.251009,2.1804,-0.549151,0.040923,2.194876,-0.536553,-0.050981,2.218902,-0.303286,0.157825,2.354302,-0.322328,0.086022,2.663619,-0.297209,0.024693,2.786413,-0.24255,-0.302987,2.395903,-0.131689,-0.724012,2.421149,-0.019049,-0.70248,2.418941,-0.619734,-0.313957,2.476946,-0.793634,-0.715733,2.443451,-0.739648,-0.770379,2.469954
-0.307996,0.819005,2.455475,-0.457754,0.666901,2.371525,-0.489458,0.516042,2.261474,-0.295452,0.350684,2.330765,-0.446582,0.275131,2.377914,-0.421016,0.200961,2.339708,-0.460975,0.157882,2.314564,-0.372628,0.12468,2.353409,-0.561951,0.244349,2.177314,-0.552741,0.035206,2.192809,-0.539863,-0.054512,2.218178,-0.313853,0.16543,2.39917,-0.320477,0.089193,2.717527,-0.290892,0.023269,2.78829,-0.282499,-0.325038,2.409045,-0.136947,-0.717068,2.425498,-0.022903,-0.693441,2.428737,-0.359667,-0.352585,2.413161,-0.552678,-0.75769,2.375419,-0.493487,-0.79997,2.319858
