HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.230361,0.843011,2.506679,0.083377,0.694126,2.425565,0.008941,0.54574,2.301062,0.227093,0.44724,2.366215,0.099451,0.280586,2.403283,0.124448,0.209854,2.348817,0.079985,0.170803,2.323054,0.174862,0.148308,2.356482,-0.072675,0.292323,2.189041,-0.057027,0.04988,2.163053,-0.050935,-0.035303,2.177716,0.212912,0.249161,2.345605,0.190415,0.046183,2.287621,0.176355,-0.021154,2.270388,0.102691,-0.31705,2.3688,-0.068055,-0.635107,2.365231,-0.00787,-0.69902,2.328234,-0.042356,-0.283549,2.537997,-0.131981,-0.645101,2.49492,-0.083562,-0.639886,2.519746
0.222266,0.844572,2.508108,0.067088,0.701101,2.42574,-0.001238,0.550794,2.302404,0.213071,0.453461,2.368983,0.087022,0.285796,2.409784,0.114081,0.214075,2.355471,0.073342,0.173562,2.329943,0.162298,0.153772,2.363149,-0.085787,0.296568,2.193356,-0.071271,0.052308,2.1666,-0.063666,-0.032432,2.183649,0.200784,0.25255,2.349093,0.179065,0.049857,2.286892,0.166331,-0.021844,2.269305,0.123034,-0.322675,2.371765,-0.063083,-0.691403,2.430001,0.032267,-0.713058,2.387249,-0.062525,-0.312519,2.539613,-0.17875,-0.678139,2.491875,-0.144146,-0.694109,2.516609
0.180569,0.825549,2.496361,0.037529,0.672672,2.417456,-0.011688,0.554392,2.302895,0.187867,0.437732,2.366046,0.053696,0.283952,2.413485,0.08023,0.215245,2.360963,0.040147,0.173016,2.335123,0.12561,0.149186,2.369384,-0.097778,0.299102,2.196898,-0.083178,0.053625,2.170486,-0.072906,-0.030507,2.187998,0.179934,0.225713,2.354312,0.161634,0.03772,2.28387,0.141014,-0.047204,2.262363,0.152007,-0.316234,2.377134,0.051254,-0.717989,2.419191,0.168056,-0.727108,2.394053,-0.11796,-0.342656,2.533678,-0.219907,-0.677851,2.482874,-0.15896,-0.732102,2.515896
0.17008,0.824519,2.493713,0.019619,0.678741,2.414894,-0.024516,0.554939,2.301398,0.170467,0.441615,2.365104,0.037893,0.283883,2.415074,0.063459,0.215566,2.363094,0.023977,0.173306,2.33721,0.106896,0.147521,2.372102,-0.108512,0.298316,2.199155,-0.092526,0.053782,2.174046,-0.080036,-0.029005,2.191831,0.163119,0.230022,2.355201,0.184141,0.081679,2.525802,0.195687,0.03623,2.603385,0.162781,-0.314607,2.379569,0.154742,-0.729099,2.417639,0.278333,-0.734697,2.405209,-0.143658,-0.344899,2.533532,-0.264371,-0.694787,2.48811,-0.198169,-0.733,2.512419
0.163005,0.823922,2.491207,0.009665,0.681617,2.413356,-0.036667,0.552799,2.299285,0.158763,0.444008,2.364148,0.023969,0.283382,2.41524,0.047688,0.21435,2.363276,0.009415,0.173429,2.337349,0.090937,0.145698,2.373204,-0.118215,0.294686,2.200918,-0.100108,0.0521,2.177278,-0.085171,-0.028501,2.194803,0.162955,0.255201,2.443812,0.187191,0.095675,2.615601,0.196714,0.031786,2.680761,0.151712,-0.282392,2.392857,0.228217,-0.730076,2.419151,0.334846,-0.725242,2.403212,0.010356,-0.331262,2.446209,-0.286986,-0.683533,2.485344,-0.224024,-0.737633,2.510199
0.15798,0.823194,2.489039,0.003108,0.68264,2.412358,-0.049665,0.5473,2.296227,0.150253,0.445158,2.36326,0.01254,0.282114,2.414679,0.034513,0.212035,2.362467,-0.004431,0.172496,2.336826,0.078569,0.143646,2.372899,-0.127182,0.287155,2.201812,-0.105489,0.049374,2.179964,-0.089833,-0.029467,2.197689,0.154664,0.252042,2.457175,0.197529,0.106092,2.690353,0.213122,0.03751,2.7445,0.148323,-0.271967,2.397421,0.246454,-0.719396,2.418661,0.352598,-0.718725,2.404194,0.09326,-0.418307,2.412522,-0.266015,-0.76528,2.475887,-0.194765,-0.809899,2.494761
0.151577,0.819802,2.484849,-0.004039,0.680958,2.409817,-0.060585,0.538804,2.292673,0.14077,0.443526,2.360594,0.002515,0.27901,2.413675,0.023744,0.208039,2.361493,-0.014911,0.170251,2.33679,0.068898,0.140944,2.372144,-0.134898,0.275947,2.201542,-0.109126,0.044734,2.182461,-0.093328,-0.03187,2.200047,0.140945,0.25276,2.459112,0.190567,0.117113,2.690795,0.20837,0.048822,2.741191,0.142112,-0.265943,2.400738,0.254367,-0.715678,2.423817,0.359701,-0.709521,2.410597,0.145807,-0.447104,2.386845,-0.248455,-0.808945,2.472373,-0.176641,-0.845568,2.488359
0.145369,0.815445,2.481173,-0.010555,0.677189,2.406765,-0.07173,0.524715,2.28731,0.132346,0.44035,2.35752,-0.005114,0.2757,2.412709,0.016089,0.204373,2.360722,-0.023883,0.165605,2.337196,0.062245,0.139231,2.371452,-0.141407,0.258584,2.199753,-0.110528,0.037678,2.184733,-0.095581,-0.035532,2.20191,0.130417,0.251316,2.45401,0.183526,0.118663,2.691436,0.202574,0.050711,2.744058,0.129103,-0.267559,2.404748,0.242232,-0.703701,2.442139,0.345755,-0.714668,2.431361,0.159454,-0.448727,2.289104,-0.24485,-0.820134,2.380558,-0.171631,-0.852309,2.394338
0.139879,0.809917,2.477396,-0.016664,0.672285,2.403042,-0.077984,0.516248,2.284096,0.124708,0.436309,2.353898,-0.010422,0.273044,2.412035,0.010899,0.201557,2.360267,-0.029755,0.161622,2.337731,0.057625,0.13821,2.371062,-0.144459,0.24792,2.198482,-0.11042,0.031688,2.186136,-0.096733,-0.039537,2.203124,0.12111,0.228193,2.442122,0.175284,0.108536,2.702111,0.191407,0.041094,2.758661,0.098598,-0.274511,2.412719,0.220859,-0.695957,2.457219,0.318955,-0.722858,2.448535,0.159142,-0.444205,2.244758,-0.241901,-0.819504,2.334099,-0.150136,-0.818329,2.346857
0.135265,0.805654,2.474117,-0.02144,0.667589,2.398928,-0.081988,0.510995,2.28195,0.11853,0.432244,2.349934,-0.014206,0.27107,2.41143,0.007091,0.199426,2.3599,-0.033997,0.158141,2.338271,0.054076,0.137614,2.370666,-0.145884,0.241057,2.197302,-0.109627,0.027405,2.186838,-0.096832,-0.042513,2.203639,0.120075,0.230857,2.456915,0.158633,0.080329,2.706916,0.174249,0.017565,2.770333,0.086376,-0.276719,2.417691,0.159554,-0.689236,2.46835,0.239393,-0.723282,2.468431,0.15446,-0.435424,2.222893,-0.21641,-0.78288,2.297889,-0.111769,-0.765595,2.3224
