Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.370488,0.536722,2.662538,0.267960,0.456802,2.619299,0.269613,0.375552,2.615538,0.273405,0.127110,2.595507,0.361463,0.317627,2.764813,0.186917,0.310417,2.491742,0.275094,-0.211601,2.557864,0.307419,-0.216461,2.527978,0.235292,-0.201603,2.522848,0.374572,0.097508,2.664482,0.416629,-0.092642,2.782697,0.434083,-0.167953,2.799532,0.456000,-0.180129,2.811965,0.421435,-0.170939,2.769695,0.130750,0.086675,2.420632,0.144596,-0.146996,2.392464,0.152067,-0.246962,2.392907,0.158883,-0.313643,2.411591,0.113953,-0.225730,2.386938,0.348590,-0.546316,2.522214,0.357514,-0.868213,2.539906,0.375697,-0.930361,2.484926,0.383989,-0.458946,2.513307,0.382380,-0.856962,2.531040,0.411621,-0.920410,2.494141
0.355869,0.539181,2.663372,0.252024,0.461399,2.620126,0.253992,0.380707,2.616025,0.259006,0.133915,2.595267,0.345574,0.322212,2.765651,0.176648,0.314008,2.489605,0.264197,-0.202893,2.557778,0.293297,-0.198499,2.526383,0.227101,-0.198902,2.523496,0.350283,0.127635,2.617286,0.410994,-0.056244,2.737139,0.392852,-0.103664,2.708264,0.414861,-0.116041,2.720675,0.380407,-0.107104,2.678374,0.124792,0.090117,2.415135,0.149581,-0.142765,2.388662,0.166921,-0.242336,2.388308,0.172708,-0.306420,2.406368,0.133921,-0.234409,2.374286,0.297623,-0.547090,2.525948,0.302416,-0.873646,2.545829,0.326341,-0.935555,2.495914,0.373927,-0.457136,2.516542,0.301100,-0.847399,2.549042,0.353271,-0.919434,2.505859
0.343432,0.549810,2.667041,0.243397,0.466975,2.620398,0.245189,0.386611,2.616546,0.249774,0.140875,2.596674,0.336973,0.327775,2.765932,0.156288,0.326729,2.489260,0.254690,-0.193981,2.560966,0.284549,-0.186642,2.530329,0.218440,-0.194633,2.525949,0.334136,0.143579,2.603778,0.398396,-0.038460,2.724591,0.384850,-0.090739,2.702210,0.406883,-0.103160,2.714617,0.372459,-0.094278,2.672308,0.116641,0.101050,2.412217,0.156163,-0.129410,2.380746,0.179269,-0.172598,2.385955,0.202984,-0.238548,2.370530,0.144513,-0.184104,2.350673,0.295347,-0.544090,2.527049,0.249865,-0.939172,2.482459,0.313859,-0.969397,2.401551,0.357450,-0.467870,2.522606,0.292148,-0.859667,2.552200,0.348810,-0.932364,2.508963
0.330094,0.556315,2.672932,0.225643,0.479802,2.625811,0.230024,0.399381,2.620954,0.241017,0.153638,2.598684,0.319270,0.340576,2.771368,0.150204,0.332141,2.491582,0.252418,-0.179566,2.560727,0.283708,-0.169787,2.532127,0.215091,-0.183982,2.524157,0.318742,0.158972,2.606054,0.380028,-0.024568,2.726388,0.396954,-0.079484,2.715323,0.418952,-0.091945,2.727734,0.384485,-0.083114,2.685430,0.109662,0.109272,2.405770,0.163197,-0.118327,2.374011,0.194180,-0.204995,2.376177,0.212540,-0.267328,2.388151,0.161064,-0.204992,2.368566,0.222180,-0.541176,2.522180,0.198590,-0.928496,2.417337,0.265820,-0.949698,2.333666,0.354601,-0.445469,2.523308,0.291954,-0.837892,2.552075,0.347175,-0.912946,2.508854
0.311229,0.565509,2.679405,0.214363,0.485403,2.628157,0.218665,0.405141,2.623340,0.230936,0.159396,2.600780,0.308022,0.346167,2.773724,0.137402,0.339939,2.493415,0.246194,-0.175265,2.561987,0.278904,-0.165007,2.532112,0.206937,-0.180506,2.526833,0.311857,0.164032,2.609089,0.373331,-0.020032,2.728655,0.389084,-0.076056,2.722445,0.411112,-0.088529,2.734851,0.376683,-0.079713,2.692541,0.101744,0.117876,2.402717,0.172094,-0.104996,2.369829,0.211322,-0.191175,2.370166,0.236090,-0.249745,2.385594,0.179235,-0.192377,2.360091,0.303812,-0.483371,2.684460,0.198375,-0.832570,2.510464,0.174499,-0.871285,2.386159,0.282386,-0.464172,2.546644,0.085136,-0.794263,2.644305,0.094217,-0.877976,2.604966
0.298995,0.567707,2.686217,0.198727,0.488985,2.631713,0.205270,0.407054,2.627033,0.222681,0.157627,2.604721,0.292432,0.349744,2.777288,0.123396,0.343976,2.492149,0.241875,-0.181535,2.567001,0.274959,-0.187116,2.548786,0.202749,-0.180552,2.527099,0.299180,0.159960,2.622300,0.355255,-0.037314,2.724152,0.374479,-0.092593,2.724123,0.396556,-0.105010,2.736524,0.362190,-0.096123,2.694207,0.093800,0.122343,2.397774,0.176576,-0.096414,2.366860,0.227228,-0.176263,2.375443,0.255691,-0.231189,2.388836,0.185343,-0.182640,2.424364,0.286084,-0.500768,2.678906,0.180704,-0.849897,2.504877,0.251688,-0.872128,2.425504,0.125045,-0.570924,2.533910,0.080116,-0.902339,2.543944,0.147949,-0.948242,2.484375
0.289292,0.569219,2.691882,0.189535,0.491127,2.636520,0.191136,0.408217,2.632833,0.188409,0.151941,2.613717,0.283264,0.351888,2.782099,0.110828,0.345471,2.493560,0.183807,-0.201161,2.577011,0.221541,-0.208760,2.555547,0.141385,-0.188444,2.532948,0.281906,0.155439,2.636100,0.335472,-0.049608,2.724774,0.354696,-0.104888,2.724744,0.376840,-0.117262,2.737138,0.342559,-0.108322,2.694812,0.086123,0.125221,2.394021,0.180992,-0.088876,2.366692,0.240053,-0.157874,2.368716,0.278649,-0.214034,2.390494,0.266307,-0.111163,2.403500,0.247016,-0.551074,2.678488,0.134350,-0.901431,2.655393,0.165359,-0.960707,2.603402,0.092923,-0.583321,2.542046,0.030741,-0.911196,2.549784,0.093140,-0.947266,2.488281
0.277728,0.568520,2.698682,0.180939,0.491905,2.640709,0.183121,0.408736,2.636901,0.185713,0.152572,2.616343,0.274692,0.352670,2.786292,0.102815,0.346386,2.496552,0.184660,-0.198954,2.580328,0.222557,-0.204833,2.559534,0.142109,-0.187550,2.535787,0.277723,0.157139,2.639028,0.332796,-0.047919,2.726868,0.352020,-0.103198,2.726838,0.374174,-0.115579,2.739231,0.339905,-0.106646,2.696903,0.083310,0.127281,2.392940,0.186644,-0.082869,2.365832,0.250340,-0.147504,2.367076,0.289754,-0.198043,2.387922,0.271967,-0.118009,2.350650,0.243407,-0.572217,2.689202,0.158595,-0.933809,2.682169,0.196928,-0.992215,2.649805,0.049952,-0.575487,2.538146,-0.026345,-0.914688,2.541953,0.033068,-0.952649,2.489564
0.266808,0.566185,2.704333,0.165527,0.489531,2.644901,0.162929,0.405484,2.644584,0.151574,0.147737,2.639289,0.259323,0.350308,2.790484,0.094469,0.344718,2.500044,0.141100,-0.202085,2.623841,0.172973,-0.209012,2.598985,0.105690,-0.190104,2.583099,0.264122,0.161157,2.634562,0.325329,-0.030807,2.742618,0.344553,-0.086084,2.742591,0.366738,-0.098524,2.754979,0.332510,-0.089668,2.712641,0.079909,0.127300,2.391664,0.193684,-0.077264,2.363398,0.255070,-0.137864,2.368724,0.292596,-0.191726,2.390023,0.280574,-0.128405,2.344737,0.246844,-0.569300,2.689491,0.250140,-0.937344,2.674739,0.303711,-0.981445,2.667969,0.028124,-0.565495,2.540673,-0.082775,-0.909778,2.534136,-0.021389,-0.949121,2.489710
0.254800,0.562009,2.708324,0.156766,0.486695,2.647159,0.154203,0.402874,2.646702,0.145360,0.146385,2.639353,0.250586,0.347481,2.792741,0.088406,0.342799,2.502489,0.133341,-0.202834,2.621132,0.165632,-0.210543,2.595697,0.097580,-0.190048,2.580923,0.257579,0.161352,2.633078,0.315772,-0.044976,2.716521,0.334997,-0.100257,2.716492,0.357204,-0.112647,2.728878,0.323003,-0.103724,2.686540,0.076515,0.126257,2.391838,0.196200,-0.074753,2.362058,0.257600,-0.135401,2.367684,0.294947,-0.190703,2.393423,0.282160,-0.129570,2.339035,0.249939,-0.574715,2.689705,0.343953,-0.946672,2.676559,0.422363,-0.961914,2.658203,0.000680,-0.562169,2.541513,-0.134170,-0.901388,2.532188,-0.066364,-0.946809,2.481104
