Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.505160,0.594507,2.836739,0.489733,0.488657,2.742198,0.491565,0.403515,2.741144,0.495876,0.142168,2.725851,0.537984,0.318114,2.590612,0.441547,0.336651,2.601157,0.497688,-0.216240,2.693345,0.566574,-0.222568,2.657462,0.413553,-0.203539,2.651458,0.608527,0.062678,2.637478,0.426556,-0.013536,2.671941,0.391778,-0.033218,2.567044,0.333575,-0.085636,2.569874,0.431262,-0.065460,2.534556,0.447127,0.090780,2.462948,0.558472,-0.064864,2.394497,0.592688,-0.110216,2.391955,0.637798,-0.165936,2.400686,0.610418,-0.069409,2.366714,0.620561,-0.525608,2.710283,0.775391,-0.855295,2.679010,0.848078,-0.895731,2.634947,0.326477,-0.518174,2.630508,0.226100,-0.834363,2.655263,0.238575,-0.902020,2.632910
0.503552,0.589388,2.836843,0.487602,0.483712,2.742170,0.488712,0.398350,2.740494,0.489999,0.136176,2.723756,0.536174,0.313129,2.590462,0.440498,0.334222,2.600373,0.487938,-0.222248,2.689494,0.557344,-0.230197,2.654522,0.403945,-0.207850,2.646683,0.606729,0.057728,2.637315,0.424764,-0.018463,2.671770,0.383291,-0.038545,2.573189,0.331229,-0.089714,2.569709,0.428890,-0.068842,2.532300,0.447468,0.086218,2.466600,0.559323,-0.069044,2.398198,0.591817,-0.116569,2.396646,0.634916,-0.171693,2.405323,0.622849,-0.087076,2.378375,0.623349,-0.529293,2.710501,0.763588,-0.865213,2.673892,0.847041,-0.897820,2.628247,0.317971,-0.522283,2.630039,0.205150,-0.837236,2.660841,0.213560,-0.900731,2.635952
0.503665,0.587609,2.836954,0.486547,0.482104,2.742157,0.488018,0.397102,2.740401,0.490008,0.135794,2.723736,0.536134,0.313508,2.590581,0.443830,0.332046,2.602838,0.489155,-0.222244,2.689718,0.557970,-0.229721,2.654686,0.406454,-0.208712,2.647048,0.618209,0.071371,2.665865,0.509274,-0.067975,2.749964,0.473954,-0.114294,2.782207,0.421687,-0.165155,2.778767,0.519029,-0.143935,2.741420,0.448063,0.084377,2.468228,0.556795,-0.074058,2.402506,0.586993,-0.122894,2.396924,0.628569,-0.178797,2.405829,0.608971,-0.080404,2.386538,0.626524,-0.529399,2.707046,0.756288,-0.869529,2.669858,0.838225,-0.903939,2.619177,0.317437,-0.522432,2.629722,0.180802,-0.833119,2.658809,0.169752,-0.850297,2.536696
0.504621,0.583217,2.836348,0.488967,0.476548,2.744213,0.489574,0.392595,2.741071,0.490135,0.132988,2.721911,0.537672,0.314718,2.591622,0.447484,0.330260,2.604810,0.487614,-0.224120,2.682552,0.556391,-0.231944,2.646727,0.404843,-0.210068,2.640560,0.620272,0.073001,2.667481,0.518017,-0.070328,2.752836,0.484925,-0.117972,2.785497,0.432619,-0.168818,2.782066,0.529908,-0.147581,2.744727,0.448747,0.081448,2.472475,0.555019,-0.085620,2.407418,0.580105,-0.135203,2.401242,0.622262,-0.192875,2.411910,0.599449,-0.099618,2.376709,0.628863,-0.528291,2.705589,0.714682,-0.826736,2.655308,0.779732,-0.887678,2.613600,0.317613,-0.523709,2.628431,0.157699,-0.839753,2.662246,0.145672,-0.856448,2.540140
0.506623,0.580260,2.837058,0.490022,0.474388,2.743297,0.491329,0.389804,2.739836,0.494453,0.128957,2.719534,0.538728,0.315600,2.590948,0.451335,0.324957,2.604378,0.497613,-0.228863,2.679519,0.563343,-0.238562,2.642792,0.418749,-0.212667,2.638438,0.621270,0.073918,2.666961,0.522167,-0.071354,2.752605,0.490128,-0.119644,2.785362,0.437801,-0.170484,2.781934,0.535065,-0.149238,2.744600,0.449069,0.075118,2.474231,0.549823,-0.098327,2.410707,0.572120,-0.151020,2.404585,0.612881,-0.208724,2.415508,0.594378,-0.112202,2.386722,0.645125,-0.543656,2.681970,0.707206,-0.824471,2.657938,0.766329,-0.891189,2.615978,0.322176,-0.529095,2.620120,0.146481,-0.843195,2.658156,0.133019,-0.859808,2.536252
0.511713,0.575616,2.837438,0.500701,0.469200,2.744577,0.501726,0.385174,2.740544,0.503281,0.126670,2.718738,0.542342,0.317861,2.591691,0.455382,0.324488,2.606822,0.504567,-0.228113,2.677981,0.568805,-0.238198,2.638731,0.427304,-0.211369,2.639672,0.625081,0.076334,2.667925,0.530506,-0.071537,2.754042,0.499981,-0.120689,2.786956,0.447619,-0.171525,2.783536,0.544834,-0.150275,2.746210,0.449779,0.073380,2.479512,0.545778,-0.102708,2.412425,0.558635,-0.161601,2.404927,0.587795,-0.221258,2.416218,0.583993,-0.130102,2.381072,0.645708,-0.544387,2.682542,0.695834,-0.837380,2.661930,0.672991,-0.854240,2.541326,0.401287,-0.536128,2.599621,0.194369,-0.834328,2.643222,0.178178,-0.850835,2.521623
0.517732,0.576397,2.838723,0.503969,0.470236,2.745443,0.504915,0.385407,2.741065,0.507192,0.124526,2.718224,0.622182,0.251093,2.630429,0.461674,0.323569,2.608449,0.510086,-0.235213,2.675468,0.576800,-0.250463,2.634634,0.429995,-0.214400,2.638415,0.704434,0.010367,2.706994,0.582091,-0.077704,2.470249,0.549245,-0.110526,2.405525,0.534150,-0.144040,2.375432,0.575694,-0.139328,2.389444,0.450742,0.072033,2.482391,0.540478,-0.105222,2.414953,0.544747,-0.154830,2.404252,0.571447,-0.220065,2.414391,0.575476,-0.132988,2.391445,0.646735,-0.559657,2.685416,0.682041,-0.842199,2.662394,0.690368,-0.859618,2.542715,0.451181,-0.538010,2.576286,0.227747,-0.822740,2.628238,0.242063,-0.839976,2.507597
0.526922,0.579094,2.839369,0.512096,0.472152,2.748049,0.511760,0.386712,2.742833,0.510424,0.124745,2.718192,0.622762,0.251189,2.630643,0.464033,0.325136,2.610496,0.510590,-0.235132,2.674841,0.577197,-0.250578,2.634223,0.430392,-0.213868,2.637552,0.705010,0.010463,2.707209,0.582789,-0.078365,2.470692,0.548229,-0.112128,2.409763,0.534774,-0.148988,2.376922,0.563716,-0.143544,2.387222,0.451350,0.073605,2.484565,0.532649,-0.109269,2.418653,0.532300,-0.152180,2.406176,0.557553,-0.219944,2.420677,0.561929,-0.124308,2.395500,0.614897,-0.568940,2.663273,0.660157,-0.846634,2.666627,0.668293,-0.863928,2.546770,0.449621,-0.542732,2.567272,0.199174,-0.801121,2.631536,0.213398,-0.818571,2.510654
0.536063,0.583209,2.838932,0.524980,0.476388,2.746880,0.527860,0.390248,2.743036,0.537845,0.124990,2.723592,0.629729,0.253597,2.629019,0.473092,0.328879,2.611701,0.553046,-0.240341,2.690159,0.623583,-0.258098,2.653450,0.466105,-0.215978,2.649472,0.711924,0.012853,2.705600,0.589228,-0.077409,2.469887,0.546176,-0.111492,2.408962,0.530077,-0.135401,2.375883,0.558650,-0.141290,2.390429,0.452120,0.077240,2.487049,0.528991,-0.109737,2.419994,0.525868,-0.147633,2.406974,0.550384,-0.216943,2.423589,0.557185,-0.124056,2.399000,0.598795,-0.668920,2.683636,0.643859,-0.933415,2.680089,0.666293,-0.853713,2.624224,0.562858,-0.517715,2.541882,0.315902,-0.783471,2.594230,0.326764,-0.801430,2.473284
0.547356,0.589560,2.834910,0.530599,0.481480,2.746440,0.533813,0.395214,2.742780,0.543201,0.129692,2.723168,0.630095,0.254232,2.628945,0.473639,0.330298,2.612334,0.556536,-0.234691,2.688338,0.627697,-0.247946,2.651920,0.469248,-0.213254,2.647452,0.712287,0.013483,2.705528,0.589554,-0.077103,2.469963,0.545874,-0.104612,2.416798,0.534462,-0.132466,2.381130,0.555410,-0.140946,2.397667,0.451420,0.078103,2.489162,0.525112,-0.108897,2.422211,0.519128,-0.144809,2.409534,0.541055,-0.209058,2.420770,0.551647,-0.122148,2.394300,0.596294,-0.667753,2.680155,0.602731,-0.935462,2.690668,0.630963,-0.866792,2.617212,0.578442,-0.509837,2.536944,0.338242,-0.780447,2.594211,0.348581,-0.798410,2.473235
