Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.724675,0.575541,2.863993,0.710606,0.465045,2.769673,0.696309,0.385918,2.770398,0.651739,0.136110,2.759965,0.820638,0.282015,2.745800,0.636604,0.325703,2.646684,0.571682,-0.212483,2.760344,0.619957,-0.231684,2.730486,0.507693,-0.187440,2.714463,0.849230,0.047023,2.706964,0.913206,-0.137598,2.914473,0.936598,-0.191755,2.936666,0.950155,-0.210309,2.942100,0.953328,-0.198218,2.941563,0.574855,0.048945,2.529947,0.641181,-0.149112,2.453164,0.626459,-0.190168,2.446800,0.642566,-0.243474,2.449201,0.607615,-0.231259,2.434091,0.574237,-0.542321,2.764306,0.421352,-0.888802,2.776480,0.456310,-0.914407,2.662977,0.787486,-0.471909,2.576796,0.917137,-0.825196,2.534972,0.989338,-0.882488,2.487968
0.730879,0.570364,2.851723,0.710220,0.463677,2.765397,0.695782,0.384090,2.767100,0.650953,0.135278,2.759680,0.820295,0.280592,2.741394,0.638830,0.323129,2.639724,0.573859,-0.211335,2.756604,0.622575,-0.229778,2.724952,0.509391,-0.186887,2.712148,0.849056,0.045630,2.702747,0.912293,-0.139211,2.910298,0.935424,-0.193459,2.932540,0.948980,-0.212007,2.937974,0.952137,-0.199857,2.937966,0.573936,0.046883,2.523447,0.635946,-0.152703,2.446910,0.616834,-0.194003,2.438069,0.628154,-0.248568,2.439168,0.582302,-0.198244,2.420400,0.574277,-0.538604,2.764663,0.404916,-0.877363,2.779310,0.441233,-0.903279,2.666426,0.787761,-0.472974,2.577589,0.894481,-0.834836,2.549538,0.974123,-0.880699,2.497008
0.732710,0.570593,2.845392,0.708790,0.463242,2.761797,0.694824,0.383299,2.764277,0.650800,0.134973,2.759320,0.819594,0.280001,2.738600,0.638872,0.323191,2.639538,0.579369,-0.209798,2.752975,0.628810,-0.227572,2.719612,0.514063,-0.185996,2.710078,0.883473,0.043085,2.710243,0.943953,-0.142108,2.918310,0.966362,-0.196610,2.940664,0.979826,-0.215150,2.946128,0.982883,-0.203040,2.945631,0.574886,0.049474,2.516170,0.624277,-0.151335,2.432418,0.607969,-0.191505,2.425173,0.620312,-0.248009,2.430060,0.582657,-0.196093,2.403059,0.579682,-0.536555,2.758600,0.394942,-0.866565,2.781783,0.430857,-0.892281,2.668406,0.788352,-0.477742,2.578844,0.875137,-0.840815,2.558922,0.944253,-0.903273,2.519889
0.732782,0.572511,2.837027,0.707992,0.463756,2.758188,0.694586,0.383201,2.759559,0.652707,0.133571,2.751995,0.819443,0.279850,2.736605,0.639300,0.323342,2.638296,0.596307,-0.211451,2.726820,0.644023,-0.226169,2.691537,0.532053,-0.190721,2.686303,0.884795,0.043180,2.710282,0.945616,-0.141930,2.918318,0.968098,-0.196406,2.940684,0.981557,-0.214947,2.946150,0.984607,-0.202839,2.945655,0.575585,0.051509,2.510187,0.619277,-0.150052,2.424641,0.607743,-0.193119,2.418775,0.616539,-0.252286,2.422842,0.576680,-0.222757,2.407313,0.598004,-0.526061,2.759958,0.380634,-0.834495,2.795139,0.360821,-0.931849,2.750370,0.796041,-0.507622,2.563275,0.855587,-0.846487,2.558139,0.918848,-0.911948,2.534187
0.731067,0.571786,2.830901,0.707402,0.466207,2.742115,0.695031,0.384689,2.743746,0.655273,0.133803,2.738909,0.819705,0.281071,2.722469,0.643947,0.323764,2.613733,0.599094,-0.210783,2.720733,0.646227,-0.225138,2.683313,0.535176,-0.190395,2.682036,0.887983,0.044526,2.702868,0.949033,-0.140527,2.910894,0.971545,-0.194980,2.933289,0.984985,-0.213524,2.938761,0.988010,-0.201421,2.938273,0.576052,0.048116,2.497528,0.620326,-0.155836,2.419268,0.612854,-0.196000,2.415784,0.617105,-0.248227,2.416474,0.667821,-0.214888,2.456500,0.604154,-0.524499,2.754318,0.387218,-0.832393,2.794725,0.427430,-0.857882,2.683240,0.797098,-0.509035,2.559508,0.835682,-0.855948,2.568727,0.869718,-0.880715,2.458888
0.729829,0.576461,2.827890,0.703058,0.471600,2.738074,0.691415,0.388972,2.739888,0.653190,0.135937,2.735536,0.815783,0.285971,2.718466,0.643754,0.325606,2.606991,0.598315,-0.210058,2.718286,0.644219,-0.224000,2.680209,0.535301,-0.190021,2.680216,0.886042,0.049190,2.699795,0.947224,-0.135868,2.907803,0.969755,-0.190306,2.930206,0.983197,-0.208866,2.935676,0.986225,-0.196783,2.935187,0.576818,0.050002,2.490000,0.623823,-0.152806,2.410212,0.619432,-0.190348,2.406857,0.623902,-0.240455,2.410961,0.671244,-0.211039,2.441500,0.669572,-0.524746,2.745877,0.407862,-0.776645,2.789985,0.449162,-0.803010,2.679302,0.797706,-0.509076,2.547034,0.782909,-0.863575,2.583302,0.826437,-0.913222,2.561273
0.727321,0.583573,2.823492,0.701209,0.477637,2.735838,0.689361,0.395412,2.734922,0.650226,0.144693,2.715800,0.814056,0.291825,2.716153,0.635521,0.337197,2.603016,0.595082,-0.199837,2.666041,0.644371,-0.217395,2.626174,0.528920,-0.176613,2.630399,0.882485,0.052298,2.691267,0.943778,-0.132727,2.899288,0.966326,-0.187147,2.921701,0.979771,-0.205717,2.927170,0.982801,-0.193645,2.926679,0.581355,0.060346,2.482162,0.632720,-0.142881,2.406954,0.625841,-0.178178,2.392569,0.632609,-0.229317,2.391965,0.677034,-0.194845,2.421000,0.660457,-0.571501,2.751158,0.410043,-0.781006,2.791201,0.375772,-0.876419,2.758281,0.738254,-0.478820,2.580903,0.765422,-0.855432,2.589825,0.801038,-0.914922,2.570819
0.722605,0.588845,2.817140,0.695901,0.483174,2.728726,0.687066,0.400276,2.726758,0.657974,0.147947,2.705409,0.808826,0.297297,2.708938,0.639941,0.342317,2.599379,0.630042,-0.198102,2.658999,0.686006,-0.213306,2.617096,0.556989,-0.176872,2.625329,0.875683,0.055168,2.679364,0.937055,-0.129856,2.887383,0.959618,-0.184273,2.909796,0.973072,-0.202851,2.915261,0.976113,-0.190788,2.914766,0.584076,0.067599,2.473871,0.646163,-0.126731,2.382818,0.638041,-0.168240,2.384406,0.656550,-0.222321,2.390895,0.663033,-0.149181,2.350616,0.654357,-0.567669,2.738548,0.464479,-0.892172,2.780705,0.507089,-0.913642,2.670170,0.724000,-0.477382,2.579934,0.715183,-0.854681,2.596980,0.750000,-0.912598,2.580078
0.716299,0.592779,2.812706,0.692221,0.487181,2.723046,0.687692,0.403323,2.721793,0.683402,0.150517,2.698812,0.805190,0.301263,2.703217,0.641317,0.347599,2.596722,0.697583,-0.200222,2.664571,0.755182,-0.210969,2.625473,0.620358,-0.183844,2.628816,0.872144,0.057536,2.672892,0.933542,-0.127501,2.880908,0.956109,-0.181919,2.903318,0.969567,-0.200504,2.908782,0.972614,-0.188449,2.908284,0.585078,0.074498,2.467427,0.647796,-0.122535,2.383784,0.654831,-0.161529,2.380234,0.676718,-0.210881,2.383825,0.662692,-0.121351,2.330000,0.769898,-0.542844,2.759607,0.518403,-0.807283,2.772069,0.493164,-0.890137,2.746094,0.685849,-0.503773,2.590485,0.683864,-0.857783,2.601979,0.677246,-0.919922,2.615234
0.708892,0.598616,2.810511,0.687454,0.492824,2.720396,0.683632,0.408437,2.717176,0.675847,0.152456,2.691112,0.800469,0.306862,2.700556,0.638975,0.353246,2.593424,0.650834,-0.202589,2.634908,0.700289,-0.219737,2.592366,0.586247,-0.180044,2.604768,0.867761,0.061891,2.669943,0.718245,-0.047700,2.426540,0.678910,-0.132305,2.362602,0.668932,-0.167236,2.361985,0.696988,-0.181469,2.350875,0.586886,0.080273,2.461939,0.672467,-0.134135,2.399814,0.675522,-0.157311,2.371605,0.696615,-0.198263,2.375874,0.696460,-0.128289,2.341928,0.797706,-0.510432,2.707726,0.589489,-0.823140,2.757617,0.632013,-0.844211,2.647676,0.675799,-0.511218,2.599302,0.637413,-0.863575,2.622894,0.679959,-0.919922,2.600044
