HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.230361,0.843011,2.506679,0.083377,0.694126,2.425565,0.008941,0.545740,2.301062,0.227093,0.447240,2.366215,0.099451,0.280586,2.403283,0.124448,0.209854,2.348817,0.079985,0.170803,2.323054,0.174862,0.148308,2.356482,-0.072675,0.292323,2.189041,-0.057027,0.049880,2.163053,-0.050935,-0.035303,2.177716,0.212912,0.249161,2.345605,0.190415,0.046183,2.287621,0.176355,-0.021154,2.270388,0.102691,-0.317050,2.368800,-0.068055,-0.635107,2.365231,-0.007870,-0.699020,2.328234,-0.042356,-0.283549,2.537997,-0.131981,-0.645101,2.494920,-0.083562,-0.639886,2.519746
0.222266,0.844572,2.508108,0.067088,0.701101,2.425740,-0.001238,0.550794,2.302404,0.213071,0.453461,2.368983,0.087022,0.285796,2.409784,0.114081,0.214075,2.355471,0.073342,0.173562,2.329943,0.162298,0.153772,2.363149,-0.085787,0.296568,2.193356,-0.071271,0.052308,2.166600,-0.063666,-0.032432,2.183649,0.200784,0.252550,2.349093,0.179065,0.049857,2.286892,0.166331,-0.021844,2.269305,0.123034,-0.322675,2.371765,-0.063083,-0.691403,2.430001,0.032267,-0.713058,2.387249,-0.062525,-0.312519,2.539613,-0.178750,-0.678139,2.491875,-0.144146,-0.694109,2.516609
0.180569,0.825549,2.496361,0.037529,0.672672,2.417456,-0.011688,0.554392,2.302895,0.187867,0.437732,2.366046,0.053696,0.283952,2.413485,0.080230,0.215245,2.360963,0.040147,0.173016,2.335123,0.125610,0.149186,2.369384,-0.097778,0.299102,2.196898,-0.083178,0.053625,2.170486,-0.072906,-0.030507,2.187998,0.179934,0.225713,2.354312,0.161634,0.037720,2.283870,0.141014,-0.047204,2.262363,0.152007,-0.316234,2.377134,0.051254,-0.717989,2.419191,0.168056,-0.727108,2.394053,-0.117960,-0.342656,2.533678,-0.219907,-0.677851,2.482874,-0.158960,-0.732102,2.515896
0.170080,0.824519,2.493713,0.019619,0.678741,2.414894,-0.024516,0.554939,2.301398,0.170467,0.441615,2.365104,0.037893,0.283883,2.415074,0.063459,0.215566,2.363094,0.023977,0.173306,2.337210,0.106896,0.147521,2.372102,-0.108512,0.298316,2.199155,-0.092526,0.053782,2.174046,-0.080036,-0.029005,2.191831,0.163119,0.230022,2.355201,0.184141,0.081679,2.525802,0.195687,0.036230,2.603385,0.162781,-0.314607,2.379569,0.154742,-0.729099,2.417639,0.278333,-0.734697,2.405209,-0.143658,-0.344899,2.533532,-0.264371,-0.694787,2.488110,-0.198169,-0.733000,2.512419
0.163005,0.823922,2.491207,0.009665,0.681617,2.413356,-0.036667,0.552799,2.299285,0.158763,0.444008,2.364148,0.023969,0.283382,2.415240,0.047688,0.214350,2.363276,0.009415,0.173429,2.337349,0.090937,0.145698,2.373204,-0.118215,0.294686,2.200918,-0.100108,0.052100,2.177278,-0.085171,-0.028501,2.194803,0.162955,0.255201,2.443812,0.187191,0.095675,2.615601,0.196714,0.031786,2.680761,0.151712,-0.282392,2.392857,0.228217,-0.730076,2.419151,0.334846,-0.725242,2.403212,0.010356,-0.331262,2.446209,-0.286986,-0.683533,2.485344,-0.224024,-0.737633,2.510199
0.157980,0.823194,2.489039,0.003108,0.682640,2.412358,-0.049665,0.547300,2.296227,0.150253,0.445158,2.363260,0.012540,0.282114,2.414679,0.034513,0.212035,2.362467,-0.004431,0.172496,2.336826,0.078569,0.143646,2.372899,-0.127182,0.287155,2.201812,-0.105489,0.049374,2.179964,-0.089833,-0.029467,2.197689,0.154664,0.252042,2.457175,0.197529,0.106092,2.690353,0.213122,0.037510,2.744500,0.148323,-0.271967,2.397421,0.246454,-0.719396,2.418661,0.352598,-0.718725,2.404194,0.093260,-0.418307,2.412522,-0.266015,-0.765280,2.475887,-0.194765,-0.809899,2.494761
0.151577,0.819802,2.484849,-0.004039,0.680958,2.409817,-0.060585,0.538804,2.292673,0.140770,0.443526,2.360594,0.002515,0.279010,2.413675,0.023744,0.208039,2.361493,-0.014911,0.170251,2.336790,0.068898,0.140944,2.372144,-0.134898,0.275947,2.201542,-0.109126,0.044734,2.182461,-0.093328,-0.031870,2.200047,0.140945,0.252760,2.459112,0.190567,0.117113,2.690795,0.208370,0.048822,2.741191,0.142112,-0.265943,2.400738,0.254367,-0.715678,2.423817,0.359701,-0.709521,2.410597,0.145807,-0.447104,2.386845,-0.248455,-0.808945,2.472373,-0.176641,-0.845568,2.488359
0.145369,0.815445,2.481173,-0.010555,0.677189,2.406765,-0.071730,0.524715,2.287310,0.132346,0.440350,2.357520,-0.005114,0.275700,2.412709,0.016089,0.204373,2.360722,-0.023883,0.165605,2.337196,0.062245,0.139231,2.371452,-0.141407,0.258584,2.199753,-0.110528,0.037678,2.184733,-0.095581,-0.035532,2.201910,0.130417,0.251316,2.454010,0.183526,0.118663,2.691436,0.202574,0.050711,2.744058,0.129103,-0.267559,2.404748,0.242232,-0.703701,2.442139,0.345755,-0.714668,2.431361,0.159454,-0.448727,2.289104,-0.244850,-0.820134,2.380558,-0.171631,-0.852309,2.394338
0.139879,0.809917,2.477396,-0.016664,0.672285,2.403042,-0.077984,0.516248,2.284096,0.124708,0.436309,2.353898,-0.010422,0.273044,2.412035,0.010899,0.201557,2.360267,-0.029755,0.161622,2.337731,0.057625,0.138210,2.371062,-0.144459,0.247920,2.198482,-0.110420,0.031688,2.186136,-0.096733,-0.039537,2.203124,0.121110,0.228193,2.442122,0.175284,0.108536,2.702111,0.191407,0.041094,2.758661,0.098598,-0.274511,2.412719,0.220859,-0.695957,2.457219,0.318955,-0.722858,2.448535,0.159142,-0.444205,2.244758,-0.241901,-0.819504,2.334099,-0.150136,-0.818329,2.346857
0.135265,0.805654,2.474117,-0.021440,0.667589,2.398928,-0.081988,0.510995,2.281950,0.118530,0.432244,2.349934,-0.014206,0.271070,2.411430,0.007091,0.199426,2.359900,-0.033997,0.158141,2.338271,0.054076,0.137614,2.370666,-0.145884,0.241057,2.197302,-0.109627,0.027405,2.186838,-0.096832,-0.042513,2.203639,0.120075,0.230857,2.456915,0.158633,0.080329,2.706916,0.174249,0.017565,2.770333,0.086376,-0.276719,2.417691,0.159554,-0.689236,2.468350,0.239393,-0.723282,2.468431,0.154460,-0.435424,2.222893,-0.216410,-0.782880,2.297889,-0.111769,-0.765595,2.322400
0.131772,0.802205,2.471798,-0.025147,0.663808,2.395032,-0.084694,0.507715,2.280505,0.113593,0.428669,2.346051,-0.016656,0.269752,2.410981,0.004566,0.197977,2.359680,-0.036636,0.155843,2.338723,0.051648,0.137207,2.370462,-0.146258,0.236468,2.196046,-0.107546,0.024478,2.186524,-0.087175,-0.050101,2.203442,0.112778,0.214011,2.438231,0.137666,0.059903,2.671770,0.145538,-0.000071,2.735650,0.071180,-0.274269,2.422575,0.104622,-0.685479,2.471377,0.168675,-0.730125,2.480004,0.140100,-0.423603,2.219522,-0.206809,-0.765920,2.285749,-0.098270,-0.744536,2.315827
0.128695,0.800282,2.469265,-0.027780,0.661216,2.391960,-0.086661,0.505523,2.279410,0.109912,0.425919,2.342757,-0.018245,0.268785,2.410543,0.002876,0.196940,2.359532,-0.038253,0.154123,2.339124,0.049963,0.137042,2.370279,-0.145278,0.233410,2.193909,-0.101105,0.023448,2.184401,-0.067142,-0.052272,2.202911,0.103509,0.177358,2.381060,0.123552,0.041086,2.619322,0.118227,0.006099,2.678484,0.054460,-0.312219,2.428414,0.033092,-0.687701,2.473004,0.102341,-0.732279,2.485034,0.123465,-0.406905,2.229223,-0.200745,-0.746743,2.285510,-0.091017,-0.726116,2.319104
0.126439,0.799127,2.467261,-0.029827,0.659759,2.389564,-0.088151,0.504143,2.278443,0.107057,0.424123,2.340050,-0.019260,0.268276,2.410090,0.001721,0.196336,2.359459,-0.039213,0.152963,2.339479,0.049011,0.137638,2.370180,-0.143142,0.232235,2.190414,-0.087924,0.027911,2.179664,-0.050803,-0.049475,2.200926,0.099297,0.164050,2.358476,0.117322,0.033933,2.597299,0.103787,0.012400,2.653769,0.031384,-0.325795,2.427241,-0.033759,-0.690282,2.466966,0.034101,-0.730589,2.483316,0.111139,-0.392562,2.240975,-0.268038,-0.555844,2.439810,-0.301880,-0.622911,2.483166
0.124084,0.798920,2.465307,-0.032146,0.659463,2.387477,-0.089542,0.504627,2.277342,0.104375,0.423222,2.337796,-0.020079,0.269726,2.409472,0.000945,0.198055,2.359887,-0.039973,0.152676,2.339941,0.048882,0.146636,2.371629,-0.139212,0.235053,2.183688,-0.073449,0.037648,2.173981,-0.031907,-0.039134,2.197109,0.090993,0.189644,2.340993,0.110873,0.052888,2.582618,0.084924,0.065202,2.637393,-0.006400,-0.338296,2.423874,-0.077843,-0.702046,2.466301,-0.018468,-0.727525,2.480200,0.098442,-0.327517,2.268461,-0.257674,-0.500968,2.460415,-0.252390,-0.553744,2.420373
0.121525,0.800096,2.463885,-0.035381,0.661406,2.385838,-0.091957,0.509104,2.276309,0.101588,0.423463,2.335962,-0.020785,0.271242,2.408909,0.000295,0.199604,2.360409,-0.040458,0.153147,2.340477,0.047982,0.149387,2.372824,-0.135291,0.242747,2.176440,-0.059255,0.048198,2.170222,-0.008975,-0.022011,2.197322,0.090363,0.211804,2.337133,0.110287,0.077840,2.578433,0.079613,0.098529,2.634435,-0.049917,-0.349322,2.416792,-0.156186,-0.696546,2.478818,-0.075723,-0.724052,2.475337,0.060327,-0.263647,2.530592,-0.254799,-0.567248,2.566580,-0.273426,-0.640187,2.562485
0.116065,0.805879,2.464615,-0.039331,0.665767,2.384742,-0.094465,0.514469,2.275590,0.098539,0.425056,2.334404,-0.021561,0.272930,2.408325,-0.000387,0.201046,2.360915,-0.040941,0.154468,2.340847,0.047027,0.151077,2.373916,-0.132147,0.252157,2.170324,-0.045149,0.059391,2.167808,0.007240,-0.009074,2.197076,0.091372,0.228215,2.338431,0.111200,0.096324,2.578130,0.077993,0.118076,2.634304,-0.092166,-0.357460,2.412385,-0.189307,-0.694330,2.479279,-0.104714,-0.722607,2.470968,0.045886,-0.234930,2.588956,-0.269296,-0.554703,2.588214,-0.281531,-0.645966,2.616835
0.108066,0.815023,2.467647,-0.045368,0.673112,2.385583,-0.097030,0.519828,2.275377,0.094196,0.428699,2.333812,-0.023329,0.275147,2.408006,-0.001686,0.202738,2.361784,-0.042395,0.157450,2.341337,0.045592,0.152289,2.375508,-0.130469,0.259616,2.166250,-0.034641,0.067971,2.166275,0.022803,0.004123,2.196300,0.091112,0.237219,2.339845,0.111860,0.111065,2.581191,0.077775,0.131806,2.637324,-0.125001,-0.364535,2.413446,-0.217907,-0.690275,2.471991,-0.141160,-0.722841,2.468721,0.035022,-0.272954,2.610046,-0.112255,-0.631774,2.596182,-0.099853,-0.718903,2.609212
0.102190,0.822013,2.470625,-0.050163,0.679149,2.387395,-0.099363,0.524396,2.275638,0.090126,0.432609,2.334132,-0.026844,0.278529,2.408217,-0.004807,0.205549,2.363400,-0.046136,0.162663,2.341975,0.042698,0.153458,2.377976,-0.129552,0.264696,2.163754,-0.024563,0.075401,2.165590,0.033533,0.012251,2.195534,0.091005,0.244422,2.343741,0.112488,0.121713,2.585908,0.078765,0.140906,2.642687,-0.144735,-0.368880,2.415168,-0.253237,-0.687382,2.458411,-0.164951,-0.722405,2.465531,0.026329,-0.330988,2.623002,-0.070187,-0.679979,2.629039,-0.027567,-0.741565,2.660719
0.097568,0.826711,2.474713,-0.053698,0.683211,2.389285,-0.101626,0.527934,2.276191,0.086616,0.435947,2.334946,-0.033019,0.282728,2.408942,-0.011614,0.209559,2.365611,-0.054299,0.169234,2.341483,0.036196,0.154274,2.382095,-0.129009,0.267981,2.162208,-0.016315,0.081187,2.165524,0.042293,0.018993,2.194465,0.090857,0.249407,2.348544,0.112902,0.128737,2.590748,0.080268,0.145991,2.648958,-0.183620,-0.368627,2.412504,-0.291013,-0.693516,2.449860,-0.216708,-0.735595,2.454725,0.028971,-0.343407,2.629442,0.021672,-0.719203,2.641590,0.101994,-0.751763,2.658431
0.093911,0.829393,2.478954,-0.056893,0.686123,2.391367,-0.103841,0.530764,2.277242,0.083223,0.438842,2.336200,-0.044108,0.286573,2.410255,-0.024872,0.213002,2.368155,-0.070903,0.176960,2.341389,0.023109,0.153404,2.386500,-0.128671,0.270203,2.161208,-0.010286,0.085251,2.165864,0.048912,0.024334,2.193543,0.090317,0.252656,2.353715,0.112844,0.133289,2.595556,0.081511,0.148159,2.655409,-0.202432,-0.363135,2.411629,-0.323866,-0.693931,2.441363,-0.264056,-0.742032,2.442240,0.036892,-0.346375,2.627750,0.108353,-0.724629,2.629892,0.212850,-0.752141,2.655957
0.090565,0.829789,2.484372,-0.060182,0.687539,2.394452,-0.106423,0.532625,2.278927,0.079865,0.440835,2.338206,-0.052522,0.288030,2.411870,-0.033816,0.214153,2.370289,-0.080834,0.180055,2.342481,0.014725,0.152253,2.389224,-0.128487,0.271767,2.160581,-0.005999,0.087762,2.166246,0.053194,0.027641,2.192889,0.089213,0.253892,2.360070,0.112216,0.135374,2.601385,0.082311,0.147176,2.662946,-0.214024,-0.356365,2.412688,-0.370197,-0.699555,2.430100,-0.298655,-0.743299,2.436800,0.041160,-0.359088,2.621325,0.206449,-0.734309,2.631798,0.317429,-0.730188,2.650045
0.087515,0.828849,2.490041,-0.063086,0.686990,2.398886,-0.109557,0.533259,2.281620,0.076893,0.441741,2.340992,-0.059741,0.287811,2.413927,-0.041252,0.213815,2.372368,-0.088367,0.181462,2.343286,0.005546,0.147311,2.393222,-0.128543,0.272605,2.160449,-0.002990,0.089205,2.166741,0.056102,0.029785,2.192506,0.088083,0.252981,2.367399,0.107964,0.126237,2.606937,0.079566,0.132149,2.669626,-0.198471,-0.337846,2.446028,-0.399887,-0.701746,2.424972,-0.330833,-0.743381,2.431794,0.047511,-0.372537,2.615166,0.273488,-0.719332,2.628320,0.373007,-0.690509,2.629253
0.084263,0.824895,2.497824,-0.066358,0.683864,2.405104,-0.112886,0.532530,2.285795,0.073637,0.441294,2.345041,-0.067098,0.284517,2.417016,-0.048349,0.210609,2.374842,-0.094258,0.181162,2.344166,-0.002551,0.139630,2.397072,-0.129185,0.271738,2.161672,-0.000848,0.088261,2.167931,0.057165,0.027902,2.192312,0.060089,0.231070,2.358415,0.099554,0.115833,2.602515,0.072636,0.118436,2.664965,-0.198642,-0.326601,2.454409,-0.445759,-0.700868,2.418794,-0.374509,-0.743522,2.429790,0.050190,-0.378319,2.612220,0.277493,-0.710797,2.626210,0.415046,-0.686322,2.628119
0.082209,0.820742,2.504272,-0.068682,0.678234,2.413859,-0.116258,0.529638,2.292401,0.070710,0.439171,2.351180,-0.072148,0.280440,2.420176,-0.052891,0.207194,2.376987,-0.098191,0.180012,2.345233,-0.007147,0.133963,2.399508,-0.130441,0.268848,2.164751,-0.002626,0.081392,2.170372,0.048694,0.014034,2.191426,0.051944,0.224446,2.356729,0.093897,0.107908,2.599485,0.068119,0.108755,2.661816,-0.200377,-0.317815,2.456710,-0.469909,-0.696209,2.414114,-0.401129,-0.742261,2.424759,0.051904,-0.381569,2.610075,0.217527,-0.711991,2.614981,0.318374,-0.720270,2.632596
