HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.350312,0.777553,2.592669,0.195828,0.646752,2.553601,0.122184,0.493260,2.451886,0.297366,0.528572,2.678236,0.176772,0.221202,2.548365,0.218290,0.139390,2.513859,0.175414,0.114876,2.495291,0.260614,0.086586,2.521279,0.030367,0.203168,2.375192,0.058785,-0.019670,2.387234,0.070215,-0.096715,2.404102,0.292819,0.232944,2.478277,0.351657,0.072559,2.750517,0.352658,0.013736,2.753396,0.266572,-0.289234,2.578533,0.235317,-0.669407,2.617039,0.307623,-0.713658,2.631629,0.359787,-0.287697,2.450643,-0.015139,-0.488275,2.578637,-0.077373,-0.530518,2.584110
0.344879,0.775923,2.590758,0.187712,0.647566,2.552422,0.115542,0.493136,2.450281,0.290016,0.527221,2.677015,0.166628,0.225303,2.546654,0.208107,0.145034,2.512605,0.166323,0.116127,2.496347,0.250193,0.098218,2.517894,0.026724,0.205600,2.365117,0.064151,-0.014941,2.377547,0.078949,-0.093264,2.396722,0.290050,0.239142,2.489160,0.335774,0.061488,2.743342,0.326018,0.004879,2.738951,0.225501,-0.280422,2.574703,0.161592,-0.663298,2.621938,0.232681,-0.709069,2.638247,0.375782,-0.284517,2.431674,-0.006045,-0.478355,2.583429,-0.081673,-0.518379,2.611301
0.337941,0.776135,2.591139,0.174755,0.653774,2.551889,0.108269,0.495627,2.448799,0.280197,0.528774,2.676125,0.159520,0.228527,2.545707,0.201682,0.149074,2.512179,0.160647,0.117356,2.497119,0.243729,0.105560,2.517147,0.023889,0.213324,2.354630,0.075991,-0.001519,2.364185,0.101241,-0.078699,2.382818,0.285465,0.244364,2.494298,0.326645,0.057241,2.739585,0.313673,0.002759,2.730913,0.179184,-0.283992,2.575631,0.116580,-0.658621,2.624436,0.158983,-0.707462,2.644050,0.384492,-0.280341,2.423820,0.010060,-0.464617,2.599294,-0.073743,-0.503605,2.639876
0.327299,0.780397,2.596604,0.161875,0.661820,2.552528,0.093294,0.505537,2.447485,0.269474,0.532612,2.675981,0.149891,0.234552,2.547086,0.193161,0.155323,2.513962,0.153746,0.120839,2.498019,0.234860,0.113351,2.521808,0.020830,0.229972,2.343968,0.089960,0.021480,2.351579,0.126746,-0.039524,2.364569,0.276886,0.252132,2.501083,0.313925,0.057155,2.737091,0.302150,0.002275,2.725827,0.130712,-0.290773,2.578291,0.047138,-0.657844,2.624882,0.092271,-0.705301,2.641209,0.212992,-0.282254,2.652539,-0.084279,-0.561707,2.703729,-0.098018,-0.604867,2.711413
0.309044,0.790080,2.604154,0.140977,0.675999,2.554852,0.080602,0.514436,2.447013,0.252285,0.541719,2.677011,0.137696,0.239672,2.550440,0.182767,0.159900,2.518310,0.145711,0.124481,2.500322,0.223463,0.118057,2.530054,0.017400,0.246016,2.336459,0.099205,0.040618,2.343755,0.146422,-0.020456,2.355641,0.264884,0.262484,2.514768,0.299322,0.063213,2.742146,0.290444,0.006206,2.729767,0.080267,-0.318525,2.586031,-0.039956,-0.663897,2.643262,0.028204,-0.707994,2.642160,0.225737,-0.274170,2.694803,-0.080521,-0.573625,2.721623,-0.104046,-0.670042,2.746137
0.284012,0.804490,2.625702,0.127388,0.683778,2.556953,0.068139,0.522039,2.447417,0.237809,0.549020,2.678546,0.122173,0.243830,2.555472,0.168166,0.163069,2.524488,0.132670,0.128565,2.504194,0.208167,0.119788,2.539719,0.014950,0.255640,2.332269,0.105749,0.052883,2.339604,0.163795,-0.004475,2.351602,0.255723,0.269906,2.524471,0.288720,0.068583,2.746429,0.282105,0.010042,2.734747,0.025386,-0.336212,2.583977,-0.073150,-0.674720,2.636922,-0.009405,-0.725002,2.638330,0.190681,-0.284318,2.756886,0.003768,-0.639429,2.739280,0.050307,-0.726535,2.750656
0.270960,0.810355,2.636094,0.116473,0.689029,2.559241,0.057347,0.527478,2.448260,0.225071,0.555058,2.680558,0.103803,0.246932,2.560273,0.148957,0.164852,2.530360,0.109633,0.132689,2.507986,0.191312,0.119520,2.547659,0.013272,0.261529,2.329564,0.114351,0.063990,2.337470,0.178853,0.007772,2.350578,0.247477,0.275681,2.531972,0.279754,0.073648,2.750469,0.275225,0.013805,2.740381,-0.004900,-0.347682,2.584801,-0.124195,-0.688947,2.623286,-0.044498,-0.730895,2.635471,0.183732,-0.296588,2.762821,0.056534,-0.700221,2.772840,0.117372,-0.773470,2.793069
0.261398,0.813686,2.643065,0.107678,0.691972,2.561582,0.048456,0.530822,2.449315,0.214456,0.559235,2.682754,0.082815,0.252219,2.563996,0.125151,0.170191,2.534629,0.081834,0.140612,2.505966,0.168906,0.120434,2.556728,0.011599,0.266013,2.327618,0.122639,0.074120,2.336061,0.191297,0.018814,2.350111,0.239970,0.279628,2.537855,0.272024,0.077635,2.754213,0.269256,0.016732,2.746043,-0.029535,-0.350670,2.582417,-0.171489,-0.694836,2.616949,-0.094086,-0.735602,2.619025,0.181631,-0.302473,2.763065,0.141154,-0.728542,2.782605,0.219531,-0.769889,2.792165
0.252006,0.815297,2.649146,0.099049,0.692441,2.564586,0.040926,0.532322,2.450433,0.204815,0.561515,2.685317,0.062973,0.255393,2.564814,0.103318,0.173395,2.535070,0.056318,0.145209,2.501937,0.148918,0.121242,2.559934,0.009503,0.269744,2.326083,0.128294,0.082193,2.335327,0.198696,0.026620,2.349400,0.232306,0.281711,2.542927,0.264754,0.080230,2.757919,0.263458,0.018377,2.751761,-0.042995,-0.347804,2.582056,-0.217285,-0.694092,2.605989,-0.143892,-0.737414,2.617014,0.179845,-0.306847,2.763973,0.227184,-0.724214,2.773949,0.329681,-0.756309,2.782243
0.243796,0.814427,2.653185,0.089947,0.690391,2.567857,0.029483,0.530566,2.452464,0.195497,0.562094,2.687995,0.049382,0.256876,2.565066,0.088947,0.175106,2.534762,0.041828,0.147600,2.500104,0.134447,0.121623,2.560385,0.007071,0.272498,2.325060,0.131888,0.087442,2.334955,0.203364,0.031608,2.348803,0.223753,0.282061,2.547057,0.256780,0.082282,2.762074,0.256914,0.019519,2.757888,-0.039280,-0.322146,2.596434,-0.262865,-0.687827,2.596876,-0.194198,-0.735481,2.608497,0.176638,-0.313529,2.762919,0.310043,-0.721709,2.768778,0.417624,-0.727203,2.776370
0.233147,0.809638,2.657272,0.078548,0.684607,2.571722,0.018934,0.526841,2.454839,0.184968,0.560264,2.691144,0.027213,0.253922,2.564395,0.064499,0.171509,2.533273,0.020947,0.145920,2.500322,0.104146,0.117164,2.555352,-0.000149,0.277066,2.324909,0.134060,0.091104,2.334729,0.206179,0.035213,2.348453,0.207801,0.280041,2.548387,0.208619,0.049473,2.733824,0.213002,-0.014143,2.734725,-0.092381,-0.316141,2.575040,-0.307885,-0.679638,2.591118,-0.244247,-0.734469,2.608255,0.179818,-0.356269,2.759053,0.385478,-0.713370,2.765198,0.467992,-0.708298,2.771962
0.221300,0.801709,2.664221,0.068446,0.676501,2.575566,0.009694,0.521816,2.457736,0.175078,0.556119,2.694518,0.016136,0.251590,2.564361,0.053291,0.169470,2.532869,0.010704,0.144751,2.500639,0.091870,0.114967,2.553761,-0.005822,0.278020,2.325550,0.135373,0.093385,2.334760,0.207069,0.037167,2.348650,0.180550,0.275506,2.538299,0.188589,0.051493,2.733448,0.194222,-0.012973,2.735901,-0.064663,-0.303769,2.606235,-0.332253,-0.667328,2.587941,-0.279950,-0.735147,2.609474,0.181539,-0.374977,2.757197,0.306056,-0.696833,2.744330,0.404799,-0.696260,2.756681
0.214266,0.796315,2.667922,0.061108,0.669254,2.580554,0.002023,0.516252,2.461035,0.166822,0.551254,2.698945,0.009067,0.249259,2.564828,0.046322,0.167722,2.532944,0.003889,0.142736,2.501998,0.084604,0.113582,2.552951,-0.013771,0.271794,2.328466,0.134063,0.091336,2.336375,0.201508,0.031430,2.350489,0.169477,0.272952,2.535937,0.177153,0.051350,2.733564,0.183334,-0.013528,2.736935,-0.110348,-0.299836,2.574921,-0.369846,-0.661381,2.584687,-0.337978,-0.732773,2.592154,0.170726,-0.359996,2.749488,0.296814,-0.680566,2.739278,0.390039,-0.698675,2.751522
0.209161,0.791070,2.670965,0.055046,0.661668,2.587769,-0.003336,0.511127,2.464973,0.159446,0.545276,2.705178,0.004770,0.246297,2.565790,0.042251,0.165521,2.533468,0.000590,0.140140,2.504149,0.080119,0.112058,2.552393,-0.019629,0.265668,2.331124,0.123305,0.077154,2.340953,0.182256,0.010688,2.356797,0.163173,0.271427,2.535475,0.169404,0.050879,2.735075,0.175891,-0.014307,2.738898,-0.126403,-0.298782,2.560997,-0.389739,-0.658801,2.582765,-0.365155,-0.731252,2.585591,0.164714,-0.348981,2.745660,0.268445,-0.675538,2.739419,0.351340,-0.715252,2.751913
0.205495,0.787002,2.675821,0.051391,0.657094,2.594479,-0.007570,0.507494,2.469131,0.154206,0.540819,2.711396,0.002884,0.242912,2.567500,0.040838,0.162723,2.534623,-0.000090,0.137520,2.506563,0.078836,0.109009,2.552548,-0.025807,0.259363,2.335422,0.106901,0.056164,2.351402,0.143948,-0.014061,2.363003,0.163711,0.263178,2.549619,0.142802,0.058364,2.413450,0.147371,-0.006671,2.414778,-0.096397,-0.272700,2.542729,-0.372733,-0.618989,2.575073,-0.333436,-0.672822,2.546559,0.161002,-0.341211,2.746032,0.207241,-0.678242,2.747922,0.271072,-0.731471,2.754860
0.202517,0.784305,2.682525,0.048734,0.655043,2.600147,-0.011514,0.505609,2.473891,0.150223,0.538113,2.716866,0.005092,0.239134,2.570674,0.045723,0.159148,2.537672,0.007306,0.134176,2.511543,0.085246,0.105018,2.554344,-0.035768,0.254368,2.343299,0.061298,0.041181,2.360673,0.101130,-0.030368,2.371774,0.164165,0.259825,2.559798,0.127485,0.062030,2.322200,0.131894,-0.003224,2.324537,-0.033350,-0.281686,2.568911,-0.362645,-0.588273,2.574924,-0.357530,-0.663985,2.551088,0.156359,-0.336242,2.748992,0.140364,-0.679722,2.753872,0.182071,-0.745728,2.761712
0.199948,0.783525,2.687402,0.046091,0.655211,2.605824,-0.016129,0.505909,2.480044,0.146662,0.536833,2.722081,0.007932,0.236663,2.574000,0.050396,0.157073,2.540569,0.013123,0.132275,2.515355,0.091046,0.103008,2.556330,-0.053011,0.251390,2.356966,0.016352,0.032534,2.362879,0.038744,-0.034546,2.373108,0.163812,0.259301,2.567533,0.120135,0.065394,2.262532,0.124149,0.000219,2.264253,-0.001209,-0.288570,2.576605,-0.355696,-0.577491,2.574734,-0.365879,-0.664542,2.555515,0.150574,-0.332239,2.753628,0.079887,-0.686052,2.757698,0.118004,-0.750391,2.765160
0.197203,0.784506,2.692020,0.043212,0.657388,2.611041,-0.023000,0.509355,2.487486,0.143343,0.536786,2.726835,0.014350,0.237176,2.581285,0.059939,0.159065,2.548456,0.020805,0.132212,2.522044,0.107660,0.109145,2.566563,-0.076315,0.250157,2.371108,-0.024519,0.028399,2.362215,-0.014097,-0.028719,2.372763,0.162849,0.260334,2.574600,0.119110,0.070100,2.268219,0.112613,0.007162,2.234487,0.010477,-0.304175,2.572834,-0.320089,-0.575666,2.580501,-0.329365,-0.669275,2.557823,0.135489,-0.333742,2.776423,0.016473,-0.685512,2.757732,0.047056,-0.753541,2.763419
0.192035,0.787083,2.695223,0.035829,0.662974,2.615749,-0.032192,0.514865,2.494142,0.137654,0.538596,2.731514,0.018006,0.237635,2.586216,0.065269,0.160435,2.553518,0.025413,0.132353,2.526721,0.115109,0.112135,2.571837,-0.104078,0.250805,2.382899,-0.063765,0.027138,2.364636,-0.060199,-0.044559,2.377982,0.160318,0.263103,2.582416,0.116277,0.068234,2.274137,0.109576,0.000102,2.240188,0.025627,-0.307539,2.572453,-0.263394,-0.591153,2.585006,-0.259696,-0.683703,2.556188,0.117573,-0.347035,2.788920,-0.056371,-0.689857,2.751073,-0.024932,-0.751637,2.771211
0.182353,0.792128,2.697721,0.022423,0.672636,2.618195,-0.044810,0.521806,2.498957,0.128202,0.543235,2.735352,0.019968,0.239563,2.590508,0.068482,0.163034,2.557822,0.028453,0.133360,2.531166,0.119316,0.117141,2.575887,-0.129362,0.250856,2.390666,-0.089096,0.026549,2.368523,-0.088742,-0.047234,2.380266,0.157312,0.265732,2.587458,0.112654,0.068623,2.290491,0.101160,0.000887,2.208565,0.035693,-0.309075,2.572534,-0.192643,-0.613442,2.593936,-0.168475,-0.699001,2.575994,-0.032453,-0.293339,2.749961,-0.092483,-0.684101,2.737365,-0.045827,-0.746395,2.766741
0.166082,0.800599,2.697427,0.007968,0.680815,2.618370,-0.063056,0.530271,2.500154,0.116482,0.548682,2.737731,0.017324,0.242506,2.596042,0.066759,0.165849,2.563353,0.027760,0.135658,2.537185,0.115426,0.120304,2.581686,-0.156572,0.251357,2.396754,-0.116847,0.027028,2.372376,-0.114666,-0.047046,2.383756,0.151133,0.268688,2.593668,0.105846,0.065044,2.329951,0.092096,-0.006126,2.238420,0.052003,-0.311135,2.570576,-0.114082,-0.652909,2.610064,-0.050426,-0.717413,2.592640,-0.085391,-0.285789,2.743551,-0.162847,-0.635835,2.732583,-0.107284,-0.673254,2.765666
0.148250,0.809079,2.691087,-0.005651,0.686172,2.616226,-0.078170,0.535407,2.499332,0.103986,0.553464,2.738032,0.003251,0.247371,2.599617,0.051476,0.170186,2.567017,0.015759,0.140387,2.540687,0.094339,0.121830,2.585504,-0.178032,0.251648,2.400494,-0.136376,0.027619,2.375344,-0.134047,-0.045086,2.386963,0.141956,0.271593,2.597490,0.095331,0.071304,2.352848,0.079042,0.003285,2.267044,0.066425,-0.311670,2.568409,-0.073714,-0.688342,2.639608,0.017213,-0.721362,2.615040,-0.132860,-0.310587,2.746020,-0.194621,-0.666463,2.707060,-0.148289,-0.699575,2.744514
0.124743,0.825356,2.669511,-0.014799,0.689157,2.614198,-0.093704,0.538072,2.496909,0.072711,0.565950,2.754403,-0.013080,0.252168,2.600401,0.034895,0.174199,2.569148,0.000530,0.145042,2.542230,0.075280,0.122586,2.588089,-0.194340,0.251444,2.402969,-0.156598,0.027509,2.378051,-0.152828,-0.042989,2.390538,0.125928,0.277400,2.611624,0.141340,0.093408,2.692348,0.134504,0.054361,2.745015,0.092543,-0.305344,2.566214,0.027452,-0.693467,2.624086,0.133486,-0.726865,2.615344,-0.163369,-0.309984,2.743486,-0.268516,-0.678428,2.712136,-0.199893,-0.714545,2.738310
0.113672,0.829179,2.660998,-0.024073,0.689248,2.610896,-0.104068,0.538502,2.494699,0.059850,0.571153,2.761886,-0.030440,0.253985,2.597865,0.016750,0.175450,2.567341,-0.019807,0.147218,2.538404,0.056848,0.120251,2.587047,-0.205227,0.250552,2.404512,-0.169093,0.026678,2.379700,-0.165610,-0.048303,2.393488,0.115511,0.281353,2.621156,0.138264,0.084603,2.811278,0.144901,0.044806,2.876704,0.106746,-0.298041,2.566877,0.133724,-0.697227,2.610444,0.237859,-0.725141,2.599656,-0.205669,-0.336008,2.738786,-0.284946,-0.679510,2.707340,-0.221385,-0.721184,2.737075
0.104315,0.827282,2.654162,-0.035067,0.684465,2.604696,-0.112469,0.535629,2.491733,0.052996,0.573644,2.765408,-0.043430,0.253964,2.594319,0.003495,0.175487,2.564210,-0.035333,0.147159,2.531725,0.044467,0.117679,2.585612,-0.213388,0.248259,2.405586,-0.179042,0.024179,2.381741,-0.175264,-0.055996,2.397776,0.099179,0.274387,2.691779,0.143019,0.075522,2.859458,0.166546,0.037361,2.934440,0.113409,-0.293255,2.568027,0.223818,-0.694600,2.597629,0.316473,-0.710294,2.572179,-0.110818,-0.302454,2.679496,-0.325556,-0.674475,2.707776,-0.257542,-0.723999,2.747465
0.098439,0.820609,2.644860,-0.042795,0.678527,2.598228,-0.118411,0.530805,2.488108,0.045756,0.571585,2.763593,-0.052448,0.252404,2.590268,-0.005514,0.174124,2.560622,-0.044496,0.145875,2.526129,0.035745,0.114701,2.583616,-0.218853,0.244061,2.406007,-0.186075,0.019769,2.384016,-0.181671,-0.065435,2.402659,0.091053,0.262700,2.743352,0.154637,0.078946,2.906854,0.185689,0.031010,2.971843,0.111814,-0.300791,2.581107,0.296989,-0.690733,2.583351,0.389662,-0.695766,2.550254,-0.083490,-0.336610,2.658587,-0.368016,-0.666585,2.706951,-0.292869,-0.724501,2.747023
0.096149,0.811882,2.638381,-0.047603,0.672010,2.592283,-0.121974,0.521439,2.482129,0.041482,0.569526,2.761795,-0.058500,0.249655,2.585830,-0.011537,0.171694,2.556584,-0.049873,0.144391,2.522152,0.029595,0.111420,2.580052,-0.221612,0.236624,2.405060,-0.189623,0.012655,2.386244,-0.183846,-0.075845,2.406958,0.087515,0.259218,2.760393,0.159858,0.079752,2.921205,0.203794,0.037694,2.985522,0.109584,-0.306870,2.591587,0.304249,-0.694023,2.584728,0.375254,-0.696106,2.557348,-0.029640,-0.340539,2.630976,-0.376485,-0.647526,2.702972,-0.359784,-0.726288,2.738550
0.094792,0.805947,2.632906,-0.049573,0.665355,2.586655,-0.122627,0.513048,2.476804,0.039347,0.565619,2.758020,-0.061700,0.247381,2.581687,-0.014734,0.169841,2.552630,-0.050474,0.140426,2.510118,0.026105,0.109099,2.577544,-0.219335,0.226213,2.402218,-0.189579,0.002880,2.387818,-0.182921,-0.086798,2.409612,0.086057,0.255775,2.770838,0.171260,0.081483,2.952911,0.218678,0.028563,3.001859,0.109227,-0.315361,2.600045,0.255078,-0.695284,2.607940,0.345090,-0.714085,2.592892,0.001740,-0.340738,2.620036,-0.381267,-0.622095,2.695519,-0.395225,-0.715690,2.731696
0.097328,0.797511,2.629185,-0.047956,0.657210,2.578944,-0.119599,0.504543,2.470794,0.040153,0.559175,2.750799,-0.060808,0.244138,2.575813,-0.013797,0.167323,2.547017,-0.046530,0.136382,2.499699,0.025719,0.106514,2.574686,-0.213030,0.215714,2.398086,-0.182866,-0.007893,2.386784,-0.176459,-0.096985,2.410025,0.089197,0.250045,2.771071,0.180312,0.081421,2.973290,0.224413,0.027545,2.998754,0.109023,-0.319969,2.604379,0.247700,-0.696198,2.616407,0.339260,-0.719546,2.604738,0.016999,-0.341109,2.613804,-0.373703,-0.602129,2.690639,-0.347182,-0.663121,2.675642
