HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.606207,0.752154,2.808656,0.573147,0.560950,2.830420,0.468537,0.557587,2.678080,0.690442,0.553301,2.891234,0.477791,0.207272,2.813426,0.495689,0.136759,2.774202,0.438667,0.108361,2.733306,0.531028,0.060218,2.797132,0.460956,0.295369,2.552591,0.553558,0.101956,2.509750,0.591680,0.022126,2.510415,0.584699,0.337113,3.009147,0.615082,0.090075,3.128160,0.625506,0.007770,3.172232,0.465500,-0.347634,2.785675,0.345054,-0.672956,2.779861,0.404092,-0.738864,2.794194,0.705673,-0.355343,2.967181,0.801752,-0.723408,2.973395,0.843170,-0.767234,2.945034
0.608003,0.746170,2.812002,0.577723,0.558206,2.834761,0.472389,0.558653,2.681016,0.693118,0.545136,2.892323,0.488089,0.201799,2.813132,0.508486,0.132375,2.773117,0.451673,0.104313,2.735100,0.547442,0.055180,2.794224,0.465049,0.297097,2.552001,0.557883,0.105306,2.507638,0.596116,0.025683,2.507487,0.587113,0.328941,3.010467,0.617513,0.081929,3.129757,0.627963,-0.000370,3.173926,0.463556,-0.349857,2.796739,0.311516,-0.668034,2.779743,0.362544,-0.740556,2.794876,0.689403,-0.377774,2.968742,0.818454,-0.711504,2.980366,0.913518,-0.735763,2.960073
0.609555,0.742870,2.815701,0.581053,0.560588,2.840629,0.475759,0.558798,2.685402,0.695332,0.539921,2.894571,0.494531,0.199434,2.815019,0.515802,0.130349,2.774437,0.459677,0.102477,2.738836,0.555630,0.053167,2.794017,0.467930,0.298258,2.551967,0.560236,0.108090,2.506229,0.597429,0.030195,2.504688,0.589172,0.323783,3.013219,0.619769,0.076902,3.132825,0.630275,-0.005368,3.177061,0.459000,-0.350548,2.804599,0.259940,-0.670576,2.791212,0.330590,-0.740952,2.798967,0.675496,-0.389317,2.972016,0.791162,-0.696054,2.993947,0.838254,-0.738126,2.964936
0.610245,0.744511,2.824625,0.581150,0.567715,2.850533,0.478087,0.558056,2.695056,0.696391,0.538251,2.900267,0.495578,0.202222,2.819760,0.517000,0.132762,2.778226,0.461969,0.103179,2.742745,0.554941,0.059005,2.797196,0.469096,0.299519,2.554136,0.557752,0.111048,2.506196,0.595615,0.034084,2.502639,0.590077,0.322201,3.019717,0.621055,0.075484,3.139557,0.631653,-0.006756,3.183803,0.451076,-0.349806,2.812453,0.225183,-0.673490,2.800627,0.283229,-0.747404,2.809433,0.639612,-0.398572,2.976027,0.767817,-0.691427,2.998198,0.837776,-0.735348,2.970983
0.606489,0.750085,2.841522,0.575517,0.578731,2.870363,0.477102,0.555536,2.712824,0.694130,0.541221,2.914842,0.485027,0.213187,2.833669,0.505646,0.143009,2.791078,0.453125,0.109567,2.752643,0.541204,0.071916,2.809218,0.462770,0.300945,2.563479,0.542127,0.113363,2.512527,0.577651,0.037082,2.503411,0.587693,0.325152,3.035281,0.619339,0.078556,3.155177,0.630089,-0.003664,3.199361,0.439938,-0.348517,2.820333,0.175090,-0.686866,2.813594,0.227227,-0.750444,2.814962,0.596130,-0.389172,2.978032,0.710546,-0.684907,3.003958,0.773912,-0.733503,2.984869
0.586404,0.757433,2.871184,0.552978,0.587907,2.897367,0.463620,0.552917,2.734793,0.679588,0.546847,2.938843,0.453700,0.224394,2.849423,0.472957,0.153781,2.805433,0.419269,0.119496,2.768449,0.506913,0.085768,2.818526,0.435509,0.301235,2.585687,0.508546,0.113997,2.527729,0.534581,0.044550,2.512849,0.573162,0.330563,3.059928,0.605733,0.084013,3.179615,0.616690,0.001811,3.223687,0.430230,-0.346829,2.825311,0.147052,-0.688215,2.820596,0.195632,-0.750343,2.815082,0.569846,-0.380976,2.979544,0.630998,-0.677427,3.007613,0.687442,-0.730223,2.999407
0.569965,0.759934,2.888394,0.529649,0.587760,2.913672,0.447605,0.553842,2.753047,0.661211,0.548377,2.957679,0.405102,0.232500,2.856982,0.420155,0.162208,2.811009,0.369651,0.128994,2.780738,0.449910,0.101510,2.814598,0.401300,0.304207,2.608797,0.469585,0.112983,2.546288,0.499708,0.044513,2.531136,0.554943,0.331874,3.079017,0.588158,0.085382,3.198641,0.599249,0.003202,3.242671,0.415668,-0.343413,2.823773,0.127161,-0.684405,2.826076,0.158226,-0.749369,2.813108,0.541141,-0.332101,2.988520,0.546442,-0.673340,3.009310,0.614745,-0.726368,3.017276
0.532904,0.775019,2.908684,0.487375,0.605368,2.934885,0.422340,0.558361,2.772156,0.618220,0.567541,2.986443,0.333651,0.267523,2.870731,0.344515,0.196256,2.825746,0.296555,0.160915,2.803060,0.365101,0.147177,2.821858,0.359420,0.311034,2.629934,0.419004,0.115879,2.574216,0.447709,0.041936,2.564921,0.512293,0.350687,3.107794,0.545894,0.104199,3.227519,0.557049,0.022033,3.271562,0.382588,-0.326725,2.798126,0.106106,-0.646811,2.839206,0.129544,-0.732201,2.813343,0.442286,-0.243683,3.013528,0.465014,-0.647703,3.015177,0.529199,-0.695775,2.995355
0.501416,0.786502,2.919489,0.456405,0.617288,2.946270,0.385342,0.565724,2.787049,0.590090,0.579192,3.001743,0.287808,0.284914,2.881766,0.295838,0.212938,2.836817,0.248187,0.175983,2.817167,0.311933,0.168849,2.831086,0.315911,0.316088,2.651334,0.376699,0.120981,2.596156,0.404139,0.043388,2.593398,0.484244,0.362192,3.123122,0.517916,0.115713,3.242946,0.529081,0.033551,3.287009,0.366322,-0.319643,2.786420,0.098729,-0.628025,2.844642,0.117166,-0.723578,2.815201,0.344875,-0.207762,3.014971,0.390084,-0.647933,3.016253,0.464889,-0.706558,3.010195
0.468245,0.845169,2.917053,0.430205,0.685590,2.966061,0.331930,0.571364,2.799186,0.555504,0.651996,3.027720,0.304041,0.314770,2.915264,0.321762,0.237098,2.871538,0.255777,0.178069,2.837150,0.365419,0.186204,2.877254,0.266062,0.319911,2.673172,0.328996,0.109768,2.617038,0.351878,0.042431,2.617509,0.449629,0.434914,3.149018,0.483235,0.188354,3.268941,0.494385,0.106167,3.313036,0.351985,-0.316236,2.782104,0.096071,-0.617862,2.847298,0.113124,-0.716627,2.816914,0.277468,-0.212331,3.016959,0.314672,-0.657829,3.019283,0.397823,-0.711546,3.020339
