HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.460276,0.705462,2.290461,0.385669,0.468491,2.273455,0.257699,0.534031,2.139117,0.388407,0.405824,2.190166,0.328340,0.161151,2.240389,0.329801,0.102690,2.209907,0.264610,0.071087,2.261699,0.377406,0.026774,2.135648,0.216722,0.322047,2.056365,0.242262,0.114343,2.013788,0.249116,0.052585,2.021078,0.472548,0.293111,2.223784,0.357185,0.472070,2.140841,0.305192,0.467290,2.133742,0.471413,-0.330412,2.137486,0.531025,-0.692836,2.133182,0.602195,-0.733705,2.099407,0.471861,-0.440810,2.120256,0.220361,-0.671830,2.340550,0.281032,-0.725485,2.320729
0.483973,0.724843,2.283552,0.424519,0.496102,2.279454,0.270283,0.560398,2.148886,0.411973,0.407754,2.193083,0.353924,0.197417,2.248662,0.351888,0.141062,2.216587,0.275049,0.092904,2.258832,0.400760,0.066335,2.150048,0.236763,0.344001,2.063955,0.257251,0.123378,2.023904,0.261631,0.063763,2.030268,0.391262,0.264673,2.157257,0.350326,0.451920,2.117027,0.298337,0.447135,2.109923,0.445849,-0.225127,2.127760,0.356781,-0.534358,2.230787,0.421838,-0.585408,2.162731,0.523500,-0.397787,2.117538,0.201832,-0.543628,2.333451,0.253685,-0.621031,2.342044
0.499067,0.730402,2.278786,0.438650,0.500405,2.279592,0.279567,0.571566,2.152444,0.427896,0.406502,2.192589,0.365726,0.206587,2.252297,0.360908,0.147442,2.220582,0.297838,0.091184,2.269471,0.387770,0.021893,2.158837,0.250387,0.353605,2.067985,0.268327,0.128262,2.024575,0.284791,0.031194,2.023812,0.376524,0.246996,2.134533,0.348531,0.439243,2.104112,0.296528,0.434450,2.097001,0.492270,-0.231002,2.138723,0.378995,-0.532354,2.255933,0.413170,-0.562825,2.189218,0.533168,-0.437390,2.125610,0.191727,-0.544905,2.326191,0.248862,-0.611873,2.351135
0.508860,0.737457,2.272865,0.446362,0.521016,2.274681,0.319169,0.563604,2.138380,0.438567,0.404345,2.189435,0.359360,0.202730,2.252154,0.353997,0.140226,2.218911,0.302278,0.092091,2.240282,0.368292,0.054594,2.178550,0.274750,0.348416,2.061234,0.280495,0.122602,2.020845,0.296373,0.033414,2.020925,0.365413,0.239248,2.121775,0.346710,0.429584,2.093917,0.294686,0.424785,2.086799,0.466881,-0.224637,2.149610,0.294505,-0.511859,2.293897,0.325556,-0.537316,2.223998,0.461803,-0.349312,2.191237,0.221816,-0.595987,2.318830,0.268057,-0.657734,2.369124
0.517836,0.705006,2.256306,0.458883,0.480029,2.258908,0.336891,0.557860,2.130748,0.444591,0.381789,2.166755,0.381490,0.181237,2.243980,0.378369,0.121933,2.210287,0.339837,0.079559,2.219181,0.377076,0.051625,2.183019,0.290381,0.342740,2.056766,0.291349,0.116047,2.015967,0.307696,0.018053,2.011687,0.443261,0.213826,2.143739,0.380354,0.393959,2.088851,0.328250,0.389193,2.081735,0.499103,-0.225614,2.148662,0.293885,-0.502525,2.290604,0.304067,-0.521342,2.233604,0.530352,-0.364466,2.187027,0.224993,-0.571928,2.309875,0.261352,-0.638983,2.371535
0.520788,0.677877,2.243295,0.461582,0.452041,2.246741,0.348806,0.553340,2.124169,0.447460,0.369834,2.156352,0.388400,0.167509,2.239585,0.387513,0.110358,2.206053,0.364162,0.065614,2.207984,0.382994,0.048980,2.185366,0.300389,0.338573,2.053018,0.300741,0.111007,2.010466,0.316429,0.017656,2.006754,0.474240,0.199373,2.144193,0.401281,0.374667,2.086590,0.349179,0.369897,2.079477,0.515437,-0.229140,2.147055,0.289486,-0.498311,2.287524,0.293211,-0.512712,2.235945,0.486677,-0.333048,2.211463,0.233501,-0.584092,2.307382,0.242233,-0.667229,2.365353
0.521955,0.651011,2.233156,0.462306,0.422354,2.237361,0.355797,0.551175,2.118909,0.449346,0.362649,2.149941,0.392980,0.159085,2.238126,0.393608,0.103621,2.204763,0.376025,0.060802,2.203015,0.390143,0.042280,2.191485,0.307804,0.335937,2.049510,0.308970,0.108084,2.005807,0.325386,0.002506,1.998082,0.499252,0.192890,2.149097,0.411496,0.366219,2.084294,0.359415,0.361446,2.077185,0.522919,-0.307830,2.143559,0.264955,-0.541740,2.296136,0.283156,-0.552383,2.235203,0.500811,-0.377180,2.172313,0.252717,-0.604278,2.295024,0.266601,-0.662531,2.281321
0.524324,0.643980,2.227561,0.464508,0.414650,2.232517,0.361397,0.549901,2.113029,0.450059,0.359551,2.143328,0.395534,0.151199,2.233453,0.397795,0.095226,2.198982,0.384401,0.057803,2.197077,0.393716,0.035517,2.188310,0.315549,0.333920,2.043952,0.315057,0.106544,2.002278,0.330970,-0.005111,1.992966,0.517789,0.196474,2.150491,0.422806,0.360337,2.082460,0.370782,0.355566,2.075356,0.526420,-0.345285,2.141161,0.256277,-0.558987,2.294409,0.280120,-0.573368,2.233110,0.496376,-0.406596,2.171149,0.210112,-0.541225,2.308824,0.216430,-0.613809,2.319181
0.525362,0.640441,2.222132,0.465220,0.410983,2.226907,0.364819,0.549707,2.107625,0.497973,0.362960,2.155771,0.402701,0.148841,2.219110,0.411436,0.097105,2.180291,0.389392,0.055974,2.192284,0.431449,0.043115,2.153564,0.320486,0.333218,2.039693,0.323022,0.106506,1.998053,0.335938,-0.009966,1.988965,0.521841,0.196531,2.148099,0.429162,0.355820,2.080757,0.377175,0.351048,2.073653,0.516077,-0.330467,2.136811,0.258274,-0.560267,2.287952,0.281897,-0.577904,2.229821,0.498653,-0.417870,2.161937,0.196903,-0.496090,2.308323,0.195931,-0.578601,2.316849
0.525391,0.637903,2.217024,0.464850,0.408548,2.220937,0.366340,0.550143,2.101923,0.527895,0.389218,2.161747,0.407043,0.147959,2.211322,0.418132,0.098261,2.171534,0.391492,0.053932,2.185511,0.455339,0.052760,2.140247,0.324252,0.333116,2.034460,0.329763,0.107368,1.991851,0.342563,0.016649,1.983448,0.529030,0.206715,2.146537,0.439999,0.358476,2.078965,0.388087,0.353729,2.071867,0.513687,-0.340743,2.135714,0.257888,-0.563349,2.286341,0.282942,-0.582759,2.228298,0.404440,-0.363371,2.318162,0.167250,-0.601505,2.350524,0.184545,-0.687202,2.372034
