Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.743672,0.756438,2.388372,0.615622,0.677074,2.352124,0.602914,0.591797,2.351678,0.565521,0.327946,2.343028,0.700705,0.511709,2.431095,0.506916,0.519498,2.192996,0.510964,-0.035753,2.325285,0.546547,-0.040303,2.323388,0.459186,-0.030068,2.253729,0.692196,0.252573,2.557098,0.693940,-0.056255,2.550901,0.738362,-0.114989,2.598993,0.732369,-0.121168,2.590860,0.725490,-0.121891,2.584373,0.416145,0.239898,2.089544,0.452179,0.018888,2.030434,0.489708,-0.031555,2.059809,0.511343,-0.095679,2.074811,0.415639,-0.010899,2.130905,0.495301,-0.406443,2.351019,0.427883,-0.747494,2.318146,0.494628,-0.805058,2.291656,0.652906,-0.329655,2.101529,0.661260,-0.719840,2.087921,0.718790,-0.782426,2.052496
0.754197,0.771059,2.375230,0.636801,0.675704,2.342516,0.622505,0.591220,2.343925,0.577621,0.329825,2.339638,0.721819,0.510331,2.421494,0.524891,0.519927,2.188101,0.517869,-0.031061,2.324157,0.555354,-0.034834,2.321704,0.464248,-0.026226,2.253100,0.713142,0.251196,2.547549,0.714783,-0.057632,2.541379,0.759202,-0.116366,2.589469,0.753124,-0.122539,2.581361,0.746134,-0.123254,2.574906,0.432254,0.237302,2.086661,0.465059,0.015634,2.028250,0.506075,-0.034267,2.059230,0.530499,-0.097734,2.076957,0.441622,-0.017956,2.129333,0.598007,-0.385787,2.216466,0.437436,-0.725739,2.311664,0.484540,-0.797994,2.295719,0.659683,-0.325990,2.105240,0.715974,-0.708035,2.075977,0.778320,-0.758301,2.011719
0.782536,0.755262,2.358487,0.657640,0.670736,2.329626,0.642158,0.587022,2.332788,0.592811,0.328400,2.333318,0.742591,0.505355,2.408606,0.542942,0.516586,2.177109,0.525498,-0.029246,2.322859,0.563670,-0.034499,2.319966,0.471067,-0.023057,2.252276,0.733738,0.246237,2.534710,0.735273,-0.062578,2.528563,0.779686,-0.121313,2.576651,0.773521,-0.127466,2.568570,0.766418,-0.128153,2.562150,0.452472,0.228683,2.082602,0.478333,0.006217,2.023568,0.521112,-0.041378,2.056762,0.548575,-0.102422,2.069149,0.455182,-0.028129,2.121579,0.607365,-0.390091,2.208485,0.435040,-0.722215,2.310268,0.476159,-0.797958,2.294946,0.674662,-0.336492,2.112101,0.784219,-0.706549,2.047981,0.868164,-0.754395,1.972656
0.798167,0.746294,2.347482,0.668945,0.669077,2.320286,0.655312,0.585028,2.321333,0.611827,0.325812,2.314962,0.753859,0.503686,2.399271,0.559469,0.511330,2.168571,0.549983,-0.030396,2.296587,0.590876,-0.038732,2.291950,0.491768,-0.021374,2.228023,0.744907,0.244564,2.525409,0.746382,-0.064253,2.519277,0.790792,-0.122988,2.567364,0.784577,-0.129133,2.559299,0.777408,-0.129811,2.552899,0.467078,0.220174,2.078057,0.495268,-0.002368,2.021094,0.538460,-0.049922,2.057350,0.557371,-0.112213,2.072714,0.462981,-0.027188,2.122500,0.616924,-0.396346,2.201431,0.430961,-0.719696,2.307558,0.463753,-0.799025,2.294426,0.684594,-0.343967,2.112186,0.791266,-0.714539,2.046025,0.900637,-0.745004,1.970100
0.807321,0.751406,2.331986,0.684760,0.664142,2.309096,0.669431,0.581149,2.310380,0.620878,0.324859,2.305639,0.769621,0.498746,2.388081,0.570833,0.507743,2.160507,0.554197,-0.028498,2.289164,0.594069,-0.037985,2.286800,0.496819,-0.017911,2.217954,0.760530,0.239641,2.514258,0.761922,-0.069162,2.508144,0.806328,-0.127897,2.556229,0.800046,-0.134022,2.548186,0.792789,-0.134674,2.541815,0.479850,0.215166,2.073709,0.508229,-0.007754,2.018924,0.547847,-0.054911,2.053121,0.570351,-0.116604,2.063465,0.610069,-0.006277,2.070555,0.621341,-0.397767,2.200577,0.426379,-0.715623,2.307578,0.441935,-0.800202,2.296529,0.690754,-0.346891,2.110757,0.794131,-0.718818,2.047730,0.900850,-0.757581,1.978367
0.815170,0.751151,2.325533,0.693814,0.660841,2.299551,0.677218,0.578680,2.303876,0.625569,0.324258,2.305062,0.778644,0.495436,2.378539,0.581867,0.504591,2.151418,0.558444,-0.026810,2.295371,0.597241,-0.035903,2.291328,0.502225,-0.016907,2.226536,0.769467,0.236337,2.504741,0.770806,-0.072461,2.498638,0.815209,-0.131196,2.546724,0.808885,-0.137307,2.538695,0.801573,-0.137940,2.532342,0.492357,0.210721,2.067962,0.519365,-0.012888,2.015978,0.559332,-0.057536,2.053125,0.578991,-0.121198,2.058402,0.489680,-0.035081,2.116900,0.625929,-0.399876,2.202485,0.419273,-0.711125,2.307863,0.430790,-0.795539,2.300833,0.696370,-0.345438,2.111924,0.786432,-0.722453,2.062452,0.878810,-0.759226,1.996128
0.824133,0.748571,2.318696,0.699263,0.662243,2.289754,0.682248,0.579883,2.297243,0.629149,0.325398,2.305165,0.784075,0.496817,2.368754,0.587564,0.504076,2.143728,0.563045,-0.022505,2.309017,0.601790,-0.030948,2.304702,0.506574,-0.013395,2.240234,0.774839,0.237686,2.494988,0.776143,-0.071130,2.488899,0.820546,-0.129868,2.536983,0.814191,-0.135982,2.528964,0.806839,-0.136620,2.522624,0.499480,0.209211,2.062588,0.526674,-0.014705,2.012509,0.567966,-0.060467,2.047241,0.580895,-0.123647,2.058528,0.500168,-0.036179,2.118478,0.628051,-0.400019,2.204350,0.415299,-0.707362,2.309474,0.412854,-0.792522,2.305359,0.700548,-0.333496,2.112113,0.773828,-0.715586,2.080107,0.857216,-0.764680,2.011991
0.829874,0.751054,2.305995,0.704682,0.665104,2.278177,0.688546,0.582831,2.286223,0.636041,0.328407,2.299878,0.789477,0.499650,2.357194,0.595120,0.506231,2.132334,0.566583,-0.020385,2.308301,0.605129,-0.028732,2.303521,0.510189,-0.011403,2.240006,0.780180,0.240472,2.483466,0.781447,-0.068371,2.477394,0.825849,-0.127111,2.525478,0.819461,-0.133235,2.517469,0.812067,-0.133884,2.511142,0.507430,0.210621,2.053721,0.535311,-0.014183,2.009693,0.574147,-0.059083,2.040781,0.590439,-0.122182,2.044595,0.509865,-0.035764,2.114000,0.632173,-0.400526,2.206130,0.412951,-0.702975,2.312418,0.483951,-0.749136,2.208370,0.701594,-0.330966,2.110714,0.770837,-0.713970,2.081044,0.843746,-0.766293,2.019447
0.832618,0.755016,2.295858,0.708257,0.668042,2.269941,0.693154,0.586108,2.275839,0.644549,0.333038,2.283685,0.793042,0.502566,2.348972,0.598599,0.510501,2.124324,0.577468,-0.014528,2.284721,0.617588,-0.023722,2.275528,0.519067,-0.005042,2.220552,0.783703,0.243348,2.475274,0.784945,-0.065519,2.469215,0.829347,-0.124260,2.517299,0.822937,-0.130395,2.509296,0.815514,-0.131057,2.502978,0.514059,0.213674,2.046968,0.540100,-0.011666,2.004870,0.580325,-0.056239,2.038469,0.604293,-0.119924,2.050600,0.509695,-0.033772,2.109242,0.639449,-0.405127,2.207014,0.410207,-0.697185,2.320608,0.387725,-0.787701,2.326468,0.703423,-0.331107,2.109846,0.754075,-0.717435,2.087353,0.805214,-0.784383,2.050009
0.833487,0.758321,2.285895,0.709685,0.671438,2.263550,0.694428,0.589112,2.269853,0.645292,0.334998,2.279656,0.794465,0.505943,2.342594,0.600048,0.513218,2.118476,0.577280,-0.013661,2.282861,0.616954,-0.022612,2.271831,0.519088,-0.004436,2.219936,0.785105,0.246684,2.468919,0.786335,-0.062207,2.462870,0.830736,-0.120951,2.510954,0.824313,-0.127097,2.502956,0.816874,-0.127775,2.496642,0.518956,0.216119,2.038032,0.543906,-0.009670,1.998125,0.581916,-0.053722,2.033790,0.607491,-0.114323,2.044936,0.510485,-0.035002,2.100200,0.643972,-0.412627,2.205891,0.408588,-0.693866,2.332206,0.388185,-0.786332,2.326079,0.705736,-0.348302,2.104213,0.727900,-0.722829,2.088971,0.782608,-0.787074,2.058897
