Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.093874,0.742751,2.586294,-0.015373,0.666866,2.498627,-0.025768,0.583054,2.486905,-0.058436,0.326084,2.44474,0.047296,0.494724,2.57987,-0.082307,0.514106,2.299843,-0.104406,-0.027291,2.386129,-0.070211,-0.055435,2.399525,-0.137543,-0.000388,2.29699,0.035558,0.212673,2.695748,0.036681,-0.033929,2.717347,0.05664,-0.114619,2.719724,0.058979,-0.133366,2.710967,0.056155,-0.113637,2.696424,-0.069221,0.229951,2.167412,0.018113,0.019219,2.130936,0.003553,-0.018211,2.156157,0.035104,-0.086506,2.168406,-0.045248,-0.027774,2.217667,-0.052879,-0.506058,2.457044,-0.001219,-0.799001,2.466393,0.079668,-0.730498,2.458637,-0.09944,-0.348056,2.269384,-0.341146,-0.673585,2.245485,-0.343144,-0.767593,2.207958
0.092794,0.743376,2.594178,-0.016506,0.66884,2.504725,-0.029079,0.584695,2.494569,-0.071857,0.325337,2.458264,0.046163,0.496708,2.585968,-0.083041,0.51528,2.30894,-0.138127,-0.033501,2.403007,-0.104885,-0.059058,2.411856,-0.168286,-0.007424,2.322358,0.034434,0.21466,2.701847,0.035563,-0.031944,2.723448,0.055522,-0.112632,2.725825,0.058318,-0.131459,2.7173,0.055047,-0.111669,2.702524,-0.079665,0.23196,2.17698,0.004196,0.019691,2.141494,-0.014952,-0.035707,2.174314,0.008851,-0.091845,2.184406,-0.061407,-0.021417,2.220608,-0.077293,-0.512025,2.45589,-0.059246,-0.809681,2.435951,-0.037796,-0.719422,2.464467,-0.066129,-0.356376,2.275517,-0.327138,-0.666934,2.256543,-0.33713,-0.762308,2.208369
0.090766,0.745373,2.599684,-0.016503,0.667285,2.510485,-0.031569,0.583285,2.501834,-0.084122,0.325351,2.470352,0.046163,0.495167,2.59172,-0.08422,0.515297,2.31305,-0.163919,-0.027,2.419592,-0.134316,-0.037858,2.40143,-0.198095,-0.015317,2.376971,0.034435,0.213145,2.707591,0.035564,-0.033446,2.72919,0.055523,-0.114133,2.731568,0.058343,-0.132892,2.722106,0.055049,-0.113159,2.708266,-0.089936,0.231331,2.185272,-0.012697,0.01621,2.153111,-0.033385,-0.040616,2.184338,-0.012315,-0.094261,2.204715,-0.077548,-0.020574,2.22163,-0.135673,-0.352185,2.491849,-0.072218,-0.752499,2.475027,-0.020633,-0.826226,2.411115,-0.030477,-0.353671,2.27498,-0.298116,-0.658728,2.267821,-0.314063,-0.747628,2.214777
0.0904,0.744743,2.602831,-0.017604,0.66625,2.51631,-0.035527,0.582466,2.511046,-0.097459,0.326384,2.490117,0.045063,0.494144,2.59754,-0.087322,0.51588,2.319968,-0.187407,-0.022278,2.455586,-0.153735,-0.031454,2.426105,-0.21085,-0.013763,2.404879,0.033343,0.212145,2.713404,0.034478,-0.034435,2.735002,0.054436,-0.115121,2.737379,0.057738,-0.133301,2.727798,0.053972,-0.114141,2.714078,-0.099753,0.232763,2.193145,-0.029588,0.014853,2.165288,-0.041316,-0.043056,2.200096,-0.012447,-0.099879,2.19819,-0.098174,-0.03352,2.238719,-0.134002,-0.355517,2.490329,-0.097343,-0.759045,2.470017,-0.002346,-0.807452,2.38798,-0.026999,-0.357421,2.280115,-0.289391,-0.666841,2.276786,-0.250201,-0.751731,2.224946
0.089438,0.745103,2.604114,-0.018921,0.666811,2.518303,-0.037809,0.58337,2.513902,-0.099825,0.327603,2.493342,0.043748,0.494709,2.599532,-0.088967,0.515854,2.323564,-0.187871,-0.021579,2.4575,-0.155351,-0.03023,2.428386,-0.211817,-0.012646,2.4113,0.032038,0.212711,2.715397,0.033178,-0.033869,2.736995,0.053136,-0.114554,2.739372,0.05744,-0.133371,2.730702,0.052684,-0.11358,2.716071,-0.106678,0.232295,2.197027,-0.036471,0.014403,2.169081,-0.042022,-0.041392,2.205125,-0.013678,-0.148036,2.219174,0.018232,-0.02683,2.248805,-0.135186,-0.356214,2.486727,-0.102938,-0.759883,2.45778,-0.049417,-0.837829,2.42636,-0.019065,-0.365627,2.287493,-0.225707,-0.692235,2.299191,-0.198237,-0.771449,2.221334
0.089109,0.745681,2.605002,-0.020062,0.668072,2.520373,-0.0389,0.584619,2.51654,-0.099271,0.328469,2.497462,0.042608,0.495972,2.601603,-0.090412,0.516139,2.328314,-0.181518,-0.021982,2.465473,-0.150685,-0.029897,2.434956,-0.204962,-0.01382,2.422979,0.030907,0.213971,2.71747,0.032052,-0.032612,2.739069,0.05201,-0.113296,2.741447,0.05666,-0.132648,2.733972,0.051568,-0.112333,2.718145,-0.115223,0.231334,2.203331,-0.050852,-0.0055,2.193202,-0.038785,-0.05551,2.220976,-0.016443,-0.116702,2.263671,0.04053,-0.069171,2.23125,-0.135899,-0.38103,2.483848,-0.080174,-0.781964,2.486356,0.014496,-0.829616,2.403612,0.002987,-0.367398,2.293414,-0.173916,-0.70805,2.308966,-0.126935,-0.782355,2.238109
0.088512,0.745991,2.605439,-0.021798,0.669668,2.522012,-0.04029,0.586143,2.51844,-0.098936,0.329763,2.499963,0.040876,0.497568,2.603245,-0.092019,0.516779,2.332662,-0.17785,-0.02081,2.468938,-0.14809,-0.028183,2.437759,-0.200949,-0.013236,2.427489,0.029188,0.215561,2.719115,0.030341,-0.031028,2.740716,0.050299,-0.111712,2.743094,0.054733,-0.130874,2.736347,0.049872,-0.110763,2.719791,-0.120707,0.231062,2.20667,-0.05428,-0.006688,2.194281,-0.056464,-0.052688,2.224387,-0.040856,-0.116363,2.255696,0.018858,-0.06232,2.224714,-0.137284,-0.392085,2.489634,-0.230094,-0.740659,2.438827,-0.194345,-0.811927,2.352111,0.025806,-0.368332,2.30368,-0.129549,-0.723991,2.32042,-0.066834,-0.794147,2.268946
0.087353,0.74594,2.604826,-0.023158,0.669346,2.522584,-0.041775,0.585964,2.519348,-0.100195,0.330077,2.501807,0.03952,0.497247,2.603817,-0.092838,0.517048,2.334115,-0.178793,-0.019759,2.471555,-0.149632,-0.026561,2.440786,-0.201789,-0.012519,2.430146,0.027841,0.215244,2.719685,0.029,-0.031342,2.741285,0.048958,-0.112026,2.743663,0.05312,-0.130549,2.737385,0.048629,-0.111113,2.720177,-0.125678,0.228441,2.209483,-0.068543,-0.008609,2.194764,-0.059497,-0.05571,2.229472,-0.038357,-0.116423,2.258744,0.019669,-0.070421,2.232857,-0.142465,-0.395454,2.491722,-0.213925,-0.744452,2.433674,-0.198852,-0.823177,2.350551,0.049408,-0.360951,2.306747,-0.060386,-0.721905,2.314852,0.000518,-0.793567,2.268107
0.08675,0.74598,2.603875,-0.023695,0.668979,2.522206,-0.042193,0.5857,2.519264,-0.100406,0.329848,2.502388,0.038984,0.49688,2.603439,-0.093749,0.516157,2.335324,-0.178658,-0.020103,2.473743,-0.149599,-0.026371,2.442721,-0.201761,-0.013476,2.432782,0.027309,0.214878,2.719306,0.028471,-0.031707,2.740906,0.048429,-0.112391,2.743284,0.051915,-0.130375,2.736827,0.048868,-0.11168,2.718512,-0.128643,0.228576,2.211359,-0.08137,-0.007961,2.193494,-0.065544,-0.055962,2.228177,-0.05495,-0.115547,2.255973,-0.005068,-0.015756,2.250281,-0.143541,-0.394251,2.478578,-0.225237,-0.751085,2.433772,-0.179774,-0.832212,2.419287,0.056531,-0.356409,2.307293,-0.006917,-0.727368,2.310929,0.064088,-0.790895,2.275064
0.087341,0.745116,2.602899,-0.02373,0.668708,2.522149,-0.042309,0.585499,2.519392,-0.100978,0.329798,2.504003,0.038949,0.49661,2.603382,-0.093834,0.515732,2.335986,-0.180556,-0.019194,2.478457,-0.151095,-0.02479,2.447645,-0.204341,-0.013154,2.43748,0.027274,0.21461,2.719248,0.028435,-0.031974,2.740848,0.048393,-0.112658,2.743226,0.051551,-0.130445,2.736475,0.049045,-0.111923,2.718123,-0.131676,0.228834,2.214679,-0.093133,0.003005,2.19034,-0.076098,-0.045929,2.225203,-0.065286,-0.103888,2.227283,-0.019728,-0.010411,2.257766,-0.091899,-0.40941,2.42709,-0.267598,-0.756519,2.430223,-0.20732,-0.827975,2.421657,0.056693,-0.355341,2.309721,0.067262,-0.730341,2.308948,0.13339,-0.797278,2.277795
0.08944,0.742901,2.598758,-0.023505,0.668043,2.521517,-0.042214,0.584986,2.518997,-0.10094,0.329536,2.503882,0.039174,0.495945,2.602749,-0.093704,0.515023,2.336073,-0.180562,-0.019499,2.478119,-0.150466,-0.0255,2.446904,-0.204842,-0.01333,2.437206,0.027497,0.213947,2.718614,0.028658,-0.032635,2.740213,0.048616,-0.113319,2.742591,0.051485,-0.130958,2.735308,0.049487,-0.11237,2.717223,-0.1335,0.226476,2.216177,-0.094884,0.000753,2.190512,-0.081572,-0.047849,2.224631,-0.075127,-0.108748,2.22818,-0.016501,-0.008513,2.253685,-0.055604,-0.439356,2.399653,-0.273229,-0.755171,2.429452,-0.218301,-0.830228,2.420594,0.05574,-0.392499,2.329324,0.100257,-0.722237,2.308965,0.213623,-0.777344,2.261719
