0
Height,1.44364324525,1.44287238288,1.46400329789,1.47818450616,1.47474160348,1.45112161806,1.47435545921,1.45293572975,1.42478617973,1.46451003179,1.45515410087,1.43695049855,1.48252232254,1.42159874067,1.40251135413,1.45212029998,1.47383684786,1.39330392894,1.39653995648,1.38834481813,1.40303059636,1.40343442974,1.42943810411,1.43066762385,1.45245415824,1.44633380102,1.4633477704,1.4301355272,1.50300845057,1.45092231942,1.46630184564,1.44620691642,1.43966770821,1.44170628739,1.44452748084,1.44239752566,1.46486095033,1.46301479547,1.45274004854,1.47611327928,1.45793980901,1.45941065268,1.45756857193,1.44877181058,1.46731673009,1.41402538708,1.42654354223,1.46527664442,1.46654000517,1.43336630639,1.42004042626,1.42583007929,1.47889016254,1.47961631508,1.49704211342,1.4876156613,1.47670759741,1.46470809773,1.45920416486,1.46265950872,1.4569959083,1.46601972822,1.46987383245,1.46563903503,1.43691226127,1.49652608868,1.49447133407,1.45086502051,1.47158924967,1.44602275821,1.45372413375,1.44359682056,1.45464063611,1.47518551343,1.45083360713,1.46622300281,1.48101511352,1.455501705,1.45551653961,1.43736351613,1.47095908507,1.46733631137,1.46978076464,1.449446643,1.48010186146,1.43225471048,1.46348227609,1.50118768002,1.42546864854,1.51120820435,1.46960048361,1.47135795029,1.49049770764,1.46576796736,1.46129253747,1.4879794123,1.48627592174,1.48649172559,1.490712421,1.46565202652,1.46569155203,1.44984884882,1.4877281421,1.48870553787,1.45891838707,1.46464568083,1.47024190522,1.49541251488,1.4835624879,1.48185354441,1.45788062219,1.48101990993,1.45931813553,1.47380248587,1.45541885549,1.46793038921,1.46819094849,1.4706325229,1.45780945355,1.43821853798,1.45840770292,1.48210398306,1.47286125494,1.46226000062,1.49266073328,1.50426121635,1.49844182833,1.49416656384,1.48648762063,1.47523596649,1.45864385556,1.51114440723,1.47671473479,1.47184187803,1.46962836004,1.46014166698,1.49266274141,1.46677555785,1.42687869284,1.42491826191,1.45547328436,1.47102386215,1.45077116916,1.49690444786,1.48239528413,1.47822176531,1.47096342623,1.46831628251,1.51796294634,1.52170898144,1.52432523472,1.43433271575,1.41156581698,1.41054900292,1.46317710501,1.47824249311,1.40691256035,1.40311181908,1.36228948185,1.40682891583
Head_Neck,0.138838970372,0.138768440749,0.141110149355,0.135166085354,0.134766598403,0.134984545519,0.135563337374,0.135569759194,0.132565879747,0.129897368538,0.132085047227,0.131066257088,0.130678566999,0.131971620373,0.130424251805,0.136127769481,0.132982931424,0.132012820173,0.132501523516,0.130904343878,0.132208890204,0.13048990159,0.130051398305,0.13092229212,0.129419474199,0.13115285449,0.131665061843,0.132576620281,0.13310494791,0.133518058584,0.134219335604,0.134790530806,0.135334000491,0.135575830357,0.135795710323,0.136225607732,0.134639188742,0.135370637987,0.135462029178,0.135281262102,0.13540968616,0.135493674959,0.134178611053,0.138175730409,0.138711066963,0.134696004952,0.133966636552,0.133478567246,0.134746700242,0.133331475526,0.133385988758,0.133498480126,0.133659708162,0.133188610838,0.133562100901,0.134183919785,0.133048851498,0.132573169872,0.131784507166,0.132380793777,0.132526695447,0.133632590939,0.133931575986,0.134067043057,0.133773236322,0.133991933847,0.134658372528,0.134731266943,0.134635398414,0.134846561665,0.135231646134,0.134960176812,0.134719975063,0.135413463238,0.13463901383,0.135930209483,0.135724185376,0.132180751314,0.134050599559,0.134195424028,0.13459274947,0.135525783857,0.134808737287,0.134293025552,0.133744498208,0.135117798224,0.134749259965,0.133571013281,0.132612455656,0.133015177931,0.133062162142,0.134390851326,0.134637402058,0.134002542398,0.133234765043,0.133463655041,0.133147921279,0.132368329641,0.131354990606,0.131699050403,0.132049923268,0.133618193619,0.133426085714,0.132700363617,0.133153909481,0.13388076866,0.134658706655,0.135327827253,0.134804741059,0.13501100874,0.134255842204,0.134281239903,0.134456855437,0.134603024858,0.138113433601,0.140930878238,0.141709029472,0.134931796657,0.133879240344,0.133718912193,0.133172221826,0.132680456458,0.132254258132,0.130971244088,0.13047645168,0.130412085728,0.130227131002,0.129304951901,0.128814386506,0.128891956712,0.128974661174,0.130455933533,0.13170006421,0.129760785378,0.13106456615,0.131536368925,0.131744982257,0.132797855634,0.133322362314,0.134521463603,0.135243636531,0.134771835774,0.13429424895,0.134039695273,0.133790819954,0.133708173374,0.134415173597,0.134091861931,0.132937785528,0.132227988656,0.132930765412,0.129614171039,0.12991858578,0.12737290812,0.126718183865,0.128400239961,0.129726465719,0.130783923114,0.129244218227,0.12612004975
Neck_SpineShoulder,0.0816699161503,0.0820318520637,0.0822264371659,0.081934335257,0.0815629315682,0.0812000723645,0.0811432653274,0.0807169817572,0.0791812614891,0.0781534124527,0.0785333785661,0.0789136106511,0.0795461684684,0.0795685181149,0.078635139963,0.0777365648199,0.0775899197448,0.0776055838262,0.0780741081922,0.0778714159946,0.0775590135187,0.0779138830633,0.0778017145891,0.0788636551144,0.0787005815353,0.079230748362,0.0799528067175,0.0802653723594,0.081802099374,0.0821123599162,0.0826334914003,0.0824752643767,0.0824497593568,0.0823264919573,0.0823636773159,0.0823745736863,0.081100248298,0.0816849440289,0.0829193885771,0.0821623638292,0.0807689790142,0.0805482198065,0.0801602191739,0.0782733246643,0.0775310146006,0.0773966234729,0.0774942327273,0.078186126685,0.0789402726623,0.0790797304687,0.078918988976,0.0788820311224,0.0789396329419,0.0797204211605,0.0801167255259,0.0795856046782,0.0801232791516,0.0802397718092,0.0802644804257,0.0804378470187,0.0811767789519,0.0810012412436,0.0812257092798,0.0810996663988,0.0815463754559,0.0810030962248,0.0807325779658,0.0807898981061,0.0808649442527,0.0809194644384,0.0811206810191,0.0811919376662,0.0810193237321,0.0810544232846,0.0806888557237,0.0806574187226,0.0799045829036,0.0795825460827,0.0798513303646,0.0799275875089,0.0800042967971,0.0795159060943,0.0792322913779,0.0789816857885,0.0787622984809,0.0791550477291,0.0794186707078,0.0795374527251,0.0802104826753,0.0801836485077,0.0798335126999,0.0806634106581,0.0800860050508,0.0807939971161,0.0808788817739,0.0807896448315,0.0809076257345,0.0806912940223,0.0806132689202,0.0805146539768,0.0803768876792,0.080720233207,0.0815430921047,0.0812600177086,0.0813121828818,0.0805788996512,0.0803597798529,0.0806860847111,0.0801839211064,0.0800563284881,0.0797283780344,0.0798475741209,0.0799856596272,0.0799024831028,0.0803931452675,0.0801500750468,0.0798278731083,0.0791257270425,0.0790518739689,0.07872943682,0.0799899015001,0.0793927142564,0.0793801298752,0.0793995970393,0.0794450244949,0.0795330751072,0.0796044367922,0.0800439349732,0.080221423934,0.079961700057,0.0800161551876,0.0795318840403,0.0794368774059,0.0799436444566,0.0797022126042,0.0794750615539,0.0799809010577,0.0803237763866,0.0801220809827,0.0799144644292,0.0800039980313,0.0801597032991,0.0805590725431,0.0806478102865,0.0809270743942,0.0808007354979,0.080599787264,0.0802027676892,0.0806840349388,0.0801891224357,0.0809184151167,0.0759795485246,0.0758794348819,0.0762445374699,0.0759856847834,0.0760016110487,0.076231700978,0.0769045752475,0.0770890370221,0.0778067607217
SpineShoulder_ShoulderRight,0.152433201295,0.152451474703,0.155034286389,0.155181955349,0.156472137916,0.154646352876,0.153424232623,0.15478736024,0.155215928603,0.156494658315,0.154014292655,0.152601231037,0.154883043313,0.155448943991,0.155486939911,0.158934391775,0.154342906183,0.13889624393,0.141342487473,0.140704833623,0.13706331314,0.136451835873,0.150705953413,0.155876352155,0.157140806963,0.156815002666,0.156205238238,0.157547035002,0.155549256331,0.156214550891,0.156228516417,0.157093696261,0.157370275989,0.157358132745,0.157346885339,0.157545244438,0.160874511129,0.160071943294,0.158262798326,0.158907619216,0.161069526348,0.159194883878,0.159871847831,0.136529845129,0.131324755614,0.127719349035,0.128805636651,0.136031849396,0.154936538279,0.135342666595,0.127485780972,0.134214097151,0.13528851224,0.135492347002,0.13537604988,0.136036894146,0.135827914675,0.135497593536,0.13544684983,0.135069627252,0.134321346874,0.134585273585,0.134263173514,0.133971066955,0.135759939758,0.135942621124,0.135830482746,0.135544870836,0.135448862649,0.135006802443,0.134685837284,0.133960389758,0.133454584556,0.133118925379,0.133208933176,0.133369006643,0.134291485035,0.135950879659,0.13580076189,0.136194634531,0.136325646879,0.145957791337,0.148636653343,0.148864950683,0.149322009861,0.147571764078,0.12309833944,0.128427941769,0.131772989118,0.13255460095,0.12097778294,0.134122326206,0.139278266036,0.143949190942,0.144765683157,0.144218749755,0.143054702216,0.144558710582,0.145352473563,0.145519322336,0.144755894353,0.143182399872,0.143032700226,0.143025481384,0.142202411586,0.143597139491,0.145183207931,0.144303445655,0.144213407872,0.14470184276,0.145287887245,0.145200617302,0.145432464567,0.144687606342,0.144413647686,0.144635642751,0.145224330203,0.14590614314,0.147000255245,0.147287150825,0.145841396051,0.145158802272,0.144205789222,0.144137995768,0.144061043461,0.145473953645,0.146142685619,0.14699060489,0.147368955299,0.147035041354,0.146683555414,0.145885866982,0.145463231839,0.145049306138,0.144294417543,0.143640210805,0.143057664153,0.142674311868,0.1430911826,0.141617169259,0.140703324371,0.140524242834,0.140375947124,0.140285211116,0.140399960288,0.140389785344,0.140460134465,0.140539516329,0.140155381217,0.141066429901,0.139894907559,0.13402346987,0.135140569516,0.135998210268,0.142310642322,0.144905947959,0.144612628733,0.138464182026,0.135670058841,0.148151314749
ShoulderRight_ElbowRight,0.254266391242,0.254098981125,0.254093815836,0.254160830173,0.254160449419,0.254159014194,0.254075882842,0.253913385583,0.253806903827,0.253729687956,0.253711701965,0.253649082652,0.253523812761,0.253402976439,0.253368447527,0.25335324411,0.253262026109,0.253356327296,0.253249071027,0.253132225931,0.253064599828,0.253032013237,0.25297647208,0.253037671393,0.253024919881,0.253158852008,0.253206130157,0.253130993586,0.253182187655,0.253220339552,0.253258399065,0.253265999805,0.253273496572,0.253270453978,0.25322025852,0.253193568613,0.253004213311,0.252816865943,0.252597823421,0.252452956691,0.252492270335,0.252505059817,0.252532846343,0.252882521711,0.252772150058,0.252781106766,0.252596870022,0.252466756584,0.25249175544,0.252273417902,0.252239729595,0.252058348963,0.251919697803,0.251757249838,0.251633199467,0.251460786177,0.25134177524,0.251204492014,0.251099068344,0.251040298737,0.250982678817,0.25090068753,0.250813163658,0.250721939537,0.250650624093,0.250577885489,0.250510103211,0.250423231019,0.250341629251,0.250258325022,0.250133384661,0.250042546118,0.249946144131,0.24985684193,0.249753504662,0.24965586931,0.249554181792,0.24948318105,0.249419970546,0.249372409593,0.249294182808,0.249386800832,0.249400869279,0.249363197006,0.249368184857,0.249407613085,0.24929859284,0.24920231784,0.24911609443,0.249045795056,0.249003604179,0.248957905289,0.248896964855,0.248841878302,0.248767330271,0.248804524414,0.248815268505,0.248804199832,0.248855992843,0.248904409155,0.248936005771,0.248929538717,0.248983433073,0.249001977703,0.248986930761,0.249040931453,0.249088170357,0.249095376129,0.249084156034,0.249082218035,0.249069663556,0.249051723786,0.249050325224,0.249055436086,0.249049019878,0.249032771783,0.249022394955,0.249041521701,0.249072541931,0.249066778919,0.249095251834,0.249095505983,0.249077289509,0.249082753963,0.249079196197,0.249085217671,0.249076877917,0.249078472906,0.249051151395,0.249024982355,0.248996268556,0.248943317207,0.248894246695,0.248880646068,0.248863613544,0.248851234377,0.248862357622,0.248864113038,0.248862185563,0.248883149293,0.262680471465,0.262581655465,0.262474632917,0.262404757674,0.262341928143,0.263622588579,0.263585105901,0.263575148104,0.263572367137,0.263521428907,0.263485584661,0.257227842702,0.253950740143,0.252394440313,0.253198373533,0.254812697982,0.255929744381,0.256725651508,0.253342871763,0.251843061532
ElbowRight_WristRight,0.258069105028,0.25790405656,0.257898319448,0.257935372483,0.257933580414,0.257926517123,0.257791594116,0.257624235912,0.257488197254,0.257390774295,0.25732879432,0.25723906789,0.256785061275,0.233507083537,0.256195676191,0.235190395435,0.241985168242,0.25682675794,0.256811782514,0.241760457449,0.257015990619,0.25706721967,0.240938891757,0.257073777786,0.257066233821,0.257118709693,0.257150319348,0.257051902413,0.257080250813,0.257100284949,0.257119984772,0.257123480445,0.257125317052,0.257122016572,0.257074778541,0.257052059731,0.256891748419,0.25671724935,0.256540195831,0.256427176567,0.256482820524,0.256518490067,0.256564362332,0.256781574746,0.25667275911,0.256682377617,0.256519634434,0.256405007436,0.256409933304,0.256221068716,0.256392377116,0.256725863245,0.256846829245,0.256963472908,0.257145376433,0.257115937417,0.257354706361,0.257546906427,0.257385994454,0.257322336846,0.25726550645,0.257183446771,0.257091700518,0.256998261368,0.256921708417,0.256842336152,0.256770739238,0.256684956302,0.256602789846,0.256522197067,0.256395712991,0.256312414738,0.25622711657,0.256146610333,0.25605849314,0.255973112262,0.255884659052,0.255821351224,0.255757023153,0.255699189086,0.255617347379,0.255675161551,0.255680590597,0.255640862946,0.255629714709,0.255645645114,0.255554298467,0.25250353607,0.252466769516,0.252384800953,0.252791627278,0.254724339371,0.254778762054,0.254979168837,0.255383714064,0.255978090396,0.255887603549,0.255851618134,0.255869683781,0.255888175133,0.255895915581,0.255860847052,0.255883020199,0.264088743524,0.264083135624,0.26431929978,0.264415599559,0.264532833202,0.264596606429,0.264623222981,0.2645847339,0.264650191434,0.264676914543,0.26503117404,0.265033957247,0.265026122699,0.264144361884,0.264239893619,0.264285117837,0.264283981176,0.264285868169,0.264276507337,0.264249052239,0.264236941272,0.264224357477,0.264225940354,0.264223735455,0.254414881792,0.2551554438,0.255963611078,0.257777920876,0.240319520601,0.234152923889,0.226197600944,0.222451638443,0.234890259881,0.242282674647,0.252010695616,0.248040203429,0.241355794217,0.196674441486,0.19130072952,0.181571028512,0.181631119333,0.181648304581,0.239404191083,0.249108211101,0.248180575269,0.247847292674,0.247616291164,0.247652735101,0.235059640921,0.231951127635,0.230436136259,0.231226645718,0.232767227008,0.234196221765,0.234685770225,0.232320218812,0.231320085377
WristRight_ThumbRight,0.0611018132219,0.0611004969047,0.061107564949,0.061231646442,0.0612374938988,0.06124420513,0.0613620158812,0.0622045259205,0.0614704776702,0.0615026168142,0.061619794628,0.012947103344,0.0298018182835,0.0497803159592,0.0408676502261,0.0616385585166,0.0595077570574,0.0621732143933,0.0461924330275,0.0715258499915,0.0479445030009,0.0484239340513,0.0513517761523,0.0606142611932,0.0791866531494,0.0792264756442,0.0792730653059,0.0792761802687,0.0793141850932,0.079343686239,0.0793686218351,0.0793665102861,0.0793661545371,0.0793556026882,0.0793337687369,0.0791904871875,0.0775451367463,0.0791511431756,0.0790067917397,0.0789320395594,0.0789540343111,0.0789596822055,0.0789997729807,0.0795737105582,0.0800842622055,0.079550845514,0.0794708802644,0.079441594527,0.0796353440754,0.0922947121779,0.0940697701337,0.094917578293,0.0914371874349,0.0905089398126,0.0962560215155,0.0857136762775,0.0905909526001,0.0920569492868,0.102694335525,0.0714204599397,0.0714044743346,0.0715169100423,0.0714076492471,0.0713463475309,0.0713191138265,0.0713045246881,0.0712997221523,0.0712900057932,0.0712813851226,0.0709237393825,0.0707467964151,0.0713327478582,0.071913107477,0.0713329102378,0.0713790990767,0.0713799686817,0.0714190868956,0.0715227919338,0.0715594893847,0.0716471717934,0.07166960768,0.0720138140498,0.0721180947266,0.0721726208129,0.0723094633572,0.0724761167144,0.0958347133924,0.0877793577671,0.099097032231,0.0925988623796,0.101281856198,0.102838355466,0.0973607129955,0.105389440714,0.101572222605,0.101816502341,0.0937160227122,0.0825492651996,0.0825984973592,0.0447018534068,0.0447241582704,0.044813881008,0.0449418191554,0.0980096352712,0.0968811786726,0.0692138588218,0.0688346763557,0.0650682715,0.0653393912812,0.0721400628015,0.105094756958,0.104746392716,0.105306626653,0.106346971001,0.106370109081,0.106043862024,0.070580699196,0.0696130395472,0.0704873196894,0.070481059626,0.0704290624813,0.0704159674364,0.0703894222806,0.0703461298296,0.0703193804082,0.070308371877,0.0703028000438,0.0761456038718,0.115361774037,0.0975511155549,0.0808148590916,0.0933562930605,0.0507550539454,0.0498484838084,0.0462965367603,0.0532035614221,0.0503691317078,0.0445507397021,0.0401661595625,0.0466576039998,0.095115744049,0.0973988279704,0.0976353380954,0.0969293481666,0.0964567721314,0.0150596442853,0.0248197993143,0.0574774688204,0.0717023023759,0.0500089660861,0.0945869066679,0.0559370695425,0.102909914479,0.105507833728,0.101073950136,0.0916844947306,0.0958291351834,0.102254769693,0.0550767825313,0.103316476682
WristRight_HandRight,0.0607586698423,0.0607586698423,0.0607578325568,0.0607572345157,0.0607572345157,0.0607575575711,0.0607301335253,0.0607302691662,0.0607306441346,0.0607327254946,0.0607343447071,0.0394927199114,0.037539105943,0.0490255897466,0.0367509136893,0.0541687213621,0.0502871387633,0.0465343097295,0.0406724200042,0.0557457651934,0.0428649528053,0.0358414581874,0.0538711105139,0.0429748995229,0.0868339482345,0.0868376333222,0.0868407927244,0.0867995622454,0.0868013507326,0.086803321751,0.086804552444,0.0868058611731,0.0868058611731,0.0868058351668,0.0867910687225,0.0867869703873,0.0867432920577,0.0866908241223,0.0866505309101,0.0866212236406,0.08664287632,0.0866585281493,0.0866707708169,0.0866491718252,0.0866118168958,0.0866146059161,0.0865668081773,0.0865294288725,0.0864996979532,0.100097548951,0.0908667165798,0.0877610478117,0.0802007489117,0.080279208753,0.0802647229672,0.0787175839886,0.0850093337287,0.0798446085656,0.0978040692507,0.0607472906886,0.060750264197,0.06074528357,0.0607370042396,0.0607318153442,0.060730758212,0.0607285867611,0.0607297724514,0.0607267445036,0.0607266298752,0.0607281240036,0.0607095226962,0.0607135930497,0.0607184850437,0.0607227966253,0.060728967355,0.0607343284889,0.0607385130045,0.060745489314,0.0607482802473,0.0607472383405,0.0607394490015,0.0607542184626,0.0607784000941,0.0607878153662,0.0608014190459,0.0608222292916,0.119676071886,0.096265289409,0.0805335439801,0.0687863017541,0.0714343344688,0.0733375380552,0.0733198473062,0.0771163335812,0.0887607652175,0.106851420903,0.100018388809,0.0854154597424,0.0854110350248,0.0606621362631,0.060682446012,0.060681227303,0.0606995006899,0.0823482715605,0.0823444156698,0.0822768941623,0.0822630108433,0.0609905429227,0.0609910181092,0.0609536202534,0.0851017855864,0.0850981015887,0.0851009687959,0.0850636375251,0.0850587688366,0.0850537920907,0.0822472245672,0.0822450670922,0.082243187882,0.0822429096336,0.082241089341,0.0822401497384,0.0822398715162,0.0822370527074,0.0822370527074,0.0822506750975,0.0822620221974,0.077714638428,0.0926156114378,0.0533601367408,0.0447446313428,0.0430695471186,0.0354601999148,0.0378771552522,0.034553750028,0.0351352962987,0.0406141955971,0.0198820613116,0.0119803925645,0.0102032595772,0.0611094161157,0.0610314750027,0.0610432582764,0.0610538667817,0.0610669319518,0.0171709322403,0.0256434032258,0.0492821804408,0.0770993861324,0.0862742651432,0.11697494775,0.0496085259305,0.0866257481238,0.0872756380383,0.0839004538784,0.0812905891232,0.0799522205445,0.0811085033951,0.0651539928017,0.096797829237
HandRight_HandTipRight,0.0115887939407,0.0115977454275,0.0116128707045,0.0116930881293,0.011701168745,0.0117201399736,0.0118209423482,0.0118310703658,0.0118998763859,0.0119332996694,0.0120281249162,0.0298917585632,0.0364829145491,0.0399500066208,0.0428492214398,0.0513230254954,0.046208613288,0.049596140989,0.0509238335556,0.0509525027845,0.0446579357897,0.0510083597952,0.0416442145562,0.0140895219578,0.0139264468548,0.0139896959938,0.0140093460947,0.0140355858089,0.014060404475,0.0140769480357,0.0140940825526,0.0140956697606,0.0140979669811,0.0140951422128,0.0140963235633,0.0140929452564,0.0140636478198,0.0140505178196,0.0139929258556,0.0139641074903,0.0139527323847,0.0139327177894,0.0139277111903,0.0141653056797,0.0141665360974,0.0141535542886,0.0141282138291,0.0141157717111,0.0141875819293,0.0321828299874,0.0333856218603,0.0396529325397,0.0448509589084,0.0461125682108,0.0445628363662,0.0468994891337,0.0397686945348,0.0169057413029,0.0222702408833,0.0223905866828,0.0223832398459,0.0223679857386,0.0223664671327,0.0223572828626,0.0223584956784,0.0223624051479,0.0223644042845,0.0223635890232,0.0223612005268,0.022361769362,0.0223623052032,0.0223621431889,0.0230074801749,0.0223619544987,0.0223654363248,0.0223564851889,0.0223588742561,0.0223853006011,0.0223962608933,0.0224291207808,0.0224400382353,0.0225699513513,0.022598147756,0.0226143509745,0.022658188233,0.0227092617449,0.0334360703582,0.0358241726911,0.0433225272693,0.0470991327521,0.053176187086,0.0523544273773,0.0471920424436,0.0429585615332,0.0366536548382,0.0384798583547,0.00730230299289,0.00734140102433,0.00738051204186,0.0076348708568,0.00765667564939,0.00768477306106,0.00772469759926,0.00814229433268,0.00815373319407,0.00822108916142,0.0082534890198,0.00822937117889,0.00822736470566,0.00821072195364,0.00820828916401,0.00820781414263,0.00820833564129,0.00824797835836,0.00825005412103,0.00824991515108,0.00846230530057,0.00848510441892,0.00851482289892,0.0085224523466,0.00854971543386,0.00856161071294,0.0085703421752,0.00858407292606,0.00859241496903,0.00859734395031,0.00859604071652,0.0478989021795,0.0468360977239,0.0694009685811,0.0671088677598,0.0626109759307,0.0647193060377,0.0633396020827,0.063078984781,0.0574168425987,0.0471246685506,0.032966327275,0.0332089509169,0.0268032417815,0.0264058377826,0.0263434985148,0.0264442932407,0.0264444408903,0.0264433869994,0.0371445320067,0.0488858843533,0.0517516784849,0.0321730313617,0.0409389692347,0.0278656000653,0.0108020185614,0.0177432917465,0.0193898260951,0.0125186429776,0.00895769172276,0.014653584715,0.00959853556539,0.00931040036733,0.00909152737443
SpineShoulder_ShoulderLeft,0.159834942097,0.160156607032,0.156993732021,0.162716226164,0.161656716294,0.162440009499,0.157254481749,0.159109977195,0.16790104374,0.165224328033,0.166963460515,0.161342882465,0.166089258205,0.159612166996,0.162921650989,0.152337554549,0.15482301845,0.158424819675,0.147196912131,0.173736881755,0.162733738954,0.161666226284,0.163375328817,0.165465625364,0.165414725868,0.171877568394,0.169900784989,0.168151674083,0.172087135141,0.170295836628,0.169700269976,0.170492369011,0.170336166283,0.168223695531,0.166439113783,0.165025726082,0.166973831725,0.168237848979,0.167982182347,0.170578199351,0.171914589916,0.158992032951,0.165118391386,0.165153653853,0.164619466604,0.162901032796,0.165017538207,0.164642601197,0.162197146982,0.165610396706,0.165736079977,0.161536624906,0.161896442268,0.163923740273,0.162418138424,0.161682925796,0.164622543016,0.164534691704,0.164135806249,0.164427273154,0.164460481131,0.159948605136,0.156679665362,0.158380567148,0.15903391903,0.158613617366,0.158639435914,0.16037228812,0.161638349422,0.162859362608,0.163355795419,0.165700945136,0.16756594247,0.167029099782,0.168353235805,0.166371589858,0.164594709432,0.167840152902,0.163416417725,0.161641762605,0.158707858829,0.156797831914,0.162287058246,0.162699762219,0.163747302466,0.160290301697,0.160091518642,0.160620962648,0.162093224282,0.170767583581,0.163301735413,0.158549198689,0.157980197506,0.154058791781,0.153192508923,0.1673438923,0.161675188616,0.159163276041,0.160919530639,0.161105718309,0.162491279046,0.160219225903,0.162761221091,0.164434223047,0.16846290522,0.168246922602,0.166976162972,0.171757005525,0.1715662612,0.173233858985,0.173697117244,0.17362402392,0.171080065753,0.168988172352,0.169247184449,0.168036516049,0.166319113736,0.163856069308,0.16496754766,0.164284954335,0.165188020059,0.166586657437,0.166832721377,0.168204821848,0.170681625024,0.170524949955,0.169243613782,0.17020262344,0.16872952963,0.168845342219,0.169274770763,0.166498029111,0.167124811318,0.170704512708,0.168904804094,0.167331292734,0.166794474555,0.165537996161,0.165168256372,0.16635258814,0.168058896028,0.169173444565,0.171053042572,0.172371782557,0.173526084728,0.173258547858,0.172226162989,0.173710820532,0.175843568336,0.173907722574,0.170295807914,0.162168473477,0.161408077066,0.162248175392,0.159724054225,0.157563512061,0.157980707309,0.156701781078,0.159204212642,0.155256706799
