HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
-0.019396,0.948317,2.625726,-0.108739,0.779094,2.609756,-0.196371,0.625943,2.492535,0.040060,0.723772,2.533340,-0.091121,0.386544,2.618708,-0.083822,0.309657,2.592553,-0.132126,0.249569,2.549022,-0.028971,0.229257,2.621166,-0.257458,0.318764,2.405161,-0.249665,0.082184,2.382244,-0.248819,0.019157,2.371372,-0.005948,0.470828,2.692179,0.024244,0.222787,2.897058,0.092809,0.118613,2.961172,0.024578,-0.254653,2.598100,0.210901,-0.654238,2.610032,0.313753,-0.686492,2.579212,-0.106504,-0.320157,2.656431,-0.410454,-0.675342,2.684088,-0.415650,-0.752381,2.684988
-0.017897,0.939656,2.619759,-0.106679,0.768843,2.605051,-0.195221,0.621927,2.492229,0.041404,0.718554,2.529669,-0.089781,0.380842,2.614191,-0.082775,0.304355,2.586899,-0.131139,0.247139,2.545858,-0.027912,0.222868,2.613496,-0.257538,0.314103,2.406237,-0.244912,0.076390,2.383209,-0.245709,0.010775,2.376236,-0.004643,0.465519,2.688619,0.052286,0.225424,2.903687,0.105038,0.142461,2.919118,0.022005,-0.244995,2.598834,0.218154,-0.643588,2.609081,0.323653,-0.677287,2.579170,-0.093693,-0.322836,2.650767,-0.425669,-0.661239,2.678998,-0.417479,-0.738380,2.696129
-0.014345,0.929075,2.612716,-0.102212,0.756946,2.598749,-0.192603,0.615997,2.491036,0.044624,0.710095,2.523860,-0.086946,0.375467,2.610161,-0.080537,0.299855,2.582440,-0.129111,0.243818,2.542874,-0.025832,0.218986,2.608608,-0.253378,0.306586,2.407025,-0.234124,0.068289,2.383744,-0.225276,-0.006172,2.385820,-0.001463,0.457014,2.682900,0.073467,0.223451,2.900264,0.126557,0.148800,2.917206,0.019594,-0.237580,2.598373,0.222936,-0.635040,2.609876,0.327653,-0.673545,2.581549,-0.043326,-0.316476,2.645280,-0.413386,-0.615185,2.668467,-0.424207,-0.708088,2.708993
-0.007788,0.918792,2.604571,-0.094865,0.746121,2.591527,-0.185781,0.606793,2.487998,0.050399,0.700374,2.516534,-0.079828,0.369115,2.605164,-0.074311,0.294603,2.577566,-0.123625,0.238442,2.539541,-0.018980,0.216070,2.603785,-0.239920,0.294313,2.407123,-0.216748,0.057341,2.382809,-0.212972,-0.014350,2.389837,0.004277,0.447296,2.675625,0.087244,0.220526,2.894117,0.140907,0.156359,2.898087,0.018486,-0.232487,2.596646,0.219297,-0.632133,2.614956,0.322243,-0.677205,2.589216,-0.055164,-0.309422,2.653631,-0.423905,-0.597894,2.665505,-0.432955,-0.699889,2.716782
0.008042,0.907679,2.594061,-0.078467,0.735177,2.581585,-0.174156,0.596769,2.483212,0.062522,0.689284,2.506892,-0.051391,0.359558,2.597111,-0.044038,0.285804,2.570759,-0.089689,0.224589,2.536901,0.011858,0.214898,2.597241,-0.218989,0.282122,2.404457,-0.196602,0.047378,2.379795,-0.188051,-0.021472,2.386956,0.016387,0.436271,2.665958,0.100448,0.216783,2.885228,0.148723,0.158265,2.889008,0.021583,-0.229191,2.594481,0.201201,-0.639782,2.623762,0.303418,-0.685411,2.601840,-0.048112,-0.308348,2.652883,-0.431401,-0.586989,2.664086,-0.444729,-0.693635,2.719299
0.022049,0.902041,2.585505,-0.063314,0.729715,2.573538,-0.158946,0.588631,2.477173,0.075409,0.681433,2.498140,-0.032968,0.355834,2.591854,-0.025621,0.282456,2.566899,-0.069425,0.217753,2.533775,0.031341,0.215042,2.594774,-0.193919,0.273334,2.399276,-0.167571,0.039754,2.374454,-0.160871,-0.030708,2.380793,0.029298,0.428513,2.657123,0.112729,0.212462,2.872912,0.154655,0.158228,2.882154,0.057226,-0.241898,2.612194,0.165510,-0.655456,2.632818,0.267338,-0.699383,2.622616,-0.022582,-0.291522,2.651915,-0.407687,-0.545901,2.663954,-0.441827,-0.653487,2.711782
0.033650,0.899477,2.579116,-0.051968,0.727737,2.567837,-0.144196,0.583814,2.471416,0.086372,0.676683,2.491249,-0.013542,0.356133,2.589078,-0.003320,0.283242,2.566811,-0.047174,0.214496,2.532792,0.060334,0.220254,2.600212,-0.165798,0.268667,2.392131,-0.134583,0.036216,2.369436,-0.121917,-0.028016,2.374290,0.040308,0.423869,2.650126,0.121313,0.207856,2.860325,0.157823,0.158191,2.879232,0.075368,-0.249769,2.621084,0.129670,-0.666749,2.637663,0.210671,-0.714785,2.640899,-0.012251,-0.284579,2.651086,-0.387809,-0.515334,2.673152,-0.438291,-0.625510,2.710379
0.045545,0.901276,2.573613,-0.039525,0.730078,2.562800,-0.127423,0.582794,2.465443,0.097882,0.675125,2.485202,0.001607,0.358434,2.587744,0.012429,0.285284,2.568079,-0.032595,0.213590,2.532945,0.077149,0.224343,2.604532,-0.136985,0.268791,2.384609,-0.094774,0.038181,2.363105,-0.075777,-0.023023,2.374359,0.051819,0.422339,2.644051,0.129034,0.201623,2.843828,0.167772,0.174253,2.880510,0.096182,-0.281926,2.625808,0.104011,-0.670472,2.638848,0.177509,-0.719369,2.648040,-0.004409,-0.279439,2.650144,-0.366623,-0.505352,2.693078,-0.426414,-0.612532,2.723060
0.057690,0.906317,2.569045,-0.026571,0.735510,2.559104,-0.112262,0.585286,2.461244,0.110049,0.676231,2.480244,0.014747,0.364314,2.587872,0.025632,0.291035,2.571296,-0.023038,0.214104,2.533638,0.093992,0.236623,2.613554,-0.109421,0.273766,2.376512,-0.045807,0.044385,2.358210,-0.044827,-0.021686,2.374049,0.063993,0.423479,2.639060,0.133258,0.199316,2.835111,0.156673,0.147033,2.890992,0.104734,-0.291637,2.627619,0.056128,-0.673312,2.637100,0.123462,-0.720448,2.648739,0.007214,-0.286039,2.649662,-0.356647,-0.510134,2.711172,-0.391304,-0.621989,2.746635
0.071505,0.915917,2.566706,-0.012231,0.745301,2.557838,-0.100450,0.589985,2.458237,0.123636,0.681028,2.477040,0.021950,0.368388,2.586718,0.032297,0.294567,2.571676,-0.017378,0.216820,2.532579,0.100410,0.240092,2.614523,-0.086018,0.281835,2.367028,-0.003999,0.055205,2.361979,0.012537,-0.009812,2.381081,0.077517,0.428191,2.635893,0.136371,0.198457,2.830572,0.154993,0.140976,2.893755,0.110328,-0.297524,2.627754,0.028726,-0.674265,2.635417,0.102118,-0.721171,2.651314,0.012648,-0.290420,2.649451,-0.333825,-0.541705,2.740721,-0.340304,-0.641847,2.764926
0.082002,0.925061,2.565646,-0.001146,0.754386,2.557850,-0.089294,0.597985,2.456820,0.135726,0.687237,2.475309,0.035566,0.375772,2.591790,0.048071,0.301211,2.582669,0.009813,0.231018,2.554911,0.108604,0.242116,2.620013,-0.061817,0.297671,2.357279,0.028332,0.066138,2.364627,0.078962,-0.000316,2.394606,0.089513,0.434222,2.634243,0.139072,0.198804,2.827340,0.154499,0.137715,2.895549,0.051105,-0.297572,2.612469,-0.020528,-0.670993,2.632074,0.077161,-0.719673,2.653672,0.062050,-0.335239,2.710706,-0.267402,-0.584353,2.763543,-0.225947,-0.669605,2.807789
