HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.188001,0.925464,2.454998,0.100720,0.771677,2.454391,0.006829,0.619372,2.335191,0.184262,0.680841,2.596185,0.119413,0.371023,2.462770,0.133496,0.291511,2.460560,0.100885,0.238677,2.422394,0.176611,0.229775,2.496449,0.009803,0.343174,2.221573,0.115388,0.129792,2.228814,0.163622,0.054334,2.249544,0.226333,0.383992,2.624006,0.195874,0.196228,2.489010,0.196335,0.154742,2.435842,-0.013479,-0.276048,2.467381,-0.297417,-0.576744,2.452432,-0.302377,-0.673901,2.454784,0.223239,-0.280605,2.562116,0.284682,-0.641052,2.529210,0.359175,-0.694654,2.530348
0.198277,0.925818,2.458876,0.111144,0.771936,2.458592,0.018719,0.618796,2.338940,0.195807,0.680321,2.600472,0.133775,0.371319,2.464870,0.148447,0.291999,2.462245,0.115654,0.237905,2.424254,0.192339,0.231638,2.497270,0.017109,0.341508,2.224293,0.116788,0.126507,2.227774,0.160976,0.048845,2.245454,0.237874,0.383527,2.628279,0.205741,0.195447,2.496042,0.206202,0.153976,2.442890,0.042670,-0.250921,2.446227,-0.264384,-0.527254,2.436085,-0.200478,-0.566381,2.391797,0.225463,-0.280623,2.560364,0.264095,-0.641345,2.530107,0.341203,-0.699158,2.535707
0.207242,0.927084,2.461853,0.119613,0.773218,2.461677,0.028694,0.620193,2.341832,0.205311,0.680780,2.603830,0.145359,0.373308,2.465357,0.160586,0.294352,2.462177,0.127393,0.238797,2.424407,0.205404,0.235930,2.496098,0.023221,0.339199,2.226956,0.116844,0.124028,2.226580,0.150238,0.045907,2.239176,0.247378,0.384039,2.631624,0.213997,0.195759,2.501036,0.214456,0.154297,2.447894,0.084065,-0.235857,2.429196,-0.233657,-0.500801,2.422932,-0.237640,-0.585906,2.406542,0.227361,-0.282456,2.559106,0.231982,-0.638340,2.534092,0.297205,-0.690597,2.507350
0.214339,0.928792,2.464042,0.126312,0.774975,2.463967,0.036827,0.622333,2.343597,0.212956,0.681781,2.606467,0.155414,0.380392,2.463112,0.171525,0.304344,2.458057,0.136732,0.244049,2.420360,0.217889,0.251657,2.490381,0.028173,0.337671,2.229877,0.114116,0.122313,2.224712,0.135171,0.046462,2.232890,0.255025,0.385090,2.634252,0.220859,0.196742,2.504583,0.221315,0.155285,2.451447,0.137967,-0.212455,2.414006,-0.181058,-0.475858,2.410581,-0.204117,-0.565941,2.394629,0.228059,-0.297827,2.556046,0.209464,-0.635471,2.537674,0.249939,-0.696169,2.525225
0.219801,0.930881,2.465487,0.131613,0.777153,2.465578,0.043070,0.624461,2.344758,0.219075,0.683212,2.608472,0.161362,0.385237,2.461110,0.177476,0.310264,2.455106,0.142118,0.247936,2.416427,0.224065,0.259389,2.487221,0.031283,0.336896,2.231872,0.108144,0.121125,2.222100,0.118103,0.049602,2.227445,0.261148,0.386573,2.636247,0.226587,0.198307,2.506989,0.227041,0.156852,2.453853,0.132546,-0.244776,2.391545,-0.161309,-0.536847,2.400671,-0.154608,-0.638727,2.393620,0.227308,-0.313974,2.554842,0.181266,-0.632213,2.540910,0.225861,-0.684921,2.508751
0.224162,0.932990,2.466572,0.135532,0.779372,2.466544,0.047416,0.626533,2.345381,0.223753,0.684776,2.609870,0.165256,0.388667,2.459023,0.181289,0.313967,2.452420,0.145455,0.250474,2.409774,0.228337,0.262951,2.485487,0.033205,0.336619,2.233489,0.098196,0.120548,2.219197,0.100437,0.052153,2.223020,0.265830,0.388190,2.637636,0.231149,0.200145,2.508440,0.231600,0.158689,2.455305,0.142200,-0.256010,2.381184,-0.127072,-0.568281,2.393381,-0.088498,-0.662009,2.386716,0.190977,-0.321504,2.561907,0.131746,-0.634250,2.544861,0.170701,-0.695017,2.528763
0.227108,0.934695,2.467208,0.138152,0.781269,2.467070,0.050270,0.628379,2.345626,0.227101,0.686178,2.610811,0.167823,0.391259,2.457185,0.183828,0.316547,2.450269,0.147589,0.252334,2.405275,0.231351,0.265375,2.484131,0.033312,0.336965,2.235166,0.086356,0.120607,2.217583,0.086158,0.053959,2.220465,0.269183,0.389644,2.638569,0.234505,0.201896,2.509233,0.234954,0.160438,2.456095,0.155508,-0.267473,2.377240,-0.079288,-0.606804,2.393131,-0.010451,-0.691432,2.379013,0.104999,-0.231663,2.563957,0.091507,-0.618430,2.541326,0.144570,-0.668079,2.505812
0.229152,0.936221,2.467429,0.139863,0.783059,2.467036,0.051949,0.630560,2.345414,0.229523,0.687487,2.611295,0.169224,0.392943,2.455532,0.185146,0.318009,2.448400,0.148599,0.253808,2.401651,0.231416,0.262574,2.482643,0.025807,0.339738,2.237132,0.072357,0.122816,2.216962,0.073365,0.056776,2.219040,0.271606,0.391007,2.639040,0.237001,0.203635,2.509353,0.237449,0.162176,2.456212,0.172565,-0.278483,2.376484,-0.013821,-0.636652,2.397716,0.076735,-0.709181,2.380971,0.065845,-0.225599,2.564259,0.082667,-0.627750,2.536659,0.131301,-0.689458,2.535110
0.230357,0.937627,2.467116,0.140550,0.784862,2.466359,0.052494,0.632699,2.344678,0.231117,0.688758,2.611370,0.169621,0.394085,2.454017,0.185361,0.318788,2.446752,0.148865,0.254875,2.398835,0.229529,0.258024,2.482036,0.017078,0.342571,2.238086,0.058741,0.124665,2.216583,0.063073,0.059519,2.218231,0.273195,0.392337,2.639096,0.238638,0.205358,2.508877,0.239086,0.163897,2.455731,0.188061,-0.286499,2.375191,0.058016,-0.674044,2.405442,0.167225,-0.716485,2.378038,0.043192,-0.231732,2.563995,-0.007384,-0.644585,2.523531,0.040829,-0.697304,2.555052
0.230447,0.939151,2.465658,0.139365,0.787102,2.463934,0.051389,0.634950,2.343018,0.231651,0.690347,2.610540,0.168767,0.394493,2.452170,0.184246,0.318548,2.444932,0.148528,0.255549,2.396490,0.226598,0.253036,2.481631,0.006355,0.345539,2.237346,0.043038,0.126411,2.214563,0.052079,0.061723,2.217622,0.273709,0.393993,2.638235,0.284754,0.148824,2.677729,0.307991,0.087599,2.668244,0.205790,-0.287693,2.372612,0.141373,-0.689462,2.394066,0.254608,-0.715273,2.355531,0.040952,-0.253272,2.556840,-0.051698,-0.652147,2.518332,0.031355,-0.676396,2.487002
