HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
-0.574730,0.996449,2.443946,-0.543973,0.771910,2.416301,-0.563569,0.613304,2.304640,-0.560182,0.661274,2.301809,-0.487572,0.368087,2.439751,-0.502875,0.285752,2.403517,-0.507146,0.266361,2.381194,-0.496639,0.263796,2.424303,-0.536541,0.312568,2.233406,-0.497073,0.066022,2.245541,-0.456273,0.003573,2.277283,-0.548480,0.388765,2.215625,-0.581752,0.167888,2.199385,-0.597257,0.093069,2.203764,-0.625712,-0.359686,2.462380,-0.690777,-0.685400,2.510582,-0.606191,-0.738863,2.524951,-0.481423,-0.250962,2.613752,-0.635519,-0.604112,2.566761,-0.603924,-0.708780,2.583159
-0.583787,1.001175,2.441040,-0.555639,0.776370,2.412365,-0.576772,0.618105,2.299467,-0.565939,0.662329,2.297078,-0.505665,0.369757,2.441244,-0.522154,0.287511,2.400843,-0.528574,0.269125,2.377738,-0.512876,0.265779,2.422337,-0.545718,0.317647,2.226925,-0.482485,0.070917,2.253467,-0.437730,0.011585,2.285190,-0.560704,0.394669,2.210843,-0.483510,0.214635,2.384946,-0.470486,0.150912,2.425350,-0.679256,-0.361259,2.434410,-0.735091,-0.702175,2.499966,-0.671520,-0.760448,2.501700,-0.482842,-0.286797,2.635729,-0.602755,-0.665212,2.578565,-0.617158,-0.716485,2.527257
-0.590193,1.004027,2.438785,-0.566421,0.778716,2.409611,-0.595950,0.622004,2.293465,-0.569883,0.662592,2.292517,-0.531844,0.370377,2.441931,-0.537964,0.288870,2.398962,-0.549664,0.271766,2.375681,-0.524818,0.266800,2.420733,-0.553569,0.322224,2.221938,-0.470043,0.077762,2.260487,-0.426282,0.018521,2.290101,-0.568027,0.397959,2.207790,-0.476007,0.270729,2.449191,-0.441033,0.229481,2.533689,-0.719373,-0.351405,2.415133,-0.790884,-0.707057,2.483371,-0.702258,-0.765320,2.493347,-0.480889,-0.292875,2.644586,-0.498770,-0.699598,2.606668,-0.452768,-0.756774,2.626111
-0.597065,1.005395,2.436140,-0.579787,0.778644,2.406960,-0.607417,0.622851,2.289414,-0.573743,0.661530,2.287810,-0.548618,0.370753,2.441279,-0.550261,0.289846,2.397985,-0.562039,0.273300,2.374697,-0.536802,0.266964,2.419877,-0.558549,0.324596,2.218761,-0.460323,0.084494,2.266540,-0.416477,0.028100,2.296358,-0.633896,0.396822,2.213952,-0.511579,0.310289,2.519483,-0.473584,0.280903,2.618546,-0.736946,-0.341531,2.406947,-0.842425,-0.713118,2.464938,-0.759610,-0.768407,2.478783,-0.475795,-0.297542,2.646083,-0.397292,-0.723027,2.634177,-0.406110,-0.756349,2.564059
-0.601633,1.004907,2.433722,-0.592710,0.775545,2.405249,-0.620192,0.620390,2.285075,-0.580617,0.660172,2.285948,-0.573535,0.369898,2.439731,-0.563795,0.290629,2.398378,-0.573912,0.274709,2.374787,-0.551971,0.266335,2.420682,-0.565071,0.325581,2.216133,-0.454666,0.089103,2.270639,-0.405036,0.031362,2.308092,-0.665732,0.397221,2.220739,-0.503762,0.337239,2.486831,-0.448343,0.319266,2.602618,-0.770345,-0.328791,2.392056,-0.901024,-0.711868,2.445583,-0.823496,-0.762695,2.461518,-0.470981,-0.301555,2.643180,-0.335443,-0.699574,2.646720,-0.263572,-0.743998,2.646695
-0.611207,0.999700,2.429937,-0.604375,0.770196,2.403553,-0.633147,0.614256,2.281541,-0.595324,0.654173,2.281752,-0.587197,0.368003,2.437819,-0.577648,0.289293,2.398525,-0.586395,0.273517,2.373625,-0.568998,0.262243,2.422495,-0.570898,0.325629,2.214200,-0.451496,0.094735,2.273447,-0.399710,0.035534,2.315680,-0.678267,0.397573,2.221443,-0.508858,0.329232,2.468467,-0.451510,0.319083,2.580717,-0.776105,-0.311906,2.389019,-0.951185,-0.710331,2.434957,-0.881921,-0.761958,2.452774,-0.468874,-0.327359,2.628417,-0.254730,-0.702598,2.662620,-0.262494,-0.734611,2.580713
-0.633998,0.984947,2.422873,-0.619433,0.759352,2.401891,-0.646057,0.602371,2.278918,-0.605925,0.648955,2.279058,-0.612693,0.349623,2.408078,-0.612559,0.273661,2.369041,-0.617551,0.251791,2.336452,-0.607078,0.245038,2.396958,-0.575959,0.324578,2.212862,-0.449874,0.098710,2.275692,-0.396613,0.038123,2.320815,-0.683294,0.392672,2.220018,-0.461239,0.195019,2.289353,-0.427219,0.109552,2.330387,-0.735534,-0.282420,2.425669,-0.987509,-0.683379,2.408836,-0.950676,-0.757302,2.436589,-0.472055,-0.336850,2.619836,-0.261602,-0.688651,2.652777,-0.192364,-0.731509,2.610442
-0.662756,0.970459,2.417875,-0.631070,0.750446,2.400925,-0.655113,0.592153,2.277235,-0.616365,0.643310,2.277042,-0.646830,0.328185,2.370940,-0.663433,0.254705,2.330940,-0.664820,0.237487,2.293221,-0.664077,0.212321,2.358610,-0.580850,0.321353,2.211886,-0.449449,0.101716,2.277285,-0.395584,0.039981,2.325046,-0.683000,0.385699,2.217706,-0.447389,0.157020,2.230405,-0.415886,0.101044,2.308239,-0.756101,-0.272997,2.414961,-1.026177,-0.675922,2.379926,-1.054252,-0.734248,2.344347,-0.481928,-0.342529,2.607786,-0.329172,-0.672456,2.616543,-0.379156,-0.710331,2.536811
-0.674823,0.963960,2.416069,-0.640141,0.743534,2.400235,-0.662058,0.584069,2.276384,-0.626049,0.637902,2.275538,-0.659956,0.319868,2.356277,-0.686964,0.246232,2.313596,-0.686483,0.232116,2.274444,-0.693000,0.195567,2.338679,-0.586579,0.316150,2.211285,-0.450817,0.103900,2.278775,-0.396535,0.040794,2.328311,-0.680841,0.378353,2.215142,-0.438343,0.121083,2.181776,-0.416455,0.058228,2.259340,-0.762938,-0.267984,2.411602,-1.049970,-0.667650,2.356162,-1.056356,-0.743848,2.352408,-0.507928,-0.313154,2.587687,-0.369103,-0.659457,2.604716,-0.423937,-0.698204,2.524826
-0.682793,0.960091,2.414309,-0.647694,0.738855,2.399847,-0.666989,0.578625,2.275926,-0.635084,0.633539,2.274557,-0.667907,0.315600,2.348508,-0.699683,0.242349,2.305848,-0.698790,0.229708,2.265720,-0.707049,0.188736,2.330847,-0.594508,0.309774,2.210954,-0.456549,0.104261,2.281033,-0.409815,0.036629,2.331338,-0.679411,0.372655,2.213069,-0.434458,0.103566,2.157680,-0.425401,0.051888,2.256807,-0.773286,-0.270267,2.402416,-1.072322,-0.658091,2.327835,-1.080455,-0.737118,2.333598,-0.521824,-0.295007,2.578029,-0.429207,-0.645897,2.592315,-0.418012,-0.709564,2.566647
