% u
@RELATION anthropometry

@ATTRIBUTE Peaks-HipRight_KneeRight REAL
@ATTRIBUTE Valleys-HipRight_KneeRight REAL
@ATTRIBUTE Peaks-KneeRight_AnkleRight REAL
@ATTRIBUTE Valleys-KneeRight_AnkleRight REAL
@ATTRIBUTE Peaks-AnkleRight_FootRight REAL
@ATTRIBUTE Valleys-AnkleRight_FootRight REAL
@ATTRIBUTE StrideLength REAL
@ATTRIBUTE StrideWidth REAL
@ATTRIBUTE CycleTime REAL
@ATTRIBUTE Velocity REAL
@ATTRIBUTE Name {0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16}

@DATA
21.874350657,-16.7064774911,31.0053764736,5.72675134316,56.253081411,27.0532400512,1.10574400536,0.0851353350237,1.09333333333,1.01135122442,1
16.5203492535,-12.9564885256,30.3096042253,5.09152893323,58.545142759,28.2081220031,1.07396218306,0.0853648018083,1.08888888889,0.986291800771,1
20.4510630961,-13.8664416758,36.0466561557,7.37272860147,55.5418370366,26.5130008942,1.15577702722,0.0818380364554,1.16904761905,0.988648373592,1
19.0095598444,-14.7124050771,28.6707840177,4.69773800892,61.7682042491,31.0455257311,0.927274777803,0.0996441994871,1.05777777778,0.87662531515,1
12.0622892175,-15.7560635511,36.7118035314,5.08618955578,57.221521409,15.5170041529,1.3095379162,0.141546859015,1.02666666667,1.27552394435,3
9.1415615173,-11.7393109908,33.7759199022,4.82882138208,64.6389562488,24.1003889456,1.25893704093,0.143096984391,1.00512820513,1.25251389276,3
8.1308493863,-15.3935747271,30.1187823809,4.28130557952,71.4294398457,35.4014993665,1.33335774045,0.137021862529,0.961538461538,1.38669205007,3
13.7566037974,-17.3448411467,36.111954278,2.83190356879,57.6187294528,18.9158983821,1.37235081119,0.124835585859,0.977777777778,1.40354060235,3
8.89247043441,-12.3297772355,35.5208302211,3.28183724889,61.3474895624,22.5596948477,1.07597218785,0.129511323397,0.916666666667,1.1737878413,3
10.1321227783,-14.116890485,34.3868945338,3.67097629714,66.7282193777,23.9337735502,1.32327031664,0.141232907185,1.01111111111,1.30872888459,3
15.8036367514,-14.8647316006,35.8404004864,4.7695190017,59.4070391783,22.5446783473,1.01350707834,0.085737434155,1.00724637681,1.00621566051,4
