HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.316241,0.577410,2.652170,0.238486,0.431063,2.641642,0.168681,0.303584,2.529445,0.354258,0.289641,2.744360,0.226232,0.032327,2.561476,0.248586,-0.038109,2.535232,0.204451,-0.071287,2.462160,0.292233,-0.148503,2.572528,0.075588,0.086765,2.404258,0.048731,-0.085315,2.293065,0.023319,-0.150249,2.262827,0.383161,0.039223,2.798798,0.547940,-0.113034,2.761886,0.595044,-0.135876,2.762266,0.335891,-0.392281,2.505927,0.445844,-0.706702,2.467806,0.521637,-0.746306,2.451029,0.154774,-0.423017,2.610363,-0.023721,-0.701307,2.678065,-0.025720,-0.771717,2.688260
0.315073,0.570592,2.646734,0.237469,0.425303,2.639005,0.166363,0.296699,2.524325,0.351576,0.283079,2.741207,0.240512,0.027748,2.558785,0.268552,-0.041767,2.533368,0.225536,-0.077349,2.458460,0.319335,-0.153839,2.573014,0.069284,0.083729,2.401484,0.038068,-0.089300,2.293589,0.011009,-0.159592,2.261580,0.391134,0.032762,2.792675,0.559062,-0.110956,2.750502,0.618012,-0.143212,2.747203,0.341775,-0.401965,2.507738,0.447118,-0.703919,2.469917,0.524772,-0.743628,2.454280,0.153678,-0.421015,2.607585,-0.044351,-0.694371,2.675509,-0.013345,-0.734729,2.646244
0.316867,0.562861,2.637375,0.241573,0.415919,2.629471,0.169272,0.288311,2.516156,0.351827,0.274065,2.733904,0.250664,0.022186,2.554746,0.280323,-0.047732,2.529243,0.236862,-0.081382,2.456239,0.333884,-0.156851,2.566032,0.065463,0.081131,2.399156,0.030726,-0.092181,2.293900,0.003266,-0.165633,2.261501,0.404383,0.026427,2.782222,0.566632,-0.110295,2.743482,0.629875,-0.147910,2.739908,0.345451,-0.405151,2.508173,0.445448,-0.701655,2.472107,0.518214,-0.745952,2.461913,0.149017,-0.414734,2.612223,-0.055158,-0.691094,2.674337,-0.011797,-0.717968,2.626489
0.321213,0.557428,2.627003,0.248883,0.409216,2.616181,0.174858,0.281755,2.507609,0.354707,0.266310,2.723866,0.245397,0.015490,2.531440,0.263279,-0.057708,2.498586,0.226212,-0.083446,2.447124,0.301104,-0.148599,2.519237,0.063676,0.078843,2.397020,0.026177,-0.094171,2.294032,-0.001312,-0.169719,2.261577,0.427248,0.014760,2.763412,0.575600,-0.114659,2.741652,0.639666,-0.155066,2.737510,0.348401,-0.407235,2.507933,0.423953,-0.699844,2.477589,0.486853,-0.753011,2.478119,0.149235,-0.409306,2.615838,-0.060894,-0.686163,2.673044,-0.006240,-0.705612,2.615009
0.329428,0.555745,2.614504,0.260307,0.407517,2.599528,0.189002,0.277348,2.494679,0.361206,0.261357,2.710788,0.243253,0.012890,2.518040,0.255198,-0.062063,2.482430,0.218900,-0.083707,2.440386,0.292380,-0.145482,2.495430,0.072331,0.071854,2.392010,0.025138,-0.097854,2.293282,0.013884,-0.152246,2.275100,0.439773,0.010635,2.749661,0.580174,-0.118636,2.739882,0.645303,-0.167450,2.740115,0.350492,-0.408330,2.506506,0.396221,-0.697642,2.479493,0.458384,-0.759039,2.489009,0.157733,-0.407029,2.622953,-0.061988,-0.680590,2.671714,-0.001158,-0.698348,2.609211
0.341366,0.557781,2.602508,0.272672,0.409074,2.586104,0.211451,0.275968,2.479627,0.370328,0.259196,2.698091,0.275259,0.018508,2.510963,0.289396,-0.056805,2.480961,0.249464,-0.081848,2.436560,0.330590,-0.131427,2.501857,0.086134,0.067823,2.384565,0.051014,-0.106369,2.287586,0.037325,-0.142223,2.281018,0.447849,0.009117,2.739661,0.581503,-0.123774,2.740144,0.632902,-0.181098,2.749085,0.353795,-0.393056,2.491844,0.375212,-0.698533,2.481318,0.427590,-0.768597,2.504748,0.245087,-0.373908,2.677154,0.012166,-0.618452,2.675195,0.070251,-0.645790,2.616657
0.356892,0.561992,2.590826,0.287306,0.413396,2.573978,0.231909,0.276132,2.468487,0.382737,0.259818,2.685189,0.277168,0.020934,2.491745,0.288814,-0.055458,2.461937,0.248114,-0.076598,2.419024,0.324703,-0.127747,2.478547,0.114130,0.069801,2.369434,0.093352,-0.111424,2.283764,0.070559,-0.161391,2.271195,0.454803,0.009761,2.729664,0.574969,-0.133002,2.744671,0.608480,-0.196679,2.763266,0.354149,-0.387150,2.483391,0.358839,-0.699243,2.482443,0.399493,-0.770341,2.506971,0.243444,-0.374767,2.668315,0.014197,-0.620408,2.674489,0.024960,-0.703808,2.656896
0.373563,0.567187,2.581384,0.306543,0.420338,2.562326,0.248689,0.278122,2.460509,0.399999,0.263367,2.671866,0.283419,0.023541,2.479543,0.294834,-0.053164,2.449431,0.253049,-0.072686,2.408566,0.331810,-0.123220,2.463068,0.159495,0.057352,2.352547,0.129522,-0.124591,2.271656,0.121168,-0.150876,2.271694,0.460639,0.010953,2.722820,0.556814,-0.146077,2.750562,0.574882,-0.212763,2.773819,0.352540,-0.381283,2.475256,0.334992,-0.699953,2.483937,0.377452,-0.771347,2.507044,0.264881,-0.430907,2.635218,0.040739,-0.626417,2.675400,0.056921,-0.711490,2.673301
0.385366,0.571096,2.575505,0.318437,0.425128,2.555948,0.262441,0.280544,2.454456,0.413280,0.267028,2.662841,0.288110,0.025159,2.472102,0.299404,-0.051868,2.441968,0.257427,-0.070335,2.401844,0.336105,-0.121011,2.454993,0.188553,0.050319,2.343401,0.180365,-0.131705,2.254409,0.171099,-0.137680,2.264720,0.465952,0.013041,2.717318,0.540139,-0.154415,2.754513,0.542142,-0.185522,2.760093,0.346712,-0.375629,2.467521,0.320116,-0.699122,2.484562,0.362741,-0.771403,2.507144,0.276523,-0.488013,2.594449,0.090230,-0.638380,2.680539,0.102139,-0.727926,2.685364
0.396710,0.574669,2.571598,0.329277,0.429487,2.552319,0.273927,0.283119,2.449576,0.425703,0.270933,2.656643,0.292246,0.027026,2.467350,0.303399,-0.050244,2.437282,0.262335,-0.066785,2.399283,0.341433,-0.117112,2.448431,0.237180,0.039624,2.333078,0.217405,-0.138840,2.240705,0.223676,-0.167614,2.239791,0.472285,0.016197,2.712906,0.523686,-0.159597,2.757814,0.526745,-0.177261,2.756575,0.339114,-0.374477,2.463097,0.277282,-0.702150,2.500920,0.340711,-0.771174,2.507356,0.424303,-0.413896,2.601687,0.194565,-0.636805,2.665496,0.182739,-0.735134,2.688701
