HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.160960,0.521622,2.630232,0.085753,0.356818,2.614306,0.017745,0.303038,2.497265,0.181518,0.270367,2.718148,0.073887,0.006366,2.611588,0.092648,-0.056312,2.600203,0.064838,-0.097773,2.571610,0.129726,-0.112092,2.622802,0.069170,0.111498,2.376395,0.200709,-0.006842,2.282699,0.244541,-0.037227,2.270796,0.221044,0.025231,2.768508,0.209732,-0.225184,2.845525,0.219966,-0.279816,2.829075,-0.039815,-0.407011,2.547564,-0.130749,-0.702225,2.561243,-0.121844,-0.760877,2.577412,0.193099,-0.496099,2.657866,0.346779,-0.729995,2.650771,0.432166,-0.752217,2.632830
0.174460,0.525133,2.631994,0.095039,0.361314,2.615613,0.038555,0.295223,2.498832,0.191900,0.274513,2.719494,0.087160,0.010550,2.610380,0.106703,-0.053488,2.598823,0.081279,-0.096613,2.564138,0.142698,-0.109790,2.624440,0.088698,0.110037,2.381286,0.218018,-0.004753,2.285680,0.269096,-0.030505,2.276332,0.231485,0.029527,2.769838,0.222150,-0.218615,2.846450,0.233197,-0.273024,2.830140,-0.036866,-0.406358,2.545474,-0.139374,-0.700016,2.559043,-0.110079,-0.739058,2.536186,0.203663,-0.501823,2.651678,0.363072,-0.730207,2.641859,0.437032,-0.751474,2.625854
0.192087,0.528099,2.635350,0.107492,0.364356,2.619045,0.058347,0.289125,2.500926,0.204439,0.279275,2.722677,0.103646,0.013321,2.608022,0.124084,-0.051963,2.595303,0.095785,-0.095381,2.558815,0.159681,-0.107175,2.621471,0.106530,0.105135,2.388412,0.238284,-0.004419,2.291671,0.283281,-0.027994,2.279324,0.244028,0.034402,2.772993,0.236692,-0.212024,2.848829,0.248757,-0.266323,2.833077,-0.032272,-0.432964,2.542260,-0.146897,-0.697657,2.557184,-0.135796,-0.743654,2.543245,0.214637,-0.501758,2.645617,0.361478,-0.726102,2.632850,0.434855,-0.751703,2.619358
0.211895,0.527483,2.639299,0.124402,0.361577,2.622055,0.088311,0.282875,2.506783,0.218616,0.281186,2.725452,0.120145,0.013410,2.604383,0.140578,-0.052493,2.590671,0.114023,-0.095581,2.551125,0.173176,-0.107124,2.618091,0.131608,0.091164,2.395195,0.260128,-0.011532,2.292338,0.295741,-0.030759,2.281713,0.258154,0.036419,2.775733,0.252412,-0.208979,2.850520,0.265345,-0.263413,2.835386,-0.029107,-0.444969,2.540719,-0.152461,-0.695976,2.555895,-0.120068,-0.729157,2.520123,0.245704,-0.488887,2.638680,0.357822,-0.722375,2.625977,0.417267,-0.755384,2.615675
0.227569,0.526455,2.642003,0.139359,0.357988,2.624680,0.104700,0.279201,2.510998,0.232278,0.282146,2.728208,0.133718,0.012287,2.601372,0.153778,-0.053957,2.586702,0.126212,-0.095796,2.546695,0.185251,-0.108378,2.613729,0.144992,0.082494,2.399834,0.274206,-0.017698,2.294762,0.304217,-0.038836,2.283540,0.271748,0.037484,2.778451,0.266968,-0.207234,2.852199,0.280426,-0.261854,2.837638,-0.023308,-0.453244,2.539245,-0.157476,-0.693273,2.554188,-0.150247,-0.739690,2.548235,0.272107,-0.455106,2.633517,0.343242,-0.719000,2.623865,0.384474,-0.764656,2.613789
0.244822,0.524687,2.645348,0.158445,0.351399,2.627741,0.115852,0.277174,2.514198,0.249240,0.281077,2.731469,0.152439,0.007895,2.600948,0.171398,-0.058365,2.585320,0.144742,-0.099235,2.550521,0.202419,-0.109233,2.608359,0.153224,0.076745,2.403516,0.282320,-0.022924,2.296788,0.321955,-0.070971,2.275863,0.288621,0.036540,2.781671,0.284369,-0.207709,2.854316,0.298105,-0.262555,2.840333,-0.001694,-0.464102,2.537414,-0.160828,-0.691315,2.552902,-0.130040,-0.725643,2.525234,0.282492,-0.440599,2.631584,0.328629,-0.716022,2.623792,0.367450,-0.759232,2.599686
0.260967,0.527397,2.648253,0.176119,0.355283,2.632040,0.125373,0.277756,2.517041,0.267249,0.286049,2.735944,0.162090,0.006157,2.600622,0.180367,-0.060466,2.584426,0.153528,-0.100477,2.552282,0.212623,-0.109416,2.604333,0.158452,0.073217,2.406148,0.282007,-0.037086,2.302939,0.317329,-0.109457,2.282322,0.306591,0.041647,2.786112,0.302482,-0.202374,2.857771,0.316201,-0.257440,2.844258,-0.002308,-0.474304,2.535529,-0.166607,-0.686771,2.554445,-0.161519,-0.732548,2.538540,0.287922,-0.433287,2.630568,0.302901,-0.715366,2.627248,0.333450,-0.765876,2.611346
0.270790,0.530109,2.650154,0.185270,0.357739,2.634075,0.132393,0.279260,2.519210,0.278428,0.289590,2.738587,0.166205,0.020085,2.581016,0.180596,-0.043223,2.556188,0.149405,-0.075262,2.521183,0.211329,-0.098327,2.572740,0.161754,0.070894,2.408220,0.270309,-0.055149,2.309080,0.296537,-0.140151,2.287091,0.317752,0.045308,2.788730,0.313688,-0.198594,2.859782,0.327353,-0.253803,2.846551,0.090276,-0.430685,2.517876,-0.143636,-0.658189,2.543103,-0.100879,-0.691764,2.507907,0.287385,-0.426188,2.629012,0.275468,-0.713380,2.632155,0.296491,-0.771712,2.625110
0.276468,0.530880,2.651203,0.190788,0.353571,2.633302,0.137011,0.281042,2.520723,0.285667,0.288214,2.739133,0.156512,0.023568,2.571077,0.163176,-0.038752,2.543877,0.124424,-0.064131,2.508466,0.184057,-0.097639,2.556101,0.163022,0.069644,2.409894,0.246283,-0.072637,2.310892,0.256983,-0.162155,2.287678,0.324944,0.044056,2.789261,0.320956,-0.199745,2.859925,0.334577,-0.254985,2.846901,0.137593,-0.413030,2.508504,-0.125160,-0.641670,2.532567,-0.069630,-0.673127,2.489264,0.264748,-0.456945,2.634022,0.238703,-0.728147,2.642154,0.246754,-0.790195,2.623287
0.284011,0.548933,2.655718,0.197668,0.400764,2.643698,0.139699,0.283156,2.521889,0.297609,0.325100,2.748597,0.171399,0.042483,2.603111,0.181699,-0.026812,2.581618,0.145549,-0.061258,2.564946,0.210893,-0.075809,2.592643,0.160390,0.070101,2.411335,0.212244,-0.085579,2.309747,0.214915,-0.173097,2.285640,0.336877,0.081249,2.798696,0.332659,-0.162829,2.868942,0.346058,-0.218107,2.856130,0.169699,-0.397342,2.499826,-0.107216,-0.631673,2.524953,-0.082380,-0.693301,2.505852,0.263614,-0.457559,2.636198,0.206061,-0.729531,2.649084,0.221881,-0.792930,2.628077
