Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
-0.050999,0.380132,2.710714,-0.121121,0.28614,2.66687,-0.120578,0.207798,2.660574,-0.118683,-0.031494,2.632843,-0.036714,0.144042,2.822786,-0.157803,0.149105,2.516399,-0.116052,-0.357615,2.586211,-0.088284,-0.357943,2.574714,-0.140844,-0.347912,2.529942,-0.110517,0.012802,2.582653,-0.04073,-0.183875,2.74141,-0.023883,-0.239135,2.763303,-0.019796,-0.232516,2.7729,-0.008544,-0.236636,2.739999,-0.074983,-0.03473,2.385566,0.067655,-0.149597,2.294312,0.074292,-0.157209,2.29725,0.119769,-0.209365,2.275571,0.074768,-0.189478,2.2534,-0.020466,-0.60518,2.608318,0.018111,-0.830156,2.608863,0.100116,-0.859176,2.539906,-0.315627,-0.631641,2.440307,-0.442471,-0.826898,2.414163,-0.44452,-0.899131,2.384114
-0.053134,0.380487,2.717901,-0.122392,0.285815,2.673607,-0.121381,0.20807,2.667465,-0.117924,-0.029201,2.640538,-0.037986,0.143727,2.829523,-0.160249,0.150283,2.521415,-0.112251,-0.351239,2.596029,-0.084002,-0.35014,2.587325,-0.137697,-0.343112,2.536506,-0.111787,0.012484,2.58937,-0.04198,-0.184195,2.748148,-0.025138,-0.239454,2.770043,-0.020468,-0.232525,2.77956,-0.009789,-0.236957,2.746739,-0.080711,-0.033556,2.392072,0.058667,-0.155154,2.305017,0.059201,-0.159605,2.304307,0.095759,-0.209045,2.279687,0.052792,-0.187118,2.267,-0.02744,-0.605072,2.613249,-0.013974,-0.833131,2.608626,0.068464,-0.861918,2.539545,-0.249588,-0.568285,2.452128,-0.441257,-0.810831,2.41367,-0.353187,-0.839294,2.34522
-0.053849,0.382591,2.725075,-0.123844,0.288409,2.678973,-0.122806,0.211169,2.67367,-0.119113,-0.024455,2.649218,-0.039437,0.146321,2.834892,-0.162519,0.153901,2.526375,-0.113125,-0.344508,2.607482,-0.086219,-0.345677,2.592395,-0.135893,-0.333772,2.556669,-0.113236,0.015059,2.594722,-0.043409,-0.181639,2.753521,-0.026571,-0.236897,2.77542,-0.020561,-0.230252,2.784487,-0.011211,-0.234425,2.752114,-0.087572,-0.033344,2.396516,0.047776,-0.157158,2.305824,0.038749,-0.165758,2.307072,0.070934,-0.218193,2.285521,0.006465,-0.170361,2.295615,-0.049396,-0.61175,2.619393,-0.042123,-0.840191,2.605456,0.040595,-0.868929,2.536298,-0.217784,-0.558416,2.452116,-0.421058,-0.791582,2.413668,-0.333302,-0.820301,2.344993
-0.053693,0.382931,2.727879,-0.127831,0.292395,2.683473,-0.126339,0.21511,2.678537,-0.121346,-0.020684,2.65508,-0.043416,0.150303,2.839399,-0.167591,0.160531,2.534301,-0.113779,-0.341071,2.614703,-0.087715,-0.341601,2.601337,-0.136203,-0.3316,2.560493,-0.117198,0.019016,2.599215,-0.047341,-0.177706,2.758035,-0.030507,-0.232964,2.779937,-0.026397,-0.226373,2.789531,-0.015115,-0.230527,2.756628,-0.100262,-0.029295,2.402127,0.029435,-0.157547,2.309021,0.013941,-0.173493,2.304336,0.037725,-0.229609,2.283908,0.000528,-0.19794,2.273214,-0.073726,-0.606565,2.613092,-0.083444,-0.834783,2.608408,-0.000375,-0.863439,2.538713,-0.203678,-0.55978,2.451649,-0.415331,-0.785765,2.41584,-0.327811,-0.814401,2.346603
-0.057108,0.385666,2.735851,-0.130967,0.294751,2.68807,-0.129426,0.217784,2.683347,-0.124225,-0.017087,2.660361,-0.046546,0.152658,2.844,-0.171172,0.163882,2.537999,-0.116406,-0.33636,2.620319,-0.090417,-0.33724,2.608692,-0.138901,-0.326764,2.564002,-0.120317,0.021354,2.603801,-0.050438,-0.175382,2.762645,-0.033604,-0.230641,2.784547,-0.029484,-0.224059,2.794141,-0.018187,-0.228225,2.761237,-0.118695,-0.025854,2.403907,0.000647,-0.161605,2.307184,-0.008645,-0.193861,2.288835,-0.000855,-0.239184,2.275681,-0.036869,-0.192119,2.267235,-0.138962,-0.668436,2.607792,-0.110192,-0.894171,2.614563,-0.139774,-0.817863,2.540635,-0.184466,-0.558897,2.450145,-0.408059,-0.773879,2.420892,-0.320627,-0.802656,2.351589
-0.059544,0.386117,2.73912,-0.135666,0.297343,2.6919,-0.13417,0.220493,2.687236,-0.129089,-0.014093,2.664331,-0.051234,0.155248,2.847836,-0.178426,0.166923,2.540792,-0.121507,-0.333108,2.624258,-0.094742,-0.334649,2.613518,-0.145007,-0.322762,2.566679,-0.124987,0.023924,2.607619,-0.055077,-0.172829,2.76649,-0.038244,-0.228087,2.788393,-0.034107,-0.221515,2.797986,-0.02279,-0.225694,2.765081,-0.134,-0.025399,2.402376,-0.049466,-0.178732,2.294859,-0.050501,-0.181864,2.291891,-0.04095,-0.239588,2.264371,-0.065187,-0.210079,2.259833,-0.140238,-0.6668,2.608459,-0.15888,-0.893834,2.61002,-0.16029,-0.803623,2.55178,-0.167945,-0.559164,2.455322,-0.39152,-0.774342,2.427313,-0.304505,-0.803074,2.357497
-0.065489,0.386965,2.741567,-0.14343,0.300062,2.694695,-0.142275,0.223366,2.689985,-0.138302,-0.010766,2.666886,-0.058977,0.157964,2.850639,-0.19124,0.176479,2.541976,-0.132485,-0.329189,2.626439,-0.104608,-0.33118,2.614,-0.157027,-0.318452,2.570395,-0.132697,0.026619,2.610406,-0.062741,-0.170151,2.769303,-0.045908,-0.225409,2.791207,-0.041744,-0.218848,2.800799,-0.030393,-0.22304,2.767894,-0.159373,-0.022543,2.402862,-0.074561,-0.177105,2.297413,-0.083701,-0.186335,2.285554,-0.074696,-0.243698,2.267518,-0.10459,-0.202751,2.256231,-0.229588,-0.543085,2.605332,-0.184331,-0.825167,2.602208,-0.100558,-0.853857,2.531284,-0.14758,-0.557224,2.462808,-0.345807,-0.757392,2.436211,-0.259757,-0.786334,2.365449
-0.074425,0.385891,2.74225,-0.154443,0.301417,2.697497,-0.15445,0.224846,2.692982,-0.154279,-0.008914,2.670475,-0.06996,0.15932,2.85345,-0.196464,0.177137,2.543565,-0.154247,-0.326881,2.630842,-0.125189,-0.328821,2.615976,-0.17937,-0.316336,2.576987,-0.14363,0.027961,2.613198,-0.093223,-0.166526,2.781199,-0.066535,-0.268788,2.901954,-0.053971,-0.293877,2.90197,-0.073431,-0.233746,2.87425,-0.184321,-0.020839,2.407129,-0.128886,-0.184923,2.296287,-0.11989,-0.197818,2.278628,-0.110091,-0.247068,2.267829,-0.142072,-0.212131,2.238534,-0.233332,-0.54998,2.604464,-0.237045,-0.860331,2.589414,-0.208504,-0.902438,2.497881,-0.137648,-0.551307,2.466803,-0.318389,-0.79347,2.445728,-0.2961,-0.864423,2.409188
-0.081202,0.387104,2.743765,-0.160095,0.301504,2.697881,-0.16366,0.224137,2.691391,-0.181776,-0.014867,2.656043,-0.075596,0.159408,2.853838,-0.204073,0.176526,2.546425,-0.206976,-0.342826,2.592601,-0.177424,-0.350068,2.582386,-0.231044,-0.326468,2.533912,-0.060125,-0.071205,2.887762,-0.051509,-0.266528,2.91476,-0.043462,-0.307812,2.932328,-0.03193,-0.364424,2.956067,-0.01367,-0.292549,2.891809,-0.208565,-0.023593,2.406977,-0.144491,-0.181433,2.291299,-0.156367,-0.201082,2.272212,-0.141114,-0.248985,2.25435,-0.183815,-0.218089,2.266667,-0.251647,-0.577106,2.60589,-0.317065,-0.79528,2.575304,-0.233532,-0.865474,2.542994,-0.110999,-0.545568,2.475806,-0.262962,-0.815716,2.443558,-0.240452,-0.886053,2.417489
-0.092588,0.386402,2.743712,-0.1701,0.299572,2.69647,-0.180508,0.221416,2.691119,-0.21863,-0.017636,2.668532,-0.08557,0.15748,2.852432,-0.211121,0.175293,2.547297,-0.265886,-0.341066,2.633195,-0.242579,-0.343601,2.629342,-0.282264,-0.329619,2.568254,-0.050914,-0.071261,2.88558,-0.034923,-0.266547,2.910493,-0.013661,-0.296654,2.922158,0.007027,-0.358883,2.945801,0.02056,-0.29516,2.892062,-0.24783,-0.017315,2.413851,-0.185811,-0.176114,2.298276,-0.195958,-0.207442,2.271615,-0.177521,-0.255629,2.241488,-0.23315,-0.239593,2.277,-0.258124,-0.590055,2.60898,-0.317689,-0.836128,2.571179,-0.269775,-0.878418,2.462891,-0.105907,-0.542244,2.476238,-0.228378,-0.825545,2.453343,-0.187129,-0.88807,2.409946
-0.098899,0.379715,2.743756,-0.180929,0.297892,2.696567,-0.189271,0.220201,2.691299,-0.219612,-0.017686,2.668335,-0.096368,0.155807,2.852535,-0.222124,0.171894,2.54705,-0.263972,-0.340756,2.631221,-0.238931,-0.343491,2.627282,-0.281528,-0.329137,2.566188,-0.042133,-0.069791,2.882802,-0.012201,-0.264235,2.903438,0.012243,-0.282653,2.909292,0.048887,-0.340305,2.929465,0.050929,-0.29763,2.895454,-0.257611,-0.02309,2.412376,-0.221968,-0.182891,2.286882,-0.23349,-0.212631,2.26738,-0.222871,-0.26578,2.242002,-0.283749,-0.233381,2.289667,-0.261858,-0.588953,2.610565,-0.327686,-0.834974,2.574766,-0.287521,-0.898459,2.528307,-0.093705,-0.533737,2.476075,-0.155243,-0.826316,2.440353,-0.112084,-0.888048,2.410339
-0.104493,0.374557,2.743253,-0.187724,0.294336,2.696613,-0.194796,0.217166,2.691263,-0.220381,-0.018721,2.667903,-0.103142,0.152262,2.852582,-0.230405,0.167737,2.546096,-0.259225,-0.342052,2.628057,-0.232383,-0.344863,2.620173,-0.278353,-0.330272,2.565562,-0.029532,-0.068591,2.879191,0.007572,-0.262319,2.896704,0.054576,-0.297186,2.916128,0.067072,-0.327467,2.920383,0.072831,-0.281714,2.879778,-0.269801,-0.024898,2.409602,-0.25004,-0.188078,2.285142,-0.27025,-0.214071,2.268379,-0.267361,-0.270376,2.248136,-0.304973,-0.224297,2.2554,-0.276706,-0.585251,2.617964,-0.385418,-0.816819,2.575056,-0.361047,-0.887437,2.535394,-0.08539,-0.554203,2.474601,-0.098033,-0.8377,2.438386,-0.036398,-0.884301,2.408385
-0.112082,0.369276,2.741892,-0.196927,0.291181,2.694037,-0.202223,0.214178,2.686954,-0.222138,-0.022264,2.654719,-0.112316,0.149113,2.85001,-0.239163,0.164221,2.543828,-0.238445,-0.346181,2.581807,-0.211066,-0.356125,2.582007,-0.260715,-0.326357,2.51498,-0.023734,-0.067149,2.871881,0.028462,-0.258185,2.883805,0.057332,-0.264084,2.887197,0.088212,-0.316251,2.913071,0.081615,-0.246257,2.8576,-0.304517,-0.040844,2.39285,-0.279825,-0.204792,2.270446,-0.305874,-0.217383,2.270094,-0.304821,-0.278671,2.260669,-0.342638,-0.233264,2.248154,-0.312613,-0.57189,2.605581,-0.399846,-0.816556,2.571863,-0.31358,-0.846911,2.502453,-0.084756,-0.61094,2.477562,-0.050845,-0.837667,2.447938,0.035767,-0.87793,2.414063
