Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.963443,0.688159,2.894109,0.839016,0.605843,2.850564,0.833446,0.524370,2.853235,0.819285,0.277532,2.849028,0.945264,0.473324,2.937138,0.713527,0.472937,2.687323,0.793942,-0.059770,2.839002,0.829392,-0.063848,2.839224,0.741791,-0.054745,2.776839,0.959521,0.188862,3.047515,0.877515,-0.043798,2.849994,0.866987,-0.132835,2.805682,0.865675,-0.201745,2.811341,0.850293,-0.094455,2.757572,0.687349,0.202673,2.560976,0.779519,0.000266,2.499251,0.809640,-0.044632,2.492373,0.836708,-0.102785,2.492061,0.780720,-0.075312,2.470333,0.900104,-0.481448,2.866709,0.964747,-0.793423,2.867581,1.027714,-0.855880,2.829536,0.679854,-0.461431,2.708107,0.594418,-0.789835,2.722215,0.657730,-0.854700,2.682162
0.972817,0.679075,2.917846,0.844918,0.603610,2.859952,0.838289,0.522432,2.861911,0.819525,0.275072,2.858824,0.951152,0.471108,2.946521,0.716274,0.472865,2.693184,0.789376,-0.062532,2.848883,0.823409,-0.071706,2.855042,0.738329,-0.054202,2.779736,0.965392,0.186678,3.056895,0.883378,-0.045966,2.859375,0.871879,-0.145044,2.844503,0.847115,-0.190276,2.791693,0.864494,-0.094848,2.801000,0.690263,0.203843,2.562397,0.785413,0.003475,2.498360,0.813376,-0.041500,2.494127,0.841661,-0.098164,2.500544,0.791206,-0.076323,2.472527,0.911706,-0.508643,2.878385,1.010753,-0.806198,2.872284,1.076045,-0.860747,2.814649,0.647914,-0.447404,2.708231,0.562548,-0.786122,2.729936,0.628174,-0.848575,2.685401
0.972171,0.674568,2.928634,0.843326,0.601089,2.870151,0.836868,0.520359,2.871767,0.816791,0.273783,2.868624,0.949566,0.468604,2.956714,0.717131,0.470043,2.703410,0.786279,-0.062404,2.856353,0.821288,-0.070707,2.859198,0.734046,-0.054323,2.787537,0.963829,0.184205,3.067072,0.881829,-0.048426,2.869545,0.863783,-0.153183,2.854691,0.842715,-0.186494,2.810373,0.839015,-0.178098,2.798000,0.691145,0.203699,2.563868,0.786722,0.003880,2.498594,0.811840,-0.039515,2.493741,0.840510,-0.091406,2.485170,0.793554,-0.082804,2.489778,0.897122,-0.500070,2.881212,0.965082,-0.806318,2.883674,1.050450,-0.826256,2.829725,0.647841,-0.446979,2.714429,0.530045,-0.782220,2.734651,0.579828,-0.858821,2.700741
0.965623,0.671766,2.944491,0.836196,0.599582,2.886765,0.829687,0.519256,2.887328,0.808226,0.273605,2.881458,0.942456,0.467118,2.973320,0.712333,0.465208,2.712991,0.776487,-0.061248,2.865744,0.812327,-0.069208,2.859049,0.720301,-0.052325,2.814103,0.956784,0.182752,3.083649,0.874818,-0.049864,2.886109,0.853796,-0.125023,2.847026,0.856357,-0.164825,2.830369,0.846336,-0.117388,2.826334,0.688830,0.203547,2.570841,0.785306,0.005782,2.500019,0.799645,-0.038742,2.500267,0.824592,-0.093357,2.502831,0.775393,-0.055079,2.502750,0.870875,-0.511037,2.888445,0.963651,-0.810283,2.893100,1.040776,-0.823408,2.812819,0.629355,-0.438714,2.719307,0.479337,-0.781764,2.751494,0.545890,-0.843472,2.702313
0.954390,0.666563,2.967299,0.826246,0.592953,2.908172,0.820151,0.512356,2.907737,0.799531,0.266059,2.898353,0.932532,0.460524,2.994711,0.701982,0.460400,2.727515,0.769136,-0.069061,2.877836,0.803602,-0.077551,2.870058,0.716933,-0.057170,2.819461,0.946943,0.176225,3.104995,0.865023,-0.056358,2.907435,0.846201,-0.164281,2.868812,0.835239,-0.198319,2.842891,0.828716,-0.158736,2.835667,0.673883,0.200012,2.584238,0.771128,0.004388,2.507918,0.781545,-0.040755,2.507055,0.809514,-0.093245,2.509310,0.757493,-0.063271,2.493067,0.849090,-0.520771,2.895871,0.907857,-0.828998,2.897738,0.993257,-0.833894,2.830599,0.614608,-0.434066,2.725382,0.453503,-0.784658,2.760168,0.504473,-0.858902,2.707898
0.936680,0.658008,2.994517,0.807530,0.590568,2.924350,0.801821,0.510430,2.922715,0.782131,0.265312,2.909859,0.913863,0.458157,3.010879,0.684320,0.459504,2.749183,0.752936,-0.068562,2.884966,0.789622,-0.077458,2.872065,0.697886,-0.057332,2.831554,0.928397,0.173889,3.121116,0.846543,-0.058679,2.923533,0.821504,-0.164905,2.869773,0.810964,-0.203311,2.858423,0.815983,-0.121475,2.831000,0.649415,0.198002,2.604328,0.734460,-0.002896,2.526338,0.752375,-0.042140,2.521587,0.780118,-0.091505,2.516855,0.734158,-0.068503,2.511375,0.820772,-0.520543,2.913675,0.882035,-0.828570,2.907212,0.915086,-0.869532,2.796523,0.605444,-0.430192,2.729280,0.402483,-0.789647,2.769200,0.458421,-0.860989,2.717859
0.914608,0.658139,3.012330,0.782958,0.595313,2.945779,0.777665,0.513420,2.942883,0.759102,0.263463,2.926301,0.889354,0.462912,3.032303,0.663879,0.463308,2.767858,0.730802,-0.076285,2.896705,0.768830,-0.084301,2.880668,0.675889,-0.066095,2.844611,0.904052,0.178642,3.142494,0.822287,-0.053932,2.944886,0.804716,-0.144955,2.891003,0.794245,-0.183429,2.879631,0.798592,-0.143852,2.869000,0.613138,0.204350,2.629561,0.704665,0.008401,2.545774,0.712132,-0.031436,2.541613,0.729839,-0.088189,2.544578,0.693095,-0.043832,2.540600,0.774438,-0.528836,2.923131,0.801555,-0.841703,2.926571,0.888727,-0.828788,2.858095,0.604583,-0.425686,2.729487,0.392482,-0.775529,2.773915,0.426414,-0.858921,2.719020
0.886192,0.667369,3.032555,0.758998,0.598021,2.961527,0.751491,0.516956,2.959356,0.726298,0.269415,2.944367,0.865454,0.465627,3.048047,0.636076,0.469792,2.780679,0.689912,-0.067224,2.915260,0.729566,-0.076028,2.894172,0.633542,-0.056696,2.868048,0.880303,0.181357,3.158195,0.798618,-0.051218,2.960565,0.822120,-0.126873,2.939779,0.811637,-0.165410,2.928408,0.815967,-0.125923,2.917777,0.588060,0.207093,2.644211,0.663813,0.003916,2.561364,0.667063,-0.040315,2.578374,0.691009,-0.086887,2.562990,0.643178,-0.063016,2.645619,0.719353,-0.523568,2.921512,0.749451,-0.835803,2.931034,0.838516,-0.837963,2.867931,0.613317,-0.410651,2.727462,0.377625,-0.747049,2.781311,0.363182,-0.839587,2.735361
0.852921,0.668741,3.049754,0.725222,0.601765,2.977871,0.703764,0.521561,2.969428,0.649071,0.274853,2.928664,0.831760,0.469374,3.064388,0.597619,0.465764,2.796398,0.574434,-0.061463,2.865405,0.613996,-0.074363,2.847715,0.520941,-0.047068,2.813721,0.846812,0.185096,3.174482,0.765237,-0.047486,2.976822,0.788728,-0.123109,2.956048,0.778359,-0.161660,2.944646,0.782838,-0.122190,2.933973,0.541517,0.209189,2.666538,0.620503,0.004117,2.592925,0.619298,-0.051960,2.625348,0.626620,-0.121757,2.654892,0.589446,-0.038802,2.677556,0.639137,-0.510362,2.923362,0.710650,-0.816161,2.899024,0.755917,-0.865324,2.932460,0.614588,-0.402974,2.725346,0.367691,-0.734538,2.790700,0.359770,-0.826253,2.736335
0.806948,0.671067,3.063899,0.678971,0.604308,2.996113,0.663523,0.524495,2.985937,0.602918,0.281310,2.951850,0.785620,0.471924,3.082625,0.571038,0.472232,2.811552,0.523481,-0.050356,2.895965,0.560510,-0.063106,2.884095,0.473842,-0.036387,2.838207,0.800944,0.187643,3.192648,0.719514,-0.044943,2.994949,0.743005,-0.120565,2.974180,0.732789,-0.159124,2.962737,0.737467,-0.119666,2.952012,0.502392,0.224249,2.685228,0.571084,0.009949,2.617681,0.567297,-0.051026,2.644569,0.586531,-0.106652,2.653129,0.535725,-0.026558,2.694125,0.555005,-0.376935,2.958972,0.623087,-0.797602,2.969223,0.686437,-0.859384,2.911094,0.614771,-0.393438,2.725670,0.364134,-0.727349,2.802185,0.359009,-0.816162,2.736407
