Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.483939,0.666752,3.021195,0.361227,0.598739,2.969699,0.351168,0.517828,2.963180,0.326510,0.267952,2.930865,0.477336,0.458114,3.015071,0.265303,0.463566,2.812114,0.298376,-0.070802,2.880633,0.333111,-0.078316,2.871703,0.256156,-0.061512,2.817527,0.349604,0.193861,2.884834,0.362149,-0.110831,2.809047,0.367875,-0.137132,2.776177,0.350484,-0.153780,2.758124,0.364804,-0.135988,2.753000,0.175500,0.172055,2.716305,0.186861,-0.056041,2.672242,0.179350,-0.091566,2.686620,0.185719,-0.161951,2.704362,0.222686,-0.096634,2.688600,0.178682,-0.429283,2.991834,0.042019,-0.781223,2.951758,0.075062,-0.867820,2.928060,0.359296,-0.377602,2.800799,0.504136,-0.764661,2.758141,0.607370,-0.812293,2.706499
0.488072,0.657999,3.001925,0.362356,0.596854,2.959871,0.352977,0.516232,2.955039,0.327132,0.267821,2.928979,0.478466,0.456221,3.005243,0.267238,0.456914,2.805084,0.297827,-0.070599,2.880875,0.332423,-0.077792,2.871747,0.255619,-0.061561,2.818007,0.350716,0.191961,2.875010,0.363708,-0.112893,2.800064,0.372647,-0.145295,2.766667,0.391805,-0.253747,2.787068,0.389627,-0.138036,2.744000,0.175455,0.165046,2.712842,0.187937,-0.063323,2.671395,0.185222,-0.089011,2.684741,0.184120,-0.167691,2.707944,0.230935,-0.065973,2.691100,0.178636,-0.428893,2.992016,0.027464,-0.777603,2.953035,0.031070,-0.869565,2.931973,0.387762,-0.392230,2.792282,0.488968,-0.769801,2.774362,0.592593,-0.818357,2.722657
0.491517,0.659194,2.993878,0.364969,0.599487,2.949720,0.357502,0.518584,2.944738,0.335770,0.269930,2.920101,0.481077,0.458836,2.995096,0.271453,0.454740,2.798324,0.307380,-0.069221,2.876912,0.341819,-0.076214,2.868165,0.265215,-0.060443,2.813631,0.353303,0.194547,2.864876,0.366701,-0.110290,2.789853,0.369270,-0.135362,2.756817,0.373289,-0.192637,2.742764,0.344621,-0.182656,2.741500,0.178291,0.162235,2.710145,0.189472,-0.066447,2.670661,0.191529,-0.097053,2.683922,0.188271,-0.175020,2.703333,0.227529,-0.092958,2.676700,0.179944,-0.427402,2.991982,0.021149,-0.777388,2.956375,0.095150,-0.814305,2.840113,0.392175,-0.389210,2.790992,0.478672,-0.769913,2.784563,0.554532,-0.821522,2.752007
0.492855,0.664962,2.984118,0.367642,0.602067,2.941380,0.361106,0.521152,2.936866,0.341270,0.272870,2.913951,0.483747,0.461402,2.986760,0.274761,0.456586,2.789849,0.314606,-0.065673,2.873333,0.350311,-0.073241,2.866669,0.271527,-0.056117,2.807620,0.355951,0.197087,2.856553,0.369516,-0.107769,2.781574,0.371872,-0.134817,2.749600,0.372374,-0.250861,2.755077,0.329981,-0.145501,2.743167,0.186811,0.161718,2.704644,0.199415,-0.067220,2.668034,0.202752,-0.095083,2.677392,0.204781,-0.167759,2.695823,0.241947,-0.084898,2.678000,0.316863,-0.430259,2.878321,0.049939,-0.737327,2.950771,0.123723,-0.774707,2.834549,0.393898,-0.389325,2.789627,0.457634,-0.769647,2.793127,0.534138,-0.820273,2.751856
0.496138,0.668509,2.978929,0.371212,0.604418,2.933222,0.366343,0.524135,2.930972,0.355406,0.280353,2.913892,0.487312,0.463739,2.978605,0.278801,0.455929,2.784214,0.354771,-0.044241,2.892859,0.409252,-0.049225,2.879125,0.288595,-0.041215,2.829650,0.359490,0.199399,2.848411,0.373139,-0.105478,2.773471,0.357948,-0.156398,2.736686,0.382353,-0.245674,2.746618,0.291668,-0.164258,2.707160,0.194359,0.160198,2.698320,0.213227,-0.068152,2.660553,0.231566,-0.098263,2.683206,0.227786,-0.173952,2.694509,0.236232,-0.121289,2.646945,0.371065,-0.441306,2.817609,0.083738,-0.711946,2.936075,0.156701,-0.749143,2.819198,0.395960,-0.397006,2.786695,0.443430,-0.771426,2.794340,0.512763,-0.831307,2.757586
0.496681,0.670849,2.974492,0.372124,0.606000,2.930401,0.367356,0.526059,2.927712,0.355114,0.282440,2.910287,0.488223,0.465314,2.975787,0.280330,0.457468,2.779091,0.339867,-0.044300,2.876709,0.386188,-0.055245,2.852372,0.282415,-0.036959,2.824417,0.360393,0.200962,2.845598,0.374073,-0.103923,2.770671,0.352472,-0.147016,2.731580,0.387031,-0.245774,2.732067,0.296586,-0.166625,2.708710,0.203542,0.161387,2.688247,0.228628,-0.066773,2.654442,0.242981,-0.090752,2.675827,0.245896,-0.166472,2.684884,0.304478,-0.064199,2.709474,0.341387,-0.491767,2.758900,0.065513,-0.731707,2.943255,0.139248,-0.768834,2.827003,0.391301,-0.406785,2.783785,0.400151,-0.775634,2.799007,0.477369,-0.827503,2.759296
0.494614,0.677827,2.967035,0.372908,0.607768,2.927872,0.368358,0.527520,2.926367,0.356383,0.283555,2.911267,0.489006,0.467076,2.973260,0.281546,0.459804,2.775431,0.342672,-0.044928,2.886302,0.393761,-0.049452,2.869086,0.283652,-0.040225,2.833463,0.361170,0.202712,2.843077,0.374871,-0.102184,2.768161,0.357857,-0.150411,2.729471,0.373730,-0.238131,2.737679,0.301873,-0.182366,2.708625,0.210776,0.164072,2.682861,0.240168,-0.063566,2.649048,0.268750,-0.107372,2.672378,0.297776,-0.193757,2.688135,0.329918,-0.083799,2.694500,0.350249,-0.451526,2.801990,0.088727,-0.727911,2.956003,0.162422,-0.765645,2.840252,0.376092,-0.412614,2.783059,0.379422,-0.772348,2.799273,0.444982,-0.836840,2.766911
0.490932,0.683066,2.963986,0.370653,0.610366,2.925060,0.366327,0.530703,2.924349,0.353531,0.289148,2.912107,0.486759,0.469667,2.970452,0.279475,0.462443,2.772245,0.336195,-0.035865,2.891460,0.387334,-0.037140,2.873508,0.276839,-0.033516,2.838496,0.358931,0.205284,2.840273,0.372663,-0.099629,2.765377,0.358716,-0.161116,2.735987,0.368506,-0.234904,2.743392,0.299454,-0.183224,2.688667,0.214242,0.169198,2.677678,0.265044,-0.054004,2.638870,0.272206,-0.100268,2.662314,0.304802,-0.193577,2.685732,0.343601,-0.064978,2.703556,0.338124,-0.454352,2.796978,0.093413,-0.732634,2.971312,0.099159,-0.824005,2.955928,0.346887,-0.417352,2.785660,0.332865,-0.771573,2.797585,0.408114,-0.828316,2.767387
0.483301,0.691617,2.961491,0.362323,0.620127,2.921633,0.358886,0.539127,2.921695,0.348053,0.293173,2.911775,0.478449,0.479406,2.967042,0.275443,0.467650,2.768666,0.331582,-0.036542,2.891601,0.382775,-0.035897,2.873157,0.271400,-0.036562,2.838847,0.350661,0.214968,2.836872,0.364447,-0.089989,2.761996,0.346886,-0.169335,2.740812,0.359718,-0.230991,2.747306,0.304792,-0.147701,2.673400,0.217264,0.190842,2.669747,0.273016,-0.031448,2.632635,0.276141,-0.074599,2.653781,0.308544,-0.139861,2.670478,0.229849,-0.064033,2.712457,0.309708,-0.449554,2.788894,0.146466,-0.723687,2.969836,0.158760,-0.816158,2.932785,0.326455,-0.420676,2.788703,0.284684,-0.764100,2.813233,0.367474,-0.828584,2.767559
0.472797,0.699209,2.962740,0.352662,0.625966,2.920088,0.346846,0.546800,2.920351,0.326960,0.306304,2.912439,0.468811,0.485232,2.965508,0.262139,0.476997,2.763059,0.297313,-0.020016,2.894574,0.348445,-0.017799,2.872202,0.238718,-0.021768,2.844859,0.341071,0.220760,2.835338,0.354908,-0.084223,2.760472,0.340684,-0.171863,2.744264,0.352855,-0.227873,2.748098,0.330305,-0.158353,2.707875,0.214019,0.211740,2.662009,0.279146,-0.019863,2.631633,0.288648,-0.068852,2.648912,0.324952,-0.132442,2.659736,0.243674,-0.067578,2.704743,0.435736,-0.376216,2.970048,0.162708,-0.690378,2.963724,0.142223,-0.782420,2.926201,0.297135,-0.420572,2.794543,0.245777,-0.766274,2.820183,0.313560,-0.829702,2.777209
