% u
@RELATION anthropometry

@ATTRIBUTE Peaks-HipRight_KneeRight REAL
@ATTRIBUTE Valleys-HipRight_KneeRight REAL
@ATTRIBUTE Peaks-KneeRight_AnkleRight REAL
@ATTRIBUTE Valleys-KneeRight_AnkleRight REAL
@ATTRIBUTE Peaks-AnkleRight_FootRight REAL
@ATTRIBUTE Valleys-AnkleRight_FootRight REAL
@ATTRIBUTE Peaks-HipLeft_KneeLeft REAL
@ATTRIBUTE Valleys-HipLeft_KneeLeft REAL
@ATTRIBUTE Peaks-KneeLeft_AnkleLeft REAL
@ATTRIBUTE Valleys-KneeLeft_AnkleLeft REAL
@ATTRIBUTE Peaks-AnkleLeft_FootLeft REAL
@ATTRIBUTE Valleys-AnkleLeft_FootLeft REAL
@ATTRIBUTE StrideLength REAL
@ATTRIBUTE StrideWidth REAL
@ATTRIBUTE CycleTime REAL
@ATTRIBUTE Velocity REAL
@ATTRIBUTE Name {0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16}

@DATA
9.92181969921,-15.4227746861,36.1770527076,9.82176406395,55.3214594272,29.9978551977,16.3487416457,-9.28371975513,29.9025172703,5.40943352785,52.9772933525,27.5666165067,0.628137163636,0.150036535373,0.620987654321,1.01151312633,0
12.021756308,-15.9566190199,37.1393156675,9.13676506029,61.9865208373,32.560124331,26.2134718106,-9.31303148038,28.4188770652,9.83442815217,52.3687076559,28.9138457763,0.592798069767,0.139382915888,0.653968253968,0.906463067848,0
5.1858280122,-15.2815018123,35.4518050977,12.0480856082,54.123645515,26.4345077672,15.0770838675,-6.58014181572,27.5220158623,4.17511459398,51.8778742361,25.606329228,0.554064151515,0.144462128743,0.654166666667,0.846977046902,0
11.5054919156,-14.1303150064,38.9860366983,13.2216638863,60.3327553522,30.5660210816,20.7990808176,-6.48397924548,31.4578990948,11.4652030954,54.9526867158,25.6374342643,0.577813740741,0.132148406934,0.671604938272,0.860347665441,0
7.20589668707,-16.4843521172,33.3744422195,9.67984012574,60.946498225,38.00182084,13.6185649227,-10.8468496228,29.805922425,9.78069753799,53.7226821465,29.4449423323,0.595428528302,0.159285313576,0.662820512821,0.898325439218,0
11.1253215421,-15.3726478842,36.5470304843,10.9497508999,62.1043046527,26.3691057868,19.3517460345,-4.64873814353,26.7962660277,10.1790623697,51.784989575,27.8192794619,0.516286919355,0.126899263254,0.577419354839,0.894128184358,0
13.7485577945,-10.7723138369,35.8287330441,8.82656079793,60.7572863667,34.9490178471,14.0896935762,-9.06401539822,32.5005154611,11.7702724833,62.7321218062,30.958921053,0.714913942857,0.0874954540311,0.668571428571,1.0693157265,4
12.505383227,-10.2917199695,36.0151359226,11.5488331459,60.9569325827,33.3570307302,16.5483650268,-7.3221168675,30.1371976462,11.7537531823,65.3174202139,35.4392351958,0.709894949367,0.0896299106667,0.620833333333,1.143454952,4
11.3556532332,-13.5204803614,34.5622208476,11.8182906224,63.8049212077,34.0796292127,15.903749186,-11.816822894,34.8569634626,11.467502862,63.850981043,35.0582830249,0.739643421053,0.0953031438202,0.627659574468,1.17841494202,4
13.0022206882,-10.7773688349,33.451864978,10.2319482818,62.5892077386,33.2949403559,15.2114798713,-11.1865891426,32.0807800973,14.2613727894,62.9417986798,34.4542216543,0.821317709677,0.0956806843891,0.633333333333,1.29681743633,4
