0
Height,1.32557343682,0.193407464367
Head_Neck,0.116081804513,0.0082339221197
Neck_SpineShoulder,0.0783573531877,0.0130245334017
SpineShoulder_ShoulderRight,0.171090567397,0.122106126181
ShoulderRight_ElbowRight,0.233968908794,0.0450798840739
ElbowRight_WristRight,0.23034046664,0.0430111447511
WristRight_ThumbRight,0.105139363055,0.0814913177582
WristRight_HandRight,0.0974851986244,0.0874209078984
HandRight_HandTipRight,0.0408917896859,0.0228174961052
SpineShoulder_ShoulderLeft,0.163044280831,0.0236944715779
ShoulderLeft_ElbowLeft,0.244894909407,0.0391091014987
ElbowLeft_WristLeft,0.198289496355,0.0425425636507
WristLeft_ThumbLeft,0.0689689121878,0.018233913345
WristLeft_HandLeft,0.0571245876537,0.0162611366688
HandLeft_HandTipLeft,0.0632548182127,0.0163027264805
SpineShoulder_SpineMid,0.23970680151,0.0407335311404
SpineMid_SpineBase,0.327218725683,0.0564029652662
SpineBase_HipRight,0.0458182640089,0.00941475924722
HipRight_KneeRight,0.290163348912,0.0683529472817
KneeRight_AnkleRight,0.315290437457,0.0506012033962
AnkleRight_FootRight,0.102535213202,0.0219310580842
SpineBase_HipLeft,0.10052317464,0.0183690598168
HipLeft_KneeLeft,0.287144191326,0.0683201372802
KneeLeft_AnkleLeft,0.32684573286,0.0551465937228
AnkleLeft_FootLeft,0.105083781043,0.0196298963214
1
Height,1.33220542606,0.136220992109
Head_Neck,0.117778143242,0.0077900361613
Neck_SpineShoulder,0.0765927736283,0.00765184514924
SpineShoulder_ShoulderRight,0.161474629208,0.0342453350358
ShoulderRight_ElbowRight,0.247382656983,0.0462614760875
ElbowRight_WristRight,0.237907820332,0.0548795059879
WristRight_ThumbRight,0.0870148713262,0.0604445395657
WristRight_HandRight,0.0775422979467,0.0580647501364
HandRight_HandTipRight,0.0400668256137,0.0175416085898
SpineShoulder_ShoulderLeft,0.16649088499,0.0249333376221
ShoulderLeft_ElbowLeft,0.252214528199,0.0412362058154
ElbowLeft_WristLeft,0.211915680462,0.0347995329133
WristLeft_ThumbLeft,0.0683231050334,0.0269018182883
WristLeft_HandLeft,0.0601641600826,0.0256124751893
HandLeft_HandTipLeft,0.0610860113294,0.0126701344035
SpineShoulder_SpineMid,0.233875396772,0.0253285515712
SpineMid_SpineBase,0.318727178059,0.0365896383612
SpineBase_HipRight,0.0495948242152,0.0138110534544
HipRight_KneeRight,0.307471282006,0.0692346404188
KneeRight_AnkleRight,0.313888417732,0.0492398191021
AnkleRight_FootRight,0.10144007391,0.0272113737077
SpineBase_HipLeft,0.0883558142424,0.0210656744544
HipLeft_KneeLeft,0.313207506295,0.0638907254845
KneeLeft_AnkleLeft,0.325470512895,0.0420092667473
AnkleLeft_FootLeft,0.0999337431555,0.0194163875142
2
Height,1.34404199661,0.180651108787
Head_Neck,0.114455031201,0.00816720322434
Neck_SpineShoulder,0.0746554255412,0.0106557332247
SpineShoulder_ShoulderRight,0.145402941261,0.0258767410699
ShoulderRight_ElbowRight,0.239685844051,0.0364090570043
ElbowRight_WristRight,0.227618758291,0.0438845337966
WristRight_ThumbRight,0.0820621288154,0.0399810694139
WristRight_HandRight,0.0776996688958,0.0367377355896
HandRight_HandTipRight,0.0359918920867,0.02117569734
SpineShoulder_ShoulderLeft,0.166170099808,0.0175532413859
ShoulderLeft_ElbowLeft,0.237362897462,0.045430116237
ElbowLeft_WristLeft,0.200382122875,0.0335115924427
WristLeft_ThumbLeft,0.068796458899,0.0173139815949
WristLeft_HandLeft,0.0620580945993,0.0146116888535
HandLeft_HandTipLeft,0.064771606763,0.0125487749394
SpineShoulder_SpineMid,0.228143210278,0.0334990615838
SpineMid_SpineBase,0.311563287392,0.046484900231
SpineBase_HipRight,0.0433114563099,0.00633002295758
HipRight_KneeRight,0.32464946372,0.0639460267178
KneeRight_AnkleRight,0.330783924766,0.0515998517383
AnkleRight_FootRight,0.0907541308353,0.0190143443814
SpineBase_HipLeft,0.0940211799162,0.0132264835328
HipLeft_KneeLeft,0.320328698402,0.0722368000862
KneeLeft_AnkleLeft,0.343112441071,0.0418187317048
AnkleLeft_FootLeft,0.0929475907426,0.0170408402635
