Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.573516,0.605691,2.267375,0.495533,0.512047,2.240930,0.500299,0.431911,2.242994,0.512832,0.184099,2.239904,0.608205,0.371812,2.364149,0.424001,0.354202,2.079142,0.528494,-0.158414,2.224632,0.555894,-0.160869,2.240808,0.483595,-0.151081,2.131205,0.623027,0.105196,2.298691,0.637069,-0.157817,2.237809,0.654663,-0.256958,2.180039,0.653063,-0.299453,2.169162,0.628825,-0.233145,2.148572,0.442990,0.107281,1.972937,0.558874,-0.065106,1.916135,0.592678,-0.129324,1.897551,0.628577,-0.187234,1.912480,0.618315,-0.131237,1.884438,0.680999,-0.551943,2.188419,0.725659,-0.818132,2.152576,0.794328,-0.872960,2.106429,0.335424,-0.480396,2.129061,0.148622,-0.796370,2.164369,0.168335,-0.873535,2.126953
0.578324,0.605370,2.271695,0.498949,0.513356,2.243727,0.504731,0.433653,2.246113,0.521206,0.187955,2.243968,0.611608,0.373124,2.366947,0.427821,0.356906,2.083201,0.544023,-0.148916,2.230373,0.569877,-0.150092,2.252558,0.500942,-0.142051,2.132323,0.626047,0.106369,2.301368,0.639833,-0.156781,2.240394,0.665991,-0.263742,2.187064,0.660608,-0.299410,2.177016,0.634088,-0.243069,2.148286,0.439995,0.109167,1.973730,0.550761,-0.067437,1.917308,0.573942,-0.132631,1.896924,0.604013,-0.185552,1.908133,0.587376,-0.097926,1.890875,0.680212,-0.515025,2.209815,0.713956,-0.813677,2.164140,0.757447,-0.870031,2.116652,0.366814,-0.467820,2.102270,0.162180,-0.769658,2.155258,0.149526,-0.862033,2.119042
0.583499,0.608208,2.273014,0.503865,0.517177,2.247664,0.510246,0.437800,2.249826,0.528182,0.193121,2.246763,0.616504,0.376945,2.370891,0.431497,0.360005,2.084952,0.551451,-0.142890,2.231668,0.572196,-0.147395,2.254005,0.514819,-0.132213,2.132581,0.630562,0.110111,2.305551,0.644087,-0.153095,2.244735,0.674238,-0.249647,2.199126,0.671206,-0.295109,2.180641,0.639705,-0.239045,2.153250,0.431564,0.115807,1.977063,0.524206,-0.058820,1.923035,0.547477,-0.129967,1.900760,0.576602,-0.186790,1.912594,0.559508,-0.108709,1.912400,0.671022,-0.519376,2.213451,0.680357,-0.825438,2.171740,0.741612,-0.873877,2.123977,0.383992,-0.486477,2.090278,0.160904,-0.756845,2.151347,0.143484,-0.848875,2.116971
0.588033,0.611266,2.275248,0.506560,0.521978,2.250571,0.512776,0.441542,2.252370,0.530071,0.194458,2.248417,0.619191,0.381739,2.373807,0.432818,0.363749,2.086019,0.552734,-0.143384,2.232792,0.573452,-0.149651,2.254602,0.515994,-0.131403,2.134904,0.586067,0.136690,2.244406,0.501151,-0.110649,2.168169,0.485293,-0.188789,2.143377,0.483050,-0.234513,2.124664,0.452576,-0.178754,2.096961,0.420475,0.120635,1.980915,0.506290,-0.061984,1.926591,0.519057,-0.134367,1.908074,0.542485,-0.189432,1.915784,0.493210,-0.136236,1.971769,0.626388,-0.548526,2.204088,0.631373,-0.819892,2.188928,0.700363,-0.870800,2.139635,0.473357,-0.450351,2.060464,0.215567,-0.704265,2.134146,0.175682,-0.791284,2.106690
0.591260,0.613601,2.276874,0.508632,0.525237,2.252104,0.514774,0.446495,2.252372,0.531651,0.210574,2.238664,0.621256,0.384992,2.375346,0.433844,0.367617,2.087350,0.549184,-0.103037,2.194979,0.579557,-0.106648,2.225529,0.499667,-0.095841,2.088194,0.587195,0.139763,2.246322,0.511938,-0.107956,2.160406,0.420945,-0.209661,2.098747,0.423246,-0.250902,2.101763,0.412446,-0.160445,2.053143,0.405628,0.123585,1.985839,0.475547,-0.063891,1.924653,0.487812,-0.130751,1.905461,0.512801,-0.186259,1.913757,0.511987,-0.120806,1.896813,0.593413,-0.519775,2.213708,0.588989,-0.790581,2.177326,0.622749,-0.873541,2.155706,0.502522,-0.430408,2.049591,0.246435,-0.685807,2.124989,0.231393,-0.778983,2.097394
0.593536,0.615815,2.278216,0.508599,0.529765,2.253890,0.512156,0.453777,2.255099,0.512490,0.226711,2.249600,0.621224,0.389510,2.377141,0.432528,0.372815,2.090568,0.498766,-0.085857,2.236356,0.533055,-0.082363,2.274692,0.447281,-0.086421,2.121292,0.587092,0.144135,2.248240,0.521990,-0.104808,2.157133,0.501353,-0.187568,2.130864,0.503292,-0.228938,2.133949,0.492028,-0.138659,2.085411,0.392822,0.123237,1.991489,0.461787,-0.079359,1.932727,0.460233,-0.136853,1.919524,0.476721,-0.194589,1.932141,0.504437,-0.112147,1.973923,0.492431,-0.402830,2.256249,0.566750,-0.761727,2.200936,0.626502,-0.786929,2.117432,0.518592,-0.431364,2.048429,0.277729,-0.701988,2.120433,0.261983,-0.795030,2.091110
0.594087,0.617030,2.278044,0.507623,0.532565,2.253911,0.509504,0.458065,2.255284,0.507636,0.231271,2.250271,0.620253,0.392301,2.377169,0.426889,0.378253,2.090620,0.496402,-0.082610,2.236191,0.530775,-0.078908,2.277838,0.443624,-0.081797,2.117081,0.596691,0.148286,2.242888,0.536179,-0.104835,2.161434,0.517091,-0.188975,2.138376,0.518963,-0.230342,2.141477,0.507614,-0.140062,2.092959,0.376949,0.125809,1.994420,0.428275,-0.076359,1.932177,0.425437,-0.134468,1.920219,0.437027,-0.190093,1.924622,0.471329,-0.118680,1.971824,0.488025,-0.412175,2.245662,0.503678,-0.780076,2.204985,0.563930,-0.804923,2.120623,0.534498,-0.433681,2.042767,0.309195,-0.719528,2.106458,0.375979,-0.781808,2.091504
0.585632,0.626885,2.276794,0.505342,0.535192,2.252894,0.506289,0.460516,2.254186,0.503671,0.231726,2.249093,0.617983,0.394917,2.376159,0.420536,0.381845,2.089923,0.493210,-0.084297,2.234096,0.524144,-0.093212,2.276875,0.440197,-0.076886,2.112298,0.594961,0.150577,2.242269,0.539761,-0.101821,2.154143,0.522442,-0.185719,2.128861,0.524277,-0.227099,2.131970,0.512880,-0.136834,2.083462,0.360005,0.127988,1.998640,0.390040,-0.065851,1.933882,0.390908,-0.138566,1.922927,0.405412,-0.194193,1.932859,0.437572,-0.113451,1.979250,0.471024,-0.461289,2.236551,0.501132,-0.827936,2.197143,0.543963,-0.879761,2.176621,0.547738,-0.437072,2.038983,0.383739,-0.762550,2.095242,0.436978,-0.832591,2.086915
0.584267,0.625231,2.276946,0.501980,0.535933,2.251633,0.501863,0.461152,2.252719,0.497443,0.231183,2.247078,0.614634,0.395652,2.374900,0.413691,0.383478,2.090240,0.486930,-0.086202,2.230810,0.518938,-0.098118,2.274664,0.435045,-0.074195,2.108843,0.591935,0.149961,2.243541,0.566867,-0.107536,2.157451,0.559591,-0.193129,2.132848,0.561255,-0.234476,2.136003,0.549640,-0.144173,2.087554,0.345525,0.129956,2.001318,0.374731,-0.064541,1.937303,0.359421,-0.142133,1.927145,0.366798,-0.201117,1.939418,0.410223,-0.112929,1.990400,0.465103,-0.474163,2.236521,0.358272,-0.787008,2.236968,0.426031,-0.846536,2.176827,0.576307,-0.430515,2.023561,0.440167,-0.769844,2.072006,0.485150,-0.848529,2.040637
0.578252,0.629859,2.275242,0.497422,0.535168,2.249972,0.496336,0.460060,2.250916,0.489768,0.228684,2.244805,0.610094,0.394883,2.373239,0.404551,0.381566,2.089669,0.477563,-0.090361,2.227360,0.510616,-0.103961,2.273892,0.426786,-0.075007,2.103454,0.584167,0.152061,2.236494,0.576287,-0.098329,2.126789,0.592726,-0.109345,2.069411,0.594145,-0.151108,2.072613,0.585734,-0.108055,2.045000,0.333932,0.127704,2.002439,0.349913,-0.068392,1.939946,0.333078,-0.138534,1.924736,0.339809,-0.201471,1.931957,0.361412,-0.132742,1.917308,0.427209,-0.500513,2.251837,0.374393,-0.851503,2.213114,0.435142,-0.875189,2.126599,0.589353,-0.419785,2.017257,0.495771,-0.774928,2.051647,0.550033,-0.846261,2.006477
