HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.348506,0.820005,2.240098,0.294109,0.626388,2.219954,0.205951,0.504371,2.089253,0.425117,0.459181,2.342521,0.275817,0.251829,2.215946,0.319696,0.186062,2.181069,0.283959,0.138172,2.108382,0.378572,0.099339,2.220359,0.137997,0.246462,1.996128,0.173386,0.028080,1.964845,0.170754,-0.033184,1.964080,0.369010,0.223865,2.228739,0.532904,0.072687,2.418395,0.560354,-0.007331,2.424319,0.432402,-0.262141,2.179708,0.669128,-0.632625,2.121169,0.707515,-0.683004,2.072388,0.410377,-0.321455,2.182276,0.069756,-0.592533,2.279297,0.108228,-0.644791,2.252716
0.363828,0.822234,2.237070,0.298238,0.633364,2.216966,0.214689,0.498181,2.084896,0.430493,0.461383,2.339688,0.284832,0.254901,2.212609,0.330668,0.190317,2.177857,0.291882,0.138368,2.104987,0.390077,0.101393,2.223449,0.139876,0.241038,1.994777,0.173863,0.023032,1.963525,0.172318,-0.037702,1.964857,0.373525,0.224794,2.225606,0.533564,0.076979,2.415250,0.569346,-0.011558,2.425691,0.433058,-0.277983,2.182907,0.590251,-0.667366,2.151492,0.678454,-0.692851,2.087750,0.358732,-0.310325,2.214359,0.050826,-0.581984,2.280674,0.017354,-0.682489,2.310171
0.370363,0.827732,2.234264,0.301216,0.641264,2.212896,0.223372,0.493814,2.078955,0.434850,0.466541,2.335988,0.295558,0.255702,2.203066,0.344701,0.189784,2.165231,0.301917,0.136698,2.098065,0.402980,0.102402,2.212696,0.145534,0.234164,1.990825,0.176865,0.016467,1.959530,0.174938,-0.041785,1.964449,0.376645,0.228431,2.221660,0.533926,0.078750,2.406828,0.559220,0.003766,2.400150,0.434208,-0.284855,2.183300,0.563536,-0.674720,2.159294,0.645554,-0.703266,2.107282,0.199546,-0.305348,2.313683,-0.009881,-0.604352,2.300120,-0.015343,-0.684096,2.312122
0.371870,0.834550,2.229879,0.303223,0.649111,2.208600,0.231278,0.491484,2.072240,0.438163,0.473457,2.331864,0.304227,0.255044,2.193900,0.354983,0.187419,2.154870,0.308931,0.135357,2.093726,0.414103,0.104365,2.197280,0.153949,0.228956,1.983945,0.184812,0.010889,1.950335,0.181489,-0.045867,1.960434,0.378650,0.233987,2.217244,0.534379,0.079847,2.401890,0.556327,0.009703,2.389175,0.436450,-0.290368,2.180771,0.509768,-0.682648,2.175171,0.604180,-0.718943,2.145629,0.318768,-0.306867,2.250743,-0.006392,-0.583108,2.300220,-0.033402,-0.679765,2.320622
0.371601,0.841289,2.224720,0.304688,0.656959,2.203290,0.238463,0.491412,2.064888,0.440712,0.481485,2.326806,0.310367,0.254222,2.185950,0.361758,0.185141,2.146825,0.313591,0.134616,2.091099,0.421714,0.108212,2.178216,0.169227,0.226096,1.971696,0.196896,0.007654,1.938888,0.193081,-0.047501,1.951478,0.379934,0.241009,2.211776,0.533900,0.081767,2.396206,0.553229,0.015810,2.378627,0.438897,-0.294797,2.176701,0.447679,-0.680084,2.190637,0.550914,-0.724119,2.180189,0.319788,-0.316527,2.259314,-0.009504,-0.574168,2.304944,0.019738,-0.635391,2.286767
0.372110,0.846850,2.215589,0.305228,0.664285,2.197841,0.244351,0.493057,2.058081,0.442193,0.489683,2.321506,0.314178,0.254020,2.180313,0.365853,0.183953,2.141643,0.316758,0.134250,2.089498,0.426150,0.115886,2.163194,0.183981,0.226955,1.960542,0.224342,0.010698,1.921768,0.222064,-0.042209,1.932480,0.380331,0.248599,2.205984,0.532658,0.084533,2.390137,0.550164,0.021624,2.369525,0.437840,-0.298000,2.170950,0.398840,-0.674543,2.201315,0.494890,-0.726457,2.194731,0.337176,-0.290695,2.259888,0.016458,-0.549922,2.307780,0.023483,-0.632200,2.311533
0.371994,0.851369,2.209010,0.304994,0.670517,2.193288,0.248427,0.495724,2.052466,0.442710,0.497202,2.316809,0.316225,0.254215,2.176035,0.368171,0.183322,2.137925,0.318907,0.134199,2.088531,0.426887,0.121462,2.154110,0.200052,0.232731,1.948309,0.249034,0.018552,1.908399,0.244563,-0.036551,1.917711,0.380002,0.255784,2.200833,0.530973,0.087779,2.384554,0.547380,0.026760,2.362473,0.400428,-0.303404,2.158627,0.345762,-0.665698,2.207378,0.443848,-0.723303,2.203404,0.345939,-0.277704,2.259444,0.047017,-0.550307,2.311258,0.066242,-0.646670,2.340300
0.371872,0.854804,2.204269,0.304305,0.675570,2.189687,0.250765,0.499234,2.047572,0.442566,0.503665,2.312887,0.317110,0.254223,2.173071,0.368863,0.182259,2.135308,0.320080,0.134401,2.088287,0.425277,0.121497,2.150966,0.211330,0.237545,1.941025,0.273771,0.028508,1.894624,0.277241,-0.024182,1.896919,0.379228,0.262079,2.196543,0.529113,0.091142,2.379735,0.544952,0.031137,2.357163,0.359153,-0.310168,2.152221,0.291659,-0.662607,2.211001,0.392275,-0.720727,2.214409,0.270246,-0.334008,2.305775,0.082613,-0.598410,2.314131,0.130110,-0.690532,2.364821
0.371899,0.857598,2.200723,0.302490,0.680596,2.186222,0.251328,0.503521,2.043257,0.441407,0.509854,2.309211,0.315855,0.254059,2.170645,0.366621,0.180402,2.133540,0.319787,0.134833,2.089254,0.418671,0.119698,2.150360,0.220673,0.243819,1.935091,0.297911,0.041376,1.884349,0.306866,-0.012438,1.882243,0.377584,0.268207,2.192560,0.526552,0.095117,2.375126,0.542204,0.035507,2.352725,0.306294,-0.330645,2.161724,0.236266,-0.662851,2.232215,0.340278,-0.714215,2.229652,0.451869,-0.255604,2.315041,0.170518,-0.583684,2.306914,0.192512,-0.688275,2.360091
0.370466,0.860419,2.197055,0.299903,0.684798,2.183217,0.249356,0.508520,2.038872,0.439532,0.515102,2.306015,0.312823,0.254109,2.169485,0.362515,0.178820,2.133534,0.316611,0.135993,2.094952,0.410789,0.118899,2.151999,0.227425,0.249326,1.930559,0.321697,0.055277,1.876853,0.340903,-0.005309,1.871435,0.375372,0.273433,2.189142,0.523581,0.098934,2.371092,0.539312,0.039357,2.349192,0.280035,-0.337948,2.167320,0.212043,-0.662334,2.237657,0.305595,-0.718582,2.252437,0.474355,-0.252702,2.321435,0.321771,-0.588324,2.295937,0.349437,-0.694273,2.350172
