Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.542840,0.535839,2.674064,0.453919,0.460833,2.645218,0.453442,0.386711,2.642591,0.449823,0.159476,2.626261,0.357865,0.329326,2.454386,0.380163,0.308668,2.464463,0.440397,-0.150631,2.596175,0.408417,-0.148944,2.593045,0.456396,-0.148624,2.523575,0.418659,0.026019,2.389642,0.340558,-0.199204,2.404856,0.320511,-0.243955,2.423917,0.278271,-0.305010,2.446614,0.375800,-0.264390,2.403368,0.406433,0.027443,2.374567,0.503897,-0.171975,2.309820,0.509571,-0.198225,2.316766,0.530998,-0.242822,2.349799,0.484976,-0.208513,2.307929,0.585094,-0.524275,2.574036,0.590035,-0.849455,2.504559,0.534555,-0.834358,2.390213,0.306243,-0.445590,2.498974,0.061230,-0.757041,2.538705,0.009268,-0.806277,2.580122
0.514801,0.561766,2.679368,0.448962,0.465252,2.647450,0.447640,0.391899,2.644977,0.441574,0.167132,2.628630,0.352912,0.333746,2.456620,0.345712,0.385496,2.551183,0.430625,-0.139978,2.597383,0.408527,-0.146342,2.592407,0.426767,-0.123032,2.531221,0.413609,0.030420,2.391677,0.336558,-0.194199,2.406297,0.317688,-0.262657,2.430274,0.293324,-0.331657,2.444361,0.372710,-0.290053,2.400091,0.373839,0.102434,2.404383,0.445674,-0.117131,2.317698,0.452626,-0.158468,2.307634,0.481414,-0.224011,2.325315,0.414156,-0.170854,2.343667,0.538647,-0.551579,2.572376,0.540632,-0.846059,2.502934,0.434315,-0.879254,2.452141,0.338800,-0.485422,2.477395,0.047855,-0.754101,2.524063,-0.051751,-0.788309,2.472170
0.503781,0.588859,2.679028,0.436438,0.474607,2.650666,0.435556,0.401956,2.648938,0.431106,0.179332,2.634708,0.340395,0.343100,2.459836,0.341099,0.388539,2.551822,0.422956,-0.124199,2.606588,0.405819,-0.130173,2.595784,0.423597,-0.114971,2.541979,0.400869,0.039674,2.394778,0.409201,-0.216810,2.346187,0.401350,-0.279477,2.417803,0.409407,-0.325024,2.410988,0.436851,-0.239341,2.330333,0.350775,0.107550,2.397962,0.420843,-0.111554,2.315777,0.415534,-0.155960,2.309011,0.437766,-0.223267,2.323836,0.384181,-0.175255,2.353182,0.472930,-0.532886,2.531582,0.497327,-0.836620,2.514204,0.391198,-0.871633,2.473129,0.340474,-0.497355,2.471298,0.047356,-0.758192,2.511791,-0.052648,-0.793993,2.469810
0.500939,0.587194,2.680558,0.426672,0.481018,2.651876,0.426035,0.408809,2.651303,0.422102,0.187832,2.640792,0.330634,0.349509,2.461047,0.332047,0.394088,2.552411,0.414765,-0.112906,2.618797,0.400299,-0.117498,2.609709,0.415912,-0.105324,2.552909,0.391012,0.046016,2.395958,0.406754,-0.215412,2.346186,0.403971,-0.285767,2.411455,0.402847,-0.326303,2.404274,0.437074,-0.258456,2.396308,0.342433,0.113212,2.398334,0.396545,-0.112806,2.315258,0.382858,-0.154152,2.305999,0.401235,-0.216535,2.318427,0.348945,-0.166681,2.352143,0.433000,-0.510641,2.502440,0.455055,-0.825217,2.529891,0.349557,-0.860656,2.489684,0.345596,-0.494118,2.466831,0.068764,-0.755461,2.499442,0.061922,-0.837877,2.469508
0.495674,0.585571,2.682343,0.418654,0.485097,2.652438,0.417181,0.413703,2.646778,0.404615,0.199715,2.598900,0.322619,0.353587,2.461608,0.333233,0.353202,2.470166,0.398580,-0.099845,2.528822,0.342957,-0.107833,2.523765,0.442501,-0.088910,2.459386,0.382983,0.050055,2.396506,0.401002,-0.212859,2.346196,0.404566,-0.284666,2.406632,0.414676,-0.322107,2.397536,0.447994,-0.317095,2.385000,0.326497,0.063203,2.371750,0.388557,-0.146732,2.293496,0.360063,-0.179775,2.304621,0.366788,-0.228735,2.338817,0.330410,-0.177044,2.283950,0.391857,-0.499406,2.453712,0.411075,-0.836961,2.528726,0.345141,-0.888202,2.561339,0.417291,-0.471818,2.442002,0.122148,-0.738869,2.480321,0.087632,-0.814243,2.461677
0.485950,0.582774,2.684429,0.407494,0.489602,2.655738,0.409565,0.416537,2.646759,0.404442,0.199346,2.599026,0.311466,0.358092,2.464904,0.345206,0.312971,2.460366,0.401325,-0.103632,2.528718,0.357383,-0.112248,2.521523,0.439365,-0.095170,2.460681,0.371870,0.054529,2.399793,0.390561,-0.208979,2.349013,0.397415,-0.296727,2.336110,0.407508,-0.334085,2.327025,0.440800,-0.328951,2.314509,0.296137,0.074854,2.369173,0.353442,-0.134855,2.285736,0.328227,-0.170638,2.296713,0.331734,-0.224434,2.326348,0.294276,-0.166203,2.277400,0.352925,-0.459126,2.602544,0.371781,-0.853225,2.529081,0.340196,-0.909390,2.576881,0.418342,-0.475035,2.440958,0.164371,-0.750964,2.467315,0.233398,-0.832520,2.458984
0.477531,0.580269,2.686361,0.396908,0.492323,2.655511,0.396505,0.420237,2.643747,0.394338,0.201115,2.594266,0.300882,0.360809,2.464672,0.252365,0.308030,2.483209,0.388822,-0.100865,2.517786,0.408853,-0.089142,2.496734,0.338951,-0.105558,2.448080,0.361338,0.057221,2.399554,0.379976,-0.206432,2.348644,0.396944,-0.275634,2.402500,0.411000,-0.314241,2.393714,0.447346,-0.288967,2.373857,0.282803,0.074646,2.365809,0.340622,-0.135666,2.284496,0.308562,-0.133800,2.290081,0.309336,-0.201581,2.301079,0.277695,-0.128600,2.243576,0.336290,-0.486695,2.602855,0.318077,-0.860913,2.524817,0.280723,-0.915116,2.432848,0.466621,-0.441473,2.430215,0.261441,-0.782649,2.467990,0.254133,-0.864857,2.438007
0.468765,0.577523,2.686317,0.387071,0.493506,2.654552,0.386521,0.421578,2.640985,0.383486,0.201955,2.587775,0.291048,0.361989,2.463708,0.285530,0.309377,2.444050,0.377245,-0.099800,2.505319,0.367432,-0.095291,2.489226,0.353922,-0.101661,2.436729,0.307289,0.063315,2.353459,0.316078,-0.236688,2.277929,0.319532,-0.336596,2.256763,0.333840,-0.374858,2.247977,0.370501,-0.349108,2.228138,0.259466,0.069573,2.363714,0.300623,-0.139395,2.267838,0.282527,-0.132213,2.281363,0.291451,-0.202717,2.294353,0.255829,-0.128366,2.238684,0.324854,-0.495413,2.597755,0.244368,-0.771892,2.520139,0.277877,-0.858193,2.412817,0.469342,-0.444480,2.429080,0.276547,-0.794374,2.452649,0.280894,-0.875494,2.406134
0.459483,0.578207,2.684631,0.378250,0.491402,2.654888,0.377277,0.420028,2.640143,0.372430,0.201683,2.584438,0.291032,0.361694,2.463695,0.231985,0.310063,2.472514,0.363862,-0.097346,2.498827,0.379495,-0.090078,2.483255,0.305848,-0.102213,2.434057,0.292666,0.064478,2.347496,0.295630,-0.238128,2.268060,0.297118,-0.338904,2.245593,0.311522,-0.377148,2.236795,0.348306,-0.351370,2.216941,0.244294,0.066964,2.362127,0.273440,-0.141802,2.260792,0.260462,-0.133116,2.275121,0.268595,-0.200701,2.285156,0.233233,-0.127033,2.231577,0.317296,-0.488430,2.591055,0.202339,-0.865786,2.554292,0.292797,-0.862378,2.434214,0.480774,-0.441221,2.428654,0.345756,-0.810891,2.423261,0.286106,-0.867384,2.423199
0.452555,0.577892,2.684186,0.369157,0.488764,2.654262,0.368396,0.417955,2.638856,0.364521,0.200931,2.582187,0.288936,0.360137,2.463204,0.257641,0.353507,2.462568,0.357542,-0.096535,2.496103,0.381690,-0.089632,2.482069,0.302578,-0.101465,2.433038,0.286855,0.063353,2.345721,0.288256,-0.239111,2.265578,0.289214,-0.339842,2.242876,0.303652,-0.378079,2.234074,0.340481,-0.352293,2.214215,0.229287,0.065711,2.362504,0.245324,-0.148640,2.271323,0.243080,-0.164533,2.266151,0.252938,-0.211149,2.283912,0.212633,-0.164424,2.246400,0.292574,-0.480800,2.596262,0.193367,-0.832836,2.542869,0.268555,-0.891113,2.458984,0.483320,-0.442707,2.427566,0.420318,-0.835683,2.397574,0.458248,-0.906121,2.368164
