HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.390284,0.682644,2.312918,0.384515,0.531043,2.243247,0.335119,0.377873,2.152233,0.471444,0.411230,2.338532,0.335938,0.119923,2.239044,0.356148,0.037267,2.216473,0.315273,0.018239,2.208154,0.396023,-0.018569,2.217848,0.287914,0.144269,2.041166,0.320811,-0.036867,2.007591,0.319060,-0.114282,1.987880,0.537434,0.192295,2.445862,0.640557,-0.006379,2.514424,0.678026,-0.050004,2.515314,0.535639,-0.362005,2.237239,0.713081,-0.685103,2.194682,0.804552,-0.700185,2.171602,0.218261,-0.296213,2.327773,0.118082,-0.662601,2.320134,0.167302,-0.711592,2.289810
0.418111,0.672172,2.307367,0.409141,0.522432,2.241889,0.369579,0.367252,2.151297,0.499476,0.402269,2.337311,0.355002,0.113913,2.236574,0.374114,0.031935,2.214503,0.333356,0.010857,2.208840,0.412240,-0.019635,2.213595,0.324403,0.129661,2.050967,0.338471,-0.051789,2.012034,0.338446,-0.130977,1.993707,0.577443,0.183887,2.444315,0.688310,-0.033400,2.495389,0.706953,-0.084135,2.506367,0.541917,-0.365454,2.239759,0.717856,-0.683991,2.192175,0.811528,-0.699893,2.171564,0.225813,-0.304681,2.329045,0.116367,-0.660740,2.319976,0.141510,-0.728673,2.308769
0.439148,0.664242,2.303546,0.443100,0.513139,2.238296,0.396271,0.359827,2.148959,0.553447,0.359994,2.256688,0.393658,0.099872,2.240192,0.401004,0.019621,2.213630,0.354205,-0.002992,2.209962,0.445320,-0.027851,2.211318,0.352709,0.119551,2.056333,0.358879,-0.064494,2.017289,0.355002,-0.135987,2.001009,0.620967,0.148736,2.370522,0.706343,-0.043261,2.487608,0.734219,-0.093177,2.477660,0.549945,-0.361429,2.239457,0.717783,-0.674145,2.192481,0.808358,-0.703489,2.177451,0.228670,-0.306773,2.330674,0.115159,-0.658263,2.320344,0.129388,-0.737920,2.320353
0.464603,0.661502,2.297981,0.469540,0.510479,2.235625,0.430011,0.357471,2.146991,0.585163,0.344182,2.224284,0.435055,0.092677,2.239458,0.440580,0.011735,2.209450,0.398535,-0.014486,2.203098,0.474459,-0.031011,2.209633,0.390031,0.114844,2.062558,0.387388,-0.075646,2.025485,0.380157,-0.138163,2.013225,0.644651,0.133891,2.334359,0.719788,-0.051830,2.477093,0.755456,-0.095172,2.466238,0.556292,-0.361216,2.239555,0.719772,-0.676816,2.192915,0.810592,-0.710362,2.182100,0.240520,-0.312386,2.335779,0.114939,-0.655328,2.321851,0.126624,-0.741178,2.349344
0.481428,0.661992,2.295093,0.494254,0.512512,2.232247,0.451419,0.357908,2.144667,0.606860,0.337275,2.204792,0.459899,0.092468,2.240022,0.464690,0.011036,2.208877,0.422095,-0.017007,2.203806,0.506255,-0.028142,2.207185,0.417825,0.113856,2.065665,0.428996,-0.075446,2.037715,0.420124,-0.137555,2.033167,0.661819,0.128000,2.315754,0.722398,-0.048816,2.458968,0.760991,-0.094660,2.455223,0.565772,-0.362802,2.239544,0.696083,-0.679501,2.198237,0.784161,-0.722099,2.199892,0.329999,-0.334510,2.315406,0.139828,-0.630909,2.324007,0.130727,-0.733399,2.356312
0.494078,0.664862,2.293385,0.512944,0.517560,2.228304,0.478671,0.363091,2.139487,0.622436,0.335157,2.192596,0.481944,0.095225,2.236907,0.489873,0.013669,2.204824,0.452534,-0.012266,2.199804,0.526675,-0.025676,2.203939,0.451169,0.117073,2.067828,0.498266,-0.069171,2.064463,0.461925,-0.124497,2.048992,0.674290,0.125941,2.303628,0.725829,-0.045541,2.449137,0.765531,-0.092144,2.447008,0.574946,-0.364271,2.239406,0.672891,-0.682065,2.205539,0.754517,-0.732832,2.218567,0.376926,-0.347035,2.305141,0.153198,-0.619819,2.330920,0.139158,-0.728963,2.360095
0.521905,0.680150,2.291490,0.531336,0.529239,2.223889,0.494291,0.368965,2.136944,0.637766,0.341000,2.185287,0.502749,0.115229,2.237618,0.511733,0.035963,2.207834,0.469485,0.001162,2.202325,0.552654,0.004383,2.208265,0.475260,0.123164,2.067637,0.549006,-0.065179,2.082411,0.507600,-0.111716,2.058775,0.686318,0.130880,2.295358,0.729567,-0.036342,2.440344,0.768835,-0.083834,2.439821,0.580297,-0.369515,2.241590,0.631459,-0.687777,2.223809,0.713659,-0.740350,2.243890,0.413220,-0.310195,2.329239,0.195196,-0.584256,2.347815,0.218465,-0.638024,2.304544
0.569043,0.691063,2.282022,0.542250,0.536644,2.221714,0.504932,0.375296,2.135879,0.649075,0.348678,2.182740,0.507281,0.126467,2.233107,0.511582,0.049453,2.198974,0.468798,0.019386,2.195290,0.540823,0.013922,2.188251,0.498026,0.131969,2.064129,0.571464,-0.056675,2.084603,0.565694,-0.106020,2.077309,0.695379,0.137784,2.291537,0.732644,-0.027844,2.434750,0.771300,-0.075552,2.435295,0.581342,-0.338521,2.238717,0.597531,-0.679527,2.237985,0.675898,-0.738474,2.260663,0.386794,-0.340088,2.298954,0.238284,-0.574014,2.359420,0.241332,-0.646948,2.337003
0.588549,0.698107,2.278598,0.550105,0.543761,2.221265,0.512278,0.382022,2.136169,0.657929,0.358896,2.184704,0.505058,0.136016,2.228861,0.506583,0.058919,2.192039,0.462638,0.034731,2.188884,0.531957,0.018098,2.178158,0.514516,0.139696,2.061787,0.603807,-0.037283,2.067282,0.616759,-0.090957,2.067233,0.702749,0.147413,2.292120,0.735780,-0.018813,2.431976,0.773634,-0.066537,2.433328,0.580172,-0.322271,2.237134,0.563820,-0.671053,2.254280,0.634815,-0.737683,2.277742,0.370851,-0.351620,2.285835,0.293228,-0.581203,2.369347,0.314566,-0.627909,2.310105
0.598638,0.702223,2.277405,0.555486,0.549432,2.221665,0.517733,0.388797,2.137822,0.664209,0.368364,2.188623,0.498673,0.145762,2.225711,0.498896,0.068616,2.187113,0.455927,0.045850,2.184787,0.524149,0.026519,2.173717,0.531198,0.148231,2.059456,0.628103,-0.028445,2.057076,0.669463,-0.084543,2.059721,0.708243,0.156627,2.294976,0.738740,-0.010843,2.431099,0.775825,-0.058512,2.433023,0.566910,-0.313226,2.244455,0.544535,-0.669077,2.263912,0.603609,-0.737478,2.288366,0.339455,-0.298328,2.287293,0.362583,-0.586023,2.378877,0.395672,-0.617068,2.298230
