Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
-0.511166,0.557612,2.414188,-0.551365,0.480395,2.327468,-0.549517,0.405572,2.328881,-0.54231,0.17612,2.324771,-0.489376,0.402601,2.248107,-0.549614,0.335978,2.219183,-0.532047,-0.137369,2.309463,-0.48729,-0.140528,2.288646,-0.562466,-0.130241,2.265455,-0.429183,0.291413,2.087516,-0.41695,0.123525,2.272915,-0.438328,0.076634,2.283829,-0.434165,0.033016,2.275576,-0.428481,0.120261,2.2865,-0.57597,0.100286,2.0956,-0.53938,-0.083328,2.042623,-0.552352,-0.153048,2.042407,-0.557795,-0.212673,2.04475,-0.531993,-0.13401,2.097647,-0.508894,-0.472769,2.26429,-0.771574,-0.747786,2.241451,-0.69561,-0.806901,2.273701,-0.424898,-0.457719,2.232878,-0.330714,-0.780751,2.241521,-0.256327,-0.826918,2.199341
-0.513813,0.561726,2.4081,-0.553012,0.480186,2.326583,-0.551965,0.405066,2.327734,-0.547976,0.174225,2.322746,-0.487914,0.404048,2.250004,-0.557998,0.332336,2.211357,-0.542747,-0.14198,2.306677,-0.497054,-0.144443,2.286398,-0.573309,-0.135416,2.262085,-0.427695,0.2928,2.089292,-0.416973,0.122672,2.272951,-0.441004,0.07282,2.282196,-0.437901,0.034124,2.281248,-0.431613,0.123705,2.2785,-0.582987,0.095646,2.089244,-0.546281,-0.087995,2.036129,-0.563295,-0.157527,2.030351,-0.566001,-0.217115,2.034785,-0.54449,-0.14991,2.087,-0.511321,-0.474448,2.262854,-0.811913,-0.673378,2.242284,-0.740259,-0.739195,2.272879,-0.440328,-0.468232,2.230618,-0.323647,-0.787323,2.236991,-0.254096,-0.828755,2.197599
-0.521726,0.55547,2.398944,-0.563786,0.476349,2.316089,-0.563065,0.401082,2.315437,-0.55905,0.170159,2.304703,-0.489773,0.403802,2.248078,-0.562699,0.329965,2.203699,-0.55152,-0.1454,2.279949,-0.505841,-0.145686,2.256207,-0.581534,-0.140724,2.238459,-0.429506,0.292501,2.087255,-0.418634,0.121044,2.269848,-0.441056,0.066792,2.274985,-0.439614,0.024638,2.266511,-0.435598,0.109005,2.251333,-0.585413,0.092022,2.083422,-0.551213,-0.092148,2.030326,-0.570075,-0.161991,2.021996,-0.576649,-0.220888,2.020519,-0.550577,-0.143446,2.086125,-0.522639,-0.464249,2.243178,-0.83238,-0.666835,2.23584,-0.839352,-0.770132,2.209387,-0.435168,-0.463697,2.220252,-0.35839,-0.787566,2.229197,-0.265114,-0.821192,2.195671
-0.532138,0.555344,2.382283,-0.570983,0.472706,2.300923,-0.569885,0.397535,2.299738,-0.56446,0.166997,2.288023,-0.494812,0.401671,2.235301,-0.568551,0.325719,2.190813,-0.55479,-0.147968,2.263556,-0.506435,-0.142942,2.237617,-0.587473,-0.148834,2.222569,-0.434482,0.290343,2.074421,-0.424116,0.118924,2.257069,-0.443619,0.063276,2.257695,-0.43648,0.028478,2.260062,-0.442301,0.099808,2.237062,-0.586477,0.084788,2.076089,-0.552367,-0.099758,2.024519,-0.573486,-0.1676,2.013919,-0.581577,-0.22563,2.011962,-0.554419,-0.165525,2.049,-0.323733,-0.494564,2.145603,-0.6403,-0.697991,2.143247,-0.597715,-0.722084,2.026634,-0.447881,-0.476314,2.219905,-0.384738,-0.788734,2.222415,-0.318359,-0.837402,2.197266
-0.53751,0.552765,2.376155,-0.573507,0.472461,2.286923,-0.571953,0.39707,2.286666,-0.565317,0.165897,2.27751,-0.49706,0.40177,2.220559,-0.569816,0.325513,2.182339,-0.554391,-0.149832,2.255858,-0.504767,-0.142978,2.229987,-0.588132,-0.152363,2.21547,-0.436667,0.290375,2.059593,-0.429385,0.11784,2.24146,-0.447224,0.060951,2.241097,-0.432208,0.01218,2.249112,-0.427835,0.049644,2.240067,-0.58464,0.08319,2.069994,-0.55166,-0.102403,2.022059,-0.571019,-0.172633,2.010453,-0.58354,-0.230236,2.006908,-0.55528,-0.181284,2.044667,-0.470349,-0.481547,2.209892,-0.417854,-0.79313,2.217992,-0.383512,-0.816082,2.099033,-0.486429,-0.432238,2.21039,-0.419122,-0.786648,2.215504,-0.32127,-0.83768,2.194493
-0.544896,0.560848,2.361527,-0.575416,0.473795,2.278387,-0.573102,0.398311,2.278354,-0.564266,0.166861,2.269739,-0.498835,0.403231,2.212052,-0.573382,0.327656,2.173457,-0.550141,-0.149261,2.248366,-0.498389,-0.141663,2.222147,-0.585749,-0.152422,2.208879,-0.438409,0.291782,2.051082,-0.437049,0.11515,2.229536,-0.451839,0.072276,2.226619,-0.427528,0.0163,2.227878,-0.430358,0.096971,2.230048,-0.580594,0.082198,2.067582,-0.546773,-0.102933,2.017814,-0.561935,-0.173541,2.013139,-0.58004,-0.230674,2.010354,-0.5418,-0.164249,2.0683,-0.476029,-0.478157,2.205972,-0.456752,-0.777579,2.207028,-0.40918,-0.838867,2.191406,-0.488361,-0.43201,2.209875,-0.457873,-0.784052,2.207169,-0.430176,-0.850586,2.224609
-0.549679,0.566688,2.348695,-0.580533,0.477809,2.269267,-0.578779,0.403482,2.267563,-0.571494,0.176103,2.253483,-0.500269,0.404208,2.209079,-0.573239,0.327925,2.17394,-0.55937,-0.133433,2.22438,-0.508795,-0.126674,2.201695,-0.593281,-0.136302,2.181466,-0.439786,0.292672,2.047979,-0.448585,0.111293,2.22185,-0.457272,0.068572,2.206642,-0.43072,0.026976,2.210276,-0.425801,0.112252,2.22,-0.571278,0.083694,2.063851,-0.535459,-0.101921,2.017404,-0.546309,-0.170636,2.019807,-0.565629,-0.225113,2.007213,-0.524528,-0.168761,2.070214,-0.498275,-0.471402,2.194809,-0.48073,-0.781505,2.206434,-0.450887,-0.803575,2.085975,-0.493271,-0.429685,2.204982,-0.489254,-0.777453,2.200059,-0.409961,-0.841073,2.182752
-0.552692,0.57272,2.341834,-0.580671,0.483257,2.260072,-0.581675,0.40909,2.260174,-0.586469,0.184872,2.249381,-0.499643,0.408351,2.201511,-0.585442,0.334304,2.151535,-0.610681,-0.11681,2.231874,-0.559264,-0.110335,2.210306,-0.644269,-0.119874,2.188288,-0.439122,0.296728,2.040329,-0.457402,0.113151,2.211399,-0.462076,0.072199,2.192651,-0.447975,0.026696,2.181113,-0.43194,0.064286,2.19235,-0.566252,0.083833,2.059602,-0.521761,-0.101863,2.023453,-0.530713,-0.172127,2.035488,-0.539755,-0.233027,2.023776,-0.501336,-0.169078,2.071533,-0.564377,-0.462103,2.207741,-0.536234,-0.776376,2.186529,-0.492871,-0.838672,2.174843,-0.549033,-0.413392,2.202104,-0.537607,-0.772432,2.186574,-0.489014,-0.841797,2.191406
-0.554356,0.572543,2.336204,-0.584536,0.487751,2.247047,-0.586031,0.414654,2.246346,-0.589549,0.190893,2.237002,-0.50288,0.412474,2.188766,-0.585693,0.338083,2.148285,-0.599472,-0.111439,2.213885,-0.546135,-0.104407,2.190517,-0.634956,-0.115142,2.171809,-0.442302,0.30077,2.027531,-0.473971,0.118017,2.197514,-0.46519,0.054341,2.180375,-0.472326,0.006859,2.177446,-0.437644,0.053332,2.174534,-0.559776,0.087888,2.056716,-0.499625,-0.096669,2.034415,-0.510713,-0.168418,2.047583,-0.505655,-0.229732,2.033051,-0.546245,-0.163403,2.067892,-0.556436,-0.504603,2.170988,-0.561045,-0.785823,2.177917,-0.525195,-0.808718,2.060049,-0.549413,-0.425602,2.187827,-0.562191,-0.771394,2.178135,-0.526311,-0.79447,2.06021
-0.555334,0.574045,2.330242,-0.587243,0.49018,2.240418,-0.589324,0.416904,2.23848,-0.594545,0.191892,2.223868,-0.502976,0.412367,2.188944,-0.585341,0.338282,2.149435,-0.602151,-0.115795,2.19398,-0.5497,-0.111701,2.174508,-0.636469,-0.115965,2.146722,-0.442381,0.30064,2.027652,-0.474095,0.11817,2.197933,-0.462762,0.054868,2.179498,-0.456499,0.010801,2.176827,-0.43982,0.04421,2.172462,-0.553327,0.089828,2.054262,-0.477493,-0.087733,2.035771,-0.476533,-0.157749,2.057322,-0.462956,-0.220837,2.046287,-0.514778,-0.148571,2.083294,-0.568366,-0.511093,2.169764,-0.597601,-0.790117,2.16626,-0.513672,-0.837402,2.179688,-0.559802,-0.432532,2.179731,-0.59742,-0.768118,2.168618,-0.546411,-0.830306,2.161085
