HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.461732,0.739771,2.237075,0.382946,0.568573,2.192788,0.331184,0.427963,2.106807,0.517940,0.508443,2.351148,0.385717,0.214999,2.180535,0.402251,0.145936,2.170607,0.358677,0.106150,2.154428,0.443648,0.077389,2.193960,0.316687,0.209724,2.023951,0.354729,-0.016210,1.989017,0.344978,-0.094930,1.981483,0.489141,0.317171,2.301566,0.539221,0.105230,2.356193,0.556580,0.020443,2.361592,0.497214,-0.341109,2.137772,0.520316,-0.716010,2.144885,0.621031,-0.732124,2.102692,0.385500,-0.350046,2.233544,0.325435,-0.721331,2.231409,0.388668,-0.770055,2.215953
0.464673,0.740682,2.238579,0.382937,0.570689,2.194192,0.331186,0.428640,2.107738,0.517040,0.510680,2.354393,0.385421,0.214919,2.181247,0.401928,0.145723,2.171290,0.357973,0.106339,2.158687,0.442869,0.077856,2.192767,0.308572,0.210903,2.023810,0.340145,-0.014582,1.981776,0.332741,-0.093871,1.975652,0.542094,0.319679,2.357858,0.598517,0.094492,2.411594,0.609698,0.004690,2.417413,0.509193,-0.339807,2.134274,0.614432,-0.713080,2.101928,0.691930,-0.716183,2.053765,0.407631,-0.345452,2.210220,0.360845,-0.738315,2.194671,0.463355,-0.742657,2.152109
0.466774,0.741099,2.239589,0.382872,0.571993,2.194984,0.331167,0.428919,2.108248,0.516522,0.512344,2.356937,0.385163,0.214866,2.181954,0.401648,0.145527,2.172053,0.357115,0.106436,2.162351,0.443389,0.078804,2.191430,0.302235,0.211090,2.023012,0.328498,-0.011297,1.975154,0.324604,-0.093545,1.971746,0.563506,0.321024,2.377473,0.610129,0.091064,2.408466,0.628862,0.002591,2.414154,0.517065,-0.342910,2.132750,0.648378,-0.691223,2.079823,0.721813,-0.697501,2.033820,0.417962,-0.341668,2.197597,0.215092,-0.671053,2.284049,0.254161,-0.729735,2.288007
0.468034,0.740835,2.240034,0.382717,0.572477,2.195291,0.331090,0.428772,2.108473,0.516016,0.513156,2.358020,0.384943,0.214343,2.182338,0.401412,0.144684,2.172431,0.356529,0.106068,2.164590,0.445304,0.077986,2.185917,0.297113,0.210110,2.021545,0.320457,-0.009537,1.970142,0.317975,-0.093144,1.967676,0.575331,0.306168,2.389236,0.621522,0.064358,2.406757,0.661774,-0.065078,2.410132,0.522132,-0.343830,2.131081,0.682601,-0.682061,2.065718,0.747034,-0.697146,2.020255,0.422814,-0.339841,2.190915,0.184416,-0.661809,2.284499,0.193231,-0.726008,2.291116
0.469130,0.740034,2.240101,0.382532,0.572408,2.195081,0.330839,0.427694,2.108022,0.515734,0.513363,2.358797,0.384949,0.213518,2.182305,0.401507,0.143552,2.172196,0.356326,0.104949,2.165929,0.450174,0.079010,2.174503,0.293148,0.208194,2.019544,0.315126,-0.009125,1.966581,0.312990,-0.093939,1.964068,0.579875,0.292629,2.392216,0.642069,0.054560,2.399455,0.667485,-0.022303,2.386304,0.525045,-0.344331,2.129163,0.682533,-0.676301,2.065481,0.744682,-0.698739,2.021317,0.425980,-0.338682,2.186280,0.134379,-0.632829,2.307235,0.114083,-0.716807,2.326383
0.470191,0.736820,2.239568,0.382135,0.569748,2.192527,0.330693,0.425373,2.106545,0.515934,0.512556,2.359602,0.385937,0.212109,2.180883,0.403017,0.142116,2.170194,0.357808,0.103491,2.165851,0.455419,0.080450,2.163658,0.291300,0.205132,2.016959,0.311108,-0.012688,1.961804,0.309098,-0.098867,1.959888,0.580096,0.281180,2.390382,0.649277,0.044751,2.388623,0.680415,-0.022958,2.377965,0.510645,-0.299260,2.119879,0.661108,-0.664621,2.078293,0.726631,-0.699757,2.035499,0.437658,-0.331999,2.172298,0.133109,-0.601380,2.301235,0.105690,-0.707660,2.331387
0.456363,0.704417,2.232898,0.383336,0.532498,2.173392,0.331418,0.421631,2.103624,0.519879,0.493214,2.357176,0.393100,0.195954,2.167132,0.410314,0.130017,2.157450,0.367151,0.084150,2.147023,0.461201,0.079138,2.154054,0.291322,0.200807,2.013469,0.309187,-0.015973,1.958406,0.307083,-0.103026,1.956928,0.578061,0.243176,2.379091,0.645535,0.013111,2.367584,0.683831,-0.056155,2.361801,0.508537,-0.290666,2.117190,0.634026,-0.633014,2.088075,0.694712,-0.701666,2.056080,0.448522,-0.329075,2.162893,0.138387,-0.586071,2.295843,0.175020,-0.651696,2.267092
0.449941,0.691319,2.228232,0.384774,0.515152,2.163895,0.333295,0.418085,2.099738,0.523084,0.480424,2.355160,0.397564,0.188778,2.159372,0.415371,0.124561,2.149397,0.374099,0.077521,2.133763,0.465105,0.078482,2.148475,0.294983,0.196249,2.008686,0.310029,-0.016988,1.955414,0.306099,-0.104361,1.955066,0.579168,0.231456,2.376090,0.642972,-0.000097,2.357643,0.683340,-0.070870,2.353353,0.506693,-0.284717,2.115563,0.584090,-0.663239,2.115288,0.658402,-0.723623,2.101177,0.458948,-0.328703,2.156372,0.158696,-0.590320,2.293153,0.220808,-0.645602,2.245049
0.446349,0.685311,2.225390,0.385841,0.507598,2.158767,0.336410,0.415936,2.095085,0.525640,0.472507,2.353078,0.400763,0.185040,2.153709,0.419100,0.121783,2.143335,0.378529,0.074966,2.125330,0.468014,0.078199,2.144542,0.305270,0.193167,2.001039,0.321404,-0.022107,1.949818,0.308859,-0.107548,1.952645,0.580107,0.224281,2.373196,0.639337,-0.006872,2.350926,0.679091,-0.079537,2.347274,0.505532,-0.280613,2.114256,0.548158,-0.684483,2.132931,0.620383,-0.741782,2.140182,0.465516,-0.329522,2.153372,0.218883,-0.480563,2.306599,0.206347,-0.559633,2.291528
0.452603,0.710867,2.227912,0.388838,0.538837,2.146724,0.339610,0.414770,2.090422,0.528923,0.480405,2.347446,0.404024,0.185413,2.148274,0.422350,0.121391,2.138240,0.381540,0.073994,2.120018,0.471222,0.079560,2.140642,0.318722,0.191763,1.993123,0.346668,-0.030336,1.941630,0.340491,-0.107291,1.942516,0.579931,0.244920,2.355838,0.623314,0.026322,2.341350,0.672324,-0.084279,2.344045,0.505623,-0.277453,2.115009,0.496139,-0.688189,2.152663,0.578272,-0.746303,2.164111,0.470076,-0.334189,2.153768,0.252649,-0.453631,2.317943,0.209275,-0.539233,2.307614
