Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.413750,0.374156,2.715280,0.323716,0.287842,2.684304,0.313427,0.210345,2.679202,0.282636,-0.026848,2.651580,0.432480,0.158556,2.735440,0.243612,0.161757,2.557305,0.244581,-0.354343,2.601228,0.287872,-0.365794,2.607308,0.194319,-0.333272,2.528570,0.468918,-0.098321,2.801851,0.587255,-0.257985,2.797248,0.612957,-0.253264,2.784867,0.656374,-0.294027,2.771577,0.635007,-0.242516,2.751250,0.149542,-0.032489,2.425507,0.114091,-0.212667,2.333811,0.080889,-0.238759,2.315240,0.066013,-0.276680,2.308751,0.106959,-0.260200,2.299727,0.163348,-0.567163,2.639229,0.030163,-0.829462,2.629314,0.041527,-0.899562,2.592100,0.393546,-0.525546,2.473020,0.479836,-0.804652,2.434002,0.564144,-0.850434,2.375157
0.417899,0.374283,2.705178,0.327850,0.287558,2.672964,0.317532,0.209734,2.668017,0.285402,-0.027963,2.643838,0.436608,0.158260,2.724098,0.249306,0.155896,2.545317,0.244535,-0.354353,2.599195,0.287787,-0.365393,2.601865,0.194348,-0.333454,2.527874,0.485276,-0.097498,2.787290,0.597188,-0.261326,2.789251,0.619319,-0.248750,2.775095,0.669066,-0.289880,2.762914,0.616265,-0.214562,2.742857,0.148246,-0.034529,2.423253,0.112665,-0.215042,2.332375,0.075243,-0.235065,2.319336,0.049101,-0.269160,2.312433,0.103600,-0.252941,2.297638,0.160654,-0.565092,2.634196,0.017716,-0.821689,2.639323,0.076552,-0.848532,2.541326,0.393598,-0.521665,2.470130,0.469890,-0.804185,2.436571,0.552199,-0.857812,2.391622
0.423729,0.373759,2.694840,0.333900,0.286242,2.660650,0.323073,0.207832,2.656534,0.289359,-0.031354,2.634853,0.442646,0.156934,2.711781,0.256008,0.156555,2.536922,0.245123,-0.357450,2.594879,0.291360,-0.371375,2.568144,0.194238,-0.337905,2.533015,0.493411,-0.098255,2.775388,0.601541,-0.263612,2.786364,0.621599,-0.250801,2.769336,0.671567,-0.291390,2.761025,0.622707,-0.223072,2.732100,0.150000,-0.038821,2.419693,0.108898,-0.217941,2.328322,0.077616,-0.240284,2.318820,0.055564,-0.277918,2.314823,0.107226,-0.240381,2.289652,0.174635,-0.560555,2.636442,0.020319,-0.810302,2.645869,0.078471,-0.837752,2.547501,0.397440,-0.524087,2.468088,0.461931,-0.809810,2.438172,0.537230,-0.873252,2.402120
0.434378,0.381230,2.681444,0.349219,0.288564,2.645652,0.340043,0.209549,2.639648,0.311378,-0.032147,2.612090,0.457931,0.159234,2.696779,0.268401,0.158953,2.526999,0.271072,-0.362031,2.565654,0.321606,-0.369698,2.532829,0.207754,-0.342312,2.527698,0.504483,-0.096306,2.761988,0.611319,-0.263126,2.767822,0.641432,-0.270429,2.760744,0.667453,-0.293122,2.744209,0.650106,-0.248479,2.731455,0.159583,-0.043468,2.412218,0.103361,-0.249764,2.312240,0.080184,-0.266717,2.319594,0.077068,-0.286635,2.316132,0.118298,-0.260180,2.291000,0.216813,-0.553319,2.620957,0.041629,-0.788680,2.636533,0.098348,-0.815090,2.536402,0.412676,-0.531176,2.460649,0.450971,-0.818102,2.434561,0.502236,-0.881457,2.412644
0.447576,0.383484,2.675219,0.358577,0.293835,2.637477,0.347780,0.213477,2.634687,0.316091,-0.030518,2.613135,0.467268,0.164484,2.688608,0.285447,0.163034,2.518580,0.277027,-0.361409,2.577153,0.325732,-0.368489,2.552680,0.219862,-0.343365,2.536596,0.515800,-0.093726,2.744032,0.602607,-0.269845,2.764890,0.634065,-0.283694,2.763026,0.665584,-0.309580,2.751805,0.654893,-0.270690,2.735167,0.176614,-0.042194,2.409106,0.128824,-0.250884,2.308846,0.102167,-0.266031,2.316331,0.102103,-0.286183,2.312627,0.125264,-0.264022,2.290500,0.250071,-0.575893,2.621720,0.058374,-0.797679,2.641672,0.115989,-0.825255,2.543209,0.414022,-0.532536,2.459139,0.435238,-0.812777,2.437709,0.480359,-0.876417,2.417579
0.460573,0.385116,2.658214,0.369930,0.298100,2.627807,0.364594,0.219034,2.619608,0.350172,-0.022604,2.582076,0.478594,0.168729,2.678940,0.300063,0.166254,2.508465,0.322066,-0.354414,2.528532,0.366222,-0.374590,2.518695,0.269154,-0.324628,2.469942,0.522419,-0.090754,2.733167,0.597027,-0.270661,2.762994,0.621367,-0.295316,2.753065,0.648446,-0.325261,2.737144,0.641039,-0.281947,2.726000,0.201840,-0.043019,2.397306,0.176124,-0.225340,2.306813,0.142625,-0.246259,2.303216,0.128775,-0.280754,2.302622,0.170279,-0.258881,2.281643,0.274468,-0.560479,2.613092,0.089959,-0.787890,2.636102,0.148276,-0.812951,2.537172,0.429400,-0.544719,2.450502,0.421803,-0.815164,2.434806,0.465915,-0.877799,2.412373
0.470558,0.392126,2.654222,0.382693,0.301992,2.623681,0.379322,0.224036,2.612658,0.367972,-0.014033,2.567984,0.491325,0.172608,2.674814,0.312767,0.169407,2.503850,0.355711,-0.334249,2.490509,0.398978,-0.350784,2.475819,0.301793,-0.308937,2.437698,0.532774,-0.087571,2.728132,0.592529,-0.272138,2.762070,0.598604,-0.289271,2.754194,0.623949,-0.337034,2.741176,0.626840,-0.298681,2.724133,0.224798,-0.044230,2.389006,0.227856,-0.227179,2.296240,0.188641,-0.258994,2.296572,0.172710,-0.289592,2.290600,0.197877,-0.271265,2.293555,0.300201,-0.552155,2.612965,0.112116,-0.778229,2.625475,0.170386,-0.801637,2.525862,0.453435,-0.556133,2.436284,0.405565,-0.812452,2.434458,0.439985,-0.871762,2.414641
0.486053,0.394461,2.648973,0.397186,0.305179,2.619435,0.390585,0.226320,2.609710,0.371927,-0.013636,2.568361,0.505781,0.175785,2.670568,0.325460,0.174513,2.498405,0.354559,-0.337252,2.498664,0.397834,-0.354119,2.482400,0.301122,-0.311197,2.446895,0.546828,-0.084709,2.723039,0.582575,-0.275230,2.758802,0.594751,-0.311437,2.760432,0.614308,-0.349855,2.745433,0.617805,-0.304380,2.737278,0.253058,-0.043313,2.380214,0.239275,-0.225298,2.286202,0.223163,-0.256456,2.296518,0.205874,-0.291038,2.296085,0.254674,-0.272547,2.317353,0.298389,-0.614563,2.626884,0.150673,-0.790076,2.616446,0.208383,-0.814156,2.517248,0.402491,-0.529729,2.442253,0.392601,-0.806366,2.435390,0.423708,-0.867941,2.413312
0.498136,0.397579,2.647226,0.408645,0.308867,2.618671,0.402346,0.229958,2.608975,0.382027,-0.010975,2.569269,0.517210,0.179465,2.669804,0.339978,0.179355,2.493556,0.358000,-0.337074,2.502293,0.404586,-0.356323,2.521952,0.308584,-0.309353,2.435992,0.557990,-0.081181,2.721941,0.577884,-0.273743,2.759554,0.582649,-0.308667,2.763838,0.594503,-0.358191,2.761351,0.610009,-0.327773,2.744692,0.285275,-0.048891,2.373211,0.299806,-0.230845,2.279708,0.277796,-0.258629,2.296385,0.253238,-0.296079,2.297920,0.339081,-0.261926,2.323294,0.298029,-0.621758,2.626851,0.193733,-0.812178,2.611517,0.209744,-0.880893,2.587375,0.399421,-0.530221,2.443709,0.374828,-0.804051,2.438238,0.430717,-0.828074,2.341042
0.508663,0.406156,2.642232,0.422641,0.314411,2.616057,0.416785,0.234698,2.608117,0.399455,-0.008475,2.575138,0.531170,0.184996,2.667194,0.350945,0.184701,2.488631,0.379711,-0.340258,2.525463,0.422018,-0.359449,2.539757,0.319702,-0.310765,2.441742,0.571872,-0.075741,2.719144,0.583819,-0.336172,2.779806,0.592745,-0.361404,2.776327,0.586985,-0.363929,2.766856,0.620059,-0.380113,2.757240,0.306469,-0.047108,2.365578,0.341696,-0.233352,2.290041,0.318586,-0.251306,2.278904,0.306104,-0.283219,2.260149,0.367829,-0.270889,2.316250,0.528879,-0.565677,2.567712,0.335191,-0.783899,2.604784,0.391603,-0.809392,2.507365,0.389238,-0.540611,2.443719,0.345799,-0.812918,2.445885,0.382454,-0.871911,2.422385
