Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
-0.449907,0.737203,2.587017,-0.542890,0.635906,2.518844,-0.545646,0.548950,2.517182,-0.557658,0.281407,2.509547,-0.438299,0.464667,2.635500,-0.582957,0.481872,2.355248,-0.588691,-0.091445,2.496585,-0.542103,-0.103613,2.486355,-0.617914,-0.076570,2.433075,-0.451508,0.200649,2.655064,-0.480245,-0.055740,2.521310,-0.490519,-0.140941,2.480758,-0.492157,-0.152750,2.479960,-0.493124,-0.153754,2.481019,-0.573302,0.196884,2.284968,-0.498462,-0.032166,2.271540,-0.495051,-0.074913,2.302064,-0.481940,-0.131546,2.307348,-0.526096,-0.089983,2.251739,-0.589128,-0.436816,2.534969,-0.684931,-0.684398,2.430738,-0.585845,-0.754594,2.434707,-0.434060,-0.414607,2.401685,-0.599545,-0.727382,2.358542,-0.533121,-0.788424,2.338146
-0.442994,0.735915,2.595848,-0.536936,0.636049,2.525658,-0.541939,0.548712,2.524490,-0.557723,0.280308,2.515930,-0.432367,0.464819,2.642299,-0.577163,0.480797,2.363178,-0.587889,-0.091396,2.498699,-0.541623,-0.103565,2.487652,-0.616751,-0.076528,2.436197,-0.445623,0.200815,2.661853,-0.474147,-0.055547,2.527992,-0.484339,-0.140739,2.487406,-0.484352,-0.150916,2.487488,-0.487013,-0.153556,2.487654,-0.574799,0.196421,2.289685,-0.503165,-0.031512,2.275020,-0.498343,-0.074411,2.306842,-0.486919,-0.131900,2.313686,-0.531253,-0.091638,2.259865,-0.583422,-0.438052,2.534715,-0.654448,-0.695080,2.433418,-0.580374,-0.788150,2.431586,-0.367422,-0.378133,2.417263,-0.552095,-0.711643,2.394715,-0.462473,-0.795112,2.340218
-0.433791,0.732877,2.598001,-0.529992,0.635117,2.530249,-0.535924,0.548792,2.530538,-0.553018,0.284124,2.526159,-0.425444,0.463894,2.646874,-0.571695,0.480641,2.369705,-0.578156,-0.075180,2.516867,-0.534199,-0.084994,2.506391,-0.605171,-0.062916,2.453721,-0.438751,0.199904,2.666416,-0.467097,-0.056468,2.532538,-0.477219,-0.141666,2.491948,-0.477264,-0.151840,2.492024,-0.479967,-0.154476,2.492182,-0.574137,0.197033,2.292975,-0.506325,-0.030832,2.278205,-0.495247,-0.074270,2.309898,-0.485352,-0.135765,2.319654,-0.530334,-0.101415,2.264258,-0.582962,-0.430537,2.536150,-0.646300,-0.713159,2.444550,-0.586426,-0.815430,2.427734,-0.355500,-0.378374,2.422217,-0.563771,-0.696122,2.438818,-0.454465,-0.752375,2.369109
-0.423591,0.731291,2.601002,-0.519473,0.632513,2.535450,-0.527041,0.546182,2.536628,-0.547950,0.281231,2.533005,-0.414956,0.461299,2.652051,-0.559112,0.477894,2.375752,-0.575720,-0.079502,2.522174,-0.532601,-0.087769,2.511234,-0.601814,-0.069113,2.459472,-0.428336,0.197334,2.671574,-0.456607,-0.059024,2.537660,-0.466688,-0.144222,2.497062,-0.466780,-0.154385,2.497130,-0.469543,-0.157008,2.497277,-0.569231,0.194338,2.300093,-0.502362,-0.062456,2.292513,-0.485899,-0.096542,2.319130,-0.460310,-0.136340,2.345716,-0.537145,-0.113235,2.277177,-0.581945,-0.427842,2.536040,-0.655932,-0.692616,2.443281,-0.585435,-0.792044,2.423297,-0.348247,-0.383611,2.423441,-0.554894,-0.701857,2.445146,-0.517090,-0.812012,2.421875
-0.411995,0.725104,2.602657,-0.510612,0.629239,2.539728,-0.518525,0.543038,2.540508,-0.540798,0.278438,2.534935,-0.406120,0.458035,2.656306,-0.551894,0.475859,2.381460,-0.568548,-0.083068,2.520481,-0.523768,-0.093046,2.513309,-0.595017,-0.071589,2.453710,-0.419562,0.194098,2.675810,-0.447841,-0.062236,2.541864,-0.457910,-0.147430,2.501258,-0.458041,-0.157580,2.501319,-0.460855,-0.160187,2.501458,-0.563311,0.192267,2.306359,-0.509201,-0.036252,2.290321,-0.490309,-0.081889,2.313252,-0.479786,-0.144647,2.320472,-0.527032,-0.114528,2.270958,-0.590512,-0.439381,2.536805,-0.667731,-0.728049,2.451057,-0.626465,-0.809082,2.425781,-0.345403,-0.383431,2.423848,-0.313629,-0.751125,2.415888,-0.214355,-0.808594,2.380859
-0.399289,0.722141,2.604309,-0.497132,0.624624,2.544735,-0.503726,0.538049,2.544691,-0.521151,0.271900,2.535551,-0.392675,0.453431,2.661283,-0.544936,0.471502,2.383778,-0.539908,-0.093180,2.512182,-0.494251,-0.104302,2.507723,-0.570111,-0.079294,2.443007,-0.406210,0.189530,2.680761,-0.471008,0.002166,2.465218,-0.453443,-0.037020,2.368752,-0.512697,-0.110992,2.304015,-0.436146,-0.090439,2.343500,-0.558246,0.187799,2.309808,-0.496597,-0.065380,2.295951,-0.482117,-0.102693,2.319497,-0.470599,-0.148987,2.329160,-0.522486,-0.121477,2.275900,-0.590253,-0.439245,2.536863,-0.671534,-0.727472,2.450292,-0.626353,-0.812257,2.490721,-0.329816,-0.403280,2.431799,-0.273878,-0.760009,2.417669,-0.152053,-0.793564,2.381158
-0.392961,0.721400,2.605257,-0.487074,0.619269,2.544911,-0.495132,0.533452,2.545381,-0.516657,0.269347,2.537182,-0.382639,0.448083,2.661436,-0.535920,0.467863,2.385276,-0.539218,-0.093969,2.514683,-0.494179,-0.104449,2.508426,-0.568188,-0.081169,2.448208,-0.396240,0.184213,2.680893,-0.465258,-0.001049,2.464853,-0.448345,-0.036917,2.368596,-0.539134,-0.109415,2.304149,-0.429503,-0.097281,2.339471,-0.552238,0.184094,2.312630,-0.500104,-0.044938,2.294347,-0.482193,-0.090585,2.315324,-0.475396,-0.152073,2.316340,-0.523769,-0.113412,2.272861,-0.590563,-0.431059,2.535986,-0.686443,-0.724706,2.445881,-0.647949,-0.814941,2.429688,-0.327067,-0.405414,2.432095,-0.220358,-0.740224,2.429758,-0.108135,-0.792294,2.386686
-0.389239,0.719572,2.603558,-0.483861,0.617830,2.544963,-0.491017,0.532484,2.545439,-0.509265,0.270689,2.537447,-0.379434,0.446645,2.661481,-0.531504,0.466296,2.385863,-0.528507,-0.086589,2.516181,-0.485344,-0.096276,2.508823,-0.555715,-0.074533,2.450146,-0.393055,0.182783,2.680932,-0.462865,-0.002031,2.464762,-0.445125,-0.037446,2.368580,-0.452496,-0.105721,2.322467,-0.410606,-0.086290,2.352000,-0.547900,0.182217,2.314809,-0.498981,-0.042293,2.294137,-0.480481,-0.090874,2.315623,-0.469805,-0.156410,2.318085,-0.517697,-0.117722,2.271741,-0.586935,-0.422656,2.530416,-0.694729,-0.721635,2.442688,-0.650373,-0.814826,2.428302,-0.323756,-0.399226,2.440778,-0.223774,-0.746205,2.431950,-0.106858,-0.789575,2.389282
-0.385407,0.717534,2.602919,-0.480499,0.616316,2.543935,-0.487280,0.530474,2.544215,-0.505139,0.266887,2.535712,-0.376077,0.445131,2.660447,-0.527260,0.465617,2.386258,-0.525402,-0.093862,2.513835,-0.481469,-0.104185,2.505063,-0.553492,-0.080974,2.448727,-0.389720,0.181274,2.679893,-0.459926,-0.003281,2.463626,-0.445086,-0.045489,2.364418,-0.497994,-0.120811,2.296411,-0.409763,-0.093566,2.358200,-0.545420,0.181901,2.314041,-0.498317,-0.040625,2.293221,-0.479626,-0.090810,2.315383,-0.469923,-0.157056,2.323157,-0.514703,-0.115391,2.275409,-0.629403,-0.461977,2.525572,-0.714034,-0.718416,2.436211,-0.668045,-0.813129,2.424428,-0.319819,-0.397809,2.442542,-0.224470,-0.760603,2.437133,-0.102658,-0.792311,2.395015
-0.382949,0.716237,2.602957,-0.478327,0.615416,2.542881,-0.485095,0.529298,2.543195,-0.503201,0.264795,2.534856,-0.373909,0.444229,2.659390,-0.524452,0.464470,2.385532,-0.524344,-0.097543,2.513308,-0.480309,-0.107367,2.503930,-0.552661,-0.085075,2.448768,-0.387565,0.180375,2.678832,-0.457926,-0.004041,2.462494,-0.440922,-0.042393,2.364965,-0.496477,-0.122042,2.292418,-0.416520,-0.090581,2.350171,-0.544238,0.180814,2.313658,-0.497336,-0.039934,2.293259,-0.475949,-0.091612,2.314438,-0.467040,-0.158825,2.320853,-0.510702,-0.116931,2.271500,-0.605682,-0.425848,2.519287,-0.746881,-0.740689,2.427489,-0.679951,-0.816790,2.428104,-0.323327,-0.397125,2.443110,-0.254008,-0.766218,2.435843,-0.129949,-0.793218,2.404438
