Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.589417,0.703974,2.553556,0.499597,0.618168,2.526268,0.498483,0.532642,2.527613,0.507306,0.272687,2.523325,0.607578,0.466921,2.657619,0.410504,0.462811,2.385563,0.510918,-0.082200,2.484194,0.568405,-0.119715,2.462489,0.438037,-0.042182,2.431319,0.577073,0.225424,2.466322,0.497842,-0.058983,2.410964,0.457913,-0.135738,2.362961,0.449253,-0.216097,2.362720,0.514609,-0.142099,2.297728,0.440753,0.170843,2.301028,0.507919,-0.036749,2.263906,0.523944,-0.081251,2.289691,0.565576,-0.136064,2.280242,0.474652,-0.115403,2.315890,0.625062,-0.488707,2.504843,0.580931,-0.743424,2.503683,0.665957,-0.750681,2.426369,0.493239,-0.369617,2.371869,0.265950,-0.639879,2.368708,0.351158,-0.685505,2.270478
0.603372,0.710745,2.553713,0.520318,0.621180,2.528299,0.519591,0.535924,2.527997,0.515648,0.274114,2.520052,0.628230,0.469935,2.659654,0.434086,0.462981,2.388403,0.512675,-0.082201,2.485069,0.570832,-0.118823,2.463578,0.439399,-0.042887,2.432122,0.596457,0.227509,2.469813,0.558775,-0.062325,2.399602,0.546000,-0.171034,2.336987,0.554711,-0.220191,2.326688,0.577983,-0.165355,2.315667,0.450999,0.169484,2.305377,0.521845,-0.036377,2.265011,0.535991,-0.079098,2.291728,0.578020,-0.138193,2.292479,0.490201,-0.101167,2.321296,0.626932,-0.490969,2.501823,0.586100,-0.745637,2.505847,0.659562,-0.707647,2.413088,0.534270,-0.386468,2.364322,0.288068,-0.638019,2.381516,0.373066,-0.684295,2.283918
0.612942,0.723563,2.552595,0.543121,0.623627,2.528984,0.542272,0.537704,2.527619,0.538375,0.273773,2.515150,0.650957,0.472385,2.660343,0.454791,0.465418,2.391707,0.529638,-0.086299,2.484013,0.586487,-0.121027,2.462498,0.457029,-0.049020,2.431131,0.619201,0.229511,2.471115,0.596419,-0.060551,2.395348,0.630169,-0.149898,2.339581,0.636437,-0.175610,2.334135,0.647090,-0.148386,2.344285,0.462581,0.171675,2.307792,0.533463,-0.034073,2.266829,0.548614,-0.081912,2.291476,0.587141,-0.137930,2.292004,0.504633,-0.090725,2.327514,0.542952,-0.390049,2.609637,0.584589,-0.734437,2.549710,0.612239,-0.723232,2.417302,0.595460,-0.374965,2.359914,0.334029,-0.610430,2.383963,0.417677,-0.657279,2.285520
0.626859,0.727262,2.554473,0.561751,0.624333,2.531511,0.561685,0.538095,2.530159,0.559377,0.273083,2.517255,0.669525,0.473100,2.662870,0.471294,0.467051,2.396134,0.555413,-0.089674,2.488896,0.611743,-0.121573,2.468079,0.482659,-0.055147,2.435456,0.637652,0.230109,2.473840,0.632523,-0.060241,2.396374,0.652541,-0.087621,2.362775,0.660772,-0.120189,2.346587,0.666480,-0.110307,2.353400,0.473653,0.173230,2.312001,0.550195,-0.036038,2.274867,0.561303,-0.079150,2.280125,0.582810,-0.134246,2.281469,0.526111,-0.098352,2.267238,0.559132,-0.403889,2.593553,0.574858,-0.752368,2.550198,0.613270,-0.714880,2.426445,0.620294,-0.381698,2.356988,0.381673,-0.636603,2.399072,0.464205,-0.683009,2.299995
0.644971,0.727385,2.551744,0.581850,0.624605,2.532477,0.581467,0.538273,2.531080,0.578289,0.273008,2.517944,0.689556,0.473380,2.663838,0.488312,0.467436,2.397944,0.571718,-0.090112,2.490013,0.627168,-0.121658,2.468373,0.499211,-0.055897,2.437507,0.657563,0.230348,2.474902,0.649151,-0.059296,2.394685,0.665614,-0.073625,2.354661,0.665935,-0.098122,2.335880,0.674691,-0.091681,2.333500,0.485176,0.173003,2.316303,0.555666,-0.037265,2.275844,0.569507,-0.079345,2.281613,0.595072,-0.134603,2.285342,0.534197,-0.093937,2.266201,0.588372,-0.422972,2.561246,0.586408,-0.772126,2.521207,0.599806,-0.690343,2.413970,0.670657,-0.377431,2.347797,0.468418,-0.663926,2.376256,0.549059,-0.710047,2.276759
0.663496,0.728308,2.551030,0.601778,0.624696,2.531551,0.600216,0.541314,2.529821,0.596112,0.285925,2.515435,0.709418,0.473477,2.662914,0.503762,0.467724,2.397553,0.591462,-0.055273,2.485302,0.631652,-0.053276,2.465616,0.531519,-0.047738,2.431120,0.677327,0.230518,2.474090,0.672417,-0.059170,2.394349,0.687890,-0.060168,2.357107,0.707549,-0.079907,2.359330,0.703552,-0.079456,2.346000,0.494178,0.172852,2.318720,0.560331,-0.036866,2.276431,0.582623,-0.082177,2.298047,0.616393,-0.141906,2.300926,0.545529,-0.105671,2.272630,0.604305,-0.407009,2.532817,0.496273,-0.641660,2.492007,0.505721,-0.724900,2.351892,0.679159,-0.401971,2.349078,0.508269,-0.705510,2.390230,0.526973,-0.785942,2.311837
0.721754,0.724177,2.544246,0.616108,0.622858,2.531224,0.617430,0.540763,2.528953,0.620498,0.289963,2.512707,0.723700,0.471648,2.662586,0.518273,0.467701,2.399444,0.621965,-0.050245,2.480778,0.658941,-0.052484,2.460173,0.567291,-0.044491,2.427601,0.691534,0.228699,2.473783,0.684247,-0.060973,2.394151,0.706659,-0.058016,2.359273,0.720852,-0.073571,2.361311,0.726484,-0.067541,2.382550,0.501913,0.173035,2.320774,0.570334,-0.038880,2.281728,0.594297,-0.081313,2.300472,0.611428,-0.139166,2.299979,0.542556,-0.083838,2.345857,0.614807,-0.411600,2.536122,0.522448,-0.698248,2.505771,0.569975,-0.733523,2.349274,0.745383,-0.348775,2.331813,0.590743,-0.660974,2.374043,0.592285,-0.765137,2.314453
0.729376,0.719946,2.543406,0.628987,0.622794,2.530057,0.626906,0.541382,2.529691,0.623917,0.291636,2.517800,0.736536,0.471586,2.661421,0.530658,0.466211,2.399265,0.617438,-0.046308,2.501698,0.652377,-0.049248,2.477888,0.564790,-0.041307,2.452077,0.726270,0.187828,2.546683,0.725307,-0.094554,2.442409,0.717395,-0.159064,2.457997,0.731663,-0.174202,2.460030,0.737398,-0.167644,2.481264,0.510210,0.171299,2.322799,0.576474,-0.036578,2.283118,0.602090,-0.081357,2.299830,0.622091,-0.139339,2.296534,0.558091,-0.100847,2.277784,0.627589,-0.425287,2.541898,0.539652,-0.724453,2.510278,0.618451,-0.744729,2.368521,0.759241,-0.347592,2.329680,0.647982,-0.678702,2.366099,0.688965,-0.777832,2.277344
0.741491,0.716811,2.542741,0.645096,0.621624,2.526007,0.637176,0.541407,2.529093,0.624340,0.293904,2.524544,0.752591,0.470418,2.657375,0.542708,0.464611,2.398195,0.592022,-0.037219,2.532245,0.621799,-0.032786,2.519146,0.545571,-0.039107,2.471752,0.738666,0.186562,2.543244,0.734750,-0.095973,2.439441,0.726838,-0.160483,2.455029,0.741066,-0.175615,2.457074,0.746660,-0.169035,2.478352,0.520044,0.169383,2.323987,0.581134,-0.039487,2.283743,0.609426,-0.081956,2.300901,0.627122,-0.143818,2.302949,0.559512,-0.099302,2.279655,0.628345,-0.424910,2.543217,0.539424,-0.721845,2.512062,0.625571,-0.737767,2.375444,0.776474,-0.354484,2.327248,0.715973,-0.701130,2.339087,0.752441,-0.779785,2.259766
0.753284,0.713837,2.538954,0.654118,0.620608,2.523851,0.646333,0.541431,2.527951,0.627245,0.296508,2.527426,0.761582,0.469404,2.655219,0.551975,0.463678,2.396858,0.593340,-0.034110,2.532830,0.624030,-0.031176,2.517618,0.545741,-0.033187,2.475547,0.747211,0.185588,2.541043,0.742935,-0.096924,2.437198,0.735017,-0.161474,2.452796,0.749211,-0.176602,2.454851,0.754851,-0.170030,2.476115,0.530044,0.167926,2.325089,0.585504,-0.042537,2.284676,0.612819,-0.086276,2.302335,0.624537,-0.146524,2.300236,0.559255,-0.103841,2.281115,0.719976,-0.380900,2.425810,0.558288,-0.682840,2.501056,0.652443,-0.715013,2.378653,0.784630,-0.395986,2.328966,0.803706,-0.734831,2.303099,0.859919,-0.791541,2.228978
