HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
-0.497422,0.688693,2.421257,-0.562504,0.444072,2.410567,-0.618738,0.524320,2.277513,-0.472107,0.357372,2.556009,-0.554765,0.153537,2.410892,-0.519569,0.099028,2.399508,-0.538766,0.072736,2.354023,-0.480527,-0.007803,2.446225,-0.615970,0.228604,2.225832,-0.545582,0.020178,2.224984,-0.543079,-0.027892,2.231080,-0.503884,0.128510,2.600786,-0.506467,-0.012323,2.419642,-0.543300,-0.060306,2.441076,-0.432419,-0.324031,2.434414,-0.617246,-0.630662,2.405146,-0.546441,-0.709501,2.402741,-0.686525,-0.353968,2.553147,-0.730432,-0.676317,2.493292,-0.656215,-0.705734,2.488595
-0.474099,0.743269,2.427877,-0.553857,0.513635,2.418670,-0.616988,0.525884,2.283114,-0.463493,0.398992,2.565610,-0.552227,0.154742,2.415780,-0.516359,0.098023,2.403527,-0.539029,0.074459,2.365203,-0.490217,0.019452,2.440634,-0.619310,0.228700,2.228308,-0.550524,0.020015,2.226511,-0.547108,-0.030236,2.231690,-0.495270,0.170127,2.610382,-0.497882,0.029248,2.429235,-0.534668,-0.018543,2.450733,-0.400341,-0.318506,2.444753,-0.563250,-0.669359,2.433392,-0.468840,-0.724838,2.435312,-0.657876,-0.322980,2.546081,-0.728688,-0.673386,2.482912,-0.670587,-0.722884,2.471698
-0.457648,0.814431,2.434730,-0.547948,0.636347,2.426613,-0.613546,0.527209,2.288716,-0.454712,0.513087,2.575799,-0.545610,0.206386,2.439461,-0.511163,0.132598,2.428695,-0.542252,0.092531,2.395139,-0.479437,0.086688,2.459319,-0.621508,0.229014,2.230460,-0.553921,0.020117,2.227999,-0.550032,-0.032387,2.233071,-0.486489,0.284222,2.620566,-0.478641,0.167644,2.436074,-0.517556,0.098511,2.458667,-0.383592,-0.316840,2.450407,-0.463326,-0.702209,2.439158,-0.359317,-0.744365,2.448366,-0.639272,-0.307280,2.545027,-0.729856,-0.674077,2.478984,-0.633863,-0.708081,2.452998
-0.445900,0.861205,2.437517,-0.542456,0.692972,2.431564,-0.607635,0.528020,2.295032,-0.448640,0.577549,2.580779,-0.540861,0.248197,2.455988,-0.507650,0.165675,2.447059,-0.542643,0.105968,2.410227,-0.472009,0.135974,2.476767,-0.622570,0.229535,2.232497,-0.556368,0.020406,2.230025,-0.552023,-0.034495,2.235258,-0.480417,0.348685,2.625542,-0.469658,0.214073,2.440873,-0.506398,0.166322,2.462334,-0.371156,-0.319021,2.454094,-0.377373,-0.728036,2.447259,-0.278430,-0.751755,2.445009,-0.627624,-0.304428,2.544196,-0.731777,-0.674654,2.476519,-0.633399,-0.727810,2.483794
-0.429858,0.841218,2.439661,-0.524597,0.631053,2.430052,-0.598706,0.527610,2.301819,-0.435860,0.566658,2.582457,-0.534945,0.250519,2.455520,-0.503795,0.170721,2.448833,-0.540834,0.111178,2.413800,-0.463889,0.112998,2.468125,-0.622146,0.230046,2.234870,-0.557494,0.020621,2.232833,-0.553804,-0.032942,2.238194,-0.467637,0.337794,2.627217,-0.466921,0.085508,2.682276,-0.447614,0.032553,2.707223,-0.362505,-0.305042,2.448630,-0.312711,-0.704476,2.451838,-0.216267,-0.738115,2.448862,-0.620396,-0.306791,2.543763,-0.727556,-0.679673,2.475976,-0.635541,-0.739895,2.515349
-0.422193,0.858917,2.442976,-0.521112,0.684129,2.435559,-0.588784,0.526044,2.307776,-0.431811,0.584890,2.585372,-0.528918,0.257557,2.463067,-0.498054,0.173341,2.455001,-0.535625,0.117099,2.420684,-0.451851,0.124611,2.487874,-0.619078,0.230020,2.238487,-0.557567,0.020147,2.235569,-0.554557,-0.030959,2.241271,-0.463588,0.356026,2.630130,-0.461277,0.087287,2.720872,-0.428669,0.039305,2.747367,-0.355316,-0.296965,2.451563,-0.247847,-0.699225,2.460516,-0.152081,-0.729142,2.455540,-0.618379,-0.314232,2.543211,-0.727349,-0.682469,2.475621,-0.644588,-0.746594,2.534556
-0.417013,0.857304,2.444810,-0.517151,0.690845,2.437448,-0.578047,0.522635,2.312842,-0.427879,0.592227,2.587213,-0.523818,0.259678,2.467693,-0.493123,0.174611,2.459872,-0.532076,0.120626,2.424810,-0.444569,0.124284,2.497954,-0.613589,0.228643,2.242712,-0.553892,0.018180,2.243079,-0.551403,-0.036844,2.247051,-0.459656,0.363362,2.631970,-0.460692,0.052662,2.749330,-0.424830,-0.003682,2.754533,-0.351304,-0.292046,2.453881,-0.231706,-0.692442,2.462350,-0.136833,-0.724631,2.457677,-0.624207,-0.330083,2.541690,-0.729886,-0.684484,2.475007,-0.657939,-0.748533,2.544120
-0.413427,0.852659,2.446003,-0.513563,0.691257,2.438879,-0.569807,0.519738,2.315904,-0.424011,0.594329,2.588496,-0.519994,0.259505,2.469965,-0.489502,0.174447,2.462129,-0.527398,0.121505,2.418684,-0.440044,0.121126,2.504340,-0.607039,0.226624,2.246426,-0.550570,0.015808,2.248149,-0.550379,-0.037116,2.249968,-0.455788,0.365464,2.633254,-0.458459,0.039380,2.742447,-0.423010,-0.018808,2.752687,-0.348778,-0.288876,2.457146,-0.224118,-0.689321,2.463816,-0.128218,-0.719884,2.460380,-0.630927,-0.339569,2.539333,-0.739249,-0.687149,2.474543,-0.674998,-0.747398,2.547135
-0.410983,0.847233,2.446481,-0.510466,0.686749,2.439493,-0.563700,0.517470,2.317679,-0.420302,0.592011,2.589106,-0.515987,0.254504,2.470268,-0.485138,0.169088,2.462148,-0.523932,0.121676,2.417953,-0.436193,0.111248,2.504372,-0.600985,0.224637,2.249125,-0.547660,0.013603,2.251390,-0.549248,-0.037290,2.252270,-0.452079,0.363147,2.633865,-0.456836,0.030985,2.737143,-0.420203,-0.027102,2.748881,-0.347012,-0.287136,2.459293,-0.227793,-0.687658,2.465877,-0.131121,-0.716168,2.469524,-0.637669,-0.346479,2.537358,-0.759344,-0.686957,2.470479,-0.709854,-0.741812,2.545166
-0.409330,0.842681,2.446089,-0.508026,0.681490,2.439039,-0.559151,0.515733,2.318538,-0.417060,0.587809,2.588870,-0.512618,0.247774,2.468717,-0.481330,0.161862,2.460149,-0.520299,0.119862,2.415062,-0.432940,0.094956,2.502919,-0.596409,0.223188,2.250744,-0.545368,0.011913,2.253321,-0.548099,-0.037492,2.254014,-0.448837,0.358945,2.633630,-0.454737,0.019403,2.748697,-0.414173,-0.039318,2.760068,-0.345892,-0.286176,2.461176,-0.245606,-0.684625,2.466011,-0.151133,-0.715960,2.477905,-0.642783,-0.351147,2.535904,-0.794817,-0.685931,2.463368,-0.757689,-0.738377,2.543881
