Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.202787,0.708118,2.560324,0.094564,0.607898,2.528181,0.096116,0.519364,2.533718,0.100127,0.247595,2.542352,0.215642,0.480126,2.649834,0.023416,0.458793,2.382430,0.104027,-0.124075,2.547137,0.144354,-0.123564,2.524974,0.057887,-0.120297,2.496379,0.240140,0.227567,2.683005,0.151538,-0.021748,2.552671,0.184736,-0.098779,2.553787,0.189640,-0.132312,2.558237,0.186049,-0.104420,2.556750,0.030361,0.171073,2.305281,0.090292,-0.034200,2.273158,0.077074,-0.095779,2.286547,0.103404,-0.160960,2.299389,0.029866,-0.095827,2.316308,0.184254,-0.522560,2.522081,0.178985,-0.799012,2.475578,0.252413,-0.835851,2.448117,-0.023209,-0.445694,2.363784,-0.272432,-0.730603,2.338325,-0.243281,-0.806130,2.311541
0.198920,0.709682,2.564672,0.090100,0.610268,2.532398,0.091872,0.522422,2.536943,0.095977,0.253237,2.542665,0.211189,0.482497,2.654056,0.018275,0.460859,2.387691,0.099075,-0.110611,2.539431,0.144976,-0.108123,2.518645,0.048149,-0.108212,2.484805,0.235720,0.229933,2.687228,0.144425,-0.023799,2.568664,0.180661,-0.116770,2.563997,0.183284,-0.139751,2.566988,0.182020,-0.122245,2.566964,0.018391,0.172724,2.312079,0.076314,-0.032771,2.276464,0.065758,-0.091441,2.293702,0.084531,-0.159843,2.308894,0.036248,-0.094250,2.255213,0.169797,-0.530529,2.523411,0.134212,-0.804724,2.476225,0.213073,-0.828325,2.461037,0.067818,-0.443159,2.353204,-0.201792,-0.709724,2.330175,-0.120935,-0.740017,2.235762
0.194608,0.711282,2.570139,0.085582,0.611912,2.536400,0.087057,0.526335,2.539335,0.087101,0.271775,2.536983,0.206683,0.484146,2.658062,0.012374,0.464682,2.396099,0.086726,-0.061767,2.510875,0.136130,-0.051632,2.500150,0.034675,-0.070056,2.446228,0.231246,0.231580,2.691235,0.151238,-0.018111,2.555845,0.171945,-0.068871,2.592704,0.174611,-0.092052,2.595686,0.173403,-0.074806,2.595647,0.007349,0.177271,2.317375,0.063549,-0.028695,2.281408,0.056281,-0.086757,2.302074,0.072974,-0.152841,2.310090,0.024592,-0.088356,2.263120,0.133071,-0.451683,2.485656,0.108187,-0.739018,2.487588,0.184113,-0.768523,2.391697,0.070513,-0.414284,2.367396,-0.173452,-0.704295,2.340850,-0.093390,-0.733695,2.245054
0.188898,0.714577,2.576374,0.081197,0.613649,2.542277,0.082886,0.530703,2.544866,0.085548,0.282346,2.542496,0.202306,0.485889,2.663943,0.007131,0.466493,2.400407,0.090795,-0.048473,2.523961,0.139549,-0.043996,2.516887,0.039801,-0.049408,2.456732,0.226903,0.233326,2.697114,0.146524,-0.017259,2.563761,0.200348,-0.055844,2.561018,0.202888,-0.079077,2.564009,0.201518,-0.061894,2.563980,-0.012478,0.179104,2.324475,0.054117,-0.030955,2.288545,0.051255,-0.084845,2.313804,0.068849,-0.150549,2.322451,0.014032,-0.090618,2.273666,0.033266,-0.373099,2.519678,0.072893,-0.748992,2.487766,0.149409,-0.778184,2.391863,0.101571,-0.390256,2.378207,-0.179248,-0.645582,2.354242,-0.179815,-0.757929,2.315258
0.172080,0.717334,2.583714,0.063179,0.618997,2.552542,0.064151,0.538151,2.551524,0.066327,0.291666,2.538935,0.184337,0.491245,2.674226,-0.011268,0.467020,2.407291,0.067934,-0.043086,2.507938,0.115283,-0.042785,2.499951,0.017096,-0.041516,2.440244,0.209061,0.238670,2.707398,0.122901,-0.013716,2.581832,0.105424,-0.093330,2.544779,0.108354,-0.116406,2.547750,0.109139,-0.099412,2.546953,-0.036939,0.180136,2.331383,0.038493,-0.046746,2.302409,0.042136,-0.089683,2.331711,0.052492,-0.139163,2.327856,-0.005888,-0.082549,2.281046,0.000387,-0.396433,2.554291,-0.001094,-0.768259,2.471097,0.060936,-0.822033,2.448301,0.095281,-0.426960,2.391664,-0.121742,-0.712732,2.369164,-0.073707,-0.779455,2.325627
0.158023,0.716740,2.589556,0.048430,0.619196,2.556301,0.031412,0.536985,2.562165,-0.012386,0.282753,2.570589,0.169631,0.491452,2.677994,-0.030017,0.465321,2.412365,-0.062229,-0.064840,2.568750,-0.018570,-0.077141,2.561899,-0.104101,-0.050626,2.500214,0.194457,0.238883,2.711161,0.109373,-0.013588,2.585032,0.091956,-0.093241,2.548033,0.094943,-0.116317,2.551002,0.094148,-0.098931,2.550947,-0.053486,0.178488,2.335496,0.030428,-0.052961,2.309881,0.019823,-0.089679,2.320508,0.036023,-0.132883,2.330707,-0.017969,-0.087049,2.293692,-0.021305,-0.424832,2.550925,-0.009034,-0.754086,2.430516,0.059939,-0.820890,2.460243,0.109257,-0.419412,2.395158,-0.078802,-0.733383,2.372900,-0.019318,-0.795410,2.335938
0.136838,0.715029,2.594553,0.026590,0.618325,2.558359,0.015730,0.535283,2.563770,-0.021174,0.279879,2.571482,0.147858,0.490589,2.680068,-0.042482,0.465047,2.413917,-0.071607,-0.070445,2.570652,-0.028198,-0.082768,2.561503,-0.113384,-0.056308,2.504581,0.172833,0.238027,2.713225,0.087806,-0.014364,2.586944,0.070447,-0.094043,2.549971,0.073524,-0.117116,2.552937,0.072845,-0.099725,2.552878,-0.068697,0.177977,2.339363,0.001823,-0.041259,2.317344,0.016478,-0.084416,2.341431,0.057008,-0.154797,2.352593,-0.029128,-0.108714,2.309097,-0.033326,-0.444618,2.546446,-0.046075,-0.763689,2.496105,0.022347,-0.829345,2.528669,0.111402,-0.419703,2.395305,-0.055992,-0.753159,2.387237,0.035461,-0.805664,2.322266
0.092167,0.720116,2.592342,-0.011185,0.616879,2.560364,-0.027303,0.533583,2.564534,-0.078200,0.276834,2.567183,0.110199,0.489156,2.682101,-0.080898,0.466122,2.414089,-0.143638,-0.074840,2.559676,-0.103296,-0.084877,2.548042,-0.179784,-0.062594,2.496032,0.135431,0.236604,2.715248,0.112433,-0.052538,2.707553,0.117561,-0.084867,2.712909,0.140256,-0.136385,2.708043,0.146398,-0.112950,2.711300,-0.104568,0.178328,2.342076,-0.033423,-0.036506,2.317733,-0.025907,-0.082907,2.341536,-0.009767,-0.142538,2.347235,-0.070894,-0.098780,2.306309,-0.099850,-0.458378,2.548202,-0.185736,-0.784055,2.468560,-0.112347,-0.829405,2.433594,0.121812,-0.398791,2.401476,0.070270,-0.766785,2.378744,0.148818,-0.812514,2.314453
0.074544,0.717681,2.591852,-0.028029,0.614271,2.560974,-0.042175,0.530825,2.564617,-0.086373,0.274380,2.566405,0.093407,0.486559,2.682723,-0.102280,0.463135,2.412440,-0.147831,-0.076985,2.558550,-0.107763,-0.088746,2.549550,-0.184963,-0.063561,2.491741,0.118754,0.234024,2.715860,0.102889,-0.055551,2.709172,0.096971,-0.092061,2.717797,0.120005,-0.147866,2.715259,0.131510,-0.122450,2.704875,-0.126207,0.175127,2.341771,-0.042528,-0.041103,2.318428,-0.051410,-0.081836,2.338843,-0.037108,-0.143736,2.339453,-0.092182,-0.091791,2.300205,-0.118842,-0.451648,2.546979,-0.218181,-0.775990,2.463770,-0.114574,-0.830739,2.453199,0.095109,-0.433693,2.407156,0.115425,-0.762445,2.376889,0.208008,-0.809082,2.324219
0.053073,0.713392,2.587487,-0.051161,0.612659,2.557298,-0.061971,0.531070,2.561063,-0.097391,0.278670,2.563249,0.070350,0.484948,2.679068,-0.121115,0.460634,2.410699,-0.151870,-0.067618,2.555259,-0.112142,-0.076431,2.548759,-0.188219,-0.056210,2.486336,0.095854,0.232413,2.712202,0.083148,-0.057177,2.710138,0.074054,-0.096748,2.717285,0.088554,-0.147249,2.709856,0.110037,-0.120317,2.693455,-0.141977,0.172485,2.339596,-0.072712,-0.038761,2.314530,-0.063239,-0.088668,2.336336,-0.031174,-0.158964,2.354161,-0.104811,-0.104947,2.295264,-0.128424,-0.449321,2.534490,-0.271929,-0.772199,2.456770,-0.176316,-0.823317,2.474304,0.090929,-0.437390,2.410178,0.137623,-0.773525,2.383724,0.252778,-0.794538,2.333105
