% u
@RELATION anthropometry

@ATTRIBUTE Height REAL
@ATTRIBUTE Head_Neck REAL
@ATTRIBUTE Neck_SpineShoulder REAL
@ATTRIBUTE SpineShoulder_ShoulderRight REAL
@ATTRIBUTE ShoulderRight_ElbowRight REAL
@ATTRIBUTE ElbowRight_WristRight REAL
@ATTRIBUTE WristRight_ThumbRight REAL
@ATTRIBUTE WristRight_HandRight REAL
@ATTRIBUTE HandRight_HandTipRight REAL
@ATTRIBUTE SpineShoulder_ShoulderLeft REAL
@ATTRIBUTE ShoulderLeft_ElbowLeft REAL
@ATTRIBUTE ElbowLeft_WristLeft REAL
@ATTRIBUTE WristLeft_ThumbLeft REAL
@ATTRIBUTE WristLeft_HandLeft REAL
@ATTRIBUTE HandLeft_HandTipLeft REAL
@ATTRIBUTE SpineShoulder_SpineMid REAL
@ATTRIBUTE SpineMid_SpineBase REAL
@ATTRIBUTE SpineBase_HipRight REAL
@ATTRIBUTE HipRight_KneeRight REAL
@ATTRIBUTE KneeRight_AnkleRight REAL
@ATTRIBUTE AnkleRight_FootRight REAL
@ATTRIBUTE SpineBase_HipLeft REAL
@ATTRIBUTE HipLeft_KneeLeft REAL
@ATTRIBUTE KneeLeft_AnkleLeft REAL
@ATTRIBUTE AnkleLeft_FootLeft REAL
@ATTRIBUTE Name {0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16}

@DATA
1.57594456639,0.152701098398,0.0850022528632,0.153671102351,0.309578727329,0.29998414016,0.112361878992,0.101722072466,0.0462770106715,0.192184474436,0.300849460441,0.232232060738,0.0837414581041,0.0543353706957,0.0730522564008,0.259334477851,0.354907237514,0.0496503015311,0.408528317617,0.373390243395,0.12535015097,0.073596904074,0.388432110068,0.393137924069,0.121945709982,7
1.55647453861,0.150162510428,0.0839987495569,0.144910193514,0.319609702533,0.310657752933,0.0937713910423,0.0736984348923,0.0577123861926,0.192432628787,0.298293578805,0.233263205655,0.0849365969588,0.0516596092867,0.0745276182954,0.257165281384,0.350757080596,0.0567289883834,0.40801977138,0.372491384118,0.112330555258,0.0773078927942,0.384360088104,0.379957054204,0.124049707592,7
1.55885968007,0.153992381273,0.0847178118709,0.141387634076,0.305570681264,0.236541490613,0.094535879646,0.080721498147,0.0251132177096,0.199525889824,0.311876163407,0.231605139046,0.0880710959634,0.0567507385425,0.0764344271488,0.2605931665,0.358210923021,0.0445577356852,0.405701993867,0.354076130614,0.110102908942,0.0729369839271,0.394050271659,0.375333132005,0.11143745154,7
1.55375049555,0.156105728422,0.0845292007961,0.150058505195,0.288466670768,0.313291584748,0.124997090708,0.118110825802,0.0295567212061,0.200578637485,0.315798202108,0.231495758229,0.0918278553595,0.0625106280967,0.0762841707614,0.260382006835,0.358379073049,0.0462728017938,0.402140928648,0.351739246796,0.11117372536,0.0774348518645,0.393389053081,0.371039249752,0.111611915967,7
1.55152508158,0.15321485861,0.0844098974715,0.141762704665,0.305759319278,0.305467163091,0.118521423253,0.103398708397,0.040835923875,0.198059341956,0.313565636982,0.2317639406,0.0958263354094,0.0572780621687,0.07724362951,0.25982426477,0.357238203691,0.0436529767776,0.397073685953,0.356768052634,0.112070832442,0.075226427713,0.38775574663,0.368601945948,0.110886004519,7
1.54866383672,0.134214089575,0.0693412876469,0.176991063025,0.280874572394,0.27113109188,0.132185219812,0.107226060805,0.0780938888942,0.170003343871,0.27753481762,0.260560266198,0.104604387327,0.0861245553108,0.0813448810872,0.214073399363,0.294998396419,0.0405511375461,0.460182332147,0.417800188721,0.129606096169,0.0869431434057,0.441104223432,0.442997093818,0.123283266883,8
1.45492030687,0.110393356116,0.0793262679438,0.118448870898,0.222173850289,0.228715872433,0.0999868937795,0.072901539445,0.0628285253949,0.167655036748,0.236750792986,0.232124092115,0.099709396339,0.0832714621282,0.0730994796504,0.243907085101,0.333959069715,0.0454269105079,0.34990155669,0.37744370463,0.113299369622,0.0755633832719,0.334034546027,0.390682672936,0.11332134483,8
1.54923396143,0.13074640263,0.0706168596253,0.12357276121,0.280459458901,0.276093561337,0.128912225898,0.101059609021,0.0790453267078,0.170698492101,0.274353397037,0.262392444429,0.100999487981,0.0808616328305,0.0781167047039,0.218484152586,0.300092605996,0.0314811463443,0.501583922021,0.394333512197,0.115440271704,0.0784883298917,0.455173034014,0.413255120925,0.116162950916,8
1.44052705782,0.126439420809,0.0790762035719,0.147558983777,0.265008175678,0.252607527361,0.115377344793,0.0904926571138,0.0732311592507,0.197640893466,0.263247957414,0.241734781594,0.0774020726681,0.0563327614691,0.0621950885569,0.24305014765,0.333437758519,0.0460367856602,0.364771599747,0.347132259334,0.118807625066,0.0882700600999,0.341519870867,0.363566487856,0.109291062978,9
1.48015952669,0.131278077091,0.0812365074874,0.145303873043,0.277399200034,0.270527653335,0.118235560423,0.0860134384869,0.0625574286324,0.193456204917,0.274127401016,0.225378966282,0.0804262253773,0.0636502388044,0.0612543755552,0.250093472422,0.343004226876,0.0409233112294,0.342206961978,0.369596494815,0.0981120903839,0.076420644968,0.332295819701,0.378838931709,0.0908232196707,9
1.46511442901,0.124046438989,0.0759112535777,0.172604301302,0.29759830918,0.273571564523,0.0837034321437,0.0666612887335,0.0451386067439,0.197818045126,0.293943173153,0.23162203751,0.0615923181531,0.0320916585591,0.0627055300116,0.234122995982,0.322260041146,0.0342705734725,0.386467254312,0.380772659628,0.109708371402,0.0698601687297,0.365802474414,0.398179095124,0.102997997094,9
1.47474265602,0.119214119981,0.0749552659052,0.165295051018,0.285781521518,0.269441568787,0.0926557072686,0.0776245508227,0.0504508796679,0.173243382173,0.283421058151,0.23159925254,0.0970892743502,0.0844328143373,0.0652884799656,0.231137705629,0.317103583618,0.0467672674585,0.413630105919,0.361744423375,0.116090904222,0.060083704234,0.407789584072,0.376550220198,0.109109436735,9
1.37471207091,0.127263740741,0.0744850793152,0.149353528235,0.236813006965,0.228891084199,0.102671265104,0.0902593579633,0.0407281024136,0.135235543202,0.242922727252,0.205143254385,0.0909613333886,0.072914443478,0.0692013838375,0.228277572243,0.313017709824,0.0421532314189,0.346848295237,0.335193706765,0.0940591330086,0.0777468870491,0.341798163262,0.340234020365,0.0935824380163,13
