% u
@RELATION anthropometry

@ATTRIBUTE Height REAL
@ATTRIBUTE Head_Neck REAL
@ATTRIBUTE Neck_SpineShoulder REAL
@ATTRIBUTE SpineShoulder_ShoulderRight REAL
@ATTRIBUTE ShoulderRight_ElbowRight REAL
@ATTRIBUTE ElbowRight_WristRight REAL
@ATTRIBUTE WristRight_ThumbRight REAL
@ATTRIBUTE WristRight_HandRight REAL
@ATTRIBUTE HandRight_HandTipRight REAL
@ATTRIBUTE SpineShoulder_ShoulderLeft REAL
@ATTRIBUTE ShoulderLeft_ElbowLeft REAL
@ATTRIBUTE ElbowLeft_WristLeft REAL
@ATTRIBUTE WristLeft_ThumbLeft REAL
@ATTRIBUTE WristLeft_HandLeft REAL
@ATTRIBUTE HandLeft_HandTipLeft REAL
@ATTRIBUTE SpineShoulder_SpineMid REAL
@ATTRIBUTE SpineMid_SpineBase REAL
@ATTRIBUTE SpineBase_HipRight REAL
@ATTRIBUTE HipRight_KneeRight REAL
@ATTRIBUTE KneeRight_AnkleRight REAL
@ATTRIBUTE AnkleRight_FootRight REAL
@ATTRIBUTE SpineBase_HipLeft REAL
@ATTRIBUTE HipLeft_KneeLeft REAL
@ATTRIBUTE KneeLeft_AnkleLeft REAL
@ATTRIBUTE AnkleLeft_FootLeft REAL
@ATTRIBUTE Name {0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16}

@DATA
1.4364295324,0.12617211213,0.0790539477357,0.147355253837,0.264516756968,0.251801470251,0.111297312933,0.0885951232713,0.0713776955133,0.197599008787,0.263159266307,0.241606362933,0.0734228806756,0.0560751522699,0.0619753571513,0.242956937938,0.33329029507,0.0454361332896,0.362583348722,0.344730605525,0.110124603697,0.0881182482866,0.340719032336,0.361789491987,0.102114839891,9
1.46523826432,0.130654692587,0.0810887274337,0.141479216798,0.272702038201,0.265712064934,0.112220111251,0.0819597273908,0.0601359825495,0.19224218556,0.27209934208,0.219993744495,0.0755898064123,0.0607867686075,0.059578594306,0.24966150099,0.342346973604,0.039829618667,0.333977281352,0.362862134596,0.0886953182941,0.0758901293867,0.326329415473,0.37358997091,0.0842449518504,9
1.46098593187,0.123906328555,0.0758780738616,0.172351115354,0.296177268656,0.268972515707,0.0767284714459,0.0611724552312,0.043007620217,0.197212353864,0.293797394184,0.231314194462,0.0573773520578,0.0293613567189,0.0622143606449,0.234012275652,0.32208010402,0.03258517856,0.384161903406,0.378559663023,0.0994434223817,0.0690709618623,0.364528865278,0.396852195603,0.093726426792,9
1.46942946693,0.118698282066,0.074925209741,0.164106623097,0.284307058588,0.265709927388,0.0825432012655,0.0708199773784,0.0470711797906,0.172800911843,0.283347035675,0.231392769644,0.0926676965151,0.0840292712227,0.0649525245167,0.23103155172,0.316939789138,0.0464828990895,0.411350714892,0.358656299612,0.103023901035,0.0598482647188,0.406508041234,0.374216191516,0.0986839341571,9
1.369688273,0.127128493247,0.0744664218676,0.147521299476,0.233488761048,0.225926127661,0.0980034588792,0.0857641719451,0.0384884585835,0.135106346224,0.242795085683,0.204891138362,0.0867868716495,0.0722490418027,0.0685330072207,0.228202986192,0.312854993943,0.0419683180903,0.344381083534,0.331687110711,0.0822909861644,0.0776217553492,0.340439074716,0.338345200509,0.089767264816,13
1.37091162168,0.132064296766,0.0738896962818,0.243087562339,0.212471552309,0.232122441211,0.0808246763187,0.0755951736359,0.0469088110319,0.128806284073,0.260170476221,0.206711427468,0.0824574710601,0.0706678131542,0.0689248965777,0.227057330093,0.311342952543,0.0424691014,0.337963997402,0.325088599694,0.0879789058836,0.069412333408,0.346697315906,0.340157578864,0.0911639638669,13
1.37915610507,0.124028148036,0.0694459953426,0.131981162045,0.250489249752,0.246750690957,0.0884756539197,0.0795401836314,0.0457210622841,0.128747330025,0.258484995982,0.219302075546,0.0847196568944,0.0700744970039,0.0656426334139,0.213309727111,0.292141493614,0.058476900355,0.390007949204,0.326366383542,0.0893954696268,0.0746972608573,0.387474425315,0.343724123095,0.0900321479979,13
1.44774079078,0.137653898781,0.0789587223895,0.111161975018,0.25538617826,0.255959196647,0.0966967013603,0.0917436474814,0.0422481292118,0.137623580194,0.26961120561,0.206378601602,0.0782351754156,0.0636328434558,0.0612523913732,0.24210467836,0.332081511109,0.0474097676896,0.355814136103,0.331270948013,0.0997199472759,0.0693762313443,0.336656919461,0.358815157146,0.100981460163,13
1.3181278668,0.13279047031,0.0721720849529,0.153999488434,0.236508857259,0.245508244437,0.0690354771825,0.0605772909772,0.0306150504079,0.158316365074,0.2599150145,0.204910270384,0.0560684193094,0.0428682677589,0.052750656689,0.220597134892,0.301084655258,0.0484503170972,0.338541242726,0.297146166087,0.0946164951246,0.0674536675045,0.339992571567,0.298229138703,0.0982517664003,15
1.247222773,0.135269085333,0.0687026623069,0.194031228561,0.233732650779,0.203554159825,0.0922011149703,0.0766433933781,0.0370304056813,0.206271705194,0.229639362357,0.195722995753,0.0773573134768,0.0625967383263,0.0502052740359,0.210312849895,0.288050918252,0.0513910244632,0.315837892073,0.263493863765,0.0851642563167,0.0784442670516,0.282077198443,0.317898534801,0.0956500157442,15
