HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
-0.253332,0.808580,2.742902,-0.304924,0.589244,2.694125,-0.342716,0.528205,2.577709,-0.169247,0.493642,2.798040,-0.326557,0.237891,2.667907,-0.331313,0.167244,2.665429,-0.361737,0.138310,2.644886,-0.304840,0.111949,2.678138,-0.287409,0.274839,2.470444,-0.162202,0.116444,2.442890,-0.135395,0.063292,2.451725,-0.153047,0.217531,2.825020,-0.133999,-0.056999,2.834993,-0.138072,-0.156539,2.843003,-0.474873,-0.286224,2.708309,-0.675815,-0.655949,2.701349,-0.647768,-0.717921,2.723038,-0.207443,-0.249720,2.843845,-0.112166,-0.629257,2.845267,-0.036406,-0.686049,2.846484
-0.263570,0.800753,2.746145,-0.318588,0.586325,2.694592,-0.353317,0.523367,2.579104,-0.183245,0.488122,2.798824,-0.340860,0.232420,2.667366,-0.345291,0.161348,2.664784,-0.375351,0.132641,2.644081,-0.319380,0.107468,2.677088,-0.304124,0.269273,2.471954,-0.186531,0.104978,2.442466,-0.164278,0.049460,2.450426,-0.166850,0.211992,2.825044,-0.148037,-0.061891,2.834802,-0.147049,-0.164082,2.849631,-0.502213,-0.290976,2.694104,-0.698624,-0.661435,2.696916,-0.689102,-0.729026,2.708672,-0.221127,-0.252744,2.840107,-0.152651,-0.638557,2.838922,-0.077842,-0.696686,2.840313
-0.274401,0.795095,2.748972,-0.337027,0.573187,2.694357,-0.365085,0.518618,2.580021,-0.200653,0.475772,2.799213,-0.350197,0.228231,2.666548,-0.353759,0.157566,2.664023,-0.384708,0.128146,2.642011,-0.328529,0.103408,2.676430,-0.336055,0.266660,2.475408,-0.232783,0.092711,2.440659,-0.206115,0.039006,2.442636,-0.184469,0.199930,2.824111,-0.165728,-0.073026,2.833838,-0.159500,-0.174167,2.852916,-0.517128,-0.294279,2.686953,-0.720608,-0.662778,2.692500,-0.710770,-0.732126,2.706798,-0.237867,-0.256449,2.837713,-0.195045,-0.651549,2.834774,-0.120278,-0.710049,2.836859
-0.288176,0.814985,2.748325,-0.356493,0.635973,2.704108,-0.382867,0.516050,2.580061,-0.227085,0.526981,2.808749,-0.353649,0.244472,2.688479,-0.353656,0.166185,2.687662,-0.389851,0.126698,2.650345,-0.317595,0.115525,2.710808,-0.358651,0.267656,2.477864,-0.272011,0.086181,2.439572,-0.256101,0.037040,2.437903,-0.212233,0.253172,2.831386,-0.194177,-0.018089,2.841370,-0.185375,-0.115052,2.859411,-0.532866,-0.324907,2.682205,-0.738189,-0.666025,2.689198,-0.725966,-0.733886,2.706839,-0.257055,-0.269284,2.840177,-0.242757,-0.662375,2.831720,-0.168309,-0.721690,2.834218
-0.340717,0.839986,2.746334,-0.366329,0.670299,2.709309,-0.395566,0.515597,2.579904,-0.249575,0.577506,2.819623,-0.355142,0.252935,2.698681,-0.353632,0.171585,2.699214,-0.392047,0.127853,2.659535,-0.314194,0.124199,2.726851,-0.380454,0.272746,2.479826,-0.308046,0.085066,2.439165,-0.282851,0.036859,2.437025,-0.231901,0.293786,2.838865,-0.214195,0.023368,2.849024,-0.205544,-0.068077,2.865284,-0.534869,-0.338857,2.680508,-0.752609,-0.663856,2.684162,-0.752597,-0.731039,2.693029,-0.271143,-0.276425,2.842373,-0.283545,-0.665329,2.834088,-0.224518,-0.727137,2.836909
-0.367632,0.852957,2.746637,-0.374380,0.684966,2.709937,-0.409934,0.516927,2.579743,-0.262351,0.597105,2.822535,-0.359538,0.259837,2.703766,-0.357055,0.176893,2.705278,-0.395214,0.131015,2.666148,-0.316845,0.130511,2.734395,-0.405990,0.277688,2.480857,-0.334042,0.085852,2.439853,-0.321430,0.040451,2.439048,-0.246256,0.316176,2.841431,-0.228637,0.045978,2.851646,-0.220166,-0.043384,2.866457,-0.519184,-0.348783,2.680572,-0.764070,-0.652853,2.675499,-0.721297,-0.689546,2.643296,-0.299632,-0.275526,2.834511,-0.337374,-0.662939,2.832471,-0.283191,-0.731099,2.837733
-0.379270,0.857901,2.746847,-0.380757,0.692914,2.710363,-0.421490,0.517857,2.579500,-0.272282,0.610326,2.823262,-0.372472,0.271780,2.707176,-0.372728,0.191674,2.709957,-0.404714,0.139282,2.672999,-0.341424,0.150569,2.739299,-0.437070,0.283300,2.478729,-0.364408,0.089892,2.434659,-0.344647,0.044002,2.438793,-0.255362,0.328606,2.842405,-0.237767,0.058526,2.852654,-0.229472,-0.029743,2.866534,-0.465457,-0.323890,2.678335,-0.748322,-0.617464,2.664815,-0.739452,-0.686274,2.641410,-0.319948,-0.278500,2.828821,-0.384534,-0.661493,2.830780,-0.327265,-0.723346,2.859635
-0.387817,0.861073,2.746796,-0.392411,0.695391,2.707829,-0.433003,0.520158,2.578168,-0.280996,0.618506,2.822336,-0.380840,0.278475,2.708523,-0.381023,0.198957,2.711913,-0.411855,0.144480,2.676052,-0.351082,0.158238,2.741827,-0.472725,0.297398,2.471745,-0.392424,0.103308,2.430570,-0.377148,0.056689,2.435476,-0.264830,0.337669,2.841285,-0.247219,0.067645,2.851574,-0.239727,-0.019999,2.863966,-0.444908,-0.319807,2.671836,-0.743951,-0.609329,2.658683,-0.735943,-0.690277,2.641402,-0.355757,-0.304110,2.809417,-0.436671,-0.668805,2.824717,-0.376888,-0.714082,2.814760
-0.412281,0.861351,2.743759,-0.419079,0.691830,2.700737,-0.470343,0.524924,2.569121,-0.319004,0.620411,2.801294,-0.414432,0.281763,2.702759,-0.412621,0.201872,2.706992,-0.445856,0.149226,2.678140,-0.376318,0.163297,2.735064,-0.508618,0.306480,2.463412,-0.427309,0.114703,2.420851,-0.400281,0.067184,2.430171,-0.291911,0.343299,2.828670,-0.274243,0.073176,2.838972,-0.275202,0.006002,2.801627,-0.434304,-0.317119,2.668502,-0.720304,-0.616839,2.650241,-0.694454,-0.707337,2.652216,-0.373867,-0.308122,2.801470,-0.489546,-0.679424,2.818929,-0.440893,-0.726617,2.809858
-0.425755,0.861162,2.741424,-0.442484,0.688040,2.692627,-0.491944,0.527782,2.563031,-0.342982,0.623139,2.788612,-0.433646,0.284550,2.698746,-0.431323,0.204778,2.703430,-0.464194,0.152143,2.676800,-0.394180,0.166149,2.731325,-0.536961,0.311484,2.455867,-0.447657,0.122931,2.412915,-0.428859,0.077443,2.419664,-0.312282,0.347808,2.819238,-0.294581,0.077631,2.829526,-0.294710,0.019836,2.772041,-0.427410,-0.314816,2.665973,-0.656538,-0.643531,2.659182,-0.627464,-0.724703,2.653456,-0.390928,-0.311652,2.795064,-0.546619,-0.684722,2.792295,-0.498828,-0.731697,2.823790
-0.443311,0.858557,2.735749,-0.472316,0.682639,2.681299,-0.516547,0.530707,2.554506,-0.368314,0.616290,2.777188,-0.463447,0.286575,2.689716,-0.461149,0.207348,2.694711,-0.498976,0.153457,2.663195,-0.422716,0.167420,2.726109,-0.558139,0.314856,2.449512,-0.470919,0.128928,2.401037,-0.449041,0.080522,2.412457,-0.335920,0.344921,2.808866,-0.318210,0.074703,2.819110,-0.312156,0.023148,2.753256,-0.422837,-0.313336,2.664246,-0.611515,-0.665958,2.661274,-0.553290,-0.737584,2.659002,-0.513703,-0.296446,2.785320,-0.561873,-0.679281,2.778323,-0.495268,-0.711273,2.754611
-0.466678,0.852880,2.725202,-0.504460,0.676358,2.668124,-0.551535,0.528015,2.540761,-0.392310,0.606814,2.770328,-0.478597,0.286956,2.685159,-0.474993,0.208132,2.690830,-0.513715,0.153330,2.658024,-0.435035,0.168098,2.723916,-0.590918,0.314255,2.441063,-0.503616,0.131901,2.384120,-0.489428,0.080783,2.398354,-0.360575,0.338211,2.800549,-0.342842,0.068000,2.810753,-0.330909,0.020489,2.740927,-0.420462,-0.312142,2.662515,-0.560700,-0.698821,2.669711,-0.475199,-0.749572,2.666821,-0.594096,-0.313957,2.778245,-0.647570,-0.651482,2.751031,-0.611039,-0.704002,2.752073
-0.508894,0.846087,2.695572,-0.523897,0.671813,2.662327,-0.573155,0.527255,2.533127,-0.418926,0.595417,2.759421,-0.496082,0.290685,2.679153,-0.492596,0.214107,2.684420,-0.528842,0.154855,2.647964,-0.448431,0.170576,2.722428,-0.614248,0.308893,2.432961,-0.522079,0.129888,2.374990,-0.509664,0.079470,2.392048,-0.388322,0.328487,2.788827,-0.370562,0.058347,2.798990,-0.354562,0.011901,2.729103,-0.428672,-0.307958,2.660243,-0.540881,-0.710374,2.675969,-0.442835,-0.746026,2.670080,-0.624593,-0.321796,2.775343,-0.688208,-0.661176,2.742917,-0.656228,-0.719546,2.751271
-0.523241,0.841504,2.686033,-0.546096,0.665548,2.652297,-0.592419,0.524834,2.525609,-0.437971,0.588543,2.752930,-0.513537,0.289681,2.671162,-0.508274,0.214363,2.677296,-0.542463,0.154635,2.637748,-0.468049,0.163069,2.717866,-0.635699,0.304801,2.425435,-0.557684,0.117977,2.377061,-0.548752,0.062781,2.378036,-0.410532,0.320937,2.780511,-0.422536,0.144963,2.966668,-0.411133,0.095070,2.977382,-0.429937,-0.290398,2.658267,-0.456195,-0.708776,2.665069,-0.358830,-0.746334,2.660083,-0.546282,-0.322726,2.698223,-0.652401,-0.666057,2.687739,-0.550066,-0.710368,2.643729
