HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.651279,0.823386,2.768455,0.626653,0.651176,2.715048,0.542230,0.537181,2.616420,0.786023,0.543076,2.767676,0.590608,0.260665,2.720527,0.609594,0.183418,2.679786,0.556652,0.149085,2.645572,0.658707,0.107020,2.701952,0.495992,0.274366,2.494836,0.571102,0.059925,2.443688,0.579717,-0.002250,2.429523,0.753635,0.280883,2.721904,0.857268,0.095408,2.934752,0.911324,0.095645,2.954635,0.678167,-0.226318,2.627301,0.882716,-0.607705,2.572024,0.956891,-0.662925,2.528153,0.733427,-0.300871,2.615922,0.448999,-0.581349,2.790252,0.463770,-0.634658,2.757585
0.654577,0.820852,2.764169,0.628043,0.652172,2.710892,0.544440,0.532194,2.611545,0.788027,0.539413,2.763640,0.593004,0.253032,2.715194,0.613791,0.173790,2.672911,0.561147,0.138653,2.644060,0.668265,0.101475,2.683928,0.495641,0.265260,2.488638,0.560247,0.047560,2.434183,0.562447,-0.014961,2.418757,0.757702,0.276959,2.721574,0.852572,0.086018,2.924307,0.899166,0.061133,2.971536,0.669624,-0.232824,2.626762,0.869248,-0.615215,2.580196,0.946629,-0.669765,2.543013,0.741442,-0.300329,2.610580,0.450178,-0.574691,2.786852,0.484872,-0.608466,2.715194
0.656386,0.820798,2.760224,0.628484,0.656784,2.707607,0.545932,0.526916,2.605456,0.789379,0.538470,2.760083,0.597146,0.247710,2.709539,0.620994,0.167409,2.665558,0.569564,0.128968,2.640135,0.677875,0.099540,2.671700,0.494701,0.257459,2.482719,0.550050,0.038218,2.422608,0.541753,-0.017384,2.407779,0.762509,0.272227,2.720567,0.850694,0.078933,2.917946,0.890909,0.032256,2.980182,0.664279,-0.238581,2.626460,0.837187,-0.635267,2.598117,0.920339,-0.684230,2.568571,0.743990,-0.299151,2.610021,0.451235,-0.570069,2.784120,0.493167,-0.596734,2.697173
0.656915,0.821846,2.756360,0.628301,0.661568,2.703053,0.546747,0.522714,2.599689,0.790099,0.539447,2.755756,0.606179,0.243176,2.699865,0.633964,0.162505,2.653800,0.585421,0.117539,2.627248,0.691236,0.098465,2.660103,0.493189,0.249646,2.475027,0.542811,0.031036,2.411835,0.530216,-0.018930,2.400730,0.767230,0.268135,2.719839,0.849848,0.073100,2.913708,0.886376,0.013578,2.985076,0.659711,-0.257731,2.622293,0.801478,-0.661069,2.619199,0.890847,-0.701596,2.593269,0.745424,-0.298169,2.609348,0.452546,-0.566724,2.781496,0.497840,-0.589355,2.686078
0.658563,0.823693,2.751092,0.627957,0.666335,2.697496,0.547118,0.519017,2.592738,0.790410,0.541909,2.750490,0.615085,0.240884,2.690434,0.645140,0.160462,2.643501,0.597885,0.110813,2.614971,0.702192,0.098386,2.651925,0.491453,0.241600,2.466088,0.538239,0.024855,2.402438,0.523114,-0.020228,2.396019,0.771215,0.265024,2.718972,0.849587,0.068620,2.910639,0.883922,0.002123,2.987335,0.657188,-0.269098,2.621426,0.771566,-0.679995,2.635822,0.859206,-0.716964,2.614667,0.746121,-0.297449,2.608847,0.454897,-0.564617,2.778177,0.502085,-0.585039,2.678444
0.658547,0.826561,2.745423,0.627298,0.670420,2.693038,0.547320,0.516440,2.585365,0.790225,0.545009,2.745741,0.621663,0.239591,2.682678,0.653580,0.159472,2.634938,0.606179,0.107446,2.606206,0.710987,0.098388,2.644550,0.490526,0.236578,2.458673,0.536194,0.021242,2.396344,0.518686,-0.020980,2.392799,0.775253,0.262744,2.717565,0.850130,0.064468,2.907587,0.882579,-0.006553,2.987191,0.658330,-0.277061,2.617278,0.748798,-0.690657,2.646844,0.838867,-0.725284,2.630274,0.744531,-0.297111,2.608597,0.459084,-0.556842,2.769142,0.505485,-0.579839,2.672036
0.656342,0.830805,2.738986,0.626327,0.674645,2.688346,0.547235,0.515565,2.577996,0.789600,0.548952,2.740707,0.626202,0.239388,2.677531,0.659230,0.159484,2.629580,0.611239,0.105828,2.601127,0.717856,0.099417,2.639681,0.490582,0.234374,2.449851,0.536128,0.019530,2.391879,0.517966,-0.024012,2.385806,0.778676,0.261451,2.715654,0.850794,0.061753,2.905025,0.881805,-0.012029,2.986335,0.659184,-0.281233,2.614587,0.718492,-0.696446,2.659663,0.789475,-0.731585,2.652733,0.735674,-0.295746,2.605335,0.457380,-0.552099,2.763303,0.505432,-0.576395,2.668141
0.646814,0.837145,2.733073,0.624224,0.679501,2.681914,0.546705,0.516028,2.571352,0.788014,0.553854,2.734430,0.629143,0.239644,2.674013,0.662773,0.159713,2.626118,0.614437,0.105076,2.597879,0.722204,0.100323,2.636386,0.491521,0.234914,2.440089,0.540318,0.020789,2.388177,0.523676,-0.019749,2.367756,0.781407,0.261157,2.712577,0.851431,0.060077,2.902281,0.881085,-0.015261,2.983423,0.660879,-0.283869,2.617619,0.673790,-0.681751,2.680873,0.728582,-0.729163,2.682029,0.727999,-0.294524,2.602804,0.452134,-0.548918,2.757757,0.499853,-0.575182,2.666743
0.644078,0.842878,2.725076,0.621013,0.685250,2.675876,0.545245,0.518194,2.564960,0.785436,0.559790,2.728341,0.640355,0.244227,2.668674,0.683846,0.167878,2.620173,0.629696,0.109684,2.595404,0.759043,0.117246,2.628046,0.493780,0.238824,2.428830,0.549897,0.027206,2.380970,0.556226,-0.018508,2.362255,0.783050,0.262328,2.708957,0.851770,0.059742,2.899573,0.879938,-0.015456,2.979071,0.657014,-0.284898,2.621618,0.631387,-0.669524,2.693403,0.675318,-0.726174,2.706157,0.721646,-0.291503,2.601151,0.447017,-0.534965,2.767112,0.494933,-0.568017,2.680135
0.642339,0.844102,2.719392,0.609479,0.661258,2.656042,0.542448,0.522423,2.558997,0.778634,0.550872,2.715320,0.621236,0.246109,2.667513,0.653518,0.171912,2.624701,0.598162,0.119991,2.611341,0.718450,0.116771,2.628520,0.496502,0.247956,2.417284,0.560803,0.039965,2.370845,0.574673,-0.012237,2.357642,0.781115,0.248984,2.695702,0.849609,0.045768,2.888418,0.875433,-0.028782,2.964788,0.625423,-0.289999,2.635543,0.595419,-0.666629,2.701511,0.639613,-0.724882,2.715538,0.737219,-0.266420,2.729740,0.459553,-0.544811,2.806696,0.480929,-0.638088,2.804361
0.641328,0.844980,2.715587,0.604251,0.651128,2.648062,0.539160,0.527633,2.553304,0.773677,0.544302,2.706842,0.601292,0.246889,2.666912,0.622674,0.172672,2.628664,0.565488,0.126066,2.618722,0.681383,0.113830,2.632845,0.498785,0.257035,2.408916,0.578824,0.065081,2.337964,0.595448,-0.006080,2.346616,0.779221,0.240182,2.687104,0.847790,0.036638,2.881196,0.872239,-0.037028,2.955655,0.600493,-0.295744,2.647630,0.522970,-0.662840,2.743642,0.585283,-0.715509,2.726449,0.739572,-0.261772,2.774542,0.485512,-0.574250,2.829577,0.479150,-0.678133,2.846192
0.642197,0.848440,2.712219,0.591332,0.681963,2.644999,0.534750,0.533286,2.547858,0.764023,0.558655,2.700233,0.583912,0.253692,2.666188,0.606381,0.175762,2.630199,0.547643,0.131593,2.621956,0.660527,0.115331,2.634491,0.500637,0.264104,2.402984,0.588465,0.076514,2.325881,0.618919,0.023186,2.334077,0.771930,0.253609,2.679836,0.841314,0.048939,2.875291,0.863864,-0.020789,2.947055,0.560010,-0.301907,2.661422,0.488301,-0.661944,2.756756,0.560995,-0.715608,2.732904,0.738114,-0.261777,2.800876,0.560332,-0.622538,2.811969,0.605021,-0.712114,2.816316
