HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.435833,0.763246,2.573336,0.357476,0.547784,2.555156,0.304064,0.493842,2.411959,0.495770,0.416172,2.623568,0.315250,0.194670,2.555469,0.332784,0.123809,2.534305,0.297811,0.095659,2.514854,0.365558,0.052227,2.531823,0.329044,0.205606,2.330984,0.406812,0.008296,2.278769,0.424555,-0.028951,2.274900,0.524663,0.167414,2.689925,0.526476,-0.054275,2.675425,0.546937,-0.137523,2.693758,0.169000,-0.307302,2.538063,-0.099759,-0.626093,2.615170,-0.081348,-0.678130,2.593371,0.485336,-0.327172,2.589861,0.468537,-0.675193,2.571143,0.513537,-0.755329,2.568556
0.431276,0.767222,2.576904,0.349825,0.554692,2.558406,0.299613,0.494139,2.412939,0.488089,0.419089,2.625829,0.327230,0.203045,2.572915,0.351241,0.132467,2.556319,0.314424,0.099406,2.543194,0.398336,0.074322,2.566918,0.301551,0.213712,2.331614,0.368635,0.009823,2.275629,0.373657,-0.022035,2.270098,0.523589,0.167123,2.693772,0.522150,-0.048424,2.680256,0.571260,-0.069319,2.710567,0.268684,-0.300960,2.518175,-0.087081,-0.588119,2.586898,-0.103750,-0.659084,2.588254,0.440954,-0.339980,2.590472,0.429648,-0.687142,2.583645,0.482573,-0.762618,2.582917
0.428833,0.790873,2.579958,0.333546,0.637097,2.564141,0.291639,0.498694,2.414190,0.465853,0.496138,2.632305,0.310134,0.246595,2.535351,0.333005,0.174477,2.508160,0.285754,0.144775,2.453810,0.379895,0.103810,2.534140,0.283761,0.219821,2.331896,0.338709,0.011487,2.273277,0.330514,-0.012652,2.271369,0.506965,0.248204,2.682351,0.524027,0.031363,2.693161,0.557560,-0.032937,2.708127,0.308321,-0.302624,2.502878,-0.068982,-0.565373,2.568596,-0.093124,-0.660991,2.587618,0.402238,-0.345926,2.584136,0.389120,-0.697932,2.597739,0.446365,-0.761835,2.618645
0.425778,0.806021,2.582354,0.323375,0.682098,2.567073,0.280806,0.506614,2.415927,0.454670,0.534286,2.635267,0.299893,0.275756,2.510571,0.322565,0.199230,2.480207,0.275106,0.161343,2.424163,0.372788,0.122592,2.519592,0.247341,0.242642,2.332793,0.301550,0.031973,2.273455,0.301195,-0.011929,2.268734,0.498484,0.281438,2.678053,0.518204,0.061581,2.698903,0.539203,0.014370,2.707892,0.332292,-0.302352,2.486114,-0.030060,-0.549769,2.552341,-0.041166,-0.667095,2.579898,0.373835,-0.350556,2.572878,0.352287,-0.702051,2.605640,0.413850,-0.760495,2.634269
0.422107,0.815442,2.583501,0.317845,0.700827,2.568418,0.268843,0.514038,2.416928,0.447962,0.552649,2.636816,0.294964,0.284875,2.501429,0.316872,0.207396,2.468031,0.267619,0.169865,2.408012,0.365480,0.131948,2.502394,0.230410,0.247429,2.332221,0.285778,0.035241,2.272654,0.265509,0.003541,2.270158,0.492483,0.301405,2.676975,0.511275,0.082055,2.701355,0.521190,0.035427,2.706998,0.344258,-0.302529,2.477661,0.023776,-0.561666,2.537074,0.017264,-0.668427,2.560807,0.341225,-0.371941,2.552735,0.299411,-0.716248,2.615758,0.375434,-0.749513,2.623801
0.418785,0.821550,2.584623,0.314041,0.712063,2.569241,0.255266,0.521091,2.417032,0.443402,0.563691,2.637759,0.290887,0.289491,2.495334,0.312136,0.210753,2.460122,0.259019,0.172822,2.403668,0.358455,0.136280,2.482218,0.211051,0.251684,2.330950,0.260472,0.038555,2.271184,0.245287,-0.004472,2.265340,0.483561,0.310484,2.675310,0.492931,0.090180,2.698764,0.500767,0.023532,2.707265,0.353854,-0.301670,2.470909,0.104987,-0.588947,2.533696,0.112195,-0.685833,2.537699,0.268780,-0.301314,2.600934,0.246175,-0.706509,2.620423,0.312783,-0.752183,2.613403
0.413171,0.826311,2.585557,0.308254,0.716060,2.569749,0.242976,0.525734,2.416414,0.439173,0.571217,2.638482,0.284632,0.288448,2.490893,0.305357,0.208748,2.454494,0.250471,0.171676,2.404064,0.353121,0.137316,2.471855,0.193566,0.255571,2.329425,0.230971,0.041776,2.268712,0.218070,0.004969,2.263901,0.468862,0.314098,2.676037,0.477014,0.093549,2.696726,0.476987,0.024013,2.703274,0.380900,-0.287746,2.448114,0.178175,-0.627470,2.530962,0.236971,-0.711628,2.548542,0.228101,-0.289375,2.619054,0.181796,-0.658423,2.626676,0.253037,-0.729070,2.606465
0.406087,0.829766,2.586557,0.299411,0.713457,2.570928,0.226722,0.530380,2.415556,0.433778,0.575428,2.639373,0.278775,0.290023,2.488204,0.299341,0.211214,2.450852,0.243359,0.173512,2.397221,0.348887,0.139267,2.467578,0.176000,0.256230,2.327584,0.211915,0.042326,2.266484,0.202431,-0.004789,2.258651,0.457689,0.313432,2.676411,0.458445,0.091296,2.695353,0.456528,0.043767,2.695531,0.391448,-0.284113,2.440414,0.240911,-0.662515,2.528302,0.316288,-0.729100,2.519092,0.208217,-0.291533,2.636734,0.152928,-0.648211,2.629159,0.207934,-0.736325,2.605991
0.381384,0.835755,2.582179,0.290407,0.707673,2.571579,0.214603,0.533145,2.415002,0.427547,0.576441,2.640042,0.273744,0.291455,2.486939,0.294302,0.213742,2.449113,0.238924,0.174577,2.392098,0.343227,0.139055,2.469012,0.156684,0.253122,2.325147,0.193115,0.040523,2.260576,0.180891,0.002548,2.258281,0.450759,0.313003,2.676105,0.426641,0.066783,2.678535,0.418411,0.001876,2.677622,0.404918,-0.278561,2.435273,0.277794,-0.691435,2.529566,0.379654,-0.730275,2.493132,0.212932,-0.295886,2.614392,0.121953,-0.656179,2.625959,0.166623,-0.742223,2.595060
0.368671,0.836643,2.580207,0.281015,0.699807,2.571319,0.202924,0.533118,2.413449,0.419862,0.574058,2.640193,0.264747,0.293799,2.486295,0.284315,0.218826,2.448400,0.231485,0.173301,2.384143,0.330542,0.140887,2.474765,0.136787,0.247996,2.322566,0.176249,0.037606,2.253939,0.165579,0.006577,2.256149,0.443721,0.309805,2.675223,0.393984,0.064306,2.670419,0.375519,-0.007629,2.670476,0.412280,-0.275685,2.432536,0.382342,-0.708197,2.495437,0.486164,-0.743506,2.463528,0.178378,-0.291072,2.633693,0.084195,-0.655072,2.624099,0.105180,-0.744131,2.609478
