HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.699057,0.762992,2.416962,0.632904,0.608845,2.415699,0.55279,0.446547,2.295249,0.757178,0.504967,2.510778,0.503542,0.231628,2.386142,0.518171,0.150167,2.345619,0.45319,0.114591,2.325581,0.571371,0.081512,2.353968,0.591216,0.198318,2.194592,0.714722,0.026321,2.152264,0.764728,-0.020884,2.144455,0.598272,0.354121,2.300686,0.559132,0.070431,2.255873,0.524177,-0.030746,2.244186,0.51496,-0.366478,2.366955,0.393992,-0.699956,2.413209,0.463086,-0.744638,2.353027,0.797729,-0.383383,2.437592,0.933596,-0.703562,2.3391,0.998368,-0.725847,2.304462
0.700223,0.762377,2.416928,0.636021,0.606342,2.414763,0.554733,0.444754,2.294483,0.759948,0.503629,2.509298,0.505883,0.228518,2.389049,0.520214,0.147751,2.349157,0.453088,0.111359,2.32936,0.570722,0.08124,2.359702,0.593581,0.198287,2.194364,0.717861,0.026664,2.152944,0.775193,-0.027904,2.1488,0.599973,0.350775,2.300922,0.55877,0.070028,2.255046,0.517157,-0.039078,2.247553,0.514338,-0.340114,2.362386,0.370808,-0.690652,2.414441,0.445386,-0.73698,2.350752,0.795369,-0.389928,2.436878,0.931899,-0.696633,2.339482,0.993801,-0.720296,2.303456
0.705973,0.75688,2.419098,0.639179,0.602456,2.414521,0.556961,0.441934,2.294204,0.762786,0.501444,2.508278,0.514761,0.219944,2.391601,0.532838,0.138823,2.351109,0.471053,0.101272,2.332668,0.585367,0.070852,2.356114,0.597155,0.194278,2.195294,0.722019,0.019926,2.157311,0.784314,-0.04049,2.152807,0.602847,0.345606,2.302309,0.558904,0.06825,2.254555,0.516584,-0.046035,2.249257,0.513886,-0.328935,2.360506,0.35309,-0.68221,2.414981,0.428522,-0.728536,2.349602,0.793925,-0.393921,2.436419,0.914198,-0.690112,2.349863,0.964815,-0.728552,2.317313
0.711789,0.751436,2.421267,0.641782,0.598771,2.414844,0.559309,0.438696,2.294667,0.765363,0.499104,2.50774,0.52204,0.213852,2.393125,0.541527,0.13342,2.352011,0.481982,0.09613,2.33423,0.592914,0.065709,2.354133,0.599974,0.189132,2.197216,0.723933,0.008771,2.16441,0.778049,-0.070605,2.159635,0.605913,0.340433,2.304225,0.559394,0.065843,2.254465,0.520976,-0.050433,2.249684,0.514699,-0.32189,2.35962,0.330615,-0.666842,2.414827,0.406454,-0.715051,2.349796,0.793355,-0.396658,2.436013,0.8867,-0.689357,2.362504,0.932508,-0.738516,2.329476
0.716248,0.7472,2.423048,0.643752,0.595526,2.415593,0.561413,0.435471,2.295868,0.767562,0.496793,2.507643,0.527165,0.209666,2.394161,0.547164,0.129977,2.352557,0.489271,0.092992,2.335947,0.597343,0.062682,2.352805,0.601715,0.183478,2.200169,0.716273,-0.022575,2.178258,0.765374,-0.102488,2.166426,0.608689,0.335778,2.306365,0.560062,0.063125,2.254773,0.526916,-0.052644,2.249687,0.527906,-0.31745,2.361266,0.321018,-0.656227,2.413821,0.394325,-0.70469,2.34944,0.793052,-0.398363,2.435773,0.838579,-0.695861,2.385544,0.869895,-0.759623,2.354694
0.719039,0.74441,2.424347,0.645142,0.592929,2.416494,0.563184,0.432387,2.297692,0.76934,0.494714,2.507831,0.529724,0.207518,2.395217,0.549818,0.12826,2.353403,0.492923,0.091506,2.337429,0.597006,0.061995,2.3541,0.601734,0.177219,2.204711,0.702066,-0.042799,2.18988,0.73279,-0.124148,2.177756,0.610963,0.331971,2.308393,0.560755,0.060493,2.255326,0.612734,-0.000051,2.231448,0.575275,-0.325674,2.366415,0.320763,-0.637652,2.411458,0.387578,-0.691322,2.3492,0.787184,-0.400451,2.43567,0.802661,-0.703003,2.403639,0.849841,-0.762091,2.358904
0.720667,0.742546,2.425379,0.645924,0.590728,2.417651,0.564651,0.429828,2.300114,0.770635,0.492831,2.508308,0.531263,0.20617,2.396517,0.551265,0.127363,2.354903,0.495123,0.091363,2.339561,0.593751,0.062837,2.356807,0.59971,0.171239,2.210387,0.680403,-0.061271,2.203064,0.69371,-0.136749,2.193893,0.612612,0.328866,2.310353,0.561272,0.057999,2.25615,0.64769,0.017045,2.229049,0.609268,-0.332018,2.369483,0.325349,-0.623797,2.409324,0.385168,-0.679991,2.348978,0.75474,-0.40488,2.435618,0.761094,-0.706013,2.422079,0.798138,-0.772136,2.38478
0.72152,0.740842,2.427425,0.645812,0.589053,2.419385,0.565265,0.427867,2.303021,0.771317,0.491327,2.509127,0.531843,0.205575,2.398483,0.551459,0.127336,2.357235,0.496001,0.09208,2.342202,0.589696,0.064595,2.360076,0.593006,0.166732,2.218282,0.640313,-0.072947,2.219312,0.645208,-0.144109,2.211432,0.682283,0.286446,2.363193,0.588283,0.039564,2.267638,0.664986,-0.022196,2.231685,0.624543,-0.337059,2.371509,0.33087,-0.618038,2.408683,0.384943,-0.67338,2.349228,0.716044,-0.435792,2.438911,0.722664,-0.727358,2.443351,0.767271,-0.784377,2.404841
0.720062,0.741089,2.431458,0.644271,0.58831,2.422397,0.564102,0.427226,2.307716,0.771303,0.490253,2.510574,0.531664,0.205553,2.400895,0.550837,0.127859,2.35978,0.49597,0.093187,2.34475,0.586213,0.066321,2.362909,0.570827,0.163827,2.234092,0.596074,-0.089804,2.232395,0.598709,-0.15599,2.223709,0.667288,0.291907,2.360726,0.58766,0.037478,2.270428,0.6767,-0.001584,2.232449,0.656394,-0.348644,2.371943,0.363543,-0.61703,2.407104,0.373135,-0.691857,2.379596,0.702838,-0.447868,2.439698,0.672281,-0.743451,2.468982,0.724548,-0.788396,2.430975
0.71547,0.744096,2.437284,0.639672,0.589523,2.427917,0.559971,0.428824,2.314218,0.769758,0.489933,2.513516,0.565573,0.203847,2.429944,0.592734,0.127157,2.39124,0.534089,0.088472,2.370631,0.643014,0.068436,2.401776,0.549359,0.163701,2.245997,0.576877,-0.100769,2.240732,0.553225,-0.164191,2.225143,0.644647,0.303225,2.355971,0.581119,0.038919,2.274035,0.56936,-0.027063,2.255778,0.671748,-0.351827,2.372592,0.404326,-0.623821,2.40767,0.397735,-0.705378,2.394888,0.644289,-0.388615,2.467378,0.628596,-0.734046,2.481667,0.631645,-0.791847,2.464091
