4
Height,1.50741478339,0.0413371402785
Head_ShoulderCenter,0.208478146655,0.00759543429609
ShoulderCenter_ShoulderRight,0.211232847419,0.0304011482446
ShoulderRight_ElbowRight,0.287177748072,0.0279663445921
ElbowRight_WristRight,0.279500421133,0.0288225135218
WristRight_HandRight,0.0785640233464,0.023781384471
ShoulderCenter_ShoulderLeft,0.224105264035,0.00940966593307
ShoulderLeft_ElbowLeft,0.276334368949,0.0105285729061
ElbowLeft_WristLeft,0.226374695336,0.00591827921514
WristLeft_HandLeft,0.0706339994224,0.0125427163911
ShoulderCenter_Spine,0.430712154859,0.0261151057744
Spine_HipCenter,0.0915077090308,0.00665827552806
HipCenter_HipRight,0.0591941761358,0.0213455222931
HipRight_KneeRight,0.453429635448,0.0345757260779
KneeRight_AnkleRight,0.386924075612,0.039699714426
AnkleRight_FootRight,0.0957812015771,0.018212463466
HipCenter_HipLeft,0.0560252250377,0.0211225830964
HipLeft_KneeLeft,0.429936057709,0.0305560958724
KneeLeft_AnkleLeft,0.401230594221,0.0336318855131
AnkleLeft_FootLeft,0.0993574808014,0.0189788246079
5
Height,1.48986071979,0.0425305208428
Head_ShoulderCenter,0.205191071499,0.0135784386222
ShoulderCenter_ShoulderRight,0.226043759382,0.0305767310923
ShoulderRight_ElbowRight,0.309188616654,0.0280057871364
ElbowRight_WristRight,0.270825484175,0.0380185417782
WristRight_HandRight,0.0730370836786,0.0178096496529
ShoulderCenter_ShoulderLeft,0.219981448043,0.0137890042007
ShoulderLeft_ElbowLeft,0.269827794663,0.0140258007453
ElbowLeft_WristLeft,0.243091180376,0.00650703890125
WristLeft_HandLeft,0.0587781726258,0.0139324482941
ShoulderCenter_Spine,0.405219459783,0.0219367027591
Spine_HipCenter,0.086042191204,0.00486103130552
HipCenter_HipRight,0.0584908362923,0.0153643742283
HipRight_KneeRight,0.471060047868,0.030068850258
KneeRight_AnkleRight,0.380154022019,0.0431449102258
AnkleRight_FootRight,0.100635527715,0.015991361552
HipCenter_HipLeft,0.0540989336058,0.0162811581904
HipLeft_KneeLeft,0.449957164348,0.0311956602068
KneeLeft_AnkleLeft,0.397686756236,0.0380875896147
AnkleLeft_FootLeft,0.0999585234862,0.0156249922861
6
Height,1.49793173411,0.0446754361679
Head_ShoulderCenter,0.194220467268,0.00967668448347
ShoulderCenter_ShoulderRight,0.225977173789,0.0338745777578
ShoulderRight_ElbowRight,0.283548487811,0.0276595822739
ElbowRight_WristRight,0.274133485595,0.0366217845819
WristRight_HandRight,0.0721855066786,0.0161509793318
ShoulderCenter_ShoulderLeft,0.225996530453,0.00973878899877
ShoulderLeft_ElbowLeft,0.272049267316,0.0117497495374
ElbowLeft_WristLeft,0.230581012396,0.00547088112293
WristLeft_HandLeft,0.0727469947029,0.0132351854321
ShoulderCenter_Spine,0.441583072251,0.020427184964
Spine_HipCenter,0.0911078088159,0.00545746547007
HipCenter_HipRight,0.0537613197573,0.0224445624573
HipRight_KneeRight,0.447636056626,0.0356763234034
KneeRight_AnkleRight,0.382067245092,0.0399886293696
AnkleRight_FootRight,0.0951302736622,0.0169734193341
HipCenter_HipLeft,0.0477012357319,0.0196678190999
HipLeft_KneeLeft,0.426415170875,0.030495027221
KneeLeft_AnkleLeft,0.398013319506,0.031168758107
AnkleLeft_FootLeft,0.0960811999925,0.0200586473567
7
Height,1.4640703555,0.0453933012664
Head_ShoulderCenter,0.169152659126,0.0168732208408
ShoulderCenter_ShoulderRight,0.250168842644,0.0188817175676
ShoulderRight_ElbowRight,0.299330783811,0.0190724377721
ElbowRight_WristRight,0.260552333809,0.0413058449066
WristRight_HandRight,0.0741886468632,0.0436726581507
ShoulderCenter_ShoulderLeft,0.2270534067,0.0131225032192
ShoulderLeft_ElbowLeft,0.281913086212,0.0274961212963
ElbowLeft_WristLeft,0.250040735976,0.0279010043022
WristLeft_HandLeft,0.0686376255661,0.0159154355072
ShoulderCenter_Spine,0.442471313047,0.0211103005019
Spine_HipCenter,0.0967362342585,0.00663090331964
HipCenter_HipRight,0.0818587468534,0.0196117563414
HipRight_KneeRight,0.43061646922,0.0311028280669
KneeRight_AnkleRight,0.381707767443,0.0380971600488
AnkleRight_FootRight,0.102084045089,0.0127451038335
HipCenter_HipLeft,0.0704778844058,0.0188307969459
HipLeft_KneeLeft,0.416531948457,0.0267657470773
KneeLeft_AnkleLeft,0.394091931431,0.0322689104315
AnkleLeft_FootLeft,0.103740348085,0.0131411958172
