4
Height,1.35863414538,0.0393630671085
Head_ShoulderCenter,0.173660639719,0.0118171387558
ShoulderCenter_ShoulderRight,0.191435765906,0.0444316800885
ShoulderRight_ElbowRight,0.245355323785,0.0261131624347
ElbowRight_WristRight,0.238278317367,0.0403617507453
WristRight_HandRight,0.0683735233734,0.0174435052666
ShoulderCenter_ShoulderLeft,0.192200127097,0.0130334149657
ShoulderLeft_ElbowLeft,0.257964398966,0.0126986565284
ElbowLeft_WristLeft,0.19975789898,0.00924392202824
WristLeft_HandLeft,0.0617496263212,0.011705614877
ShoulderCenter_Spine,0.412633689275,0.0189011915658
Spine_HipCenter,0.0848083345528,0.00450946830965
HipCenter_HipRight,0.046696508779,0.0157373726097
HipRight_KneeRight,0.406965490113,0.0361883047091
KneeRight_AnkleRight,0.340480897081,0.0349743653928
AnkleRight_FootRight,0.0870231338653,0.0149358313157
HipCenter_HipLeft,0.0421826778526,0.0116972796766
HipLeft_KneeLeft,0.385880606103,0.0331356396398
KneeLeft_AnkleLeft,0.347877850834,0.0313013499395
AnkleLeft_FootLeft,0.0891811276568,0.017325809582
5
Height,1.33900694748,0.0335636235745
Head_ShoulderCenter,0.169398540074,0.0138822568069
ShoulderCenter_ShoulderRight,0.167234153409,0.00720929872024
ShoulderRight_ElbowRight,0.238867457383,0.0102201474918
ElbowRight_WristRight,0.237434668419,0.0180530868897
WristRight_HandRight,0.0690331629575,0.0117287046853
ShoulderCenter_ShoulderLeft,0.173682159992,0.01245643222
ShoulderLeft_ElbowLeft,0.251752074626,0.00973824868766
ElbowLeft_WristLeft,0.19506281467,0.0105608251995
WristLeft_HandLeft,0.0735133100356,0.00804220212002
ShoulderCenter_Spine,0.376924175472,0.0123400414379
Spine_HipCenter,0.0822488430922,0.00264209890529
HipCenter_HipRight,0.0637198013685,0.00747043592829
HipRight_KneeRight,0.409050066291,0.0276328554855
KneeRight_AnkleRight,0.351336328532,0.0347012813357
AnkleRight_FootRight,0.0809425310333,0.011100808381
HipCenter_HipLeft,0.0556434394109,0.00675837287012
HipLeft_KneeLeft,0.40035465813,0.0237362807843
KneeLeft_AnkleLeft,0.365354827313,0.0221620627619
AnkleLeft_FootLeft,0.0845084349961,0.0127347991254
6
Height,1.32606467715,0.0317820340665
Head_ShoulderCenter,0.166877570626,0.00797949922162
ShoulderCenter_ShoulderRight,0.211879641511,0.00957946315787
ShoulderRight_ElbowRight,0.225223985236,0.00456252085351
ElbowRight_WristRight,0.218814344097,0.0198928011575
WristRight_HandRight,0.0653999383887,0.018284246952
ShoulderCenter_ShoulderLeft,0.174844151679,0.0101255556516
ShoulderLeft_ElbowLeft,0.24891893148,0.0056637972321
ElbowLeft_WristLeft,0.191534102262,0.0106990128067
WristLeft_HandLeft,0.0742290014323,0.00665760401946
ShoulderCenter_Spine,0.374292454375,0.0158953074089
Spine_HipCenter,0.0754786749396,0.00351918715916
HipCenter_HipRight,0.064043978715,0.0067611562299
HipRight_KneeRight,0.40771291865,0.0267741964755
KneeRight_AnkleRight,0.351066070588,0.0340963047898
AnkleRight_FootRight,0.0834881855126,0.0111021066929
HipCenter_HipLeft,0.052487318683,0.00697555417953
HipLeft_KneeLeft,0.405100469888,0.0232626680199
KneeLeft_AnkleLeft,0.363994296061,0.0218402403099
AnkleLeft_FootLeft,0.0879943018757,0.0132200624826
7
Height,1.32394327908,0.0288061215421
Head_ShoulderCenter,0.173646250192,0.0133510590326
ShoulderCenter_ShoulderRight,0.218873910276,0.0156633997748
ShoulderRight_ElbowRight,0.243067548924,0.00719152872941
ElbowRight_WristRight,0.216985880079,0.0247456387166
WristRight_HandRight,0.0697371234626,0.0109709339657
ShoulderCenter_ShoulderLeft,0.169570761826,0.0141449189672
ShoulderLeft_ElbowLeft,0.254506271065,0.0121441804935
ElbowLeft_WristLeft,0.198906473404,0.00805834986857
WristLeft_HandLeft,0.0698615603033,0.0121840166678
ShoulderCenter_Spine,0.371255542886,0.0184347068609
Spine_HipCenter,0.0747013565017,0.00378089205158
HipCenter_HipRight,0.0668382331297,0.00731709699793
HipRight_KneeRight,0.407587329332,0.02607709466
KneeRight_AnkleRight,0.341027059804,0.0339417561194
AnkleRight_FootRight,0.078261649758,0.0118023170738
HipCenter_HipLeft,0.053903901553,0.00551317864615
HipLeft_KneeLeft,0.401292930396,0.0234615140253
KneeLeft_AnkleLeft,0.362321692361,0.022150886949
AnkleLeft_FootLeft,0.0814864036136,0.0122359789279
