Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.793404,0.592739,2.752143,0.795259,0.453343,2.679151,0.797826,0.374314,2.681698,0.807738,0.131273,2.680059,0.923662,0.298444,2.794779,0.723121,0.287443,2.536439,0.818295,-0.199837,2.668540,0.849175,-0.197197,2.642772,0.766744,-0.197353,2.625605,0.844669,0.138283,2.583007,0.878881,-0.122777,2.576172,0.859443,-0.160619,2.595449,0.869730,-0.204181,2.623920,0.867222,-0.171564,2.599000,0.746084,0.033343,2.445896,0.864835,-0.147179,2.380204,0.896164,-0.190815,2.364901,0.935251,-0.233933,2.361795,0.912593,-0.168854,2.344048,0.985146,-0.520448,2.590060,0.965232,-0.853536,2.605582,1.001567,-0.916510,2.536277,0.730879,-0.539433,2.565353,0.697714,-0.864174,2.585610,0.768362,-0.896094,2.486464
0.812870,0.588994,2.746360,0.819986,0.451240,2.669788,0.823734,0.371899,2.672555,0.830598,0.129171,2.673033,0.948313,0.296343,2.785421,0.747867,0.287610,2.527947,0.837481,-0.201442,2.664001,0.868773,-0.200478,2.639680,0.784860,-0.197294,2.619989,0.870254,0.135945,2.573488,0.904650,-0.125063,2.566579,0.882879,-0.151865,2.582087,0.912272,-0.202005,2.619358,0.870802,-0.120301,2.539333,0.764751,0.032690,2.438282,0.877759,-0.141263,2.377521,0.925542,-0.184410,2.356239,0.966027,-0.228480,2.344082,0.939364,-0.162860,2.335167,1.005443,-0.539262,2.583776,1.043913,-0.839283,2.554424,1.089844,-0.907715,2.486328,0.733181,-0.537622,2.564405,0.693817,-0.865633,2.586540,0.764350,-0.898033,2.487510
0.845368,0.587020,2.731333,0.837468,0.446008,2.663915,0.840410,0.366872,2.666393,0.847036,0.124475,2.665082,0.965739,0.291122,2.779547,0.763017,0.284405,2.522671,0.853213,-0.205594,2.653931,0.885888,-0.206405,2.628133,0.798746,-0.199719,2.611484,0.887214,0.130758,2.567773,0.929749,-0.128927,2.555975,0.917708,-0.168354,2.584803,0.929492,-0.208186,2.608325,0.950122,-0.164860,2.573183,0.788370,0.030686,2.431961,0.906190,-0.138196,2.371218,0.950273,-0.184276,2.349619,0.993750,-0.231989,2.335952,0.972219,-0.174251,2.321926,1.020154,-0.552403,2.578625,1.110150,-0.841756,2.524775,1.152318,-0.887716,2.440643,0.737256,-0.538752,2.563542,0.682630,-0.871119,2.588660,0.752969,-0.903360,2.489068
0.876019,0.575450,2.718300,0.862423,0.434307,2.651984,0.866310,0.355321,2.654778,0.875152,0.113848,2.654594,0.990612,0.279444,2.767611,0.782760,0.271121,2.514280,0.884389,-0.214888,2.645075,0.915136,-0.214381,2.623718,0.831275,-0.210081,2.598131,0.912053,0.119078,2.555878,0.950312,-0.141266,2.546013,0.925963,-0.156024,2.559619,0.942458,-0.200886,2.605306,0.983005,-0.133528,2.560920,0.807625,0.019468,2.423700,0.922237,-0.142731,2.365389,0.965657,-0.191026,2.343793,1.009877,-0.243229,2.335373,0.992072,-0.191904,2.304333,1.030310,-0.559394,2.576125,1.171491,-0.858599,2.479409,1.205580,-0.891496,2.379189,0.740033,-0.541052,2.561854,0.666807,-0.873991,2.593281,0.736207,-0.905894,2.492060
0.886332,0.570295,2.711939,0.873709,0.429047,2.647089,0.877553,0.350298,2.650079,0.886363,0.109478,2.650375,1.001861,0.274195,2.762714,0.794900,0.264285,2.510271,0.895324,-0.218370,2.641502,0.927554,-0.217634,2.618403,0.840359,-0.213524,2.596388,0.900831,0.096860,2.576392,0.947435,-0.161796,2.557937,0.930840,-0.194958,2.552621,0.950818,-0.238167,2.589771,0.962543,-0.220979,2.593250,0.819407,0.013580,2.419634,0.946046,-0.164595,2.357295,0.981744,-0.207968,2.336175,1.023653,-0.248891,2.322449,1.004484,-0.199651,2.301857,1.041467,-0.560704,2.569907,1.176902,-0.856127,2.472820,1.212478,-0.892103,2.375713,0.743076,-0.542606,2.559488,0.646955,-0.874402,2.596707,0.716616,-0.906397,2.495430
0.893169,0.565039,2.709061,0.882978,0.424121,2.643042,0.887362,0.345054,2.645662,0.897836,0.103252,2.644757,1.011099,0.269280,2.758664,0.807069,0.258942,2.507413,0.909125,-0.226006,2.634089,0.940483,-0.225574,2.614198,0.854711,-0.220675,2.585807,0.905744,0.093309,2.573434,0.954833,-0.164817,2.554599,0.938810,-0.196761,2.534653,0.958240,-0.239230,2.572138,0.972657,-0.221051,2.573750,0.829087,0.010245,2.417017,0.946046,-0.164598,2.357296,0.979627,-0.217675,2.337342,1.025057,-0.263574,2.321173,0.993232,-0.202570,2.303064,1.059458,-0.557612,2.556611,1.173998,-0.853769,2.471376,1.207143,-0.892994,2.374737,0.745667,-0.544192,2.557359,0.619194,-0.870922,2.598261,0.689559,-0.902658,2.497076
0.898679,0.563342,2.706408,0.888421,0.422304,2.641469,0.893623,0.343013,2.643634,0.906841,0.100501,2.641117,1.016525,0.267468,2.757091,0.815291,0.254759,2.504528,0.922406,-0.229781,2.627782,0.951841,-0.229304,2.610729,0.869506,-0.224309,2.576705,0.909954,0.091853,2.572218,0.957749,-0.166535,2.553721,0.945884,-0.205401,2.521044,1.015994,-0.267881,2.556136,0.990784,-0.221889,2.573500,0.842640,0.000681,2.416635,0.947750,-0.180625,2.358450,0.975600,-0.233724,2.338631,1.013856,-0.282335,2.331159,0.994139,-0.229030,2.299910,1.070094,-0.553296,2.550221,1.163775,-0.850559,2.471522,1.199775,-0.900479,2.386691,0.752033,-0.546045,2.553601,0.604165,-0.862767,2.598622,0.675368,-0.894124,2.497777
0.901322,0.563768,2.704561,0.891743,0.422553,2.641186,0.897242,0.342750,2.643112,0.911669,0.098273,2.639753,1.019836,0.267717,2.756810,0.820300,0.253336,2.503946,0.929184,-0.236062,2.624959,0.956274,-0.233559,2.609153,0.878690,-0.232745,2.572788,0.912921,0.092174,2.572067,0.959828,-0.166390,2.553591,0.941877,-0.222530,2.498009,0.985606,-0.269858,2.547511,0.972481,-0.251214,2.534571,0.843897,-0.001169,2.416030,0.939505,-0.188654,2.361765,0.957327,-0.244347,2.341530,0.992950,-0.293809,2.335687,0.971072,-0.238029,2.301842,1.074726,-0.549297,2.546420,1.124634,-0.828375,2.485080,1.189868,-0.860148,2.386389,0.713384,-0.657732,2.557107,0.570751,-0.890501,2.605289,0.598443,-0.968039,2.581808
0.902002,0.565135,2.703582,0.893579,0.423766,2.641843,0.898684,0.343407,2.643216,0.912756,0.097959,2.638607,1.021668,0.268928,2.757469,0.823285,0.253545,2.503156,0.929952,-0.238652,2.619968,0.956371,-0.238250,2.603836,0.879840,-0.233515,2.568148,0.914647,0.093402,2.572767,0.954133,-0.166332,2.549239,0.970800,-0.139708,2.493571,0.971950,-0.157851,2.483197,0.987843,-0.135613,2.506500,0.844548,-0.001470,2.416148,0.928117,-0.205211,2.360274,0.928453,-0.254216,2.359530,0.954811,-0.302290,2.343884,0.946470,-0.258503,2.306625,1.074811,-0.548617,2.546138,1.110148,-0.822500,2.491081,1.175899,-0.854246,2.392643,0.766060,-0.634409,2.531675,0.586861,-0.839232,2.590786,0.658877,-0.870540,2.490407
0.902541,0.568019,2.703191,0.893889,0.426440,2.642893,0.898978,0.344864,2.643516,0.912940,0.097937,2.637815,1.021979,0.271597,2.758523,0.826768,0.256990,2.504232,0.929916,-0.241769,2.615425,0.953460,-0.242065,2.602636,0.884262,-0.236424,2.556571,0.932370,0.109964,2.552298,0.976271,-0.148814,2.524425,0.964820,-0.153122,2.502907,1.010675,-0.216509,2.582181,0.974120,-0.124769,2.493000,0.843568,0.001395,2.417747,0.886465,-0.191066,2.386903,0.894713,-0.259273,2.382833,0.919877,-0.309046,2.365672,0.908650,-0.254297,2.331686,1.059390,-0.660753,2.549684,1.083963,-0.932397,2.489657,1.015234,-0.843661,2.450326,0.823740,-0.614575,2.507984,0.589695,-0.816720,2.583002,0.662177,-0.848194,2.483095
