HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.699057,0.762992,2.416962,0.632904,0.608845,2.415699,0.552790,0.446547,2.295249,0.757178,0.504967,2.510778,0.503542,0.231628,2.386142,0.518171,0.150167,2.345619,0.453190,0.114591,2.325581,0.571371,0.081512,2.353968,0.591216,0.198318,2.194592,0.714722,0.026321,2.152264,0.764728,-0.020884,2.144455,0.598272,0.354121,2.300686,0.559132,0.070431,2.255873,0.524177,-0.030746,2.244186,0.514960,-0.366478,2.366955,0.393992,-0.699956,2.413209,0.463086,-0.744638,2.353027,0.797729,-0.383383,2.437592,0.933596,-0.703562,2.339100,0.998368,-0.725847,2.304462
0.700223,0.762377,2.416928,0.636021,0.606342,2.414763,0.554733,0.444754,2.294483,0.759948,0.503629,2.509298,0.505883,0.228518,2.389049,0.520214,0.147751,2.349157,0.453088,0.111359,2.329360,0.570722,0.081240,2.359702,0.593581,0.198287,2.194364,0.717861,0.026664,2.152944,0.775193,-0.027904,2.148800,0.599973,0.350775,2.300922,0.558770,0.070028,2.255046,0.517157,-0.039078,2.247553,0.514338,-0.340114,2.362386,0.370808,-0.690652,2.414441,0.445386,-0.736980,2.350752,0.795369,-0.389928,2.436878,0.931899,-0.696633,2.339482,0.993801,-0.720296,2.303456
0.705973,0.756880,2.419098,0.639179,0.602456,2.414521,0.556961,0.441934,2.294204,0.762786,0.501444,2.508278,0.514761,0.219944,2.391601,0.532838,0.138823,2.351109,0.471053,0.101272,2.332668,0.585367,0.070852,2.356114,0.597155,0.194278,2.195294,0.722019,0.019926,2.157311,0.784314,-0.040490,2.152807,0.602847,0.345606,2.302309,0.558904,0.068250,2.254555,0.516584,-0.046035,2.249257,0.513886,-0.328935,2.360506,0.353090,-0.682210,2.414981,0.428522,-0.728536,2.349602,0.793925,-0.393921,2.436419,0.914198,-0.690112,2.349863,0.964815,-0.728552,2.317313
0.711789,0.751436,2.421267,0.641782,0.598771,2.414844,0.559309,0.438696,2.294667,0.765363,0.499104,2.507740,0.522040,0.213852,2.393125,0.541527,0.133420,2.352011,0.481982,0.096130,2.334230,0.592914,0.065709,2.354133,0.599974,0.189132,2.197216,0.723933,0.008771,2.164410,0.778049,-0.070605,2.159635,0.605913,0.340433,2.304225,0.559394,0.065843,2.254465,0.520976,-0.050433,2.249684,0.514699,-0.321890,2.359620,0.330615,-0.666842,2.414827,0.406454,-0.715051,2.349796,0.793355,-0.396658,2.436013,0.886700,-0.689357,2.362504,0.932508,-0.738516,2.329476
0.716248,0.747200,2.423048,0.643752,0.595526,2.415593,0.561413,0.435471,2.295868,0.767562,0.496793,2.507643,0.527165,0.209666,2.394161,0.547164,0.129977,2.352557,0.489271,0.092992,2.335947,0.597343,0.062682,2.352805,0.601715,0.183478,2.200169,0.716273,-0.022575,2.178258,0.765374,-0.102488,2.166426,0.608689,0.335778,2.306365,0.560062,0.063125,2.254773,0.526916,-0.052644,2.249687,0.527906,-0.317450,2.361266,0.321018,-0.656227,2.413821,0.394325,-0.704690,2.349440,0.793052,-0.398363,2.435773,0.838579,-0.695861,2.385544,0.869895,-0.759623,2.354694
0.719039,0.744410,2.424347,0.645142,0.592929,2.416494,0.563184,0.432387,2.297692,0.769340,0.494714,2.507831,0.529724,0.207518,2.395217,0.549818,0.128260,2.353403,0.492923,0.091506,2.337429,0.597006,0.061995,2.354100,0.601734,0.177219,2.204711,0.702066,-0.042799,2.189880,0.732790,-0.124148,2.177756,0.610963,0.331971,2.308393,0.560755,0.060493,2.255326,0.612734,-0.000051,2.231448,0.575275,-0.325674,2.366415,0.320763,-0.637652,2.411458,0.387578,-0.691322,2.349200,0.787184,-0.400451,2.435670,0.802661,-0.703003,2.403639,0.849841,-0.762091,2.358904
0.720667,0.742546,2.425379,0.645924,0.590728,2.417651,0.564651,0.429828,2.300114,0.770635,0.492831,2.508308,0.531263,0.206170,2.396517,0.551265,0.127363,2.354903,0.495123,0.091363,2.339561,0.593751,0.062837,2.356807,0.599710,0.171239,2.210387,0.680403,-0.061271,2.203064,0.693710,-0.136749,2.193893,0.612612,0.328866,2.310353,0.561272,0.057999,2.256150,0.647690,0.017045,2.229049,0.609268,-0.332018,2.369483,0.325349,-0.623797,2.409324,0.385168,-0.679991,2.348978,0.754740,-0.404880,2.435618,0.761094,-0.706013,2.422079,0.798138,-0.772136,2.384780
0.721520,0.740842,2.427425,0.645812,0.589053,2.419385,0.565265,0.427867,2.303021,0.771317,0.491327,2.509127,0.531843,0.205575,2.398483,0.551459,0.127336,2.357235,0.496001,0.092080,2.342202,0.589696,0.064595,2.360076,0.593006,0.166732,2.218282,0.640313,-0.072947,2.219312,0.645208,-0.144109,2.211432,0.682283,0.286446,2.363193,0.588283,0.039564,2.267638,0.664986,-0.022196,2.231685,0.624543,-0.337059,2.371509,0.330870,-0.618038,2.408683,0.384943,-0.673380,2.349228,0.716044,-0.435792,2.438911,0.722664,-0.727358,2.443351,0.767271,-0.784377,2.404841
0.720062,0.741089,2.431458,0.644271,0.588310,2.422397,0.564102,0.427226,2.307716,0.771303,0.490253,2.510574,0.531664,0.205553,2.400895,0.550837,0.127859,2.359780,0.495970,0.093187,2.344750,0.586213,0.066321,2.362909,0.570827,0.163827,2.234092,0.596074,-0.089804,2.232395,0.598709,-0.155990,2.223709,0.667288,0.291907,2.360726,0.587660,0.037478,2.270428,0.676700,-0.001584,2.232449,0.656394,-0.348644,2.371943,0.363543,-0.617030,2.407104,0.373135,-0.691857,2.379596,0.702838,-0.447868,2.439698,0.672281,-0.743451,2.468982,0.724548,-0.788396,2.430975
0.715470,0.744096,2.437284,0.639672,0.589523,2.427917,0.559971,0.428824,2.314218,0.769758,0.489933,2.513516,0.565573,0.203847,2.429944,0.592734,0.127157,2.391240,0.534089,0.088472,2.370631,0.643014,0.068436,2.401776,0.549359,0.163701,2.245997,0.576877,-0.100769,2.240732,0.553225,-0.164191,2.225143,0.644647,0.303225,2.355971,0.581119,0.038919,2.274035,0.569360,-0.027063,2.255778,0.671748,-0.351827,2.372592,0.404326,-0.623821,2.407670,0.397735,-0.705378,2.394888,0.644289,-0.388615,2.467378,0.628596,-0.734046,2.481667,0.631645,-0.791847,2.464091
0.707343,0.750716,2.445646,0.633526,0.592249,2.433589,0.550790,0.432991,2.322730,0.766767,0.490566,2.517262,0.579647,0.203063,2.443527,0.611069,0.126740,2.406914,0.548383,0.087342,2.379882,0.668988,0.062798,2.429712,0.527102,0.163574,2.255555,0.539027,-0.072103,2.261472,0.517777,-0.149488,2.240956,0.624880,0.314090,2.351659,0.571465,0.042843,2.277491,0.547771,-0.029524,2.262834,0.681081,-0.353844,2.373409,0.467435,-0.655889,2.414781,0.484646,-0.737180,2.403065,0.606052,-0.366831,2.486985,0.567691,-0.727329,2.481606,0.602134,-0.784061,2.478133
0.699158,0.756366,2.452031,0.624202,0.595974,2.439304,0.539829,0.436995,2.329888,0.760968,0.492139,2.521935,0.584820,0.202683,2.450140,0.617598,0.126535,2.414083,0.554459,0.086791,2.384154,0.676604,0.059956,2.442320,0.501812,0.163081,2.264338,0.557799,-0.087361,2.285239,0.590379,-0.178168,2.288190,0.607051,0.323172,2.348449,0.558638,0.048138,2.280783,0.520490,-0.033019,2.269146,0.687386,-0.355920,2.373922,0.518454,-0.684809,2.417344,0.543384,-0.756077,2.401677,0.587655,-0.356538,2.497308,0.483520,-0.665482,2.482468,0.543557,-0.731556,2.482020
0.683695,0.763583,2.458023,0.614683,0.598929,2.443524,0.527422,0.440287,2.336172,0.753608,0.493860,2.526399,0.587452,0.202160,2.454998,0.620766,0.126037,2.419415,0.556526,0.084947,2.393167,0.680019,0.058058,2.449157,0.477563,0.163543,2.273008,0.486688,-0.061561,2.282399,0.495813,-0.151756,2.277538,0.592969,0.329458,2.346192,0.546109,0.052758,2.283262,0.503877,-0.034819,2.272794,0.689511,-0.361066,2.375920,0.569425,-0.717118,2.409202,0.619342,-0.770116,2.361152,0.555539,-0.388763,2.519690,0.463713,-0.690050,2.496709,0.511430,-0.744859,2.457155
0.674602,0.766684,2.461187,0.602531,0.601760,2.447444,0.512386,0.443388,2.341616,0.743285,0.495960,2.531187,0.581964,0.206815,2.459991,0.613396,0.133134,2.425141,0.555932,0.087701,2.395844,0.668056,0.062140,2.457748,0.444002,0.168646,2.279524,0.442368,-0.040063,2.278829,0.449236,-0.135573,2.275548,0.579822,0.334303,2.344976,0.532456,0.057068,2.285670,0.491412,-0.035576,2.275439,0.692460,-0.363805,2.374758,0.623983,-0.737813,2.376343,0.685767,-0.776519,2.315420,0.538330,-0.398964,2.527514,0.440576,-0.703159,2.510439,0.463844,-0.769547,2.483809
0.665434,0.767272,2.463671,0.587482,0.603200,2.451938,0.499981,0.443789,2.345130,0.729746,0.497515,2.536690,0.560143,0.221538,2.463179,0.588704,0.152494,2.428110,0.536433,0.099423,2.373172,0.636043,0.066740,2.474581,0.420777,0.170449,2.284175,0.414751,-0.031573,2.277414,0.414712,-0.126321,2.270093,0.566486,0.337427,2.345235,0.473972,0.072128,2.284366,0.438311,-0.022724,2.271227,0.694069,-0.366087,2.372475,0.688197,-0.740965,2.336564,0.750474,-0.773322,2.275746,0.507249,-0.397344,2.528833,0.397381,-0.711480,2.521523,0.435374,-0.776153,2.477357
0.655961,0.765561,2.465427,0.572197,0.602545,2.456105,0.486939,0.441379,2.347252,0.714990,0.497757,2.541987,0.523102,0.219075,2.461331,0.548665,0.146407,2.424534,0.497410,0.098693,2.367801,0.597450,0.061860,2.468305,0.401512,0.168862,2.288001,0.401784,-0.027966,2.278142,0.389032,-0.122516,2.267025,0.553211,0.338575,2.346578,0.449663,0.076466,2.284189,0.413984,-0.018515,2.269366,0.689898,-0.365560,2.367159,0.750612,-0.740451,2.294372,0.812463,-0.769268,2.240097,0.460178,-0.416385,2.538252,0.353268,-0.732562,2.529882,0.407620,-0.779788,2.472047
0.643602,0.759957,2.466338,0.558266,0.599789,2.458848,0.473546,0.436148,2.348165,0.700732,0.496371,2.546031,0.508381,0.217688,2.461574,0.533356,0.144096,2.424754,0.484068,0.096804,2.366191,0.582499,0.059608,2.470726,0.385488,0.165378,2.289942,0.365028,-0.048014,2.271885,0.371930,-0.122526,2.264877,0.540453,0.337596,2.348139,0.433333,0.077725,2.284029,0.393786,-0.016927,2.266960,0.679849,-0.369479,2.362057,0.774466,-0.733424,2.276493,0.845189,-0.753474,2.225410,0.528292,-0.381085,2.434357,0.330313,-0.709175,2.519840,0.390513,-0.759575,2.460100
0.630150,0.751891,2.466375,0.544722,0.595212,2.460310,0.459815,0.428639,2.348201,0.686664,0.493497,2.548852,0.498237,0.214134,2.462050,0.523867,0.140598,2.425198,0.474214,0.091682,2.366897,0.574195,0.058174,2.471998,0.372734,0.160119,2.290362,0.347490,-0.056603,2.268908,0.354926,-0.125802,2.262888,0.506929,0.329986,2.357893,0.553502,0.074437,2.422594,0.606281,0.016325,2.474955,0.653611,-0.379660,2.355202,0.782092,-0.724475,2.269886,0.850151,-0.744474,2.225592,0.435414,-0.390316,2.490576,0.268793,-0.723414,2.526960,0.302487,-0.788134,2.498294
0.588561,0.743595,2.466759,0.528158,0.587349,2.460146,0.443564,0.420294,2.346507,0.670435,0.488199,2.550308,0.485440,0.200501,2.462883,0.512676,0.125441,2.426610,0.461766,0.076812,2.375106,0.566467,0.052814,2.470327,0.361960,0.153526,2.288875,0.333709,-0.061785,2.267019,0.340389,-0.129133,2.261488,0.488059,0.317070,2.363147,0.576746,0.086155,2.486467,0.682635,-0.083608,2.568715,0.642260,-0.385123,2.352232,0.782748,-0.718275,2.268186,0.851078,-0.738443,2.228181,0.377151,-0.410733,2.517375,0.207907,-0.732952,2.532802,0.251299,-0.782908,2.488536
0.569982,0.739726,2.466979,0.514185,0.580555,2.459585,0.431894,0.414776,2.345057,0.655580,0.482747,2.550921,0.472037,0.182334,2.463155,0.500324,0.103756,2.427723,0.445337,0.057305,2.391433,0.555440,0.037071,2.458424,0.353226,0.148358,2.286841,0.324763,-0.066783,2.267248,0.327457,-0.132316,2.260142,0.506335,0.257236,2.401243,0.647076,0.047800,2.569167,0.696448,-0.073604,2.582364,0.634797,-0.388424,2.351136,0.748948,-0.716629,2.287010,0.823997,-0.740544,2.246878,0.348579,-0.398947,2.533865,0.169698,-0.734906,2.538188,0.221965,-0.778333,2.486135
0.558620,0.737589,2.467127,0.498665,0.574184,2.457262,0.421461,0.410319,2.343330,0.639606,0.477107,2.549879,0.460309,0.168330,2.460331,0.490199,0.088967,2.425295,0.437338,0.048957,2.396627,0.541758,0.022000,2.443789,0.345773,0.143613,2.283946,0.313745,-0.069431,2.265906,0.315630,-0.142570,2.257961,0.513353,0.213780,2.437326,0.665083,0.000893,2.590710,0.691649,-0.096125,2.591518,0.622010,-0.390417,2.353209,0.717713,-0.713322,2.304416,0.785072,-0.747563,2.274563,0.334112,-0.395875,2.539123,0.134797,-0.728957,2.543741,0.192177,-0.766884,2.485101
0.550130,0.736352,2.467268,0.484350,0.569855,2.455045,0.412160,0.406903,2.340995,0.624505,0.472555,2.548413,0.441564,0.156579,2.451403,0.471162,0.076244,2.414880,0.424428,0.042211,2.397179,0.513953,0.012808,2.415308,0.339860,0.139476,2.280380,0.307768,-0.071350,2.265157,0.307507,-0.150624,2.256282,0.587227,0.197211,2.522929,0.670221,-0.051229,2.600547,0.690819,-0.133376,2.605037,0.594259,-0.365581,2.357177,0.667483,-0.723043,2.330417,0.731377,-0.759239,2.303862,0.328312,-0.394221,2.540930,0.110330,-0.719341,2.548939,0.170405,-0.753996,2.486973
