HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.452961,0.864503,2.587298,0.36433,0.721663,2.579318,0.256826,0.548114,2.447879,0.477065,0.620009,2.742434,0.363896,0.300174,2.542562,0.383086,0.217446,2.52501,0.336081,0.153723,2.485884,0.434547,0.168984,2.545127,0.222076,0.25028,2.369225,0.251222,0.03132,2.357013,0.26252,-0.022807,2.357206,0.512829,0.395274,2.768053,0.502589,0.106761,2.819899,0.561558,0.072737,2.807218,0.529502,-0.307568,2.487329,0.609239,-0.720055,2.509465,0.695793,-0.732819,2.462404,0.374696,-0.335839,2.607639,0.184074,-0.681383,2.611395,0.270551,-0.745226,2.666517
0.454366,0.867653,2.588499,0.36507,0.72787,2.580551,0.259628,0.547358,2.449576,0.478264,0.626785,2.744082,0.364029,0.301189,2.542991,0.383127,0.218193,2.52549,0.333122,0.153083,2.487922,0.438029,0.172625,2.545846,0.219376,0.249694,2.373502,0.244982,0.029824,2.359899,0.250996,-0.021139,2.362951,0.514029,0.402051,2.769701,0.509324,0.112698,2.817417,0.568648,0.08384,2.808978,0.518351,-0.301328,2.491257,0.630771,-0.70409,2.491889,0.711053,-0.721535,2.448995,0.403016,-0.341135,2.580006,0.170608,-0.684091,2.612102,0.223252,-0.75728,2.646271
0.455204,0.869195,2.589047,0.365708,0.726524,2.580513,0.262157,0.546261,2.450817,0.479054,0.631286,2.745093,0.36531,0.305485,2.544991,0.385149,0.22722,2.53013,0.333232,0.155918,2.489361,0.440524,0.178372,2.551682,0.217557,0.249117,2.376396,0.2395,0.027037,2.363976,0.240055,-0.029339,2.366671,0.514818,0.406551,2.770711,0.515847,0.113062,2.812802,0.573486,0.081331,2.804128,0.504411,-0.293958,2.496963,0.644316,-0.695676,2.48068,0.7156,-0.715265,2.443127,0.41555,-0.343221,2.564673,0.157408,-0.684031,2.61204,0.190365,-0.757149,2.630357
0.455696,0.868582,2.588742,0.366737,0.719117,2.578924,0.26471,0.544601,2.451614,0.479592,0.632828,2.745136,0.366211,0.307474,2.546101,0.385976,0.229897,2.531415,0.333247,0.157365,2.489994,0.442533,0.176253,2.556577,0.216642,0.248272,2.378675,0.236262,0.024948,2.366363,0.232928,-0.035357,2.368482,0.515357,0.408093,2.770754,0.522174,0.107272,2.804,0.574384,0.066834,2.7974,0.495993,-0.28937,2.500872,0.644652,-0.688557,2.475679,0.71836,-0.71059,2.440241,0.421223,-0.344722,2.555577,0.135899,-0.676106,2.61164,0.170399,-0.757746,2.630929
0.455932,0.866654,2.587899,0.367573,0.711356,2.577163,0.267371,0.542576,2.451971,0.479907,0.631998,2.744464,0.367216,0.306374,2.547026,0.386836,0.22894,2.532378,0.333265,0.158246,2.490437,0.443911,0.169935,2.559283,0.216276,0.247292,2.380366,0.234396,0.023668,2.367354,0.229651,-0.038548,2.369527,0.515671,0.407263,2.770082,0.527172,0.101285,2.797011,0.572609,0.0516,2.782095,0.485863,-0.285192,2.505292,0.629916,-0.681958,2.479303,0.713616,-0.707939,2.442859,0.40838,-0.350406,2.55595,0.113467,-0.671304,2.610801,0.133777,-0.755125,2.631682
0.456483,0.863976,2.586758,0.368645,0.704786,2.57568,0.269959,0.540649,2.451807,0.480327,0.629536,2.743377,0.371726,0.299668,2.548625,0.392379,0.220838,2.534216,0.337126,0.15617,2.492834,0.450771,0.159419,2.561555,0.216707,0.24619,2.381362,0.23521,0.022171,2.366612,0.231866,-0.040393,2.369191,0.516091,0.404802,2.768996,0.530103,0.098715,2.79373,0.572441,0.046286,2.775437,0.477252,-0.293282,2.508596,0.606596,-0.682554,2.487287,0.686815,-0.711468,2.45493,0.390144,-0.355345,2.563078,0.09674,-0.667544,2.610857,0.118384,-0.754295,2.632519
0.457527,0.860919,2.584946,0.370397,0.699723,2.574196,0.27298,0.538706,2.45103,0.481318,0.626307,2.741899,0.378883,0.29055,2.548617,0.400652,0.210255,2.53397,0.340681,0.153703,2.494957,0.473223,0.144413,2.553826,0.21922,0.244618,2.380862,0.244928,0.020676,2.359828,0.242403,-0.038239,2.364417,0.517082,0.401572,2.767518,0.532645,0.096308,2.791147,0.572356,0.042342,2.769627,0.473669,-0.296641,2.510045,0.5732,-0.685444,2.500103,0.663164,-0.717242,2.46627,0.379647,-0.357544,2.568198,0.084225,-0.662552,2.611787,0.103485,-0.753157,2.639156
0.459564,0.857806,2.582008,0.372794,0.695801,2.572107,0.276786,0.536888,2.449497,0.482961,0.622829,2.739721,0.383686,0.284538,2.548083,0.405745,0.203661,2.533356,0.344907,0.150734,2.496769,0.480598,0.138903,2.550512,0.227378,0.242511,2.376249,0.264927,0.020173,2.346448,0.261523,-0.037533,2.354536,0.518725,0.398095,2.76534,0.535004,0.094124,2.788778,0.572511,0.039561,2.763937,0.462478,-0.289314,2.507188,0.542012,-0.68264,2.510524,0.629366,-0.729409,2.488214,0.374102,-0.359248,2.571949,0.070765,-0.652328,2.615796,0.08546,-0.749667,2.644451
0.46268,0.85487,2.578122,0.376662,0.692534,2.569296,0.282752,0.535503,2.446287,0.48569,0.619226,2.736943,0.391316,0.275601,2.547945,0.414333,0.192613,2.533811,0.359408,0.130274,2.525746,0.488624,0.133863,2.544421,0.242074,0.241018,2.367582,0.292877,0.021744,2.332765,0.293599,-0.040061,2.338655,0.521454,0.394491,2.762563,0.53773,0.092002,2.786436,0.57327,0.037566,2.758572,0.462801,-0.304399,2.499224,0.514365,-0.689192,2.521302,0.59125,-0.738713,2.507797,0.381607,-0.366401,2.573059,0.06163,-0.615304,2.624932,0.071631,-0.723441,2.647163
0.466377,0.852748,2.574615,0.381055,0.690342,2.566645,0.288585,0.53481,2.442563,0.488916,0.616103,2.73425,0.395567,0.270662,2.547814,0.418711,0.186917,2.533982,0.361801,0.125351,2.533695,0.493309,0.131287,2.540305,0.264238,0.239996,2.357354,0.31979,0.022981,2.32474,0.333783,-0.040835,2.326707,0.524679,0.391369,2.759869,0.540575,0.090207,2.784399,0.5744,0.036302,2.754098,0.462182,-0.310497,2.496224,0.494162,-0.691721,2.52951,0.573688,-0.742994,2.517323,0.400336,-0.372927,2.567666,0.064815,-0.593512,2.632011,0.076957,-0.700104,2.658916
