Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.083018,0.720216,2.60896,-0.022686,0.62096,2.558656,-0.018311,0.53319,2.565909,-0.0043,0.26334,2.578411,0.115076,0.475693,2.653868,-0.091493,0.465489,2.407521,0.013452,-0.106324,2.586505,0.056936,-0.10427,2.561521,-0.028683,-0.105306,2.53396,0.02506,0.25577,2.491672,-0.017946,0.012468,2.356825,-0.034943,-0.038427,2.383054,-0.058472,-0.118997,2.3679,-0.102142,0.010043,2.363107,-0.028637,0.200812,2.324089,0.089947,-0.019142,2.315347,0.122786,-0.058279,2.325609,0.161162,-0.104474,2.341303,0.105676,-0.095025,2.318846,0.110587,-0.511798,2.598817,0.014716,-0.835357,2.619467,0.114013,-0.844403,2.575392,-0.087594,-0.507661,2.443535,-0.140848,-0.771951,2.44514,-0.075348,-0.840126,2.412883
0.112241,0.718888,2.614035,0.006498,0.619027,2.564069,0.008821,0.533401,2.57153,0.01715,0.269264,2.584422,0.144166,0.473769,2.659243,-0.065155,0.463659,2.412053,0.031503,-0.092356,2.592532,0.071821,-0.092445,2.563752,-0.009524,-0.089762,2.543559,0.053967,0.253844,2.497043,0.010826,0.010527,2.362184,-0.007461,-0.042811,2.39261,-0.024674,-0.127043,2.372108,-0.073381,-0.002561,2.368778,0.002766,0.198968,2.333819,0.134163,-0.010126,2.321842,0.159501,-0.053319,2.335177,0.200034,-0.09768,2.350287,0.136247,-0.083744,2.327765,0.157044,-0.515118,2.608202,0.14672,-0.790926,2.595147,0.219684,-0.847595,2.571151,-0.073965,-0.483626,2.445739,-0.14184,-0.771694,2.44708,-0.072932,-0.837157,2.411957
0.141682,0.714392,2.62022,0.035709,0.614283,2.571428,0.037296,0.529971,2.579122,0.041935,0.270197,2.592422,0.173282,0.469045,2.666559,-0.033732,0.462281,2.419663,0.048848,-0.086672,2.599694,0.088218,-0.086724,2.568935,0.00799,-0.084167,2.552346,0.082909,0.249159,2.504363,0.039638,0.005865,2.3695,0.01641,-0.044722,2.399378,0.006304,-0.121384,2.378861,-0.046806,-0.007655,2.375353,0.031491,0.196599,2.343038,0.148979,-0.003975,2.32424,0.189193,-0.046073,2.341469,0.233834,-0.097836,2.362626,0.165255,-0.072022,2.3325,0.196122,-0.505877,2.613713,0.236233,-0.782985,2.595093,0.330322,-0.830566,2.574219,-0.057611,-0.463851,2.44914,-0.142904,-0.77179,2.44844,-0.073169,-0.836247,2.418851
0.165893,0.710104,2.6245,0.058447,0.611299,2.575536,0.061255,0.526424,2.583658,0.069785,0.265173,2.598492,0.195946,0.466072,2.670637,-0.009672,0.457698,2.422398,0.081024,-0.092815,2.607924,0.120165,-0.093375,2.575927,0.039408,-0.089493,2.561586,0.105437,0.246204,2.508444,0.062063,0.002917,2.373577,0.041967,-0.051285,2.402216,0.025862,-0.127283,2.375633,-0.019234,-0.037399,2.379351,0.056374,0.191327,2.350051,0.184978,-0.001502,2.334209,0.223199,-0.0503,2.349113,0.265919,-0.09822,2.369116,0.205578,-0.089161,2.339125,0.213938,-0.479105,2.619004,0.303577,-0.767608,2.598974,0.39502,-0.814941,2.564453,-0.044038,-0.458911,2.454181,-0.143866,-0.771261,2.448752,-0.075612,-0.836975,2.419787
0.226007,0.693884,2.638018,0.111659,0.603014,2.588157,0.113891,0.517972,2.595879,0.120987,0.25584,2.609718,0.248983,0.457825,2.683185,0.036628,0.451822,2.436892,0.13229,-0.104185,2.618418,0.171167,-0.106253,2.588568,0.090061,-0.098965,2.570731,0.158153,0.238002,2.520992,0.114541,-0.005268,2.386112,0.0926,-0.058341,2.415447,0.07309,-0.135541,2.389266,0.032328,-0.054497,2.38688,0.098494,0.185253,2.361289,0.228459,-0.009501,2.344893,0.270692,-0.060409,2.360371,0.318541,-0.111818,2.383542,0.250926,-0.09766,2.344934,0.266919,-0.480087,2.632019,0.356495,-0.780459,2.594439,0.458296,-0.809492,2.56022,-0.011143,-0.452579,2.459479,-0.145485,-0.770593,2.450292,-0.100363,-0.851124,2.422637
0.24247,0.695501,2.638038,0.130416,0.601319,2.592424,0.134704,0.514821,2.600408,0.147794,0.248039,2.614779,0.267677,0.456139,2.687431,0.061791,0.448954,2.444202,0.165104,-0.118229,2.623253,0.206039,-0.114787,2.59775,0.120276,-0.118435,2.570854,0.176753,0.236367,2.525267,0.133063,-0.006857,2.390408,0.112743,-0.056405,2.419735,0.102137,-0.135916,2.393845,0.044956,-0.017781,2.40331,0.116598,0.181581,2.365774,0.253641,-0.018643,2.351114,0.284292,-0.067328,2.363035,0.337739,-0.115449,2.388829,0.258269,-0.098736,2.34815,0.299362,-0.526559,2.627815,0.358664,-0.786111,2.593064,0.458978,-0.810898,2.557281,0.012665,-0.446418,2.465596,-0.146293,-0.769591,2.450331,-0.098667,-0.849346,2.412569
0.262989,0.695585,2.6449,0.153548,0.59747,2.598295,0.157872,0.510422,2.60562,0.170321,0.242724,2.617952,0.290732,0.452309,2.693272,0.079469,0.449162,2.449436,0.186699,-0.123908,2.623912,0.227741,-0.121011,2.600474,0.139996,-0.123128,2.569384,0.199672,0.232562,2.531111,0.155881,-0.01065,2.396249,0.139636,-0.061527,2.422863,0.128501,-0.142164,2.405253,0.070605,-0.033931,2.410051,0.131619,0.181702,2.3692,0.262106,-0.022793,2.352064,0.290974,-0.072743,2.362733,0.334771,-0.12276,2.380326,0.268993,-0.103086,2.349885,0.301297,-0.525408,2.627816,0.35819,-0.785465,2.592439,0.453627,-0.816005,2.552976,0.03924,-0.446409,2.474494,-0.142704,-0.761045,2.449865,-0.101628,-0.843072,2.425694
0.278107,0.69601,2.647533,0.167918,0.598674,2.60292,0.172672,0.511642,2.610182,0.186573,0.24413,2.622342,0.305053,0.453518,2.697885,0.099292,0.447922,2.458066,0.204857,-0.121998,2.627987,0.246886,-0.119861,2.603515,0.156841,-0.120533,2.574375,0.213917,0.233785,2.535743,0.170066,-0.009416,2.400892,0.154814,-0.060073,2.428129,0.14635,-0.141775,2.409241,0.086082,-0.052287,2.427098,0.144985,0.180064,2.374842,0.265978,-0.028972,2.354859,0.28722,-0.080753,2.370674,0.327359,-0.137305,2.385361,0.234893,-0.071773,2.424375,0.311102,-0.530074,2.628683,0.35745,-0.792159,2.592541,0.437802,-0.836269,2.548955,0.030631,-0.525231,2.475661,-0.147084,-0.763556,2.450623,-0.103659,-0.845383,2.414713
0.29493,0.697668,2.6523,0.185032,0.599855,2.609951,0.190927,0.51155,2.617564,0.208838,0.2397,2.63099,0.322108,0.454709,2.704901,0.1106,0.448075,2.463233,0.233856,-0.133817,2.638733,0.28619,-0.137606,2.6232,0.176551,-0.127438,2.578561,0.230881,0.234989,2.542776,0.186959,-0.008205,2.407934,0.173299,-0.055786,2.423041,0.162123,-0.137449,2.418153,0.101255,-0.053203,2.441143,0.154056,0.179576,2.381156,0.261463,-0.03199,2.356996,0.274794,-0.087495,2.377074,0.321763,-0.140281,2.383341,0.229628,-0.100466,2.418167,0.31652,-0.533259,2.630438,0.354732,-0.796586,2.593337,0.423904,-0.854823,2.548408,0.146302,-0.458673,2.456084,-0.077187,-0.746186,2.439141,0.005719,-0.781075,2.327953
0.315048,0.705845,2.662302,0.207014,0.605576,2.62219,0.207325,0.516689,2.622463,0.214067,0.243081,2.617386,0.344011,0.460438,2.717128,0.136261,0.44992,2.474483,0.218971,-0.13105,2.581111,0.262875,-0.141135,2.559483,0.168623,-0.116261,2.52457,0.252691,0.240763,2.555059,0.208687,-0.002385,2.42026,0.194387,-0.046503,2.410907,0.215561,-0.129832,2.398217,0.131662,-0.057554,2.458967,0.163206,0.179635,2.391062,0.250561,-0.033993,2.357714,0.252291,-0.09414,2.375377,0.291599,-0.151963,2.38514,0.206804,-0.100338,2.41016,0.316061,-0.583683,2.610788,0.316414,-0.850625,2.602032,0.368948,-0.760963,2.53299,0.223963,-0.452998,2.479609,-0.021867,-0.722261,2.470603,0.06107,-0.756665,2.359641
