HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
-0.169195,0.84778,2.437367,-0.276197,0.6894,2.418874,-0.329693,0.534818,2.282731,-0.200384,0.590745,2.596622,-0.279514,0.253796,2.417023,-0.254081,0.165549,2.410587,-0.28419,0.142767,2.384909,-0.218436,0.112178,2.436469,-0.352508,0.225432,2.226599,-0.304543,0.001693,2.223219,-0.312239,-0.032148,2.226307,-0.193876,0.352058,2.610258,-0.155971,0.034548,2.681334,-0.126399,-0.023195,2.667344,-0.101876,-0.356537,2.433466,-0.451652,-0.621063,2.407049,-0.326082,-0.638135,2.415567,-0.281461,-0.362915,2.459726,-0.525004,-0.59537,2.426611,-0.522685,-0.69961,2.419201
-0.168026,0.84552,2.43786,-0.27466,0.686804,2.419458,-0.327754,0.532017,2.283731,-0.20004,0.589195,2.597489,-0.276368,0.249967,2.418895,-0.251118,0.162261,2.412827,-0.282777,0.142219,2.387028,-0.213804,0.107194,2.438138,-0.348862,0.222776,2.228081,-0.301165,-0.000782,2.224229,-0.311287,-0.031232,2.227216,-0.193532,0.350508,2.611125,-0.153719,0.030291,2.676284,-0.123696,-0.027044,2.663682,-0.122782,-0.377664,2.434586,-0.477277,-0.624092,2.401439,-0.353194,-0.640587,2.411949,-0.358857,-0.342804,2.488297,-0.532541,-0.596442,2.422464,-0.540048,-0.702722,2.415183
-0.16662,0.843258,2.437947,-0.273023,0.684376,2.41958,-0.325676,0.52927,2.284415,-0.199432,0.587502,2.598058,-0.272389,0.244364,2.417778,-0.247235,0.156766,2.411293,-0.280994,0.141739,2.387434,-0.207465,0.089227,2.428501,-0.345,0.220103,2.229117,-0.296176,-0.00347,2.224517,-0.309056,-0.030236,2.22768,-0.192923,0.348814,2.611695,-0.152816,0.027494,2.670371,-0.121851,-0.029454,2.660411,-0.132766,-0.387034,2.434529,-0.492265,-0.623411,2.40014,-0.371875,-0.641489,2.410732,-0.281761,-0.359688,2.465643,-0.536444,-0.592197,2.419942,-0.55157,-0.69562,2.415461
-0.165367,0.841402,2.437764,-0.271512,0.682336,2.419327,-0.323965,0.527146,2.284796,-0.198698,0.585856,2.59833,-0.269153,0.240144,2.415926,-0.244076,0.152645,2.408991,-0.276317,0.140537,2.383818,-0.204551,0.080641,2.423711,-0.341177,0.217988,2.229697,-0.289531,-0.005588,2.223776,-0.28933,-0.056254,2.226695,-0.19219,0.347169,2.611965,-0.1528,0.025879,2.664492,-0.120649,-0.030836,2.657705,-0.138938,-0.392828,2.433655,-0.496013,-0.631162,2.40161,-0.379561,-0.649577,2.411681,-0.269102,-0.362177,2.462238,-0.539343,-0.588037,2.418389,-0.557593,-0.68395,2.430969
-0.164246,0.839945,2.437256,-0.270137,0.680697,2.418597,-0.322523,0.525569,2.284873,-0.197915,0.584365,2.59823,-0.266799,0.238158,2.415149,-0.241714,0.151144,2.408393,-0.272605,0.139706,2.381913,-0.200897,0.083358,2.426354,-0.336981,0.216905,2.229909,-0.276736,-0.005277,2.222462,-0.277201,-0.065707,2.224391,-0.191406,0.345678,2.611864,-0.153353,0.025198,2.658736,-0.119889,-0.031442,2.655503,-0.143173,-0.396567,2.433597,-0.192484,-0.696514,2.421438,-0.108279,-0.730131,2.434908,-0.249319,-0.366461,2.456552,-0.5722,-0.605026,2.413493,-0.568432,-0.699589,2.44088
-0.163223,0.838908,2.436487,-0.268907,0.67953,2.417431,-0.321168,0.524647,2.284602,-0.197138,0.583134,2.597806,-0.265248,0.237163,2.414584,-0.240108,0.150563,2.407968,-0.27008,0.139197,2.380524,-0.199205,0.088226,2.429345,-0.331959,0.216995,2.229527,-0.265285,-0.00332,2.2205,-0.243791,-0.068298,2.22416,-0.190629,0.344446,2.611439,-0.154219,0.025311,2.653352,-0.119488,-0.031301,2.653425,-0.173287,-0.357515,2.416562,-0.165258,-0.710721,2.424987,-0.08215,-0.747339,2.436923,-0.240701,-0.36827,2.453973,-0.580728,-0.606671,2.412591,-0.576346,-0.698828,2.44081
-0.162441,0.838443,2.435244,-0.267854,0.678942,2.415964,-0.319722,0.524455,2.283591,-0.196422,0.582249,2.597173,-0.264203,0.236978,2.413958,-0.239101,0.150859,2.407505,-0.268703,0.139019,2.379688,-0.199829,0.094229,2.43117,-0.324733,0.21946,2.227563,-0.254871,0.000544,2.218643,-0.226975,-0.066627,2.223565,-0.189913,0.343561,2.610806,-0.155234,0.026116,2.648566,-0.11937,-0.030344,2.65133,-0.183398,-0.341551,2.407816,-0.170942,-0.711146,2.421256,-0.076047,-0.757113,2.438669,-0.235663,-0.3696,2.451869,-0.584315,-0.605441,2.413579,-0.579503,-0.691247,2.438039
-0.161888,0.838378,2.43379,-0.267166,0.678847,2.414189,-0.318506,0.524967,2.281956,-0.195868,0.58164,2.596346,-0.263957,0.238211,2.413089,-0.239112,0.152786,2.40691,-0.267952,0.139142,2.378974,-0.202268,0.100623,2.432437,-0.317772,0.22353,2.22461,-0.245223,0.006007,2.216238,-0.21536,-0.041608,2.219076,-0.189359,0.342951,2.609978,-0.156515,0.027372,2.644293,-0.119622,-0.02874,2.649245,-0.188702,-0.330481,2.400151,-0.20723,-0.712357,2.422431,-0.134668,-0.75375,2.429103,-0.235977,-0.371729,2.449045,-0.560153,-0.599548,2.426499,-0.536613,-0.691554,2.460138
-0.161548,0.83861,2.432198,-0.266997,0.679285,2.411987,-0.317834,0.526327,2.279634,-0.195529,0.581294,2.595258,-0.268569,0.246678,2.410887,-0.24604,0.1644,2.405152,-0.271894,0.141787,2.376685,-0.215867,0.124344,2.434046,-0.310128,0.228238,2.220171,-0.232796,0.013195,2.213869,-0.204254,-0.029369,2.216332,-0.18902,0.342605,2.60889,-0.158115,0.028987,2.640414,-0.120307,-0.026582,2.647115,-0.192103,-0.324431,2.394853,-0.203443,-0.712917,2.422556,-0.14108,-0.766467,2.430974,-0.192328,-0.327101,2.50087,-0.524503,-0.567268,2.43815,-0.485006,-0.662194,2.478988
-0.169225,0.816755,2.427563,-0.270654,0.626594,2.40448,-0.317878,0.528587,2.276642,-0.197333,0.531988,2.587837,-0.274981,0.23337,2.434515,-0.252869,0.156314,2.436215,-0.274397,0.125434,2.417778,-0.228675,0.116657,2.46008,-0.303293,0.233054,2.215583,-0.217075,0.022679,2.2115,-0.194927,-0.02047,2.214079,-0.190824,0.2933,2.601469,-0.165283,-0.010519,2.631911,-0.124843,-0.060319,2.642084,-0.256759,-0.339249,2.392895,-0.33195,-0.681825,2.433619,-0.233739,-0.736553,2.431442,-0.166865,-0.30156,2.535454,-0.440787,-0.61908,2.47842,-0.353863,-0.677629,2.474691
