Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
-0.083324,0.707808,2.505164,-0.169759,0.618724,2.450794,-0.168639,0.532831,2.457513,-0.165149,0.268756,2.468763,-0.05949,0.467317,2.582583,-0.227456,0.46618,2.297289,-0.16062,-0.093197,2.474894,-0.121137,-0.097639,2.468693,-0.195124,-0.086105,2.406023,-0.21424,0.335736,2.349634,-0.154312,0.045944,2.307799,-0.158408,-0.047634,2.264266,-0.146473,-0.122927,2.293159,-0.086201,-0.024095,2.183833,-0.173756,0.178699,2.210403,-0.086239,-0.024849,2.200134,-0.073872,-0.0776,2.21193,-0.027231,-0.133658,2.241112,-0.048201,-0.073815,2.184718,-0.060523,-0.487347,2.492866,-0.02046,-0.743842,2.4543,0.058102,-0.685303,2.366832,-0.281285,-0.418064,2.303602,-0.474018,-0.696392,2.24452,-0.481486,-0.789905,2.209428
-0.092331,0.713725,2.512924,-0.177415,0.62075,2.458935,-0.176092,0.534494,2.465998,-0.171598,0.269241,2.478043,-0.067133,0.469357,2.590729,-0.233815,0.467382,2.306025,-0.165104,-0.094145,2.484301,-0.124907,-0.100558,2.471258,-0.200429,-0.082675,2.427909,-0.221834,0.337774,2.357769,-0.161872,0.047982,2.315941,-0.168995,-0.042392,2.258134,-0.159511,-0.117013,2.26976,-0.09525,-0.025122,2.191,-0.18627,0.178947,2.218752,-0.104752,-0.028691,2.201474,-0.101937,-0.081859,2.219125,-0.056974,-0.13754,2.234807,-0.078387,-0.063256,2.186767,-0.065399,-0.491246,2.492529,-0.054036,-0.750217,2.451085,-0.031885,-0.63781,2.397207,-0.245312,-0.402867,2.303532,-0.458298,-0.68099,2.239691,-0.355011,-0.727319,2.15113
-0.103856,0.717541,2.516589,-0.185617,0.624923,2.466052,-0.185368,0.538776,2.475406,-0.184536,0.273628,2.496357,-0.075319,0.473538,2.597857,-0.238626,0.469553,2.311417,-0.183583,-0.090152,2.519036,-0.141145,-0.099256,2.500567,-0.218092,-0.078438,2.458002,-0.229972,0.341938,2.364886,-0.252192,0.046125,2.334845,-0.256638,-0.042862,2.313018,-0.257971,-0.123449,2.315266,-0.188848,-0.029612,2.24308,-0.200769,0.179313,2.225748,-0.123521,-0.029532,2.206854,-0.131533,-0.083776,2.228358,-0.086721,-0.134497,2.233517,-0.083915,-0.085173,2.201783,-0.081927,-0.498523,2.487386,-0.10376,-0.757387,2.452432,-0.038322,-0.665864,2.394028,-0.21131,-0.389332,2.294311,-0.42982,-0.663885,2.232787,-0.326787,-0.711447,2.14545
-0.11412,0.720915,2.524802,-0.193386,0.627152,2.472114,-0.192539,0.541497,2.479437,-0.191174,0.278275,2.494896,-0.083071,0.475776,2.603927,-0.247,0.474091,2.318347,-0.193881,-0.076751,2.500574,-0.149929,-0.092107,2.484288,-0.231381,-0.05814,2.440169,-0.237677,0.34417,2.370946,-0.251209,0.049177,2.325412,-0.259814,-0.039466,2.31296,-0.238745,-0.115883,2.301985,-0.209482,-0.002336,2.206834,-0.219638,0.182005,2.235591,-0.144542,-0.024527,2.214442,-0.149723,-0.079474,2.229262,-0.114051,-0.135385,2.243228,-0.109364,-0.086699,2.204129,-0.080594,-0.516257,2.512181,-0.161477,-0.757832,2.443844,-0.076243,-0.682149,2.415392,-0.192142,-0.377872,2.306754,-0.420582,-0.644324,2.244757,-0.317608,-0.691701,2.156892
-0.120017,0.721653,2.530725,-0.202044,0.63022,2.477303,-0.201391,0.54495,2.480242,-0.20906,0.28721,2.47242,-0.091711,0.478851,2.609127,-0.254653,0.476684,2.324249,-0.215606,-0.066094,2.434595,-0.169366,-0.084461,2.429183,-0.255168,-0.045648,2.364097,-0.246265,0.347232,2.376138,-0.219344,0.05279,2.332417,-0.230028,-0.034801,2.2977,-0.233775,-0.116802,2.291142,-0.16662,-0.03052,2.207167,-0.23571,0.183528,2.243403,-0.163273,-0.023715,2.217692,-0.168591,-0.076968,2.23347,-0.138394,-0.135686,2.246198,-0.130592,-0.088755,2.206956,-0.144892,-0.590522,2.487562,-0.149858,-0.667664,2.465127,-0.050701,-0.714335,2.376489,-0.17614,-0.372087,2.320702,-0.411234,-0.633382,2.261942,-0.307845,-0.679882,2.173862
-0.128337,0.722542,2.535282,-0.212508,0.632862,2.485566,-0.210459,0.546872,2.484732,-0.210944,0.286664,2.472349,-0.102153,0.481507,2.6174,-0.264465,0.478554,2.329558,-0.215228,-0.069267,2.43538,-0.16921,-0.086418,2.428945,-0.254456,-0.050543,2.366552,-0.256646,0.349881,2.384397,-0.203527,0.058615,2.343551,-0.168596,-0.020803,2.321952,-0.124902,-0.104326,2.322154,-0.237698,-0.021857,2.23515,-0.249375,0.185364,2.247952,-0.176799,-0.027567,2.224335,-0.181688,-0.078626,2.243191,-0.157073,-0.140683,2.260423,-0.20475,-0.085638,2.197616,-0.14885,-0.528585,2.475075,-0.265328,-0.758471,2.423639,-0.17135,-0.697849,2.411379,-0.154922,-0.371533,2.324539,-0.397272,-0.6279,2.276471,-0.293591,-0.674068,2.188789
-0.135495,0.726392,2.537272,-0.216859,0.633476,2.487977,-0.215659,0.547151,2.486794,-0.215116,0.2846,2.473136,-0.106494,0.482126,2.619815,-0.271416,0.479165,2.332606,-0.217978,-0.076643,2.43866,-0.17062,-0.089916,2.427986,-0.259503,-0.064139,2.378069,-0.260965,0.350495,2.3868,-0.206393,0.059564,2.345161,-0.163909,-0.023807,2.31902,-0.136828,-0.103268,2.311218,-0.226538,-0.035802,2.217833,-0.259136,0.18597,2.250506,-0.19065,-0.032271,2.227194,-0.196244,-0.077787,2.253472,-0.178697,-0.138538,2.262177,-0.225834,-0.082032,2.201557,-0.173701,-0.535705,2.456328,-0.343338,-0.727074,2.392677,-0.215464,-0.707593,2.398985,-0.140213,-0.37838,2.335461,-0.385885,-0.630982,2.283014,-0.404743,-0.721112,2.224988
-0.141336,0.726049,2.540473,-0.223223,0.635525,2.491504,-0.221875,0.548565,2.489743,-0.21908,0.283508,2.474688,-0.112844,0.484179,2.62335,-0.275227,0.481579,2.33543,-0.219445,-0.080568,2.44109,-0.172332,-0.09625,2.429071,-0.260261,-0.065031,2.379729,-0.267275,0.352543,2.390333,-0.215153,0.060902,2.351316,-0.17088,-0.02414,2.322129,-0.147086,-0.104641,2.309419,-0.205272,-0.01485,2.21716,-0.271535,0.187865,2.254774,-0.20331,-0.035744,2.232609,-0.205456,-0.079434,2.260158,-0.192558,-0.135551,2.263863,-0.244465,-0.082685,2.206024,-0.16427,-0.544398,2.441142,-0.401494,-0.620003,2.347979,-0.288887,-0.696336,2.353059,-0.138314,-0.39329,2.346189,-0.354582,-0.672608,2.305387,-0.314636,-0.760309,2.252318
-0.145728,0.725357,2.543229,-0.22822,0.637096,2.493352,-0.227496,0.551728,2.492002,-0.225666,0.292074,2.478738,-0.117828,0.485752,2.625205,-0.280358,0.480996,2.338084,-0.224167,-0.058806,2.451647,-0.182082,-0.06042,2.445921,-0.261348,-0.052371,2.384479,-0.272235,0.354104,2.392176,-0.217703,0.062867,2.353272,-0.177247,-0.025736,2.323297,-0.152609,-0.105108,2.311853,-0.215828,-0.017848,2.221059,-0.280688,0.187382,2.256995,-0.215832,-0.034608,2.236028,-0.213785,-0.078237,2.265512,-0.203301,-0.134158,2.269414,-0.257153,-0.083741,2.212175,-0.26892,-0.39616,2.491995,-0.366409,-0.633063,2.429334,-0.282928,-0.553289,2.400175,-0.127621,-0.400168,2.350938,-0.306922,-0.694169,2.318526,-0.24925,-0.774669,2.280063
-0.148366,0.724947,2.544395,-0.232417,0.6373,2.495714,-0.231912,0.551322,2.494635,-0.230784,0.288203,2.482623,-0.122016,0.485962,2.627569,-0.283563,0.482511,2.340105,-0.230751,-0.07542,2.458946,-0.186001,-0.079553,2.446316,-0.270276,-0.070017,2.398546,-0.276402,0.354312,2.39453,-0.219741,0.063373,2.356606,-0.18126,-0.027123,2.328242,-0.159435,-0.105009,2.313511,-0.22557,-0.011686,2.229462,-0.288269,0.188577,2.260681,-0.225486,-0.033415,2.242293,-0.220454,-0.076477,2.273089,-0.216045,-0.135299,2.268601,-0.272071,-0.080788,2.217485,-0.27191,-0.404715,2.494486,-0.362924,-0.698103,2.441626,-0.304426,-0.772759,2.373169,-0.07186,-0.362977,2.365337,-0.224958,-0.681356,2.322031,-0.202477,-0.774359,2.279025
