5
Height,1.40632022486,0.0404510378589
Head_ShoulderCenter,0.180331833793,0.0115451642479
ShoulderCenter_ShoulderRight,0.225127026471,0.00610443505346
ShoulderRight_ElbowRight,0.280169920216,0.0227560364973
ElbowRight_WristRight,0.256430970878,0.0217262811171
WristRight_HandRight,0.0725909112444,0.0160805039258
ShoulderCenter_ShoulderLeft,0.154973226226,0.0229281224556
ShoulderLeft_ElbowLeft,0.274218022542,0.0144233502903
ElbowLeft_WristLeft,0.212602113277,0.0111266873218
WristLeft_HandLeft,0.0583553498043,0.0153949908254
ShoulderCenter_Spine,0.399621333723,0.0176865919199
Spine_HipCenter,0.0894793226547,0.00328286885995
HipCenter_HipRight,0.0581149544517,0.00777713467402
HipRight_KneeRight,0.420759385598,0.0306788820214
KneeRight_AnkleRight,0.369421741372,0.0374112704715
AnkleRight_FootRight,0.0972178606321,0.0143794841941
HipCenter_HipLeft,0.0468732275951,0.00848619280504
HipLeft_KneeLeft,0.411282764218,0.024810696311
KneeLeft_AnkleLeft,0.381095528675,0.0236269550985
AnkleLeft_FootLeft,0.0987518391374,0.0131811646764
6
Height,1.42169760371,0.0512688366191
Head_ShoulderCenter,0.189252006192,0.0114376553115
ShoulderCenter_ShoulderRight,0.256615276961,0.0387484946228
ShoulderRight_ElbowRight,0.273507792455,0.0377801789156
ElbowRight_WristRight,0.261820230162,0.025018729832
WristRight_HandRight,0.0770861999106,0.0233268782505
ShoulderCenter_ShoulderLeft,0.162321173557,0.0189650352524
ShoulderLeft_ElbowLeft,0.272372624425,0.0136683518451
ElbowLeft_WristLeft,0.213317546118,0.00944208252956
WristLeft_HandLeft,0.0633078404815,0.0138560804487
ShoulderCenter_Spine,0.398409049699,0.0306242626431
Spine_HipCenter,0.0848309242725,0.00794783037153
HipCenter_HipRight,0.068372557925,0.0202034368152
HipRight_KneeRight,0.422013313518,0.0344303222825
KneeRight_AnkleRight,0.374834644153,0.0392447282559
AnkleRight_FootRight,0.0933582142647,0.014065159388
HipCenter_HipLeft,0.0521780733948,0.019920293934
HipLeft_KneeLeft,0.417449008584,0.0276653924764
KneeLeft_AnkleLeft,0.385434878174,0.0293188104526
AnkleLeft_FootLeft,0.0950630859527,0.0132446896538
7
Height,1.42037709011,0.0448345396353
Head_ShoulderCenter,0.192396344639,0.0116462558858
ShoulderCenter_ShoulderRight,0.197273922064,0.00715675016647
ShoulderRight_ElbowRight,0.266851907357,0.0130468437996
ElbowRight_WristRight,0.25046499237,0.0130569797193
WristRight_HandRight,0.0753661669396,0.0303319880445
ShoulderCenter_ShoulderLeft,0.160200754849,0.0191342686676
ShoulderLeft_ElbowLeft,0.261590421742,0.00703167985372
ElbowLeft_WristLeft,0.204097070613,0.0137847754567
WristLeft_HandLeft,0.0702700673943,0.00990828428084
ShoulderCenter_Spine,0.378812952964,0.0177203930493
Spine_HipCenter,0.0854740012386,0.0033704679545
HipCenter_HipRight,0.0680973352906,0.0125651276192
HipRight_KneeRight,0.436240742224,0.0356525851221
KneeRight_AnkleRight,0.376873227923,0.0384042840247
AnkleRight_FootRight,0.0944966747942,0.0134725367474
HipCenter_HipLeft,0.0554826609998,0.0131992314308
HipLeft_KneeLeft,0.427852354558,0.0283209412118
KneeLeft_AnkleLeft,0.390341274686,0.0297715515088
AnkleLeft_FootLeft,0.0936406139501,0.0141428813143
8
Height,1.40809106351,0.0558084567939
Head_ShoulderCenter,0.180192669671,0.0110304194299
ShoulderCenter_ShoulderRight,0.220499744328,0.0119569554647
ShoulderRight_ElbowRight,0.273215670164,0.0166250477262
ElbowRight_WristRight,0.259302030324,0.0200352904571
WristRight_HandRight,0.0725569743534,0.0224617455377
ShoulderCenter_ShoulderLeft,0.154148016422,0.0257125748284
ShoulderLeft_ElbowLeft,0.26985184565,0.017358466847
ElbowLeft_WristLeft,0.211333370011,0.0161128482129
WristLeft_HandLeft,0.0650054149529,0.0147428012844
ShoulderCenter_Spine,0.390091875379,0.0294859291117
Spine_HipCenter,0.0828376185044,0.00593636720628
HipCenter_HipRight,0.0568528638622,0.0125172574708
HipRight_KneeRight,0.432408679907,0.0375457840437
KneeRight_AnkleRight,0.372251346294,0.0380477662118
AnkleRight_FootRight,0.0905806934675,0.013156178246
HipCenter_HipLeft,0.0446947331761,0.0132739969665
HipLeft_KneeLeft,0.421061325871,0.0289891084634
KneeLeft_AnkleLeft,0.38648226798,0.0280880538351
AnkleLeft_FootLeft,0.0910498321753,0.0126173244334
9
