6
Height,1.27040375197,0.0383849416642
Head_ShoulderCenter,0.168705014645,0.0147919537445
ShoulderCenter_ShoulderRight,0.231372902835,0.0067508143345
ShoulderRight_ElbowRight,0.265002651344,0.00642293625385
ElbowRight_WristRight,0.213283648603,0.024846059868
WristRight_HandRight,0.0601955451358,0.0157449827447
ShoulderCenter_ShoulderLeft,0.18486609616,0.0179859708303
ShoulderLeft_ElbowLeft,0.251237194707,0.0173170176906
ElbowLeft_WristLeft,0.206078772705,0.00670311775206
WristLeft_HandLeft,0.0538086489141,0.021628063115
ShoulderCenter_Spine,0.384685733973,0.0214650288936
Spine_HipCenter,0.0811244426003,0.00460295268723
HipCenter_HipRight,0.0641986620869,0.0155357736509
HipRight_KneeRight,0.373712550702,0.0337969958351
KneeRight_AnkleRight,0.316680527503,0.0369713222271
AnkleRight_FootRight,0.0834769483086,0.0115195128694
HipCenter_HipLeft,0.0541903505002,0.0140327849923
HipLeft_KneeLeft,0.362225960989,0.0272713400385
KneeLeft_AnkleLeft,0.332046904492,0.0211207040391
AnkleLeft_FootLeft,0.0859835753149,0.011743214197
7
Height,1.27692123977,0.0565453779354
Head_ShoulderCenter,0.163933040744,0.0153001251432
ShoulderCenter_ShoulderRight,0.212597044629,0.00927563668127
ShoulderRight_ElbowRight,0.257675274432,0.0135064991476
ElbowRight_WristRight,0.208732873483,0.0240478453801
WristRight_HandRight,0.061131366483,0.0173572938561
ShoulderCenter_ShoulderLeft,0.184948107137,0.0175661914641
ShoulderLeft_ElbowLeft,0.252881237657,0.0178765438764
ElbowLeft_WristLeft,0.204223401143,0.00598874504142
WristLeft_HandLeft,0.0526479630356,0.0208807533064
ShoulderCenter_Spine,0.405540331364,0.0293108884772
Spine_HipCenter,0.0825622105468,0.00572976529315
HipCenter_HipRight,0.0792382050938,0.0145596633884
HipRight_KneeRight,0.359545738622,0.0450250636688
KneeRight_AnkleRight,0.314536632777,0.0437898560734
AnkleRight_FootRight,0.0797788009446,0.0126531133849
HipCenter_HipLeft,0.0655481333008,0.0140316927162
HipLeft_KneeLeft,0.345784792092,0.0346297504645
KneeLeft_AnkleLeft,0.329335309619,0.0295078948711
AnkleLeft_FootLeft,0.0811545831617,0.0115871571782
8
Height,1.25732967339,0.0468904798568
Head_ShoulderCenter,0.166574912201,0.0104483217378
ShoulderCenter_ShoulderRight,0.168954200685,0.0109167632086
ShoulderRight_ElbowRight,0.240387728815,0.0101852008378
ElbowRight_WristRight,0.230379179112,0.0234647294172
WristRight_HandRight,0.0716072404348,0.0132288987855
ShoulderCenter_ShoulderLeft,0.1821209649,0.0174466133391
ShoulderLeft_ElbowLeft,0.248672645359,0.013591059634
ElbowLeft_WristLeft,0.193237686579,0.0066069485321
WristLeft_HandLeft,0.0643748762877,0.0170821919098
ShoulderCenter_Spine,0.371011710206,0.0245917797873
Spine_HipCenter,0.0762751446972,0.00531983549929
HipCenter_HipRight,0.0739756117144,0.0192928835278
HipRight_KneeRight,0.377655014896,0.0372676146224
KneeRight_AnkleRight,0.320694169199,0.0398896359752
AnkleRight_FootRight,0.0772555480179,0.0118406184434
HipCenter_HipLeft,0.0658547160499,0.0194648654719
HipLeft_KneeLeft,0.365566588117,0.028367142535
KneeLeft_AnkleLeft,0.32709068408,0.0289987970861
AnkleLeft_FootLeft,0.0789798094564,0.0119277397418
9
Height,1.29401739551,0.0541007202591
Head_ShoulderCenter,0.162723756825,0.00848833899808
ShoulderCenter_ShoulderRight,0.1796182194,0.00704389322826
ShoulderRight_ElbowRight,0.238095116759,0.0180693333798
ElbowRight_WristRight,0.225457370236,0.0149266710482
WristRight_HandRight,0.0728871183551,0.0141411450234
ShoulderCenter_ShoulderLeft,0.192031519683,0.0154460373612
ShoulderLeft_ElbowLeft,0.243154020918,0.00944344776825
ElbowLeft_WristLeft,0.187388657811,0.00930197693632
WristLeft_HandLeft,0.0691592563583,0.010005622619
ShoulderCenter_Spine,0.39679345189,0.0225647037755
Spine_HipCenter,0.0887648591886,0.00443783958825
HipCenter_HipRight,0.0759971897808,0.013699595003
HipRight_KneeRight,0.376169876999,0.0486431911596
KneeRight_AnkleRight,0.315213283355,0.0373166067134
AnkleRight_FootRight,0.0755888357143,0.0123206722425
HipCenter_HipLeft,0.0657205278079,0.0132931943164
HipLeft_KneeLeft,0.368823321626,0.0419136664729
KneeLeft_AnkleLeft,0.326534414112,0.0276936621268
AnkleLeft_FootLeft,0.0771939190483,0.0116762022505
10
Height,1.28641800854,0.0387125535332
Head_ShoulderCenter,0.169906396145,0.00347424077983
