4
Height,1.41972587463,1.43008464891,1.43674926131,1.44096616791,1.44576856699,1.45322731295,1.46401928714,1.47020120603,1.47189524292,1.472184615,1.46993052604,1.46750651577,1.46092961466,1.45430675958,1.44613725684,1.4405191355,1.43583451539,1.42976131363,1.41798673857,1.40788445277,1.40139552531,1.40397741837,1.40618521128,1.41389085258,1.42713253928,1.43764331659,1.4452726561,1.44640109131,1.44237602312,1.44009448305,1.43340615829,1.43221055291,1.43071248653,1.44823349473,1.4726107913,1.48669782553,1.49039116863,1.48055027774,1.47104906202,1.46204270977,1.454588245,1.45225673663,1.45341245503,1.44932418536,1.4465279937,1.43544064149,1.43002666474,1.44488908582,1.43301656995,1.42108348547,1.40994638177,1.39753432124,1.38647646634,1.37561329276,1.37564025868,1.38236610746,1.4133944656,1.45513105345,1.46100451101,1.46880724745,1.46652700603,1.46413997081,1.460478958,1.45803803607,1.4597215825,1.46014637563,1.45601509782,1.45470026435,1.45596334777,1.46002376352,1.47305733269,1.48372402983,1.48505524799,1.48534027226,1.4792221657,1.46876214975,1.45819727026,1.44840827285,1.44233488919,1.44386522002,1.44857941516,1.45149969733,1.44869642507,1.46243943709,1.46480500207,1.46669459129,1.4643709085,1.46191687159,1.46942539945,1.48286152549,1.49813212821,1.50801468463,1.50385383398,1.50279795158,1.49963139157,1.49731758399,1.49678749341,1.5015028377,1.51036023643,1.50994195061,1.50044632149,1.48412684841,1.46770755703,1.45980150407,1.4599742446,1.45958353106,1.45485815018,1.45831102272,1.4724570996,1.48181871781,1.48222844232,1.47502115225,1.46392470522,1.45832315567,1.46302643004,1.47698947915,1.48467100196,1.49169606115,1.48926338458,1.4794957906,1.46119777548,1.44202448203,1.42877064176,1.42423329702,1.43567878797,1.46020805826,1.48193462722,1.50681059066,1.52080209493,1.52892406135,1.53245455238,1.52713506544,1.51238594299,1.49652126452,1.48429749704,1.47656917844,1.47195169658,1.46180942065,1.4463961312,1.43571560415,1.43602723036,1.4503439961,1.47337504143,1.49874792225,1.52197216454,1.54242817425,1.57104749086,1.56629480487,1.540533775,1.49196741198,1.44627923293,1.4024026599,1.38897252688,1.37286278202,1.37318208429,1.36639695222,1.34239615393,1.30434562052,1.2929887191
Head_ShoulderCenter,0.237439646542,0.227016769002,0.214189442333,0.200215548974,0.187011139857,0.176459874363,0.170399073647,0.169733565021,0.175255610572,0.17852595997,0.180874998517,0.18278540654,0.183645731447,0.183661607461,0.18393670283,0.184135620136,0.184239855711,0.184621737517,0.182562113899,0.180155454262,0.178404740713,0.177726926208,0.177912056197,0.177603612787,0.177494517985,0.176916781099,0.180665171915,0.193396586043,0.206878341895,0.21821764545,0.227751485569,0.231375584971,0.227631311766,0.219277133375,0.210260901622,0.205943555394,0.207912151243,0.213840908098,0.215149705299,0.212840372037,0.207773076026,0.197283767991,0.184320597022,0.174694201002,0.17022292358,0.172288984241,0.175822441719,0.178292453246,0.1805174097,0.182639852787,0.184584824142,0.185764496009,0.186008129998,0.186633339127,0.187174590778,0.187607076943,0.187791687719,0.187936622197,0.187135655973,0.187204616025,0.189642057824,0.192129199408,0.193753295077,0.194374236717,0.192167561061,0.190253549199,0.189931403005,0.192888415838,0.194929368282,0.196513439644,0.19849141983,0.200920736015,0.204469984613,0.205416265797,0.202904026498,0.199554222176,0.197139253788,0.196002654799,0.192670087587,0.187457886999,0.183222126639,0.182579991092,0.185314349725,0.18726110556,0.188694123245,0.188504651981,0.188209351637,0.187865554385,0.187587445217,0.187528334572,0.187710459993,0.18806941691,0.188678129728,0.188901830873,0.188860367241,0.188773453836,0.18666337371,0.186704239711,0.189104129846,0.191017491845,0.196778649063,0.205611916386,0.216942907554,0.231161198625,0.243748925076,0.251139218905,0.251582807861,0.249133870606,0.241886517432,0.228947451313,0.218790736719,0.209986925324,0.202996016184,0.199397040367,0.196055103446,0.192475688851,0.189396672103,0.187099727669,0.185015801269,0.183786389231,0.184843464585,0.185832325546,0.185783590164,0.184144818139,0.184886685682,0.187172767535,0.188199645748,0.191181483976,0.197558277443,0.203462030884,0.206988031221,0.207514845283,0.204825162226,0.198896649773,0.1939980903,0.188492966774,0.182198781315,0.179933197088,0.181237967338,0.182483868612,0.183537341551,0.184458047471,0.185234058778,0.185962743749,0.186752739957,0.187461280867,0.191293777491,0.191170085303,0.187904438172,0.183407721402,0.179832118634,0.17830353551,0.177588961723,0.186862380668,0.192343366407,0.194386799317,0.191296996091,0.182122946613,0.167166277265
ShoulderCenter_ShoulderRight,0.195341639473,0.198276905585,0.197821918098,0.194659754549,0.189546851693,0.183214827984,0.175168962359,0.168824502579,0.163639484977,0.161296288183,0.159662429826,0.160438011123,0.1628525,0.165403332234,0.165310353453,0.16326924318,0.1604620373,0.158696610928,0.155829416808,0.153784873068,0.153509505192,0.156731276477,0.163953213056,0.175391823149,0.191379166771,0.208613957838,0.222709375802,0.228562594994,0.228121073611,0.227596451054,0.227526769192,0.228282748782,0.230045375019,0.231037132113,0.229014052882,0.223079557938,0.215093392468,0.206975030976,0.203664693622,0.203952170316,0.207879966008,0.216798852594,0.225009994531,0.227514419462,0.224241758703,0.216703354586,0.208569921915,0.202534465305,0.199195537867,0.197361952133,0.195092173038,0.19072841101,0.186453365109,0.17933082921,0.174287971269,0.173644511064,0.177573502179,0.187687255975,0.206465446982,0.228569795714,0.248905882957,0.264151533106,0.270625108946,0.264733827348,0.258047740305,0.253019967355,0.24759293061,0.241406329029,0.238921430939,0.237350245978,0.236710912616,0.237265517254,0.237643097314,0.239888253603,0.24313853731,0.245838757871,0.247452896136,0.247482606009,0.254922423828,0.25832446629,0.253661444099,0.240474905627,0.221444896083,0.202877102639,0.187527529211,0.178569873857,0.175305188121,0.176092476671,0.180421690061,0.18313158047,0.185023232485,0.186201888379,0.186848554626,0.18716460504,0.186881213146,0.186573183676,0.186716525517,0.187022642431,0.187271125688,0.187329933144,0.186952572296,0.186086997627,0.18454783655,0.182058681137,0.180627385796,0.180921279102,0.182634949015,0.185245775265,0.188229286076,0.19143228519,0.193185227734,0.193082482006,0.191447034099,0.18861159535,0.186802712689,0.188841298304,0.189456537919,0.185116220337,0.17676139388,0.16696755822,0.158777913973,0.15521883764,0.156806287219,0.161341004388,0.164585038153,0.163692120259,0.161982890185,0.160918022184,0.160526570371,0.160236893802,0.159950009189,0.159706026501,0.159402442698,0.158819528394,0.15777227261,0.156882887841,0.156303601518,0.155822522881,0.155497755121,0.155424054993,0.15547836642,0.155651744062,0.15598431136,0.156395727349,0.156709620695,0.156782360399,0.161406795505,0.159275952595,0.152069414838,0.141524360687,0.129445624711,0.117745743804,0.109474300463,0.0971863594005,0.0915259195507,0.0899807401121,0.0936252316539,0.103804525911,0.122185967052
ShoulderRight_ElbowRight,0.277543668419,0.277375280737,0.27803947712,0.279207616907,0.280545962017,0.281721075318,0.282123491917,0.281677700363,0.280114518397,0.277131665886,0.27512388523,0.272983901059,0.27517438064,0.273146793549,0.268442060767,0.262996625336,0.258505630032,0.255546692609,0.254052791227,0.254755157628,0.257895963311,0.263762560909,0.273091199312,0.280377932085,0.283608547248,0.299567754208,0.296189652043,0.267821099547,0.211173106181,0.140505311949,0.112918922752,0.166351055178,0.208601189397,0.203618697722,0.159209695104,0.109939957457,0.143501429444,0.211406081919,0.263347482731,0.283432554142,0.264938829958,0.262795997622,0.255994432295,0.258353222785,0.262051298149,0.267751076806,0.265376891967,0.27067322453,0.274272503941,0.27407050644,0.268264318227,0.253831043924,0.240895792066,0.236099315901,0.236897679364,0.240451618668,0.248403373378,0.264463915307,0.283335061808,0.30073683287,0.3128651548,0.308174106531,0.300561301391,0.287459999426,0.267810983522,0.24568372134,0.225345081856,0.20989644911,0.200150189685,0.197367735606,0.200565120565,0.204064454574,0.208242249183,0.208958210008,0.206893476182,0.217189108396,0.212850478603,0.179918673283,0.163221598711,0.15346672718,0.162537527365,0.195889653195,0.243475804491,0.28929701541,0.319280983601,0.320447822088,0.341497190085,0.370293740057,0.350978371323,0.314745247572,0.266507224515,0.223072166666,0.218176836077,0.246394471722,0.276778004272,0.287150842378,0.271552015938,0.266843123143,0.274504364292,0.286019336496,0.290769809617,0.282133477077,0.266664617084,0.248678313989,0.231010744714,0.215354550739,0.205381576016,0.199309764587,0.195453818073,0.195671056551,0.200513304537,0.21717591883,0.23716448311,0.251239176048,0.258818712358,0.262976021954,0.273585166888,0.293241032331,0.314900356618,0.332978390934,0.339192081553,0.332582294583,0.325136262523,0.319380390964,0.313521755685,0.308758443767,0.306472120091,0.317751501389,0.317696044051,0.301266969252,0.260512259472,0.234612669524,0.221333761542,0.215860432888,0.211998129343,0.212307787335,0.229047598989,0.276663183671,0.321255398115,0.346390101982,0.340154017111,0.340821933812,0.334128345335,0.327471837462,0.320749806314,0.315231789067,0.310276532023,0.307789058979,0.307436478787,0.308987636417,0.311562980291,0.314484946158,0.323310913806,0.321270098401,0.313433689014,0.297546168151,0.274295701032,0.248100469423,0.231080978437
ElbowRight_WristRight,0.275723818034,0.27434639795,0.273211208521,0.272304160561,0.271611162143,0.271118104364,0.270785050634,0.270707991569,0.278714151111,0.278958928853,0.270640678056,0.256458235039,0.243204119264,0.241829893973,0.251656929495,0.266765165857,0.278662876269,0.28049750395,0.268425357448,0.263687857957,0.260345093414,0.259556812232,0.260372864289,0.260744721846,0.275336675764,0.282090135027,0.27149998361,0.239529188994,0.199666992048,0.180244838505,0.210842250971,0.254901360062,0.289626335608,0.294823294973,0.262854386109,0.234172344071,0.220299842597,0.214533902428,0.218988926441,0.225566563472,0.230346289721,0.218810867902,0.213318193685,0.208708805701,0.208687619667,0.212974370788,0.229695059977,0.23600089362,0.237986159753,0.234489648493,0.231856271613,0.234840267406,0.243064328846,0.254452372133,0.266838832902,0.271819289125,0.262757168481,0.255201253367,0.241014254154,0.228284581252,0.213750155182,0.198602901378,0.188638253676,0.186296318902,0.189511771843,0.193207073651,0.197927498798,0.200598976519,0.201961679496,0.20316938933,0.203430633754,0.202009345487,0.199296911311,0.199783318584,0.198293660906,0.186113850567,0.182364456025,0.182788166379,0.185739111029,0.193201257551,0.204858381016,0.220278886651,0.240482433278,0.265135664308,0.279058053186,0.275225226101,0.282492731344,0.297214313943,0.29722163522,0.295619691267,0.288928309384,0.267978418306,0.255974798836,0.237408938488,0.223105156997,0.218545025001,0.22042215897,0.223748008712,0.226652740412,0.229099670347,0.228581662825,0.226585732835,0.21704792,0.210054513059,0.204134447992,0.200443329289,0.197691280402,0.196900469823,0.196579479257,0.198825159597,0.201108402314,0.208096869114,0.214969008481,0.225040041625,0.241913416916,0.26011193794,0.271939236618,0.274101450277,0.271260620965,0.273682445286,0.283075721881,0.302428455309,0.315171047791,0.318530559345,0.302034407463,0.29641906615,0.285019593929,0.277825291172,0.274406116505,0.269113959457,0.243739329031,0.220469552747,0.206241493647,0.205624172905,0.211587340657,0.22186536604,0.237089107604,0.263743815869,0.289541305629,0.305448122336,0.301281295334,0.302446508761,0.299608193836,0.295302213526,0.289890433842,0.285415156973,0.297157234266,0.290864872243,0.274332611536,0.255413286973,0.242705235014,0.242745238335,0.260151716112,0.283860180171,0.299665848292,0.303060682827,0.289402315764,0.255030276679,0.197179091342
WristRight_HandRight,0.10118261302,0.101376436926,0.101427396595,0.100381532863,0.0976739513233,0.0930945857697,0.0853321303742,0.0784717321512,0.077560053182,0.0792263999355,0.0789058791003,0.0730390781031,0.0634817778123,0.060602733399,0.0704462129097,0.0890296040411,0.105323691669,0.111817977742,0.10479125647,0.0931890470816,0.0794701268947,0.0676964564847,0.0581692551461,0.0472549875722,0.0430120652647,0.039696107938,0.0411457390745,0.0465052832532,0.0527839521381,0.0586833907443,0.062906327032,0.0651426913419,0.0648360069905,0.0619333892333,0.0593837637051,0.0587897218444,0.0581116528702,0.0577732185945,0.0579216236481,0.0581998665098,0.0579886302251,0.0573792781935,0.0567846853789,0.0570207996388,0.0598332085351,0.0612020503028,0.0592813101595,0.0553331585098,0.0524120283287,0.0519118572161,0.0529751731924,0.0565800531143,0.0621350500347,0.0692993231044,0.075539719911,0.0757592074528,0.0715494615746,0.0659664980282,0.0594887729861,0.0555125650023,0.050673019218,0.0468909836726,0.0480124270696,0.0572472112693,0.0701682229801,0.0821477530494,0.0920125279161,0.0929931865857,0.0919288351356,0.083597441645,0.0726855844086,0.0646124285247,0.0585892013696,0.0531934801391,0.0550876825766,0.0550769996754,0.0588542366835,0.064927706899,0.0703989627118,0.0748913853617,0.0789899774526,0.080490231511,0.0862540240073,0.0928445934339,0.0994727532637,0.0960380787017,0.0888076305396,0.0798985275211,0.0689415638046,0.061193927681,0.058020117271,0.0596279035213,0.0658022068067,0.0714962953576,0.077291544656,0.0852457900243,0.0897666975215,0.0830347271583,0.0750931989718,0.0678504356963,0.0656679961874,0.072417852871,0.0858904993424,0.0949544162976,0.0991329100675,0.0970530844896,0.0957641792077,0.0951953628986,0.0893870664706,0.0857740764327,0.0827342877231,0.0804919399215,0.079292243955,0.0791833894583,0.0792008913858,0.0798594822553,0.079479533576,0.0802721042522,0.0810257138846,0.0800181998474,0.0776372217745,0.0784813982931,0.075462597729,0.0696292396667,0.0642358652964,0.0652693805979,0.0563031347619,0.0709514315764,0.0868031535224,0.100289464801,0.101186817048,0.0986054851382,0.0874681800356,0.0770944237417,0.0684430237546,0.0613400685228,0.0631165152084,0.0634062630522,0.0632626008028,0.0630845017123,0.0631979032829,0.0653566194274,0.0695174682744,0.0681795999118,0.0640073229794,0.0586398529257,0.054003936231,0.0532509760779,0.0573744771704,0.0646874715856,0.0727577349046,0.0787788844397,0.0835193499233,0.0888017858733,0.0947205190665,0.0992297438026,0.10123573588,0.0997774738852,0.0944078482047
ShoulderCenter_ShoulderLeft,0.130555801746,0.137943135625,0.151385063599,0.168779688344,0.187691784711,0.205568742244,0.21837474021,0.224009917148,0.218890113253,0.212819651868,0.207250454915,0.201866387314,0.19831272872,0.196875097549,0.196965161267,0.197123512039,0.196458677817,0.1957620696,0.195113138872,0.193946320562,0.192796763079,0.191776318426,0.191924579649,0.195400839289,0.19802111787,0.200054921032,0.19501099687,0.179628864086,0.161887866937,0.145468393781,0.129685595648,0.122060332709,0.122414210533,0.130044058407,0.140479053008,0.148791958474,0.153602663658,0.157293084849,0.163288821205,0.169511628412,0.174832366783,0.18593106095,0.199949449239,0.212206063022,0.218871393029,0.216914825211,0.213961727436,0.211060364535,0.207615206645,0.203964045513,0.20046757458,0.197708690521,0.195702431763,0.194460093647,0.193733717804,0.193312342776,0.193148891988,0.193077861946,0.19473287449,0.194905030601,0.189999765522,0.184754024944,0.181144411204,0.179754590295,0.183106272438,0.186918354174,0.189069801266,0.187036212382,0.184276448555,0.180512394628,0.17394766291,0.16853649538,0.161770718192,0.159671109012,0.160400009847,0.162203860008,0.164782204687,0.167353671536,0.173765520909,0.184329563275,0.195140481977,0.202875776262,0.205397270431,0.20746516619,0.205673302523,0.20447972435,0.203478142437,0.202381477691,0.201364523659,0.200316124206,0.199340348782,0.198448668989,0.197637509156,0.196693130398,0.19615719228,0.196078764889,0.198841014937,0.198803439504,0.194425249115,0.188370095826,0.177689054757,0.163228921791,0.14772167075,0.133630351524,0.125380705228,0.122869167711,0.12452485375,0.126513455244,0.129861734952,0.136292268865,0.140921665229,0.146166382396,0.15349384463,0.162119516708,0.1730054274,0.18749483286,0.199571221989,0.208757151621,0.214053245856,0.214392970201,0.207820909923,0.202136062367,0.19862498672,0.201072711657,0.200971565951,0.199114559625,0.194163899652,0.186307375144,0.173897168464,0.161811003672,0.153064701319,0.149385785587,0.151975137694,0.162195811868,0.172193683034,0.184445920626,0.1989667753,0.20889794122,0.212662590275,0.214355363249,0.214542471501,0.213728087277,0.21228510028,0.210506688227,0.208563101543,0.206625777678,0.206929893594,0.204897557734,0.200897822719,0.195797371649,0.190595460355,0.186206339012,0.183279177151,0.181250730394,0.180597102002,0.180187402444,0.179589780063,0.179054207994,0.180224983214
ShoulderLeft_ElbowLeft,0.280474019925,0.279220817155,0.275456112988,0.27013756326,0.264211681441,0.258487369174,0.253875437296,0.249684646526,0.246720570387,0.244243363222,0.242785731199,0.242942810644,0.244915238696,0.2476981948,0.249878225877,0.252592375309,0.255460321117,0.257594256507,0.259942779473,0.262067214372,0.265077298786,0.268654753283,0.271608925502,0.273254691623,0.272863780919,0.271508024055,0.269242654735,0.266349427178,0.263377997064,0.260969938321,0.259733457211,0.25972177763,0.2611525563,0.264466327084,0.268797539721,0.273168896292,0.276613915634,0.278276365532,0.278398275118,0.277249059093,0.275293708415,0.272878406774,0.271391734794,0.270772455923,0.270273769586,0.2697893865,0.269378137123,0.268987054896,0.268650097575,0.268116387286,0.267449159048,0.266365558849,0.265290156654,0.264231975469,0.263705475985,0.264222618392,0.265376084487,0.266782951433,0.268030867091,0.268930105833,0.269368776586,0.269032123181,0.268067183421,0.266732403225,0.265506092542,0.26463438111,0.26389206043,0.263349201922,0.263246150497,0.263709011708,0.264713360808,0.266292042386,0.26837371694,0.270630684228,0.27293615922,0.274960925112,0.275642975661,0.27525021201,0.274442772121,0.271415272872,0.2670567188,0.263084920825,0.25969353795,0.257471097352,0.256471342558,0.256242071254,0.256416387674,0.257599601133,0.260116146179,0.263449800177,0.266961359415,0.270576767242,0.273529890842,0.275825818299,0.277218067684,0.27741678985,0.277034031937,0.276687591267,0.27725336742,0.278837601695,0.280621153627,0.282783205158,0.284841459704,0.28652865594,0.287731758072,0.288367298694,0.288399851446,0.287948856344,0.287410582393,0.286730070653,0.285840059314,0.284636551598,0.283637921428,0.282569345907,0.282229027932,0.282165206941,0.282057368773,0.282338990191,0.282703242211,0.282170971502,0.280694703233,0.278370924434,0.275346662721,0.271933687812,0.26894542575,0.266113775303,0.263528700685,0.262013987421,0.261682159029,0.262313497333,0.264510845942,0.267416305642,0.270485133642,0.272989909799,0.2745676981,0.274071441313,0.271201415504,0.266852639172,0.262107919509,0.257925364679,0.255229864949,0.25414165301,0.254936606039,0.257335508807,0.260388917486,0.262763721988,0.26832580735,0.26638329662,0.259151934842,0.249303264876,0.241295211352,0.239498370726,0.261366555787,0.251856412752,0.242287663741,0.214822337862,0.163905327646,0.0857617146201,0.0561290757383
ElbowLeft_WristLeft,0.205962003991,0.202831695522,0.202811277874,0.20451508403,0.206917731746,0.209324030553,0.211097539718,0.212021386132,0.212485538131,0.212270053829,0.211419175812,0.210409928885,0.209496003403,0.209160530723,0.209221930505,0.209809682294,0.210634607345,0.211372899122,0.211498249369,0.211306072377,0.211008567108,0.211023076471,0.210701330883,0.209866605606,0.208661732792,0.207438089456,0.206761512939,0.207126010192,0.208732571193,0.211111229236,0.213213362561,0.214210905612,0.214515914847,0.214069533596,0.213052701998,0.211722066636,0.210378805136,0.20929470254,0.208457859129,0.207746194599,0.207232132188,0.207071894867,0.20727986426,0.207923221829,0.20863543497,0.209358646499,0.209848152578,0.210079746928,0.210159801778,0.210057968236,0.209831977269,0.209546554055,0.209361019227,0.209197706918,0.209098766986,0.208902331731,0.208560525337,0.208304039044,0.208245059233,0.208427532714,0.208567369289,0.208682417113,0.208940811939,0.209215188547,0.20990725361,0.210953051971,0.212039388904,0.21279604645,0.213179181994,0.212824673629,0.212683532837,0.212513168023,0.211861656402,0.211291814201,0.209954923506,0.207384319076,0.205273222292,0.204185119028,0.204649322209,0.206723149835,0.208995192237,0.211036182292,0.212496049614,0.213236120941,0.213199859572,0.212334420411,0.21125411795,0.210074195731,0.209455907258,0.209650051815,0.210165874547,0.210902732648,0.211428089284,0.211663328026,0.211480740788,0.211260496442,0.211040681598,0.210861493382,0.210595618831,0.210007000166,0.209201102161,0.208281934785,0.207468026155,0.206950805937,0.206813036017,0.20702096828,0.207383648551,0.207746509033,0.2079651245,0.20805767472,0.208040107566,0.207713014505,0.207127000852,0.206814635961,0.206988641723,0.20805764293,0.209684563203,0.211302914392,0.212398916838,0.212753206696,0.212330638753,0.211598236543,0.210624909369,0.209742919081,0.208981994853,0.208887480418,0.20851996694,0.208121801146,0.208400054512,0.210613083163,0.214869363231,0.220433516318,0.225819341963,0.229130910901,0.229689970757,0.227304205171,0.223858710005,0.219383454098,0.215110515166,0.213219719434,0.215198578174,0.219117090069,0.223928090234,0.225946580956,0.225123331231,0.222007833141,0.23018338962,0.223081558305,0.206062665161,0.191184466013,0.19136885333,0.215500362446,0.249497119781,0.279286849784,0.290620816489,0.291069059923,0.281749198252,0.264570930808,0.242279731965
WristLeft_HandLeft,0.0619768836765,0.058903377833,0.0564284027825,0.0542593381898,0.0523457718909,0.0508009123714,0.0498327144401,0.0500319720098,0.0512852626485,0.0524439659267,0.0535873779361,0.0537530882612,0.0535229677625,0.0528510818157,0.0530174045747,0.0524127324652,0.0518743229243,0.0511763375959,0.0499626633458,0.0489840836836,0.0464814485198,0.0450617804116,0.0445473969995,0.0451718890295,0.0466799189257,0.0483155664638,0.0498674312813,0.0517942631273,0.0538749325994,0.0554859102626,0.0570682563179,0.0589663864169,0.0594298937671,0.057718438603,0.0547582112147,0.0512772035855,0.0489038579861,0.0475654763565,0.0470519223668,0.0469010942341,0.0467540955703,0.0464747592134,0.0451519611109,0.0429317512506,0.0407372441113,0.0391923526832,0.0383788577124,0.0388671440843,0.0399937132432,0.0416870234905,0.0431923655801,0.0441433415177,0.0443166466419,0.0437824613355,0.0428152849388,0.0418169615699,0.0412642468221,0.0406454581318,0.040677907314,0.0422844785321,0.0447209833857,0.0470096727364,0.0481985688902,0.0491036100362,0.0501673268277,0.0519156237665,0.0541178946038,0.056610263355,0.059714208701,0.0621788548632,0.0625436927631,0.0608156984365,0.0583072347793,0.0559363034892,0.0540268364662,0.0532910780428,0.0521263433242,0.0520654982905,0.0516296730062,0.051454181197,0.0513645010282,0.0507045354125,0.049902466796,0.0493881949236,0.047385429929,0.0482582563422,0.05013057061,0.0537758850712,0.0568742308018,0.0598950731084,0.0618117730338,0.0616520760049,0.0600571241024,0.0568599820843,0.052181195013,0.0486664507467,0.0484597737088,0.0489607344284,0.0482097079088,0.0464740152789,0.0436188552729,0.0404610821795,0.0378649966871,0.0360337510475,0.034595417533,0.0333146418648,0.0350058053786,0.0380838457254,0.0418416412205,0.0454837233453,0.0491830429732,0.0526357197435,0.0555307605558,0.0578118830308,0.0592913223529,0.0603557248542,0.0613387291915,0.0621966080014,0.0626488507437,0.0618819315288,0.060841580974,0.0609568336251,0.0604691055473,0.0587746147331,0.0559791729186,0.0522575147667,0.0472377587345,0.0451291162696,0.0444731364474,0.0457018079817,0.0490484303509,0.052882855077,0.0525425801704,0.0470449582824,0.0412408674245,0.0372411101591,0.0349384704241,0.0397117448067,0.0463183735941,0.0528271716992,0.0566948973182,0.0565187153844,0.0496128979352,0.0426053852656,0.0400619615471,0.0358706775056,0.0421160551731,0.0398114360442,0.0342380766489,0.0365191103768,0.0497345272844,0.0713263534022,0.0874205622282,0.101525715306,0.103090292389,0.0957094945377,0.0793936728709,0.0567286022342,0.0448985530331
