Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
-0.091405,0.491648,2.820376,-0.141299,0.394865,2.766619,-0.142797,0.318752,2.765116,-0.146036,0.085366,2.751456,-0.013155,0.232683,2.787426,-0.197154,0.252921,2.622238,-0.148080,-0.233444,2.724070,-0.111588,-0.237585,2.739576,-0.180668,-0.222997,2.634531,-0.047340,0.004160,2.852502,-0.001159,-0.194811,2.971415,0.019239,-0.246505,2.991595,0.037452,-0.301373,2.998955,0.029935,-0.228252,2.942000,-0.213123,0.022264,2.520860,-0.152941,-0.186964,2.475482,-0.149185,-0.256720,2.485073,-0.139417,-0.332040,2.500873,-0.114517,-0.220834,2.548750,-0.291158,-0.503287,2.759370,-0.432372,-0.843205,2.709165,-0.420354,-0.909179,2.677577,0.057416,-0.570200,2.670128,0.256078,-0.874906,2.633870,0.331116,-0.897705,2.580078
-0.079883,0.490507,2.814100,-0.132639,0.395353,2.763290,-0.134346,0.319902,2.761869,-0.138463,0.088686,2.748281,-0.009798,0.234428,2.786663,-0.190472,0.253118,2.617587,-0.141938,-0.226487,2.720367,-0.104578,-0.232564,2.740190,-0.174759,-0.212309,2.624233,-0.044003,0.005910,2.851735,0.008376,-0.197854,2.960733,0.026758,-0.251680,2.982591,0.044956,-0.287457,2.993818,0.054687,-0.259828,2.982750,-0.191711,0.021443,2.517282,-0.152295,-0.193989,2.465707,-0.152438,-0.260869,2.467443,-0.157110,-0.334950,2.477523,-0.116464,-0.238350,2.535619,-0.292097,-0.506050,2.756156,-0.475825,-0.825031,2.706589,-0.413212,-0.847621,2.609925,-0.057166,-0.588068,2.658486,0.129126,-0.886074,2.630023,0.184042,-0.907527,2.533238
-0.068654,0.494053,2.810604,-0.117821,0.396534,2.759783,-0.117768,0.321101,2.758207,-0.116782,0.090098,2.744149,0.002273,0.237459,2.784690,-0.178518,0.257041,2.613025,-0.114737,-0.224872,2.715646,-0.077344,-0.230123,2.737862,-0.149512,-0.212934,2.618920,-0.032008,0.008960,2.849754,0.014390,-0.199922,2.952321,0.030427,-0.257963,2.976722,0.037326,-0.292514,2.975591,0.050442,-0.258913,2.972500,-0.184931,0.025395,2.512980,-0.150164,-0.186054,2.454033,-0.155229,-0.254841,2.437103,-0.161785,-0.326843,2.453447,-0.127052,-0.257058,2.444231,-0.290286,-0.506615,2.753008,-0.479336,-0.822792,2.706374,-0.416099,-0.845062,2.610054,-0.038724,-0.554399,2.656916,0.114406,-0.886073,2.631087,0.170093,-0.907178,2.534637
-0.057558,0.497255,2.805424,-0.106953,0.399693,2.755508,-0.107745,0.323499,2.753715,-0.109128,0.090545,2.739007,0.011402,0.240157,2.771263,-0.159282,0.261102,2.609094,-0.109333,-0.226721,2.709141,-0.067846,-0.233229,2.720134,-0.146713,-0.214034,2.618136,-0.022944,0.011624,2.836332,0.021620,-0.196258,2.941374,0.034046,-0.264812,2.971805,0.039552,-0.293122,2.964695,0.041434,-0.252580,2.964600,-0.167596,0.032301,2.501791,-0.137661,-0.199230,2.441443,-0.150746,-0.254821,2.423932,-0.160586,-0.321196,2.442013,-0.145463,-0.327536,2.458500,-0.252769,-0.508486,2.745694,-0.467904,-0.808398,2.706522,-0.404745,-0.830968,2.610255,-0.032909,-0.509577,2.643639,0.081880,-0.861802,2.630477,0.138042,-0.883326,2.534043
-0.035185,0.487632,2.803164,-0.100455,0.401094,2.753861,-0.100198,0.324550,2.751791,-0.098325,0.090062,2.736076,0.015737,0.240989,2.767940,-0.152785,0.262184,2.606783,-0.094200,-0.230323,2.704711,-0.055473,-0.235180,2.711666,-0.128530,-0.219623,2.621580,-0.018643,0.012417,2.833022,0.024398,-0.195058,2.939384,0.031904,-0.251204,2.973209,0.037418,-0.279562,2.966095,0.039310,-0.239082,2.965995,-0.156198,0.034518,2.496278,-0.128751,-0.201975,2.434632,-0.136758,-0.252322,2.413198,-0.154677,-0.310665,2.418791,-0.113651,-0.266783,2.430177,-0.253735,-0.564352,2.752210,-0.492067,-0.845393,2.707524,-0.428325,-0.867277,2.611573,-0.043472,-0.516628,2.639110,0.069286,-0.869424,2.631282,0.125925,-0.890584,2.535015
-0.032802,0.495294,2.801239,-0.092644,0.404218,2.749221,-0.092705,0.327775,2.747145,-0.092203,0.093590,2.731530,0.022553,0.243814,2.761544,-0.143809,0.265260,2.605075,-0.090245,-0.226259,2.700487,-0.051303,-0.231906,2.709161,-0.125920,-0.214879,2.616519,-0.011875,0.015214,2.826632,0.029012,-0.191793,2.934554,0.049763,-0.251213,2.954515,0.055213,-0.279566,2.947403,0.057022,-0.239078,2.947304,-0.142253,0.041669,2.485327,-0.104125,-0.196304,2.435508,-0.111791,-0.240540,2.397689,-0.124584,-0.296568,2.399475,-0.083667,-0.235202,2.395857,-0.247999,-0.561725,2.751537,-0.480642,-0.838352,2.709959,-0.501012,-0.907953,2.691185,-0.057962,-0.528136,2.642758,0.014402,-0.871742,2.634027,0.071249,-0.892941,2.537345
-0.028993,0.502406,2.794137,-0.088236,0.408323,2.747792,-0.089105,0.332024,2.745234,-0.090756,0.099010,2.727806,0.034262,0.263226,2.777093,-0.133072,0.271172,2.601002,-0.093228,-0.216984,2.692419,-0.054681,-0.227076,2.706175,-0.128058,-0.199217,2.601480,-0.000228,0.034615,2.842180,0.040797,-0.172086,2.950506,0.059717,-0.235354,2.953302,0.065132,-0.263763,2.946186,0.066896,-0.223346,2.946082,-0.135108,0.047476,2.481658,-0.086248,-0.128724,2.404828,-0.084091,-0.213447,2.387703,-0.086331,-0.283275,2.393914,-0.056673,-0.235639,2.386770,-0.105819,-0.602978,2.654495,-0.421255,-0.787498,2.703110,-0.444041,-0.874043,2.695425,-0.080780,-0.499635,2.639436,-0.002606,-0.861676,2.633398,0.057166,-0.883340,2.539458
-0.024806,0.505330,2.793533,-0.084344,0.413833,2.745313,-0.085754,0.337760,2.742713,-0.089264,0.105200,2.725286,0.036567,0.262790,2.777029,-0.130394,0.274407,2.599823,-0.093942,-0.210975,2.690701,-0.055387,-0.221797,2.704326,-0.129074,-0.193842,2.601084,0.002072,0.034258,2.842088,0.043160,-0.172353,2.950376,0.062787,-0.235430,2.952581,0.068191,-0.263838,2.945466,0.069941,-0.223421,2.945362,-0.126808,0.052041,2.477852,-0.070382,-0.126385,2.407046,-0.055445,-0.207116,2.387500,-0.048570,-0.277246,2.397877,-0.028170,-0.196151,2.381250,-0.106599,-0.594208,2.647041,-0.381045,-0.816984,2.718005,-0.398292,-0.897918,2.728484,-0.082038,-0.495213,2.635997,-0.032120,-0.862161,2.630521,0.028333,-0.884025,2.537006
-0.018058,0.514411,2.792711,-0.078848,0.423623,2.745193,-0.082938,0.346175,2.742175,-0.092736,0.112183,2.723643,0.041232,0.266237,2.778273,-0.125746,0.280820,2.597077,-0.113046,-0.202415,2.686415,-0.080887,-0.216534,2.701883,-0.143673,-0.182556,2.596188,0.006715,0.037742,2.843318,0.047694,-0.168839,2.951591,0.069518,-0.231202,2.953414,0.074899,-0.259625,2.946298,0.076618,-0.219228,2.946193,-0.117176,0.058808,2.474693,-0.050453,-0.123620,2.406889,-0.025418,-0.197972,2.389620,-0.013164,-0.263885,2.400464,-0.002664,-0.186201,2.363256,-0.102768,-0.592742,2.656743,-0.357848,-0.826392,2.720767,-0.341572,-0.913825,2.719951,-0.094887,-0.491057,2.631578,-0.069114,-0.860427,2.627730,-0.003975,-0.924616,2.599717
-0.021700,0.520643,2.791618,-0.077615,0.425574,2.744305,-0.081516,0.349272,2.740371,-0.092126,0.118541,2.717851,0.042808,0.267069,2.777991,-0.123210,0.284479,2.595237,-0.111043,-0.193549,2.674783,-0.071608,-0.199305,2.677021,-0.144540,-0.179331,2.592808,0.008287,0.038609,2.843022,0.049222,-0.167935,2.951287,0.071477,-0.230157,2.952743,0.076850,-0.258584,2.945627,0.078560,-0.218191,2.945522,-0.110890,0.062985,2.472193,-0.036009,-0.121177,2.404726,0.000769,-0.188830,2.390629,0.017871,-0.252904,2.401520,0.037017,-0.216259,2.371909,-0.050778,-0.531698,2.729050,-0.271448,-0.828934,2.729413,-0.232381,-0.916080,2.701726,-0.121637,-0.513621,2.626486,-0.091232,-0.866444,2.625418,-0.028939,-0.888746,2.533237
