Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.315156,0.730468,2.577730,0.223345,0.614337,2.551264,0.223946,0.534132,2.557240,0.225652,0.287894,2.565947,0.352343,0.453611,2.731412,0.131112,0.463799,2.414879,0.227867,-0.048654,2.567661,0.256700,-0.057838,2.556300,0.193150,-0.038133,2.502569,0.399803,0.233527,2.782972,0.385220,-0.081810,2.769147,0.366556,-0.144052,2.818925,0.365066,-0.158101,2.806867,0.368198,-0.141728,2.805008,0.122183,0.172859,2.291865,0.202340,-0.045618,2.258662,0.208447,-0.102726,2.277907,0.260343,-0.179596,2.303400,0.257149,-0.031276,2.343400,0.311983,-0.523054,2.526510,0.362164,-0.804164,2.480961,0.289229,-0.874755,2.433570,0.126439,-0.399477,2.391883,-0.142821,-0.684154,2.387541,-0.047550,-0.721774,2.281158
0.326306,0.733031,2.580169,0.231719,0.618867,2.552902,0.233915,0.539258,2.559969,0.240677,0.294650,2.572734,0.360685,0.458132,2.733054,0.137538,0.465994,2.415647,0.250608,-0.039983,2.581765,0.288407,-0.042802,2.584625,0.207348,-0.034156,2.506579,0.408088,0.238024,2.784629,0.393471,-0.077329,2.770815,0.374806,-0.139571,2.820594,0.373286,-0.153638,2.808540,0.376378,-0.137288,2.806685,0.127429,0.169550,2.294631,0.202906,-0.050072,2.256671,0.203688,-0.099991,2.281278,0.251511,-0.177168,2.302788,0.259156,-0.045559,2.344526,0.313793,-0.524096,2.524389,0.339502,-0.809107,2.483864,0.292275,-0.893584,2.427009,0.128516,-0.468441,2.387331,-0.178332,-0.711667,2.392184,-0.186079,-0.822053,2.354686
0.333587,0.738389,2.580853,0.240730,0.622788,2.554692,0.242108,0.542763,2.560171,0.247413,0.297383,2.568202,0.369661,0.462046,2.734847,0.144177,0.468835,2.416139,0.257049,-0.037642,2.564314,0.293216,-0.049552,2.541440,0.213885,-0.027887,2.498821,0.417005,0.241919,2.786435,0.328110,-0.007914,2.603923,0.309439,-0.070203,2.653711,0.308091,-0.084522,2.641627,0.311407,-0.068490,2.639731,0.129118,0.169253,2.295572,0.201823,-0.051120,2.256050,0.203339,-0.107529,2.290536,0.238149,-0.170533,2.292469,0.264299,-0.073873,2.340742,0.294957,-0.515332,2.481971,0.314471,-0.801624,2.484462,0.269019,-0.887629,2.431749,0.132895,-0.471862,2.386005,-0.135611,-0.702104,2.380012,-0.141357,-0.806641,2.333984
0.337299,0.740353,2.579510,0.244514,0.625145,2.555344,0.247638,0.547035,2.559440,0.260034,0.311318,2.558335,0.373430,0.464399,2.735503,0.147072,0.471299,2.416886,0.279130,-0.004382,2.536627,0.322421,-0.002841,2.536894,0.228665,-0.003727,2.457605,0.420749,0.244261,2.787102,0.330740,-0.005461,2.604988,0.312068,-0.067750,2.654778,0.310710,-0.082079,2.642697,0.312377,-0.067586,2.640131,0.128585,0.169983,2.296983,0.197194,-0.051470,2.255518,0.207037,-0.104666,2.293775,0.223059,-0.172271,2.294999,0.267041,-0.072438,2.332195,0.258206,-0.453855,2.412582,0.289734,-0.791699,2.482001,0.254388,-0.882119,2.434453,0.172351,-0.478138,2.374758,-0.117366,-0.713429,2.377418,-0.082345,-0.802804,2.323057
0.338931,0.742028,2.578118,0.245807,0.627432,2.555253,0.248533,0.549296,2.557503,0.256562,0.312221,2.544228,0.374718,0.466680,2.735417,0.148466,0.473324,2.416892,0.256479,-0.020184,2.497475,0.302952,-0.026495,2.493857,0.202909,-0.013318,2.424436,0.422029,0.246527,2.787022,0.331559,-0.003198,2.605139,0.312887,-0.065488,2.654928,0.311526,-0.079826,2.642848,0.313427,-0.065734,2.640456,0.124691,0.173646,2.299851,0.186538,-0.049401,2.255236,0.204451,-0.099938,2.294857,0.210698,-0.171118,2.296209,0.270151,-0.074611,2.323000,0.189538,-0.399028,2.354265,0.246135,-0.756848,2.483630,0.241105,-0.852925,2.443255,0.258317,-0.408172,2.369739,-0.015955,-0.688775,2.367163,-0.025024,-0.800293,2.308594
0.339996,0.743995,2.576108,0.246750,0.629606,2.553812,0.249994,0.551485,2.555180,0.258718,0.312654,2.542831,0.375659,0.468845,2.733981,0.148441,0.474643,2.416896,0.271122,-0.019937,2.507021,0.321015,-0.024998,2.509496,0.213486,-0.013921,2.428939,0.422962,0.248675,2.785592,0.332050,-0.000980,2.603823,0.313378,-0.063270,2.653613,0.312015,-0.077617,2.641533,0.314426,-0.063197,2.639677,0.115537,0.180505,2.303434,0.173148,-0.042902,2.253560,0.195881,-0.092780,2.290734,0.197088,-0.163903,2.290208,0.261363,-0.074029,2.311639,0.183785,-0.403928,2.530153,0.201788,-0.792705,2.487134,0.292200,-0.825338,2.378782,0.258046,-0.423059,2.367565,0.015330,-0.730990,2.361834,0.038764,-0.819845,2.295427
0.339396,0.745838,2.574433,0.246307,0.631494,2.552834,0.249782,0.552948,2.553554,0.259273,0.312436,2.540776,0.375218,0.470725,2.733008,0.147565,0.476716,2.415572,0.272332,-0.021305,2.506358,0.322303,-0.027135,2.506851,0.214746,-0.015077,2.429204,0.422525,0.250540,2.784623,0.331217,0.001057,2.602804,0.312545,-0.061234,2.652595,0.311184,-0.075589,2.640514,0.314112,-0.060768,2.638788,0.108051,0.182892,2.304941,0.160991,-0.041887,2.256153,0.187792,-0.088977,2.290081,0.187762,-0.164548,2.290312,0.253522,-0.066030,2.305356,0.255443,-0.487256,2.541488,0.178416,-0.807332,2.426457,0.225253,-0.851778,2.467185,0.264722,-0.448499,2.363342,0.079642,-0.786383,2.358159,0.131512,-0.855468,2.276453
0.336936,0.748323,2.570804,0.244577,0.633632,2.550197,0.248071,0.554060,2.550479,0.257431,0.309909,2.537467,0.373496,0.472851,2.730378,0.145133,0.478573,2.414430,0.269303,-0.030773,2.504933,0.311354,-0.051981,2.504314,0.214849,-0.016483,2.428591,0.420813,0.252646,2.781998,0.329080,0.003359,2.600107,0.310408,-0.058933,2.649898,0.309055,-0.073297,2.637816,0.312364,-0.057324,2.635922,0.099888,0.183752,2.305080,0.152362,-0.041332,2.257405,0.178831,-0.087957,2.289113,0.180894,-0.165306,2.292115,0.246547,-0.058008,2.302900,0.166966,-0.466159,2.528018,0.077030,-0.766398,2.456043,0.135864,-0.809970,2.489832,0.276914,-0.455231,2.357073,0.135497,-0.796869,2.336557,0.208520,-0.855582,2.272097
0.332538,0.750909,2.566550,0.241929,0.634794,2.546173,0.245349,0.554558,2.545727,0.254979,0.307858,2.532513,0.370861,0.474001,2.726361,0.142719,0.479987,2.413119,0.267612,-0.033848,2.502135,0.310514,-0.053130,2.502254,0.213959,-0.018383,2.426060,0.418194,0.253778,2.777984,0.326181,0.004585,2.596095,0.307509,-0.057708,2.645886,0.306166,-0.072078,2.633803,0.309487,-0.056111,2.631908,0.093542,0.181933,2.305158,0.144790,-0.043519,2.258002,0.138424,-0.088755,2.262696,0.169523,-0.157324,2.266873,0.180389,-0.082399,2.283857,0.166967,-0.472807,2.525821,0.085657,-0.817555,2.469512,0.177255,-0.849872,2.360531,0.291347,-0.453644,2.352077,0.196367,-0.805797,2.328630,0.280773,-0.842848,2.255337
0.328660,0.750572,2.559722,0.239003,0.633905,2.540027,0.242649,0.553360,2.538386,0.253436,0.305557,2.522882,0.367949,0.473100,2.720218,0.138904,0.479246,2.408293,0.267940,-0.036063,2.491470,0.313234,-0.055204,2.486753,0.213533,-0.018686,2.418499,0.415298,0.252869,2.771841,0.398228,-0.059813,2.718992,0.402813,-0.103434,2.713109,0.419306,-0.159294,2.700604,0.427770,-0.124560,2.695417,0.087145,0.179297,2.303756,0.131368,-0.047065,2.253003,0.130241,-0.089828,2.257513,0.164664,-0.160171,2.263623,0.171459,-0.069109,2.281625,0.209550,-0.485378,2.443833,0.056142,-0.816280,2.485459,0.135074,-0.875938,2.443516,0.317460,-0.401002,2.346160,0.276757,-0.788854,2.301807,0.324049,-0.865405,2.235123
