Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.350100,0.739621,2.457722,0.351856,0.614215,2.414918,0.352139,0.537450,2.419146,0.350931,0.299406,2.421740,0.329856,0.454566,2.188827,0.254948,0.463539,2.278893,0.346723,-0.028813,2.419157,0.373863,-0.029363,2.409305,0.308172,-0.028620,2.347938,0.270406,0.219541,2.167129,0.372938,0.102382,2.329396,0.435951,0.127251,2.344012,0.446089,0.119820,2.355781,0.443671,0.117662,2.343000,0.275393,0.236198,2.183358,0.385892,0.027766,2.147436,0.456162,-0.062775,2.153988,0.517188,-0.113817,2.186549,0.428872,-0.088861,2.160909,0.524528,-0.528842,2.412275,0.707635,-0.817522,2.383189,0.615564,-0.847686,2.275102,0.183133,-0.476409,2.330928,0.031869,-0.829752,2.324627,0.099758,-0.886454,2.273887
0.351985,0.736928,2.460770,0.355133,0.608985,2.416588,0.354753,0.531714,2.420264,0.351808,0.291966,2.421266,0.333133,0.449335,2.190489,0.258672,0.456920,2.281444,0.344881,-0.040495,2.413270,0.374086,-0.039667,2.406054,0.303656,-0.040815,2.338548,0.273672,0.214353,2.168786,0.376151,0.097233,2.331065,0.436323,0.123351,2.340304,0.445794,0.123752,2.354250,0.402450,0.121379,2.334411,0.282252,0.230105,2.185511,0.391442,0.021087,2.149088,0.458663,-0.068542,2.156594,0.526446,-0.121101,2.190881,0.449890,-0.112540,2.167250,0.525553,-0.537932,2.415399,0.693021,-0.836165,2.392488,0.600506,-0.865650,2.284818,0.182468,-0.465484,2.331290,0.006479,-0.825644,2.322093,0.054096,-0.896731,2.265174
0.356618,0.731699,2.463964,0.359241,0.604820,2.420654,0.357656,0.527981,2.422989,0.352425,0.289555,2.421478,0.337240,0.445173,2.194548,0.262116,0.453002,2.283372,0.343803,-0.042498,2.410629,0.374300,-0.042235,2.403871,0.301100,-0.042050,2.335213,0.277761,0.210235,2.172841,0.380193,0.093149,2.335126,0.439650,0.109459,2.338964,0.453242,0.105686,2.359785,0.450403,0.105024,2.345000,0.283963,0.226153,2.187096,0.392815,0.017064,2.150001,0.455208,-0.074941,2.159743,0.524081,-0.129973,2.194412,0.417645,-0.085876,2.149114,0.524201,-0.540745,2.414833,0.673740,-0.848183,2.384354,0.582706,-0.878027,2.275526,0.124191,-0.507254,2.323729,-0.043806,-0.832432,2.317111,0.032690,-0.881482,2.267602
0.364922,0.728086,2.470408,0.359514,0.605439,2.421146,0.357916,0.528344,2.423425,0.352553,0.289542,2.421676,0.337513,0.445793,2.195041,0.262418,0.454604,2.284095,0.343833,-0.042515,2.410624,0.374304,-0.042302,2.403960,0.301281,-0.041996,2.335102,0.278035,0.210852,2.173337,0.380462,0.093762,2.335625,0.443691,0.089004,2.331378,0.462238,0.050812,2.340531,0.441944,0.117669,2.317143,0.284042,0.226746,2.190594,0.386635,0.014398,2.153940,0.445064,-0.082932,2.160827,0.510238,-0.140070,2.196851,0.406121,-0.093878,2.146889,0.513767,-0.537941,2.413769,0.629490,-0.859783,2.381147,0.539006,-0.889405,2.272205,0.123963,-0.507369,2.323580,-0.081635,-0.828148,2.313724,-0.023847,-0.895095,2.263613
0.369240,0.725902,2.475796,0.368776,0.600105,2.432145,0.367396,0.523200,2.434595,0.361544,0.285791,2.431990,0.346772,0.440468,2.206027,0.271015,0.448176,2.294258,0.351568,-0.042634,2.418437,0.379356,-0.042777,2.413120,0.312732,-0.041362,2.342481,0.287240,0.205609,2.184312,0.389591,0.088570,2.346605,0.452880,0.063296,2.337475,0.471451,-0.003148,2.347025,0.456798,0.110729,2.331750,0.284503,0.221770,2.194972,0.376917,0.004471,2.160784,0.429087,-0.093555,2.162505,0.493101,-0.155698,2.200956,0.378682,-0.092161,2.187333,0.508847,-0.530288,2.413285,0.598676,-0.860694,2.384268,0.509173,-0.889993,2.274474,0.154832,-0.492965,2.318918,-0.097793,-0.818092,2.307279,-0.036585,-0.883613,2.263819
0.372900,0.722755,2.484566,0.372555,0.598676,2.437590,0.371977,0.521262,2.440480,0.369172,0.282009,2.439451,0.350550,0.439044,2.211468,0.274619,0.445384,2.300817,0.364600,-0.048421,2.427838,0.388560,-0.048260,2.416999,0.329515,-0.046776,2.359308,0.290995,0.204216,2.189747,0.393319,0.087194,2.352042,0.453306,0.050434,2.337358,0.473300,-0.001866,2.351374,0.464054,0.114078,2.342778,0.282488,0.219354,2.199802,0.368197,-0.000431,2.162741,0.381607,-0.073321,2.163499,0.450750,-0.140044,2.164501,0.333900,-0.089577,2.219000,0.506066,-0.525875,2.414999,0.561440,-0.864094,2.386875,0.472064,-0.893973,2.277721,0.177089,-0.487565,2.307045,-0.101137,-0.795273,2.300724,-0.080979,-0.879097,2.253371
0.376544,0.724045,2.492365,0.376521,0.598867,2.444412,0.375772,0.521134,2.447064,0.372243,0.281172,2.445215,0.354515,0.439244,2.218286,0.276546,0.444486,2.303732,0.366444,-0.049478,2.432320,0.391985,-0.051117,2.419733,0.329428,-0.046005,2.365752,0.294940,0.204439,2.196565,0.397236,0.087424,2.358863,0.451929,0.045503,2.340302,0.480828,0.016045,2.369769,0.463603,0.115970,2.344636,0.278308,0.216978,2.206224,0.353116,-0.006309,2.164671,0.361544,-0.076716,2.161094,0.423954,-0.138821,2.159288,0.318737,-0.100144,2.214391,0.500921,-0.524773,2.422232,0.520045,-0.867393,2.398051,0.433685,-0.896803,2.285957,0.201615,-0.494052,2.296258,-0.085367,-0.770132,2.295517,-0.084406,-0.856312,2.251443
0.378172,0.725991,2.496279,0.379352,0.601258,2.449442,0.379528,0.523885,2.453286,0.379382,0.285233,2.455736,0.357345,0.441642,2.223315,0.277791,0.445071,2.306019,0.379312,-0.042667,2.450175,0.407014,-0.046676,2.431970,0.338603,-0.037004,2.388058,0.297757,0.206837,2.201601,0.400035,0.089812,2.363904,0.448964,0.041104,2.339941,0.480539,0.007030,2.370534,0.464734,0.110187,2.347000,0.274273,0.216447,2.211588,0.328949,-0.011905,2.163846,0.348704,-0.110494,2.169314,0.404275,-0.173783,2.187690,0.305074,-0.139157,2.205765,0.486213,-0.534839,2.424664,0.480256,-0.878065,2.399076,0.396375,-0.908100,2.285368,0.287322,-0.465961,2.280585,-0.066424,-0.760475,2.293277,-0.045046,-0.843043,2.236104
0.379136,0.729161,2.498473,0.380756,0.607146,2.453697,0.380963,0.529361,2.456275,0.380722,0.290050,2.455612,0.358749,0.447538,2.227575,0.279770,0.450140,2.311727,0.380530,-0.036323,2.444541,0.410189,-0.041201,2.429083,0.337322,-0.029034,2.377314,0.299160,0.212703,2.205877,0.277627,-0.023417,2.212178,0.278017,-0.121197,2.230481,0.287600,-0.191784,2.236643,0.252916,-0.080896,2.238354,0.268883,0.220985,2.219305,0.317502,-0.008053,2.167003,0.316779,-0.072777,2.156315,0.355870,-0.150501,2.163883,0.275251,-0.076047,2.145826,0.454023,-0.562918,2.426642,0.425186,-0.905126,2.407144,0.341166,-0.934427,2.294229,0.289063,-0.467646,2.279694,0.009660,-0.726993,2.292212,0.012070,-0.815430,2.236328
0.381152,0.741267,2.500168,0.380755,0.613555,2.457010,0.381385,0.538781,2.459441,0.382845,0.312373,2.456241,0.358748,0.453953,2.230893,0.278805,0.456410,2.315837,0.384888,0.009342,2.437563,0.421225,0.021351,2.434101,0.336532,-0.005839,2.363884,0.299168,0.219082,2.209212,0.304243,-0.017890,2.214327,0.331581,-0.122537,2.216967,0.326599,-0.184947,2.226136,0.364099,-0.097073,2.215500,0.259763,0.226833,2.226023,0.301380,-0.003479,2.172659,0.297002,-0.066289,2.159858,0.326709,-0.144625,2.163999,0.266371,-0.086278,2.126417,0.401833,-0.505387,2.415175,0.400209,-0.848938,2.404214,0.316516,-0.878453,2.290677,0.371748,-0.424212,2.282453,0.070330,-0.736446,2.284325,0.080139,-0.826660,2.224609
