Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.766694,0.694960,2.774676,0.661340,0.603660,2.732782,0.630404,0.521800,2.736125,0.529134,0.269828,2.735530,0.644965,0.135575,2.673956,0.515914,0.484318,2.572704,0.391098,-0.080379,2.714105,0.431649,-0.120434,2.693118,0.339020,-0.038375,2.653317,0.718534,0.059451,2.872489,0.797649,-0.054268,2.972875,0.810065,-0.080976,2.957190,0.847116,-0.119677,2.943877,0.770695,-0.083385,2.949615,0.424769,0.260738,2.486294,0.397926,0.017714,2.437504,0.381220,-0.070709,2.445099,0.360424,-0.137631,2.433018,0.434529,-0.088889,2.499834,0.339509,-0.489758,2.762852,0.124049,-0.802233,2.737496,0.169892,-0.840806,2.609998,0.622866,-0.442671,2.556942,0.665453,-0.771985,2.544875,0.703339,-0.810533,2.418592
0.759649,0.693629,2.760860,0.655032,0.603766,2.723741,0.626283,0.520640,2.720151,0.545895,0.261313,2.683349,0.644750,0.128038,2.670582,0.512334,0.479826,2.565467,0.438272,-0.092926,2.639868,0.479317,-0.137378,2.627392,0.383776,-0.045584,2.571609,0.632458,0.078098,2.889488,0.756378,-0.066472,2.957232,0.770008,-0.090552,2.956179,0.820394,-0.127507,2.940158,0.742483,-0.106146,2.949308,0.423725,0.254267,2.482258,0.395209,0.011154,2.435440,0.384361,-0.075430,2.444920,0.360539,-0.144282,2.433708,0.436888,-0.066900,2.494758,0.404128,-0.518714,2.666023,0.141365,-0.816610,2.741067,0.050137,-0.839031,2.694589,0.613539,-0.448012,2.562652,0.653835,-0.772471,2.544911,0.704313,-0.808042,2.424695
0.756369,0.691891,2.755519,0.649126,0.602039,2.715611,0.623678,0.518986,2.713843,0.546101,0.261101,2.683636,0.642175,0.121805,2.665321,0.508887,0.475367,2.553476,0.442042,-0.093136,2.644831,0.483624,-0.137744,2.636510,0.386986,-0.045686,2.573817,0.630443,0.075015,2.884832,0.742324,-0.104821,2.960801,0.742612,-0.129055,2.958931,0.770490,-0.146148,2.953720,0.714941,-0.131547,2.940000,0.423880,0.246912,2.475646,0.394508,0.003355,2.433035,0.389158,-0.082125,2.444361,0.363153,-0.151067,2.433780,0.441418,-0.101430,2.488357,0.393344,-0.497340,2.772564,0.127676,-0.769416,2.744758,0.186400,-0.806002,2.623895,0.613489,-0.446779,2.563722,0.611114,-0.775292,2.539618,0.662669,-0.811285,2.419947
0.747235,0.689533,2.747500,0.642210,0.602670,2.708654,0.618929,0.518766,2.707609,0.545785,0.260703,2.683578,0.637630,0.119775,2.660317,0.505562,0.474218,2.547997,0.443236,-0.095004,2.646734,0.483714,-0.137700,2.637613,0.390485,-0.051626,2.576537,0.625840,0.074997,2.880183,0.724340,-0.122217,2.970892,0.769436,-0.145377,3.014229,0.797267,-0.162418,3.009032,0.741662,-0.147753,2.995329,0.427184,0.243398,2.470405,0.398969,-0.000409,2.428859,0.396994,-0.087181,2.439046,0.368082,-0.157802,2.434425,0.447631,-0.079004,2.479722,0.416297,-0.494812,2.768534,0.133338,-0.765803,2.746464,0.191945,-0.802600,2.625653,0.613454,-0.445154,2.563186,0.589531,-0.777755,2.545903,0.641370,-0.813875,2.426227
0.740733,0.690627,2.744832,0.630580,0.606160,2.703173,0.609497,0.520410,2.702739,0.541720,0.258908,2.683870,0.627430,0.121009,2.655465,0.498367,0.474724,2.543175,0.441563,-0.101910,2.651113,0.481114,-0.141206,2.643078,0.389396,-0.061531,2.579087,0.615344,0.077928,2.875602,0.714728,-0.117506,2.968795,0.760204,-0.140029,3.012046,0.788065,-0.157089,3.006841,0.732499,-0.142448,2.993127,0.431141,0.240650,2.465072,0.412738,-0.003754,2.421489,0.412829,-0.090229,2.435826,0.387265,-0.164060,2.428392,0.384772,-0.055375,2.497450,0.430455,-0.493830,2.769728,0.190292,-0.728979,2.743578,0.248331,-0.766441,2.622962,0.585010,-0.447034,2.561499,0.534676,-0.785414,2.558913,0.587565,-0.821617,2.439369
0.728332,0.699434,2.741823,0.621614,0.609777,2.702611,0.603094,0.523324,2.702672,0.540163,0.260098,2.686776,0.618514,0.123731,2.654848,0.484670,0.479018,2.539516,0.449999,-0.100450,2.664073,0.490955,-0.133466,2.665331,0.395982,-0.063094,2.585464,0.606521,0.081365,2.875094,0.704632,-0.113818,2.969988,0.750161,-0.135936,3.013356,0.778057,-0.153011,3.008142,0.722538,-0.138390,2.994415,0.433959,0.241141,2.460740,0.421711,-0.004129,2.421585,0.430661,-0.087761,2.436150,0.417483,-0.160992,2.418597,0.399008,-0.066838,2.492750,0.431214,-0.502841,2.767406,0.211191,-0.731543,2.741020,0.268751,-0.768946,2.620287,0.547513,-0.460388,2.559345,0.500650,-0.790335,2.563838,0.553851,-0.826443,2.444067
0.716073,0.702678,2.742114,0.607365,0.619153,2.701060,0.591605,0.531633,2.702274,0.536767,0.264609,2.691017,0.604257,0.132399,2.653283,0.472198,0.489073,2.537749,0.454686,-0.097192,2.672567,0.492701,-0.127346,2.663886,0.408535,-0.066652,2.617485,0.592449,0.090510,2.873599,0.690021,-0.104442,2.969532,0.735570,-0.126253,3.012999,0.763517,-0.143363,3.007772,0.708063,-0.128788,2.994026,0.436578,0.250092,2.453482,0.465251,0.006317,2.416298,0.456285,-0.078211,2.434000,0.458234,-0.150241,2.415762,0.440086,-0.074386,2.476815,0.421128,-0.520747,2.733785,0.254277,-0.770420,2.730842,0.312114,-0.807218,2.610915,0.511093,-0.454847,2.565950,0.438299,-0.788393,2.574789,0.493285,-0.824451,2.455454
0.701928,0.708494,2.742839,0.596177,0.626484,2.700490,0.582348,0.540430,2.701938,0.534793,0.277915,2.694054,0.592939,0.139544,2.652708,0.464230,0.495197,2.535372,0.471150,-0.071926,2.678571,0.495971,-0.083922,2.695143,0.442088,-0.042463,2.585111,0.581347,0.097738,2.873033,0.678489,-0.097180,2.969526,0.724021,-0.118861,3.012955,0.752009,-0.135998,3.007718,0.696606,-0.121457,2.993957,0.435371,0.255210,2.451552,0.471212,0.012366,2.414990,0.483158,-0.071050,2.436436,0.502559,-0.143707,2.414843,0.445311,-0.062387,2.484200,0.427118,-0.503758,2.742074,0.315994,-0.790976,2.690407,0.375678,-0.827085,2.572750,0.475910,-0.463317,2.568609,0.398616,-0.790609,2.574864,0.456926,-0.826316,2.457516
0.693509,0.712257,2.746094,0.584822,0.636911,2.700184,0.571865,0.549340,2.700696,0.529123,0.281444,2.692102,0.581561,0.149842,2.652425,0.454932,0.501663,2.534928,0.465956,-0.076417,2.672355,0.481228,-0.100935,2.672221,0.435543,-0.048633,2.583368,0.570101,0.108043,2.872751,0.667096,-0.086886,2.969497,0.712574,-0.108475,3.012875,0.740603,-0.125650,3.007627,0.685251,-0.111159,2.993852,0.435907,0.260767,2.451104,0.504288,0.025594,2.412142,0.539337,-0.091365,2.413362,0.551553,-0.161167,2.433480,0.513037,-0.109252,2.395882,0.631597,-0.451061,2.722020,0.382234,-0.773052,2.689181,0.319824,-0.822754,2.574219,0.444967,-0.472794,2.575360,0.360420,-0.794808,2.587132,0.421146,-0.830203,2.471058
0.680601,0.715023,2.750981,0.577646,0.640755,2.701670,0.564948,0.553415,2.701642,0.523715,0.285470,2.691719,0.574364,0.153662,2.653920,0.448309,0.504386,2.534752,0.463871,-0.075657,2.670530,0.480451,-0.099936,2.672380,0.432451,-0.048899,2.581208,0.562994,0.111850,2.874238,0.659922,-0.083085,2.971095,0.705334,-0.104623,3.014401,0.733390,-0.121813,3.009146,0.678073,-0.107340,2.995362,0.435750,0.263229,2.450552,0.517490,0.032226,2.414150,0.577292,-0.073806,2.417835,0.604102,-0.135357,2.444263,0.558353,-0.109274,2.402500,0.586400,-0.471311,2.704774,0.450668,-0.782974,2.694103,0.511714,-0.818841,2.579102,0.411826,-0.479376,2.581583,0.309222,-0.785442,2.588739,0.371895,-0.837488,2.575485
