HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.243150,0.736934,2.267359,0.154753,0.578448,2.183873,0.113164,0.443321,2.118158,0.300517,0.493107,2.332172,0.165865,0.211800,2.194054,0.181308,0.138433,2.188373,0.138229,0.105096,2.173509,0.227834,0.078767,2.203354,0.107358,0.230302,2.037763,0.122649,0.007750,1.998999,0.115210,-0.104603,1.982582,0.197850,0.454029,2.127903,0.245227,0.278508,2.266361,0.264287,0.216890,2.254232,0.301928,-0.349198,2.185862,0.396680,-0.710084,2.192852,0.464502,-0.722860,2.170840,0.165037,-0.349244,2.237854,-0.056662,-0.688502,2.284474,-0.016946,-0.738386,2.258981
0.239282,0.738585,2.268212,0.154170,0.577569,2.186787,0.112605,0.443049,2.120129,0.299857,0.492328,2.335524,0.164331,0.211377,2.196128,0.179200,0.138654,2.190383,0.135987,0.105770,2.176213,0.224226,0.082044,2.203685,0.098307,0.229286,2.037035,0.110186,0.007046,1.991538,0.101895,-0.097283,1.975019,0.198195,0.453413,2.130644,0.243685,0.279638,2.275071,0.265559,0.218026,2.262836,0.229044,-0.296836,2.177777,0.399261,-0.668027,2.182551,0.479572,-0.712562,2.165144,0.175982,-0.346495,2.224634,-0.073863,-0.687819,2.282942,-0.036452,-0.727764,2.239630
0.233979,0.738421,2.268603,0.152027,0.575592,2.189174,0.111009,0.441093,2.121964,0.298397,0.491021,2.338336,0.162080,0.210726,2.197671,0.176675,0.138531,2.191723,0.133041,0.105859,2.178508,0.221258,0.083521,2.203403,0.090399,0.226784,2.035552,0.099822,0.004806,1.983672,0.092984,-0.101082,1.968280,0.197266,0.452123,2.132831,0.241907,0.277513,2.276157,0.266866,0.217953,2.267760,0.238510,-0.303994,2.179131,0.417832,-0.683213,2.182498,0.491249,-0.711630,2.160515,0.180926,-0.344972,2.217707,-0.101679,-0.670160,2.278300,-0.093241,-0.726773,2.259480
0.228419,0.737508,2.268870,0.149334,0.573421,2.190876,0.108309,0.437782,2.123487,0.296638,0.489596,2.340616,0.160243,0.210210,2.198681,0.174724,0.138446,2.192540,0.130843,0.105643,2.179990,0.219234,0.084674,2.202922,0.084195,0.223854,2.033912,0.093581,0.002614,1.978737,0.086667,-0.104410,1.963236,0.195555,0.450568,2.134441,0.240574,0.273109,2.270442,0.268646,0.216186,2.267173,0.236161,-0.308409,2.180383,0.401552,-0.688811,2.188495,0.474092,-0.717559,2.167581,0.183961,-0.344155,2.213113,-0.116986,-0.660178,2.275643,-0.083365,-0.697401,2.235538
0.223078,0.735761,2.268727,0.145849,0.570784,2.191869,0.105568,0.434602,2.124387,0.294385,0.487853,2.342413,0.158232,0.209607,2.199090,0.172800,0.138284,2.192765,0.128909,0.105210,2.180676,0.217529,0.085523,2.202158,0.079916,0.221405,2.032532,0.089316,0.000795,1.975333,0.082386,-0.106936,1.959734,0.192902,0.448558,2.135466,0.239258,0.269147,2.264421,0.268639,0.213520,2.264603,0.239576,-0.316114,2.182856,0.359816,-0.696383,2.197132,0.440603,-0.722418,2.175112,0.184658,-0.344492,2.211344,-0.130090,-0.648405,2.272966,-0.090673,-0.679214,2.224566
0.218195,0.732752,2.267926,0.140797,0.567413,2.191481,0.102358,0.431690,2.124920,0.291120,0.485583,2.343397,0.156322,0.208942,2.198925,0.171139,0.138063,2.192486,0.127229,0.104468,2.180741,0.216281,0.086270,2.201104,0.077033,0.219455,2.031449,0.086606,-0.000667,1.973022,0.079735,-0.104407,1.958137,0.188789,0.445897,2.135479,0.237065,0.265552,2.258128,0.267033,0.210556,2.260689,0.244439,-0.325073,2.186453,0.343786,-0.699625,2.201309,0.386349,-0.742167,2.185072,0.202541,-0.350461,2.207012,-0.124910,-0.623660,2.267361,-0.080742,-0.660262,2.215959
0.214841,0.729737,2.267268,0.135062,0.564791,2.190424,0.098092,0.428853,2.124909,0.287040,0.483486,2.343777,0.154408,0.208114,2.198264,0.169602,0.137621,2.191722,0.125668,0.103104,2.180367,0.215332,0.086885,2.199418,0.075063,0.217664,2.030479,0.085727,-0.002449,1.971585,0.078891,-0.101996,1.957462,0.183736,0.443500,2.134875,0.233140,0.262733,2.252357,0.263367,0.208023,2.254520,0.245433,-0.328244,2.188578,0.266008,-0.702824,2.213338,0.320851,-0.745938,2.202209,0.208470,-0.354815,2.207321,-0.127520,-0.613466,2.266479,-0.079033,-0.650298,2.212526
0.213217,0.727626,2.267220,0.128994,0.564576,2.188702,0.091999,0.427110,2.124361,0.282422,0.482699,2.343503,0.151351,0.207418,2.196528,0.167060,0.137089,2.189791,0.122914,0.101511,2.179006,0.214034,0.087226,2.196817,0.073707,0.216592,2.029857,0.090074,-0.004563,1.974037,0.082839,-0.097482,1.962153,0.178197,0.442640,2.133689,0.228251,0.262424,2.247035,0.251551,0.206615,2.244589,0.245703,-0.329797,2.189717,0.198279,-0.704758,2.220971,0.255094,-0.747290,2.221151,0.201523,-0.373517,2.215486,-0.140207,-0.607216,2.271552,-0.141559,-0.685136,2.285391
0.199665,0.704886,2.260134,0.115763,0.543434,2.182265,0.086375,0.426473,2.123552,0.272499,0.469472,2.340478,0.146832,0.204640,2.193420,0.163778,0.135518,2.186986,0.119918,0.099539,2.177170,0.212130,0.086232,2.193350,0.072794,0.215885,2.029393,0.103127,-0.005425,1.981242,0.109970,-0.089843,1.981909,0.167486,0.429206,2.129567,0.220894,0.250314,2.240671,0.254103,0.225873,2.246101,0.205692,-0.348137,2.204813,0.140139,-0.702331,2.225574,0.209024,-0.746578,2.233125,0.156897,-0.394044,2.249053,-0.153763,-0.607952,2.280195,-0.146218,-0.691210,2.327917
0.198261,0.702819,2.259340,0.100743,0.557385,2.178388,0.078972,0.427332,2.121834,0.261720,0.473426,2.338223,0.135559,0.211463,2.187879,0.153442,0.142949,2.181013,0.113603,0.100427,2.173723,0.199233,0.105405,2.184293,0.072331,0.215536,2.028936,0.120387,-0.003419,1.989844,0.135621,-0.082885,1.997310,0.156143,0.433360,2.126595,0.194884,0.262915,2.236250,0.223297,0.220620,2.266732,0.167889,-0.359897,2.214720,0.095397,-0.698732,2.229039,0.152721,-0.746581,2.233526,0.108905,-0.404315,2.278944,-0.141123,-0.606556,2.291184,-0.113444,-0.700100,2.344007
0.195800,0.707343,2.259068,0.092618,0.566143,2.176650,0.069552,0.430452,2.119792,0.253343,0.477566,2.336562,0.127767,0.215578,2.184499,0.146006,0.147101,2.177238,0.107618,0.101574,2.170755,0.191944,0.111246,2.180118,0.072352,0.216028,2.028604,0.144295,0.004238,2.005727,0.170409,-0.071427,2.019194,0.147518,0.437605,2.124506,0.186411,0.266199,2.234561,0.217261,0.223637,2.266301,0.131886,-0.366957,2.219172,0.003382,-0.687033,2.261060,0.076290,-0.727541,2.246005,0.167381,-0.362584,2.333884,-0.123335,-0.583341,2.299188,-0.103012,-0.687417,2.352701
