Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.472867,0.588880,2.360275,0.434389,0.477848,2.299116,0.420968,0.403388,2.311076,0.379135,0.174335,2.338379,0.568324,0.330351,2.364997,0.398196,0.326210,2.187886,0.319002,-0.139326,2.363992,0.343487,-0.134669,2.358083,0.284709,-0.139773,2.299240,0.550951,0.116376,2.455141,0.647311,-0.083283,2.523688,0.675190,-0.124919,2.546043,0.709185,-0.162234,2.547886,0.688946,-0.100894,2.512000,0.360067,0.098101,2.104541,0.365652,-0.081523,2.037868,0.379805,-0.158758,2.032846,0.384912,-0.222793,2.040945,0.424926,-0.132108,2.085500,0.286443,-0.429663,2.329612,0.171045,-0.710788,2.313746,0.223333,-0.743382,2.226815,0.524520,-0.307190,2.196139,0.643557,-0.585414,2.192734,0.688802,-0.619566,2.106639
0.501711,0.587644,2.354220,0.471975,0.474423,2.292843,0.456255,0.399669,2.305520,0.406670,0.170219,2.334820,0.605785,0.326931,2.358702,0.423350,0.320835,2.183366,0.339247,-0.143492,2.363381,0.368072,-0.139620,2.361496,0.301407,-0.143302,2.295391,0.588134,0.112987,2.448915,0.674264,-0.090636,2.519264,0.700321,-0.122342,2.526405,0.719230,-0.165391,2.517193,0.733740,-0.128275,2.501286,0.384532,0.090881,2.106812,0.397171,-0.103280,2.048593,0.398036,-0.171155,2.041932,0.399019,-0.235219,2.054629,0.400255,-0.141630,2.107000,0.303571,-0.433365,2.329051,0.169056,-0.706081,2.314960,0.219023,-0.739585,2.226370,0.559099,-0.355790,2.208490,0.671256,-0.636706,2.196142,0.746394,-0.682036,2.162028
0.530051,0.579679,2.351334,0.494379,0.468854,2.283930,0.481367,0.394110,2.297839,0.441486,0.164545,2.331570,0.628115,0.321365,2.349772,0.464818,0.317068,2.178045,0.387913,-0.148925,2.369392,0.413648,-0.143981,2.369263,0.349635,-0.149364,2.299071,0.610287,0.107455,2.440024,0.698510,-0.097242,2.505156,0.726103,-0.131823,2.511160,0.746700,-0.182636,2.512816,0.750972,-0.119502,2.489333,0.420576,0.086005,2.109437,0.411009,-0.108129,2.051429,0.419124,-0.174060,2.052776,0.416208,-0.236873,2.062541,0.463213,-0.172853,2.089250,0.319388,-0.450546,2.330127,0.164657,-0.692834,2.316797,0.217049,-0.726344,2.230340,0.593746,-0.306793,2.203837,0.671465,-0.599622,2.196324,0.728071,-0.666678,2.169988
0.561632,0.582109,2.338974,0.520716,0.471038,2.281000,0.508103,0.396889,2.295463,0.467016,0.168996,2.330532,0.654364,0.323546,2.346837,0.484198,0.319339,2.172688,0.408461,-0.142927,2.368680,0.433597,-0.137708,2.371875,0.371953,-0.143590,2.295025,0.636350,0.109629,2.437150,0.725505,-0.102451,2.477473,0.749845,-0.142765,2.490125,0.765438,-0.180857,2.496701,0.768064,-0.127811,2.483250,0.449481,0.085218,2.111034,0.455151,-0.146492,2.063482,0.447070,-0.186703,2.069914,0.433480,-0.244627,2.075944,0.499992,-0.168153,2.110118,0.335724,-0.452457,2.335903,0.165331,-0.689103,2.319021,0.216906,-0.723092,2.231943,0.573265,-0.421357,2.253216,0.693285,-0.695995,2.202579,0.760747,-0.749724,2.183161
0.580662,0.586818,2.336856,0.548152,0.473681,2.277162,0.537304,0.398859,2.290814,0.502941,0.168762,2.322898,0.681708,0.326184,2.342997,0.508437,0.325504,2.171746,0.455801,-0.146572,2.355464,0.481094,-0.147415,2.359826,0.416956,-0.141536,2.281201,0.663499,0.112257,2.433377,0.741898,-0.104196,2.473613,0.757985,-0.144199,2.471418,0.776975,-0.174589,2.479929,0.767271,-0.133116,2.470000,0.477550,0.090145,2.113772,0.483621,-0.114352,2.067045,0.477965,-0.162962,2.085793,0.456085,-0.233678,2.083104,0.528347,-0.157872,2.109650,0.385517,-0.473870,2.357401,0.189774,-0.667195,2.331631,0.240519,-0.699978,2.242775,0.639068,-0.402468,2.227522,0.692302,-0.700018,2.205947,0.763242,-0.744734,2.200057
0.609640,0.594208,2.327389,0.569272,0.482248,2.272159,0.557812,0.406653,2.286031,0.520631,0.174392,2.319079,0.702760,0.334726,2.338006,0.527011,0.331649,2.168985,0.468165,-0.143216,2.353437,0.492657,-0.143842,2.358631,0.429834,-0.138416,2.278339,0.684409,0.120852,2.428398,0.593728,-0.007756,2.240416,0.584106,-0.046988,2.146836,0.531450,-0.092862,2.101573,0.591729,-0.096784,2.119895,0.502266,0.095933,2.109964,0.548795,-0.100524,2.099437,0.522679,-0.156014,2.105490,0.491666,-0.223770,2.094440,0.582147,-0.173343,2.117396,0.384447,-0.480667,2.363153,0.239848,-0.652633,2.337212,0.289063,-0.686098,2.247919,0.639695,-0.401370,2.227522,0.677721,-0.701825,2.214385,0.752263,-0.743156,2.204255
0.621970,0.602975,2.326927,0.582071,0.490878,2.269674,0.570499,0.414907,2.283454,0.532963,0.181571,2.316308,0.715519,0.343335,2.335536,0.544348,0.341148,2.166635,0.479549,-0.137461,2.350759,0.503680,-0.138991,2.356651,0.441216,-0.131833,2.275002,0.697082,0.129396,2.425979,0.603030,-0.000388,2.240505,0.566025,-0.052657,2.145099,0.522928,-0.097580,2.105942,0.626603,-0.066522,2.134875,0.531251,0.104652,2.107380,0.579828,-0.126678,2.110842,0.592120,-0.177644,2.123564,0.594596,-0.214665,2.137613,0.620737,-0.153270,2.120609,0.610453,-0.477757,2.266545,0.339429,-0.603311,2.326678,0.387814,-0.637561,2.238062,0.641324,-0.399938,2.227926,0.666736,-0.701875,2.215924,0.731207,-0.748946,2.222321
0.634776,0.608073,2.323577,0.593444,0.496091,2.267656,0.581691,0.420483,2.280992,0.543664,0.188286,2.312518,0.726855,0.348536,2.333525,0.554736,0.349012,2.168859,0.489702,-0.128986,2.345171,0.513634,-0.132395,2.353969,0.451440,-0.121196,2.265908,0.708345,0.134636,2.423970,0.613603,0.004910,2.238904,0.540634,-0.063021,2.129451,0.546873,-0.096906,2.108186,0.557959,-0.061661,2.075462,0.546800,0.113482,2.104328,0.593211,-0.103207,2.087588,0.580710,-0.141630,2.099154,0.581562,-0.194263,2.086953,0.637702,-0.138848,2.114684,0.607314,-0.477950,2.268100,0.343711,-0.614280,2.334990,0.391227,-0.648252,2.245426,0.635439,-0.354692,2.231414,0.643558,-0.658067,2.219647,0.686657,-0.691274,2.131256
0.650260,0.608642,2.328004,0.601381,0.499860,2.265959,0.589289,0.424326,2.279232,0.550179,0.192269,2.310639,0.734766,0.352295,2.331835,0.558726,0.352068,2.170162,0.494723,-0.124995,2.343307,0.527934,-0.127140,2.348562,0.451879,-0.118330,2.265908,0.716202,0.138370,2.422307,0.621329,0.008710,2.237249,0.560992,-0.050930,2.134378,0.536470,-0.093346,2.121065,0.597889,-0.074586,2.104657,0.556912,0.117060,2.103070,0.611848,-0.096727,2.082576,0.628497,-0.138597,2.094415,0.651318,-0.199645,2.101751,0.654120,-0.102040,2.036950,0.595095,-0.478474,2.272307,0.350420,-0.637461,2.354263,0.305906,-0.691829,2.323948,0.620370,-0.368366,2.237904,0.608407,-0.671678,2.232543,0.650944,-0.704712,2.143050
0.652038,0.613084,2.326943,0.607486,0.502001,2.270427,0.595759,0.426535,2.283106,0.557985,0.194776,2.312846,0.740851,0.354441,2.336304,0.561622,0.354534,2.172101,0.505002,-0.121896,2.343189,0.539518,-0.125109,2.349197,0.457117,-0.115458,2.266140,0.722257,0.140516,2.426789,0.627324,0.010896,2.241729,0.573905,-0.041805,2.144373,0.539540,-0.093242,2.124844,0.637874,-0.068190,2.141375,0.571674,0.120449,2.102727,0.608728,-0.095212,2.091648,0.663360,-0.133300,2.111330,0.697439,-0.197984,2.095219,0.678907,-0.091290,2.036556,0.601831,-0.460212,2.295074,0.412521,-0.648743,2.361225,0.387695,-0.714844,2.333984,0.620019,-0.371161,2.240479,0.593449,-0.673728,2.234206,0.636258,-0.706316,2.144419
